"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00191447","1893-01","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","0.0","6","0.0",",6","5",",6","5",",6","1",",6","","","","","6",",6","31",",6","20",",6","0",",6","0",",6","","","","","-21.7",",6,17,","","","","","26.4",",,6,01,","12.2",",6,02,","","","","","793.1",",6","","","","","69.5",",,,6","","","-7.25",",6","-2.09",",,,6","-12.41",",,,6","",""
"USC00191447","1893-02","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","0.0","6","0.0",",6","9",",6","9",",6","4",",6","","","","","1",",6","26",",6","9",",6","0",",6","0",",6","","","","","-18.9",",6,05,","","","","","57.2",",,6,22,","11.7",",6,15,","","","","","603.3",",6","","","","","205.5",",,,6","","","-3.21",",6","2.24",",,,6","-8.66",",,,6","",""
"USC00191447","1893-03","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","0.0","6","0.0",",6","6",",6","6",",6","2",",6","","","","","0",",6","26",",6","3",",6","0",",6","0",",6","","","","","-13.9",",6,06,","","","","","39.4",",,6,09,","12.8",",6,24,","","","","","548.5",",6","","","","","85.6",",,,6","","","0.64",",6","5.57",",,,6","-4.30",",,,6","",""
"USC00191447","1893-04","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","","","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,07,","","","","","29.7",",,6,20,","20.6",",6,14,","","","","","336.1",",6","","","","","84.3",",,,6","","","7.13",",6","13.32",",,,6","0.94",",,,6","",""
"USC00191447","1893-05","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","14.8","6","14.8",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","16",",6","1",",6","","","","","2.2",",6,09,","","","","","85.3",",,6,03,","32.8",",6,23,","","","","","136.7",",6","","","","","146.6",",,,6","","","14.40",",6","21.07",",,,6","7.73",",,,6","",""
"USC00191447","1893-06","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","85.2","6","70.4",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","6",",6","","","","","6.7",",6,02,","","","","","38.1",",,6,23,","33.9",",6,11,+","","","","","29.2",",6","","","","","59.2",",,,6","","","19.71",",6","26.19",",,,6","13.23",",,,6","",""
"USC00191447","1893-07","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","206.4","6","121.2",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","10.0",",6,24,+","","","","","18.5",",,6,18,","34.4",",6,22,","","","2.2","6","2.2",",6","","","","","53.3",",,,6","","","22.17",",6","29.62",",,,6","14.72",",,,6","",""
"USC00191447","1893-08","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","307.5","6","101.1",",6","8",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","10.0",",6,14,","","","","","50.5",",,6,04,","34.4",",6,25,+","","","7.2","6","5.0",",6","","","","","165.8",",,,6","","","21.43",",6","27.55",",,,6","15.32",",,,6","",""
"USC00191447","1893-09","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","312.8","6","5.3",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","4.4",",6,03,","","","","","14.2",",,6,16,","29.4",",6,14,","","","102.0","6","94.8",",6","","","","","46.9",",,,6","","","15.35",",6","21.59",",,,6","9.11",",,,6","",""
"USC00191447","1893-10","42.33333","-71.15","36.9","CHESTNUT HILL, MA US","313.6","6","0.8",",6","3",",6","3",",6","2",",6","","","","","0",",6","4",",6","0",",6","13",",6","0",",6","","","","","-2.2",",6,31,+","","","","","51.3",",,6,24,","26.7",",6,09,","","","285.6","6","183.6",",6","","","","","94.0",",,,6","","","12.44",",6","18.58",",,,6","6.29",",,,6","",""
