"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084564","1963-07","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","2.5","S","2.5","5,S","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","0","5,S","2.8","2,S,09,+","","","27.8","5,S,21,","45.6","5,S","","","16.75","5,S","26.08","5,,,S","7.42","2,,,S"
"PEM00084564","1963-09","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","7.8","5,S,19,+","","","","","","","","","","","","","11.25","5,,,S"
"PEM00084564","1963-10","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","7.2","3,S,31,","","","","","","","","","","","","","12.07","3,,,S"
"PEM00084564","1963-12","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","11.1","4,S,27,+","","","","","","","","","","","","","13.59","4,,,S"
"PEM00084564","1964-01","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","11.1","3,S,31,+","","","","","","","","","","","","","14.17","3,,,S"
"PEM00084564","1964-02","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","10.0","4,S,28,+","","","","","","","","","","","","","12.98","4,,,S"
"PEM00084564","1964-07","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","3,","0","3,S","","","","","","","3.9","3,S,31,","","","","","","","","","","","","","7.83","3,,,S"
"PEM00084564","1964-08","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","2,","0","2,S","","","","","","","2.8","2,S,01,","","","","","","","","","","","","","9.54","2,,,S"
"PEM00084564","1965-02","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","10.0","5,S,19,+","","","","","","","","","","","","","12.07","5,,,S"
"PEM00084564","1965-04","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","7.8","2,S,14,","","","","","","","","","","","","","11.71","2,,,S"
"PEM00084564","1965-05","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","2,S","0","2,S","","","","","","","5.0","2,S,26,","","","","","","","","","","","","","10.23","2,,,S"
"PEM00084564","1965-06","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","6.1","4,S,29,+","","","","","","","","","","","","","9.05","4,,,S"
"PEM00084564","1965-07","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","1,S","0","1,S","","","","","","","3.9","1,S,21,+","","","","","","","","","","","","","8.16","1,,,S"
"PEM00084564","1965-09","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","8.9","4,S,20,","","","","","","","","","","","","","11.98","4,,,S"
"PEM00084564","1965-10","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","1,S","0","1,S","","","","","","","8.9","1,S,10,+","","","","","","","","","","","","","12.21","1,,,S"
"PEM00084564","1965-11","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","2,","0","2,S","","","","","","","10.0","2,S,24,+","","","","","","","","","","","","","13.46","2,,,S"
"PEM00084564","1966-05","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","2,","0","2,S","","","","","","","6.1","2,S,28,+","","","","","","","","","","","","","10.66","2,,,S"
"PEM00084564","1966-08","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","1,S","0","1,S","","","","","","","3.9","1,S,12,","","","","","","","","","","","","","8.74","1,,,S"
"PEM00084564","1966-11","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","10.0","4,S,05,+","","","","","","","","","","","","","13.20","4,,,S"
"PEM00084564","1967-04","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","7.2","5,S,06,","","","","","","","","","","","","","10.84","5,,,S"
"PEM00084564","1967-05","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","8.9","5,S,30,+","","","","","","","","","","","","","11.15","5,,,S"
"PEM00084564","1968-01","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","3,S","0","3,S","","","","","","","10.0","3,S,21,","","","","","","","","","","","","","12.61","3,,,S"
"PEM00084564","1968-03","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","5,S","0","5,S","","","","","","","7.2","5,S,09,","","","","","","","","","","","","","11.34","5,,,S"
"PEM00084564","1968-07","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","0","4,S","2.2","5,S,07,+","","","27.2","4,S,31,+","","","","","16.94","8,S","25.89","4,,,S","7.99","5,,,S"
"PEM00084564","1973-01","-9.879","-76.205","1850.1","ALFEREZ FAP D F FERNANDINI, PE","","","","","10","3,S","4","3,S","0","3,S","0","4,","0","4,S","","","","","","","14.0","4,S,25,+","14.0","3,,S,16,","","","","","48.9","3,,,S","","","","","15.56","4,,,S"
