"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00345590","2010-12","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","","","0.0",",0","0","4,0","0","4,0","0","4,0","0",",0","0",",0","0",",0","25",",0","0",",0","2",",0","0",",0","-10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0","4,,0,31,+","21.7",",0,03,","822.2","0","   8.3","1,,,0,3,2","473.2",",0","  13.3","1,,,0,3,2","   0.6","1,,,0,3,2","   1.7","1,,,0,3,2","   3.2","1,,,0,3,2","   7.5","1,,,0,3,2","6.6",",a,,0","0",",,,0","3.07",",0","9.65",",,,0","-3.51",",,,0"
"USC00345590","2011-01","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","K","0.0","1,K","","","","","","","","","","","0",",K","31",",K","4","1,K","2","1,K","0","1,K","-15.0",",K,13,+","","","","","","","24.4","1,K,29,+","1363.7","K","   4.4",",,,K,3,2","541.5","1,K","  11.1",",,,K,3,2","  -2.2",",,,K,3,2","  -0.6",",,,K,3,2","   0.9",",,,K,3,2","   4.3",",,,K,3,2","7.3",",a,,K","","","0.27","1,K","7.95","1,,,K","-7.41",",,,K"
"USC00345590","2011-02","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","4.2","K","4.2",",K","","","","","","","","","","","4",",K","21",",K","7",",K","8",",K","0",",K","-31.7",",K,10,","","","","","","","27.2",",K,17,","1794.3","K","  14.4",",,,K,3,2","430.6",",K","  18.3",",,,K,3,2","  -3.9",",,,K,3,2","  -0.6",",,,K,3,2","   3.1",",,,K,3,2","   8.1",",,,K,3,2","","","","","3.11",",K","11.15",",,,K","-4.94",",,,K"
"USC00345590","2011-03","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","16.7","K","12.5",",K","5",",K","2",",K","0",",K","","","","","0",",K","10",",K","0",",K","9",",K","0",",K","-5.6",",K,06,","","","","","23.6",",,K,08,","30.6",",K,17,","2060.0","K","  16.1",",,,K,3,2","265.7",",K","  22.8",",,,K,3,2","   3.3",",,,K,3,2","   9.4",",,,K,3,2","   8.2",",,,K,3,2","  14.7",",,,K,3,2","30.6",",,,K","","","10.17",",K","16.93",",,,K","3.40",",,,K"
"USC00345590","2011-04","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","52.3","K","35.6",",K","5",",K","2",",K","0",",K","","","","","0",",K","2",",K","0",",K","22",",K","4",",K","-2.8",",K,05,","","","","","12.7",",,K,24,","33.3",",K,09,","2164.2","K","  21.1",",,,K,3,2","104.2",",K","  26.1",",,,K,3,2","   7.8",",,,K,3,2","  13.3",",,,K,3,2","  14.4",",,,K,3,2","  21.7",",,,K,3,2","24.8",",,,K","","","16.04",",K","24.55",",,,K","7.54",",,,K"
"USC00345590","2011-05","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","160.4","K","108.1",",K","9",",K","5",",K","3",",K","","","","","0",",K","0",",K","0",",K","27",",K","4",",K","0.6",",K,02,","","","","","61.2",",,K,20,","35.6",",K,08,","2220.5","K","  23.3",",,,K,3,2","56.3",",K","  32.8",",,,K,3,2","   8.3",",,,K,3,2","  16.7",",,,K,3,2","  17.0",",,,K,3,2","  24.8",",,,K,3,2","167.7",",,,K","","","20.00",",K","26.76",",,,K","13.24",",,,K"
"USC00345590","2011-06","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","469.5","K","309.1",",K","8",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","15.0",",K,22,","","","","","38.1",",,K,12,","38.9",",K,30,+","2220.5","K","  29.4",",,,K,3,2","0.0",",K","  36.7",",,,K,3,2","  22.2",",,,K,3,2","  28.3",",,,K,3,2","  25.2",",,,K,3,2","  33.5",",,,K,3,2","69.7",",,,K","","","28.64",",K","36.08",",,,K","21.19",",,,K"
"USC00345590","2011-07","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","907.0","K","437.5",",K","3",",K","2",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","21.7",",K,05,","","","","","31.8",",,K,30,","43.9",",K,09,","0.0","K","  31.1",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  26.1",",,,K,3,2","  33.9",",,,K,3,2","  29.5",",,,K,3,2","  37.0",",,,K,3,2","36.6",",,,K","","","32.45",",K","39.86",",,,K","25.03",",,,K"
"USC00345590","2011-08","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1299.9","K","392.9",",K","4",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","13.9",",K,26,","","","","","26.7",",,K,12,","43.9",",K,24,+","0.0","K","  30.6",",,,K,3,2","0.0",",K","  39.4",",,,K,3,2","  23.9",",,,K,3,2","  29.4",",,,K,3,2","  27.6",",,,K,3,2","  35.7",",,,K,3,2","58.4",",,,K","","","31.01",",K","38.79",",,,K","23.23",",,,K"
"USC00345590","2011-09","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1399.6","K","99.7",",K","7",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","28",",K","8",",K","7.2",",K,06,","","","","","27.2",",,K,22,","40.0",",K,01,","16.6","K","  28.9",",,,K,3,2","16.6",",K","  36.1",",,,K,3,2","  15.0",",,,K,3,2","  19.4",",,,K,3,2","  20.2",",,,K,3,2","  28.4",",,,K,3,2","47.8",",,,K","","","21.10",",K","29.20",",,,K","13.00",",,,K"
"USC00345590","2011-10","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1435.7","K","36.1",",K","10",",K","6",",K","2",",K","","","","","0",",K","1",",K","0",",K","21",",K","0",",K","0.0",",K,20,","","","","","57.4",",,K,08,","31.1",",K,04,+","108.5","K","  21.1",",,,K,3,2","91.9",",K","  27.2",",,,K,3,2","   7.8",",,,K,3,2","  13.9",",,,K,3,2","  13.9",",,,K,3,2","  21.5",",,,K,3,2","131.4",",,,K","","","16.53",",K","23.94",",,,K","9.12",",,,K"
"USC00345590","2011-11","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1436.0","K","0.3","1,K","6",",K","5",",K","1",",K","","","","","0","1,K","11","1,K","0","1,K","5","1,K","0","1,K","-6.1","1,K,17,+","","","","","47.5",",,K,07,","24.4","1,K,01,","371.7","K","  12.8","1,,,K,3,2","263.2","1,K","  20.0","1,,,K,3,2","   2.8","1,,,K,3,2","   6.7","1,,,K,3,2","   7.1","1,,,K,3,2","  12.7","1,,,K,3,2","76.1",",,,K","","","9.27","1,K","15.85","1,,,K","2.68","1,,,K"
"USC00345590","2011-12","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1436.0","K","0.0",",K","","","","","","","","","","","0",",K","23",",K","1",",K","0",",K","0",",K","-9.4",",K,07,","","","","","","","20.6",",K,31,","815.9","K","   8.9",",,,K,3,2","444.2",",K","  14.4",",,,K,3,2","   1.1",",,,K,3,2","   1.7",",,,K,3,2","   3.1",",,,K,3,2","   6.7",",,,K,3,2","66.4",",a,,K","","","4.00",",K","9.57",",,,K","-1.57",",,,K"
"USC00345590","2012-01","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","7","0.0","1,K","2",",K","2",",K","0",",K","","","","","0",",K","24",",K","0","1,K","0","1,K","0","1,K","-10.0",",K,13,","","","","","10.7",",,K,24,","20.0","1,K,16,","1209.9","7","   7.8",",,,K,3,2","394.0","1,K","  12.8",",,,K,3,2","   0.6",",,,K,3,2","   3.3",",,,K,3,2","   2.9",",,,K,3,2","   7.8",",,,K,3,2","19.6",",,,K","","","5.11","1,K","12.73","1,,,K","-2.51",",,,K"
"USC00345590","2012-02","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","19",",K","2",",K","1",",K","0",",K","-9.4",",K,12,","","","","","","","21.7",",K,22,","1578.6","7","  10.0",",,,K,3,2","368.7",",K","  15.6",",,,K,3,2","   0.6",",,,K,3,2","   0.6",",,,K,3,2","   3.9",",,,K,3,2","   9.0",",,,K,3,2","","","","","5.62",",K","11.93",",,,K","-0.69",",,,K"
"USC00345590","2012-03","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","31.4","7","31.4","2,K","6",",K","4",",K","2",",K","","","","","0",",K","4",",K","0","2,K","20","2,K","0","2,K","-2.8",",K,04,+","","","","","39.6",",,K,19,","28.9","2,K,31,","1676.5","7","","","97.9","2,K","","","","","","","","","","","102.2",",,,K","","","15.76","2,K","22.53","2,,,K","8.99",",,,K"
"USC00345590","2012-04","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","77.8","7","46.4",",K","8",",K","6",",K","2",",K","","","","","0",",K","0",",K","0",",K","20",",K","1",",K","2.2",",K,23,","","","","","36.1",",,K,11,","32.2",",K,25,","1749.8","7","  22.2",",,,K,3,2","73.3",",K","  30.0",",,,K,3,2","  11.1",",,,K,3,2","  17.8",",,,K,3,2","  16.0",",,,K,3,2","  23.5",",,,K,3,2","105.1",",,,K","","","17.43",",K","23.65",",,,K","11.22",",,,K"
"USC00345590","2012-05","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","219.0","7","141.2",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","8",",K","7.2",",K,09,","","","","","16.8",",,K,30,","35.6",",K,28,","1757.3","7","  26.1",",,,K,3,2","7.5",",K","  34.4",",,,K,3,2","  17.2",",,,K,3,2","  23.3",",,,K,3,2","  21.5",",,,K,3,2","  29.6",",,,K,3,2","25.5",",,,K","","","22.65",",K","29.31",",,,K","15.98",",,,K"
"USC00345590","2012-06","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","455.1","7","236.1",",K","6",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","17",",K","8.3",",K,01,","","","","","23.4",",,K,15,","39.4",",K,28,+","1762.9","7","  28.9",",,,K,3,2","5.6",",K","  37.8",",,,K,3,2","  16.1",",,,K,3,2","  21.7",",,,K,3,2","  23.9",",,,K,3,2","  32.1",",,,K,3,2","78.6",",,,K","","","26.02",",K","32.69",",,,K","19.35",",,,K"
"USC00345590","2012-07","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","847.6","7","392.5",",K","0",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.3",",K,11,","","","","","0.0",",,K,31,+","43.9",",K,30,","0.0","7","  31.1",",,,K,3,2","0.0",",K","  38.9",",,,K,3,2","  27.2",",,,K,3,2","  35.0",",,,K,3,2","  29.5",",,,K,3,2","  37.2",",,,K,3,2","0.0",",,,K","","","30.99",",K","38.55",",,,K","23.43",",,,K"
"USC00345590","2012-08","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1137.4","7","289.8",",K","6",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","27",",K","11.7",",K,20,","","","","","57.2",",,K,25,","45.0",",K,01,","0.0","7","  32.2",",,,K,3,2","0.0",",K","  40.0",",,,K,3,2","  21.1",",,,K,3,2","  27.8",",,,K,3,2","  26.4",",,,K,3,2","  34.1",",,,K,3,2","76.3",",,,K","","","27.68",",K","35.52",",,,K","19.84",",,,K"
"USC00345590","2012-09","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1292.0","7","154.6",",K","9",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","28",",K","14",",K","9.4",",K,09,","","","","","15.0",",,K,13,","40.6",",K,03,","6.1","7","  27.8",",,,K,3,2","6.1",",K","  36.7",",,,K,3,2","  17.2",",,,K,3,2","  19.4",",,,K,3,2","  21.8",",,,K,3,2","  29.1",",,,K,3,2","47.1",",,,K","","","23.28",",K","30.57",",,,K","16.00",",,,K"
"USC00345590","2012-10","36.11667","-97.60667","310.9","MARSHALL 3 SSE MESONET, OK US","1325.9","7","33.9",",7","2",",7","2",",7","1",",7","","","","","0",",7","6",",7","0",",7","22",",7","0",",7","-5.0",",7,27,","","","","","29.0",",,7,12,","31.7",",7,21,","135.5","7","  20.6",",,,7,3,2","129.4",",7","  25.6",",,,7,3,2","   7.2",",,,7,3,2","  15.0",",,,7,3,2","  13.9",",,,7,3,2","  20.8",",,,7,3,2","34.8",",,,7","","","15.25",",7","22.76",",,,7","7.75",",,,7"
