"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NZ000093417","1972-01","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","","","5.5",",G","","","","","","","0",",G","0",",G","0",",G","11",",G","0",",G","6.7",",G,23,","","","24.1",",G,21,","50.2","G","50.2",",G","","","16.89",",G","21.01",",,,G","12.77",",,,G"
"NZ000093417","1972-02","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","","","4.4",",G","","","","","","","0",",G","0",",G","0",",G","12",",G","0",",G","5.7",",G,02,","","","23.7",",G,27,","128.9","G","78.7",",G","","","15.77",",G","20.62",",,,G","10.92",",,,G"
"NZ000093417","1972-03","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","","","7.8",",G","","","","","","","0",",G","0",",G","0",",G","9",",G","0",",G","7.1",",G,18,","","","23.7",",G,04,","157.9","G","29.0",",G","","","17.65",",G","20.66",",,,G","14.64",",,,G"
"NZ000093417","1972-04","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","","","0.7",",G","","","","","","","0",",G","0",",G","0",",G","1",",G","0",",G","2.2",",G,15,","","","22.4",",G,07,","292.6","G","134.7",",G","","","13.87",",G","18.08",",,,G","9.66",",,,G"
"NZ000093417","1972-05","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","","","0.0",",G","","","","","","","0",",G","2",",G","0",",G","0",",G","0",",G","-1.4",",G,25,","","","16.8",",G,13,","538.2","G","245.6",",G","","","10.41",",G","14.58",",,,G","6.24",",,,G"
"NZ000093417","1972-06","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","","","0.0",",G","","","","","","","0",",G","9",",G","0",",G","0",",G","0",",G","-3.3",",G,28,","","","16.0",",G,02,","881.3","G","343.1",",G","","","6.90",",G","11.60",",,,G","2.19",",,,G"
"NZ000093417","1972-07","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","4",",G","0",",G","0",",G","0",",G","-1.7",",G,30,","","","16.2",",G,19,","1173.2","G","291.9",",G","","","8.92",",G","12.80",",,,G","5.04",",,,G"
"NZ000093417","1972-08","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","5",",G","0",",G","0",",G","0",",G","-1.1",",G,07,","","","14.5",",G,25,","1492.1","G","318.9",",G","","","8.05",",G","11.95",",,,G","4.15",",,,G"
"NZ000093417","1972-09","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","1",",G","0",",G","0",",G","0",",G","0.0",",G,04,","","","16.9",",G,01,","1700.3","G","208.2",",G","","","11.39",",G","14.27",",,,G","8.51",",,,G"
"NZ000093417","1972-10","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","4.8",",G,14,","","","20.5",",G,08,","1868.4","G","168.1",",G","","","12.91",",G","15.70",",,,G","10.12",",,,G"
"NZ000093417","1972-11","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","3",",G","0",",G","3.5",",G,24,","","","22.0",",G,05,","1953.1","G","84.7",",G","","","15.51",",G","18.68",",,,G","12.34",",,,G"
"NZ000093417","1972-12","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","1",",G","0",",G","5.1",",G,04,","","","21.1",",G,30,","2071.4","G","118.3",",G","","","14.52",",G","18.15",",,,G","10.88",",,,G"
"NZ000093417","1973-01","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","6.5","G","6.5",",G","","","","","","","0",",G","0",",G","0",",G","11",",G","0",",G","6.0",",G,24,","","","26.1",",G,03,","51.1","G","51.1",",G","","","16.90",",G","20.82",",,,G","12.97",",,,G"
"NZ000093417","1973-02","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","12.1","G","5.6",",G","","","","","","","0",",G","0",",G","0",",G","12",",G","0",",G","6.0",",G,13,","","","25.0",",G,06,","101.8","G","50.7",",G","","","16.72",",G","21.05",",,,G","12.39",",,,G"
"NZ000093417","1973-03","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","19.6","G","7.5",",G","","","","","","","0",",G","0",",G","0",",G","10",",G","0",",G","2.8",",G,27,","","","24.1",",G,15,","170.6","G","68.8",",G","","","16.36",",G","19.91",",,,G","12.80",",,,G"
"NZ000093417","1973-04","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","19.6","G","0.0",",G","","","","","","","0",",G","0",",G","0",",G","0",",G","0",",G","2.8",",G,24,","","","20.3",",G,20,","312.9","G","142.3",",G","","","13.59",",G","17.40",",,,G","9.78",",,,G"
"NZ000093417","1973-05","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","19.6","G","0.0",",G","","","","","","","0",",G","1",",G","0",",G","0",",G","0",",G","-2.2",",G,21,","","","18.5",",G,04,","512.8","G","199.9",",G","","","11.89",",G","15.31",",,,G","8.46",",,,G"
"NZ000093417","1973-06","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","19.6","G","0.0",",G","","","","","","","0",",G","2",",G","0",",G","0",",G","0",",G","-0.6",",G,20,","","","16.8",",G,03,","770.2","G","257.4",",G","","","9.75",",G","13.25",",,,G","6.25",",,,G"
"NZ000093417","1973-07","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","6",",G","0",",G","0",",G","0",",G","-1.6",",G,31,","","","15.1",",G,23,","1109.3","G","339.1",",G","","","7.39",",G","12.01",",,,G","2.78",",,,G"
"NZ000093417","1973-08","-40.9","174.983","7.0","PARAPARAUMU AWS, NZ","0.0","G","0.0",",G","","","","","","","0",",G","1",",G","0",",G","0",",G","0",",G","-0.3",",G,24,","","","16.4",",G,11,","1375.7","G","266.4",",G","","","9.74",",G","13.08",",,,G","6.40",",,,G"
