"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00111290","1971-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","699.6","0","0.0",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","-8.9",",0,18,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,10,","22.2",",0,11,","","","831.2","0","411.4",",0","","","","","159.7",",,,0","0",",,,0","5.06",",0","9.58",",,,0","0.55",",,,0","",""
"USC00111290","1972-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","7",",0","1",",0","4",",0","28",",0","13",",0","1",",0","0",",0","","","-22.2",",0,16,","51",",,0,06,+","38",",,0,05,","7.9",",,0,28,","21.1",",0,25,","","","1456.9","0","625.7",",0","","","","","16.3",",,,0","51",",,,0","-1.85",",0","3.51",",,,0","-7.21",",,,0","",""
"USC00111290","1972-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","2",",0","1",",0","0",",0","27",",0","5",",0","1",",0","0",",0","","","-16.7",",0,05,","25",",,0,10,+","25",",,0,09,","13.0",",,0,26,","24.4",",0,29,","","","1998.0","0","541.1",",0","","","","","31.7",",,,0","33",",,,0","-0.33",",0","5.32",",,,0","-5.98",",,,0","",""
"USC00111290","1972-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","5",",0","0",",0","","","-7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,15,","25.6",",0,13,+","","","2366.6","0","368.6",",0","","","","","40.7",",,,0","0",",,,0","6.44",",0","12.72",",,,0","0.16",",,,0","",""
"USC00111290","1972-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","10.6","0","10.6",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","-5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,15,","29.4",",0,14,","119.0",",,,0","2555.1","0","188.5",",0","7.10","3,,,0","17.98","3,,,0","202.4",",,,0","0",",,,0","12.40",",0","17.90",",,,0","6.91",",,,0","4916","3,,,0"
"USC00111290","1972-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","74.7","0","64.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,29,","32.2",",0,27,","196.3",",,,0","2598.6","0","43.5",",0","12.51",",,,0","25.83",",,,0","56.3",",,,0","0",",,,0","19.00",",0","25.16",",,,0","12.83",",,,0","3428",",,,0"
"USC00111290","1972-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","193.3","0","118.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,13,","34.4",",0,10,","255.9",",,,0","2609.9","0","11.3",",0","13.58",",,,0","29.33",",,,0","19.8",",,,0","0",",,,0","21.91",",0","28.75",",,,0","15.06",",,,0","3988",",,,0"
"USC00111290","1972-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","395.4","0","202.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","11.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","15.0",",,0,27,","36.1",",0,24,","224.4",",,,0","2.8","0","2.8",",0","17.51",",,,0","29.65",",,,0","51.8",",,,0","0",",,,0","24.76",",0","30.66",",,,0","18.87",",,,0","4023",",,,0"
"USC00111290","1972-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","559.5","0","164.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","12.2",",0,09,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,24,","35.0",",0,19,","174.7",",,,0","4.2","0","1.4",",0","17.36",",,,0","29.88",",,,0","128.0",",,,0","0",",,,0","23.58",",0","29.26",",,,0","17.90",",,,0","3067",",,,0"
"USC00111290","1972-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","2.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","","","-3.3",",0,20,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,31,","25.0",",0,12,+","89.3",",,,0","","","202.5",",0","6.45",",,,0","15.68",",,,0","43.0",",,,0","0",",,,0","11.88",",0","17.00",",,,0","6.76",",,,0","3753",",,,0"
"USC00111290","1972-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.0","1,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","0",",0","0",",0","","","-4.4","1,0,29,+","0",",T,0,25,","0",",T,0,26,+","131.3",",,0,02,","18.3",",0,02,","","","","","390.3",",0","","","","","253.2",",,,0","0",",T,,0","4.79","1,0","8.04",",,,0","1.55","1,,,0","",""
"USC00111290","1972-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.0","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","28",",0","12","1,0","0","1,0","0","1,0","","","-13.9",",0,17,","0",",T,0,16,+","8",",,0,12,","32.8",",,0,30,","15.6","1,0,02,","","","","","577.5","1,0","","","","","113.8",",,,0","8",",,,0","-0.96","1,0","2.92","1,,,0","-4.84",",,,0","",""
"USC00111290","1973-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","","","","","0",",0","26",",0","10",",0","0",",0","0",",0","","","-15.0",",0,10,","","","","","21.1",",,0,19,","16.7",",0,18,","","","","","585.6",",0","","","","","55.5",",,,0","","","-0.56",",0","3.78",",,,0","-4.89",",,,0","",""
"USC00111290","1973-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","6",",0","0",",0","0",",0","","","-14.4",",0,10,+","0",",,0,28,+","0",",T,0,18,+","14.5",",,0,13,","17.2",",0,25,","","","","","491.4",",0","","","","","34.3",",,,0","0",",T,,0","0.78",",0","5.52",",,,0","-3.95",",,,0","",""
"USC00111290","1973-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","-2.8",",0,01,","0",",T,0,17,","0",",T,0,17,","41.1",",,0,11,","22.2",",0,14,","","","","","264.7",",0","","","","","172.2",",,,0","0",",T,,0","9.79",",0","14.29",",,,0","5.30",",,,0","",""
"USC00111290","1973-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","4.2","0","4.2",",0","15",",0","8",",0","1",",0","1",",0","1",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","-3.9",",0,11,","25",",,0,10,","25",",,0,10,","34.3",",,0,22,","24.4",",0,22,","110.1","2,,,0","","","208.6",",0","6.51","1,,,0","15.97","1,,,0","106.8",",,,0","25",",,,0","11.52",",0","15.94",",,,0","7.09",",,,0","5598",",,,0"
"USC00111290","1973-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","18.4","0","14.2",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","4.4",",0,17,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,07,","28.3",",0,27,","174.0",",,,0","","","79.6",",0","10.07",",,,0","22.45",",,,0","138.4",",,,0","0",",,,0","16.22",",0","21.92",",,,0","10.53",",,,0","3852","2,,,0"
"USC00111290","1973-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","170.1","0","151.7",",0","9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","11.1",",0,02,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,13,","32.8",",0,26,","193.2","2,,,0","","","1.1",",0","16.80",",,,0","30.71",",,,0","221.5",",,,0","0",",,,0","23.35",",0","28.89",",,,0","17.81",",,,0","3393",",,,0"
"USC00111290","1973-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","385.6","0","215.5","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","13.3","1,0,12,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,02,","33.9",",0,24,+","227.7",",,,0","0.0","0","0.0",",0","18.67",",,,0","33.14",",,,0","62.7",",,,0","0",",,,0","25.55","1,0","30.99",",,,0","20.10","1,,,0","3006",",,,0"
"USC00111290","1973-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","583.6","0","198.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","13.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,10,","35.6",",0,27,","204.8",",,,0","0.0","0","0.0",",0","17.22",",,,0","30.95",",,,0","40.6",",,,0","0",",,,0","24.72",",0","30.61",",,,0","18.83",",,,0","3271",",,,0"
"USC00111290","1973-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","692.5","0","108.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","7.2",",0,19,+","0",",,0,30,+","0",",,0,30,+","49.0",",,0,09,","31.7",",0,03,+","121.7",",,,0","17.3","0","17.3",",0","15.39",",,,0","26.14","1,,,0","94.5",",,,0","0",",,,0","21.39",",0","26.20",",,,0","16.57",",,,0","2864",",,,0"
"USC00111290","1973-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","722.2","0","29.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,13,","28.9",",0,10,","103.6",",,,0","112.5","0","95.2",",0","9.60",",,,0","20.36",",,,0","73.1",",,,0","0",",,,0","16.22",",0","22.44",",,,0","10.00",",,,0","3171",",,,0"
"USC00111290","1973-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","722.2","0","0.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","3",",0","0",",0","","","-7.2",",0,10,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,25,","22.8",",0,15,","","","417.8","0","305.3",",0","","","","","126.2",",,,0","0",",,,0","8.16",",0","13.33",",,,0","2.98",",,,0","",""
"USC00111290","1973-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","722.2","0","0.0",",0","10",",0","9",",0","1",",0","13",",0","4",",0","2",",0","25",",0","9",",0","0",",0","0",",0","","","-21.1",",0,21,","305",",,0,23,+","305",",,0,20,","27.9",",,0,20,","18.3",",0,04,+","","","993.2","0","575.4",",0","","","","","117.4",",,,0","509",",,,0","-0.23",",0","3.92",",,,0","-4.37",",,,0","",""
"USC00111290","1974-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","10",",0","9",",0","0",",0","16",",0","1",",0","4",",0","22",",0","13",",0","0",",0","0",",0","","","-21.1",",0,01,","152",",,0,01,","51",",,0,01,","19.8",",,0,21,","18.9",",0,19,","","","1605.4","0","612.2",",0","","","","","79.8",",,,0","51",",,,0","-1.41",",0","3.42",",,,0","-6.25",",,,0","",""
"USC00111290","1974-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","1","2,0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","-13.3",",0,25,","102","2,,0,24,","102",",,0,24,","39.6",",,0,22,","16.7",",0,14,","","","2071.1","0","465.7",",0","","","","","77.4",",,,0","102",",,,0","1.70",",0","7.10",",,,0","-3.70",",,,0","",""
"USC00111290","1974-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","6.7","0","6.7",",0","14",",0","9",",0","0",",0","","","","","0",",0","14",",0","2",",0","10",",0","0",",0","","","-16.7",",0,24,","","","","","22.9",",,0,12,","26.7",",0,09,","","","2398.0","0","326.9",",0","","","","","104.8",",,,0","","","8.00",",0","13.90",",,,0","2.11",",,,0","",""
"USC00111290","1974-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","18.4","0","11.7",",0","17",",0","13",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","-1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,08,","27.2",",0,29,","152.7","1,,,0","2570.7","0","172.7",",0","7.36",",,,0","20.11",",,,0","123.6",",,,0","0",",,,0","12.97",",0","18.86",",,,0","7.08",",,,0","6297",",,,0"
"USC00111290","1974-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","71.4","0","53.0","1,0","11",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","","","5.6","1,0,07,","0",",,0,31,+","0",",,0,31,+","71.6",",,0,31,","31.7",",0,22,+","151.4",",,,0","2632.9","0","62.2",",0","14.08",",,,0","25.78","1,,,0","182.6",",,,0","0",",,,0","17.99","1,0","23.21",",,,0","12.78","1,,,0","3857",",,,0"
"USC00111290","1974-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","143.0","0","71.6",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","9.4",",0,24,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,15,","32.8",",0,21,","196.3",",,,0","2645.4","0","12.5",",0","15.11",",,,0","28.49",",,,0","95.1",",,,0","0",",,,0","20.30",",0","25.63",",,,0","14.97",",,,0","4690",",,,0"
"USC00111290","1974-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","382.1","0","239.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","36.7",",0,19,+","265.3",",,,0","0.0","0","0.0",",0","20.02",",,,0","34.68",",,,0","39.9",",,,0","0",",,,0","26.05",",0","32.27",",,,0","19.82",",,,0","3280",",,,0"
"USC00111290","1974-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","534.3","0","152.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","12.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,03,","32.8",",0,27,+","162.4","1,,,0","0.0","0","0.0",",0","18.47",",,,0","31.57",",,,0","96.0",",,,0","0",",,,0","23.24",",0","28.52",",,,0","17.96",",,,0","2730",",,,0"
"USC00111290","1974-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","569.8","0","35.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,29,","28.3",",0,20,+","123.0",",,,0","72.3","0","72.3",",0","12.60",",,,0","25.01",",,,0","81.3",",,,0","0",",,,0","17.11",",0","22.42",",,,0","11.79",",,,0","3298",",,,0"
"USC00111290","1974-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","572.1","0","2.3","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","17",",0","0",",0","","","-1.1","2,0,21,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,15,","25.6",",0,29,+","105.3",",,,0","238.9","0","166.6",",0","7.43",",,,0","19.63",",,,0","34.3",",,,0","0",",,,0","12.80","2,0","19.68",",,,0","5.92","2,,,0","3794",",,,0"
"USC00111290","1974-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","575.7","0","3.6",",0","8","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","-4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","22.4","1,,0,03,","26.7",",0,01,","","","574.1","0","335.2",",0","","","","","56.5","1,,,0","0",",,,0","7.28",",0","12.10",",,,0","2.47",",,,0","",""
"USC00111290","1974-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","575.7","0","0.0",",0","10",",0","7",",0","0",",0","3",",","","","0",",0","22",",0","5",",0","0",",0","0",",0","","","-9.4",",0,10,+","51",",,0,01,","","","10.2",",,0,31,","15.0",",0,24,","","","1101.8","0","527.7",",0","","","","","48.1",",,,0","","","1.31",",0","5.11",",,,0","-2.49",",,,0","",""
"USC00111290","1975-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","11",",0","10",",0","2",",0","1",",","","","0",",0","24",",0","7",",0","0",",0","0",",0","","","-13.3",",0,21,+","51",",,0,15,","","","34.5",",,0,10,","17.8",",0,29,","","","1646.5","0","544.7",",0","","","","","133.3",",,,0","","","0.76",",0","5.45",",,,0","-3.93",",,,0","",""
"USC00111290","1975-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","-16.7",",0,09,","0",",,0,28,+","0",",T,0,19,+","21.6",",,0,23,","17.2",",0,22,","","","2164.1","0","517.6",",0","","","","","63.0",",,,0","0",",T,,0","-0.15",",0","3.95",",,,0","-4.26",",,,0","",""
"USC00111290","1975-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","8",",0","8",",0","1",",0","3",",0","1",",0","0",",0","22",",0","1",",0","2",",0","0",",0","","","-7.8",",0,04,+","178",",,0,10,","178",",,0,10,","29.2",",,0,12,","22.2",",0,24,+","","","2631.4","0","467.3",",0","","","","","128.1",",,,0","191",",,,0","3.26",",0","8.17",",,,0","-1.65",",,,0","",""
"USC00111290","1975-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","2.0","0","2.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","-4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,24,","25.6",",0,30,","110.6","5,,,0","2849.8","0","218.4",",0","","","","","95.0",",,,0","0",",,,0","11.12",",0","16.98",",,,0","5.25",",,,0","",""
"USC00111290","1975-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","70.3","0","68.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,07,","32.8",",0,23,","173.8",",,,0","2874.8","0","25.0",",0","14.95",",,,0","28.35",",,,0","88.8",",,,0","0",",,,0","19.73",",0","25.34",",,,0","14.12",",,,0","3105","2,,,0"
"USC00111290","1975-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","220.1","0","149.8",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,11,","33.3",",0,22,","212.0",",,,0","2879.2","0","4.4",",0","18.15","1,,,0","31.28",",,,0","69.5",",,,0","0",",,,0","23.18",",0","28.34",",,,0","18.01",",,,0","3440",",,,0"
"USC00111290","1975-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","","","217.2","1,,,0","","","","","19.58",",,,0","33.57",",,,0","71.4",",,,0","0",",,,0","","","","","18.45",",,,0","2726",",,,0"
"USC00111290","1975-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","13.3",",0,07,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,26,","","","184.3",",,,0","","","","","20.39",",,,0","32.33",",,,0","107.9",",,,0","0",",,,0","","","","","19.37",",,,0","3117",",,,0"
"USC00111290","1975-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","37.4","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","1",",0","","","5.0","1,0,27,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,12,","36.7",",0,04,","129.7",",,,0","","","85.9",",0","13.74",",,,0","25.24",",,,0","62.0",",,,0","0",",,,0","16.71","1,0","21.19",",,,0","12.23","1,,,0","2931",",,,0"
"USC00111290","1975-10","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","15.8",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,25,","30.0",",0,14,","130.3",",,,0","","","132.5",",0","8.98",",,,0","21.51",",,,0","44.2",",,,0","0",",,,0","14.57",",0","20.97",",,,0","8.16",",,,0","3883",",,,0"
"USC00111290","1975-11","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","1.9",",0","7",",0","6",",0","0",",0","1","2,0","1",",0","0",",0","10",",0","1",",0","8",",0","0",",0","","","-6.7",",0,28,+","152","2,,0,27,","203",",,0,27,","20.3",",,0,27,","25.0",",0,03,","","","","","272.1",",0","","","","","62.2",",,,0","203",",,,0","9.33",",0","14.45",",,,0","4.20",",,,0","",""
"USC00111290","1975-12","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","","","0.0",",0","8",",0","6",",0","1",",0","6",",","","","0",",0","24",",0","6",",0","0",",0","0",",0","","","-13.3",",0,19,+","127",",,0,28,+","","","32.0",",,0,14,","18.9",",0,06,+","","","","","519.7",",0","","","","","85.9",",,,0","","","1.57",",0","5.64",",,,0","-2.51",",,,0","",""
"USC00111290","1976-01","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","7",",","","","3",",0","31",",0","10",",0","0",",0","0",",0","","","-20.0",",0,09,+","51",",,0,20,+","","","5.8",",,0,25,","16.7",",0,24,","","","","","648.8",",0","","","","","20.8",",,,0","","","-2.60",",0","2.53",",,,0","-7.73",",,,0","",""
"USC00111290","1976-02","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","1",",","","","0",",0","14",",0","6",",0","5",",0","0",",0","","","-15.6",",0,03,","51",",,0,03,","","","9.9",",,0,21,","23.9",",0,11,","","","","","378.7",",0","","","","","28.1",",,,0","","","5.27",",0","11.36",",,,0","-0.81",",,,0","",""
"USC00111290","1976-03","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","1.9","0","1.9",",0","8",",0","8",",0","0",",0","1",",","","","0",",0","8",",0","0",",0","8",",0","0",",0","","","-5.6",",0,17,","51",",,0,15,","","","22.1",",,0,27,","24.4",",0,21,","","","","","262.2",",0","","","","","84.9",",,,0","","","9.94",",0","15.96",",,,0","3.92",",,,0","",""
"USC00111290","1976-04","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","23.3","0","21.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,20,","28.9",",0,24,","","","","","167.1",",0","","","","","30.4",",,,0","0",",,,0","13.48",",0","19.48",",,,0","7.48",",,,0","",""
"USC00111290","1976-05","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","36.2","0","12.9","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","21",",0","0",",0","","","-0.6","1,0,03,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,31,","30.6",",0,22,","187.8",",,,0","","","90.3",",0","9.76",",,,0","24.49",",,,0","46.3",",,,0","0",",,,0","15.82","1,0","22.32",",,,0","9.32","1,,,0","3964",",,,0"
"USC00111290","1976-06","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","144.2","0","108.0","2,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","6",",0","","","11.1","2,0,20,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,19,","34.4",",0,28,","211.9",",,,0","","","1.4",",0","16.57",",,,0","29.11",",,,0","39.7",",,,0","0",",,,0","22.29","2,0","28.54",",,,0","16.05","2,,,0","3448",",,,0"
"USC00111290","1976-07","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","365.3","0","221.1","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","12.2","1,0,17,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,31,","37.8",",0,27,","291.1",",,,0","0.0","0","0.0",",0","18.34",",,,0","32.81",",,,0","76.1",",,,0","0",",,,0","25.70","1,0","32.73",",,,0","18.68","1,,,0","3688",",,,0"
"USC00111290","1976-08","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","500.3","0","135.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","11.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,26,","34.4",",0,28,","223.7",",,,0","0.3","0","0.3",",0","16.68",",,,0","31.49",",,,0","25.9",",,,0","0",",,,0","22.85","1,0","29.57",",,,0","16.13","1,,,0","3294",",,,0"
"USC00111290","1976-09","38.6249","-89.363","152.7","CARLYLE RESERVOIR, IL US","551.2","0","50.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,09,","32.8",",0,05,","162.4",",,,0","28.4","0","28.1",",0","12.71",",,,0","26.85",",,,0","71.8",",,,0","0",",,,0","19.09",",0","26.06",",,,0","12.13",",,,0","2959",",,,0"
