"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00402035","1975-07","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","434.3","0","196.6",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","13.3",",0,12,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,17,","36.7",",0,06,","169.0",",,,0","0.0","0","0.0",",0","20.31",",,,0","34.62",",,,0","125.5",",,,0","0",",,,0","24.68",",0","31.40",",,,0","17.95",",,,0","1117",",,,0"
"USC00402035","1975-08","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","661.4","0","227.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","17.8",",0,07,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,10,","35.0",",0,28,","147.8",",,,0","0.0","0","0.0",",0","21.27",",,,0","33.67",",,,0","80.1",",,,0","0",",,,0","25.66",",0","31.39",",,,0","19.93",",,,0","1280",",,,0"
"USC00402035","1975-09","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","744.4","0","83.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","6.1",",0,14,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,24,","36.1",",0,06,","96.4","1,,,0","50.0","0","50.0",",0","15.47",",,,0","26.13",",,,0","144.3",",,,0","0",",,,0","19.44",",0","24.90",",,,0","13.97",",,,0","1260",",,,0"
"USC00402035","1975-10","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","760.3","0","15.9",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","105.7",",,0,17,","30.0",",0,14,","63.1","3,,,0","147.8","0","97.8",",0","11.37",",,,0","22.21",",,,0","164.9",",,,0","0",",,,0","15.69",",0","22.21",",,,0","9.18",",,,0","1002",",,,0"
"USC00402035","1975-11","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","762.8","0","2.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","-5.0",",0,15,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,30,","26.7",",0,05,","51.2",",,,0","374.8","0","227.0",",0","6.72",",,,0","15.74",",,,0","89.2",",,,0","0",",,,0","10.85",",0","17.51",",,,0","4.19",",,,0","1773",",,,0"
"USC00402035","1975-12","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","762.8","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","-12.2",",0,19,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,31,","21.7",",0,14,+","","","769.2","0","394.4",",0","","","","","86.4",",,,0","0",",,,0","5.61",",0","11.83",",,,0","-0.61",",,,0","1948",",,,0"
"USC00402035","1976-01","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","0.0","0","0.0","1,0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","23",",0","3","1,0","0","1,0","0","1,0","-16.7",",0,09,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,25,","16.7","1,0,14,+","","","1259.9","0","490.7","1,0","","","","","111.4",",,,0","0",",,,0","2.10","1,0","8.16","1,,,0","-3.96",",,,0","2551",",,,0"
"USC00402035","1976-02","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","0",",0","0","1,0","0",",0","14",",0","0",",0","9",",0","0",",0","-11.7",",0,02,","0",",,0,29,+","0","1,,0,29,+","36.6",",,0,18,","23.9",",0,29,+","","","1521.1","0","261.2",",0","6.17","4,,,0","15.85","3,,,0","70.4",",,,0","0","1,,,0","9.33",",0","17.05",",,,0","1.60",",,,0","2600",",,,0"
"USC00402035","1976-03","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","4.2","0","4.2","1,0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","14","1,0","0","1,0","-2.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,29,","27.8","1,0,05,","102.8","1,,,0","1693.7","0","172.6","1,0","8.85",",,,0","19.66",",,,0","169.8",",,,0","0",",,,0","12.82","1,0","19.90","1,,,0","5.74",",,,0","2747",",,,0"
"USC00402035","1976-04","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","15.6","0","11.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","-1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,25,","30.0",",0,24,+","135.3",",,,0","1825.6","0","131.9",",0","8.57","1,,,0","24.07",",,,0","26.2",",,,0","0",",,,0","14.31",",0","22.68",",,,0","5.94",",,,0","1796",",,,0"
"USC00402035","1976-05","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","36.5","0","20.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,15,","29.4",",0,23,","132.0","1,,,0","1894.1","0","68.5",",0","11.99",",,,0","26.62",",,,0","120.0",",,,0","0",",,,0","16.80",",0","23.68",",,,0","9.91",",,,0","1666",",,,0"
"USC00402035","1976-06","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","166.3","0","129.8",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","9.4",",0,06,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,19,","32.8",",0,29,+","149.9","1,,,0","1894.7","0","0.6",",0","19.05",",,,0","31.71",",,,0","164.5",",,,0","0",",,,0","22.64",",0","28.64",",,,0","16.65",",,,0","1222",",,,0"
"USC00402035","1976-07","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","328.0","0","161.7","1,0","13",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","12.2","1,0,02,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,04,","35.0",",0,26,+","162.2","1,,,0","0.0","0","0.0",",0","19.90",",,,0","34.55",",,,0","100.9",",,,0","0",",,,0","23.79","1,0","30.59",",,,0","16.98","1,,,0","1116",",,,0"
"USC00402035","1976-08","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","478.6","0","150.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,16,","35.6",",0,15,","153.3",",,,0","0.0","0","0.0",",0","19.04",",,,0","32.51",",,,0","33.3",",,,0","0",",,,0","23.19",",0","30.25",",,,0","16.13",",,,0","1190",",,,0"
"USC00402035","1976-09","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","535.0","0","56.4",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","5.0",",0,22,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,04,","31.1",",0,09,","104.2",",,,0","18.0","0","18.0",",0","14.45",",,,0","28.61",",,,0","69.5",",,,0","0",",,,0","19.61",",0","26.87",",,,0","12.35",",,,0","1182",",,,0"
"USC00402035","1976-10","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","537.0","0","2.0",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-3.9",",0,29,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,25,","27.8",",0,05,","81.1","1,,,0","224.4","0","206.4",",0","7.72",",,,0","18.68","1,,,0","159.0",",,,0","0",",,,0","11.74",",0","18.78",",,,0","4.69",",,,0","1883",",,,0"
"USC00402035","1976-11","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","537.0","0","0.0",",0","7",",0","6",",0","0",",0","0","1,0","0","2,0","0",",0","22",",0","0",",0","1",",0","0",",0","-13.3",",0,30,","0","1,,0,30,+","0","2,,0,30,+","11.9",",,0,26,","21.7",",0,27,","","","610.8","0","386.4",",0","","","12.66","2,,,0","31.7",",,,0","0","2,,,0","5.45",",0","12.93",",,,0","-2.02",",,,0","1783",",,,0"
"USC00402035","1976-12","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","537.0","0","0.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","0",",0","0",",0","-15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,07,","17.8",",0,19,","","","1089.4","0","478.6",",0","","","","","70.9",",,,0","0",",,,0","2.90",",0","10.40",",,,0","-4.61",",,,0","1690",",,,0"
"USC00402035","1977-01","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","0.0","0","0.0","2,0","11",",0","9",",0","0",",0","","","","","7",",0","30",",0","7","2,0","0","2,0","0","2,0","-23.3",",0,21,","","","","","21.3",",,0,14,","11.7","2,0,27,","","","1730.3","0","640.9","2,0","","","","","88.4",",,,0","","","-3.86","2,0","2.13","2,,,0","-9.85",",,,0","",""
"USC00402035","1977-02","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","21",",0","3",",0","4",",0","0",",0","-13.3",",0,08,+","0",",,0,28,+","0",",,0,28,+","31.2",",,0,24,","24.4",",0,26,","","","2128.2","0","397.9",",0","","","","","65.6",",,,0","0",",,,0","4.12",",0","12.21",",,,0","-3.97",",,,0","",""
"USC00402035","1977-03","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","8.6","0","8.6",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","14",",0","0",",0","-4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,12,","29.4",",0,31,","101.3","2,,,0","2313.7","0","185.5",",0","9.20",",,,0","20.07",",,,0","139.0",",,,0","0",",,,0","12.63",",0","20.34",",,,0","4.92",",,,0","2854",",,,0"
"USC00402035","1977-04","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","31.2","0","22.6",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","0.6",",0,07,","0",",,0,30,+","0",",,0,30,+","75.2",",,0,04,","31.1",",0,18,","125.4","1,,,0","2410.1","0","96.4",",0","11.96",",,,0","24.40",",,,0","211.7",",,,0","0",",,,0","15.87",",0","23.71",",,,0","8.04",",,,0","1799",",,,0"
"USC00402035","1977-05","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","128.1","0","96.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","3.3",",0,10,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,23,","32.2",",0,30,+","147.8",",,,0","2431.8","0","21.7",",0","17.74",",,,0","31.50",",,,0","139.2",",,,0","0",",,,0","20.76",",0","28.08",",,,0","13.44",",,,0","1185",",,,0"
"USC00402035","1977-06","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","287.5","0","159.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,23,","35.6",",0,12,","174.0","1,,,0","2437.1","0","5.3",",0","20.94",",,,0","33.43",",,,0","103.9",",,,0","0",",,,0","23.47",",0","30.89",",,,0","16.05",",,,0","1397",",,,0"
"USC00402035","1977-07","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","550.1","0","262.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","15.0",",0,02,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,09,","37.8",",0,13,+","176.1",",,,0","0.0","0","0.0",",0","23.26",",,,0","35.80",",,,0","110.6",",,,0","0",",,,0","26.80",",0","33.50",",,,0","20.11",",,,0","1133",",,,0"
"USC00402035","1977-08","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","760.7","0","210.6",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,17,","35.6",",0,31,","143.8",",,,0","0.0","0","0.0",",0","23.17",",,,0","34.08","1,,,0","57.2",",,,0","0",",,,0","25.13",",0","31.63",",,,0","18.62",",,,0","1130",",,,0"
"USC00402035","1977-09","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","882.5","0","121.8",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","9.4",",0,11,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,15,","35.0",",0,02,","119.4","2,,,0","2.8","0","2.8",",0","20.38","1,,,0","29.57",",,,0","142.1",",,,0","0",",,,0","22.30",",0","28.73",",,,0","15.87",",,,0","969",",,,0"
"USC00402035","1977-10","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","888.1","0","5.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","-2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,08,","27.8",",0,02,","67.5",",,,0","182.7","0","179.9",",0","10.57",",,,0","19.81",",,,0","100.7",",,,0","0",",,,0","12.71",",0","19.78",",,,0","5.65",",,,0","1315",",,,0"
"USC00402035","1977-11","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","889.5","0","1.4",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","-7.2",",0,26,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,04,","24.4",",0,02,","41.6","5,,,0","395.7","0","213.0",",0","9.66","2,,,0","15.49","2,,,0","181.8",",,,0","0",",,,0","11.28",",0","16.81",",,,0","5.75",",,,0","1617",",,,0"
"USC00402035","1977-12","36.28333","-85.93333","156.1","CORDELL HULL LOCK AND DAM, TN US","889.5","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","1",",0","0",",0","-12.8",",0,07,","0",",,0,31,+","0",",T,0,22,","19.1",",,0,05,","21.1",",0,05,","","","835.3","0","439.6",",0","","","","","65.0",",,,0","0",",T,,0","4.15",",0","10.44",",,,0","-2.14",",,,0","",""
