"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1COLP0076","2014-04","37.2253761291504","-107.864471435547","1962.6","DURANGO 4.2 S, CO US","2.5","2,a,,N"
"US1COLP0076","2014-10","37.2253761291504","-107.864471435547","1962.6","DURANGO 4.2 S, CO US","20.1","5,a,,N"
