"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00043069","1971-05","37.48333","-119.63333","1562.1","FISH CAMP, CA US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00043069","1971-06","37.48333","-119.63333","1562.1","FISH CAMP, CA US","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","18","2,0","0","2,0","","","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,27,","27.2","2,0,17,+","","","133.6","2,0","3.6",",,,0","0",",,,0","13.32","2,0","21.65","2,,,0","4.98",",,,0"
"USC00043069","1971-07","37.48333","-119.63333","1562.1","FISH CAMP, CA US","25.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","5.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,18,","30.6",",0,30,","40.8","0","40.8",",0","2.3",",,,0","0",",,,0","17.83",",0","26.73",",,,0","8.92",",,,0"
"USC00043069","1971-08","37.48333","-119.63333","1562.1","FISH CAMP, CA US","32.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","5.0","1,0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7","1,0,11,","57.5","0","16.7","1,0","0.0",",,,0","0",",,,0","18.86","1,0","28.13","1,,,0","9.60","1,,,0"
"USC00043069","1971-09","37.48333","-119.63333","1562.1","FISH CAMP, CA US","17.1","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","4","4,0","0","4,0","21","4,0","5","4,0","","","-2.8","4,0,28,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,30,","35.0","4,0,14,","166.6","0","109.1","4,0","12.7",",,,0","0",",,,0","14.80","4,0","24.86","4,,,0","4.73","4,,,0"
"USC00043069","1971-10","37.48333","-119.63333","1562.1","FISH CAMP, CA US","0.0","2,0","5",",0","3",",0","0",",0","1",",0","1",",0","0","2,0","18","2,0","0","2,0","11","2,0","0","2,0","","","-11.7","2,0,29,","51",",,0,16,","38",",,0,16,","4.6",",,0,18,","28.9","2,0,09,","455.8","0","289.2","2,0","12.5",",,,0","38",",,,0","8.36","2,0","17.41","2,,,0","-0.69","2,,,0"
"USC00043069","1971-11","37.48333","-119.63333","1562.1","FISH CAMP, CA US","0.0","2,0","8",",0","7",",0","1",",0","1",",0","1",",0","0","1,0","26","1,0","0","1,0","2","1,0","0","1,0","","","-8.9","1,0,14,","127",",,0,14,","127",",,0,14,","85.1",",,0,12,","21.7","1,0,05,+","828.4","0","372.6","1,0","146.3",",,,0","147",",,,0","4.82","2,0","12.47","1,,,0","-2.82","1,,,0"
"USC00043069","1971-12","37.48333","-119.63333","1562.1","FISH CAMP, CA US","","","13","2,0","11","2,0","4","2,0","","","5",",0","0","5,0","25","5,0","2","5,0","0","5,0","0","5,0","","","-12.2","5,0,30,+","","","351",",,0,27,","59.9","2,,0,22,","11.1","5,0,19,+","","","","","369.1",",a,,0","1108",",,,0","-1.03","6,0","5.52","5,,,0","-7.59","5,,,0"
