"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013921","1949-01","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","0.0","X","0.0",",X","9",",X","8",",X","0",",X","20",",X","3",",X","5",",X","29",",X","17",",X","0",",X","0",",X","15","","1","","-23.9",",X,30,+","229",",,X,21,+","239",",,X,18,","20.8",",,X,18,","15.6",",X,08,","","","716.3",",X","102.6",",,,X","392",",,,X","-4.77",",X","0.33",",,,X","-9.87",",,,X","315",",X","17.9",",X"
"USW00013921","1949-02","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","0.0","X","0.0",",X","3",",X","1",",X","0",",X","10",",X","1",",X","1",",X","27",",X","8",",X","0",",X","0",",X","16","","1","","-17.8",",X,01,","51",",,X,14,+","38",",,X,12,","3.8",",,X,12,","15.0",",X,18,","","","555.4",",X","6.3",",,,X","48",",,,X","-1.50",",X","4.00",",,,X","-7.00",",,,X","","","",""
"USW00013921","1949-03","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","0.0","X","0.0","2,X","6",",X","4",",X","1",",X","0",",X","0",",X","0","1,X","19","1,X","1","1,X","3","1,X","0","1,X","16","","2","","-13.9","1,X,15,","0",",T,X,17,+","13",",,X,14,+","30.0",",,X,30,","26.1","1,X,28,","","","380.2","1,X","63.7",",,,X","26",",,,X","5.27","2,X","11.45","1,,,X","-0.91","1,,,X","","","",""
"USW00013921","1949-04","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","2.5","X","2.5",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","13",",X","0",",X","9","","3","","-3.9",",X,16,","0",",,X,30,+","0",",T,X,14,+","20.3",",,X,09,","30.6",",X,25,","","","211.7",",X","54.9",",,,X","0",",T,,X","11.36",",X","18.31",",,,X","4.41",",,,X","","","",""
"USW00013921","1949-05","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","60.3","X","57.8",",X","14",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","6","","8","","6.1",",X,11,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,31,","31.1",",X,05,","","","25.3",",X","100.6",",,,X","0",",,,X","19.38",",X","25.24",",,,X","13.53",",,,X","360",",X","21.0",",X"
"USW00013921","1949-06","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","229.9","X","169.6",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","4","","14","","13.3",",X,16,","0",",,X,30,+","0",",,X,30,+","82.8",",,X,13,","35.0",",X,30,+","","","0.0",",X","213.5",",,,X","0",",,,X","23.99",",X","29.70",",,,X","18.27",",,,X","158",",X","15.2",",X"
"USW00013921","1949-07","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","473.6","X","243.7",",X","7",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","6","","8","","14.4",",X,31,","0",",,X,31,+","0",",,X,31,+","15.2",",,X,07,","36.7",",X,02,+","0.0","X","0.0",",X","72.6",",,,X","0",",,,X","26.19",",X","31.60",",,,X","20.79",",,,X","203",",X","11.6",",X"
"USW00013921","1949-08","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","660.3","X","186.7",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","10","","6","","10.0",",X,31,","0",",,X,31,+","0",",,X,31,+","27.7",",,X,18,","36.1",",X,11,","0.0","X","0.0",",X","62.0",",,,X","0",",,,X","24.36",",X","31.32",",,,X","17.40",",,,X","23",",X","14.3",",X"
"USW00013921","1949-09","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","679.8","X","19.5",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","12","","5","","1.1",",X,29,","0",",,X,30,+","0",",,X,30,+","52.1",",,X,12,","31.7",",X,20,","62.9","X","62.9",",X","107.7",",,,X","0",",,,X","16.89",",X","24.33",",,,X","9.44",",,,X","338",",X","17.9",",X"
"USW00013921","1949-10","39.36667","-94.91667","0.0","FORT LEAVENWORTH SHERMAN AFB, KS US","704.0","X","24.2",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","19",",X","0",",X","11","","3","","-2.8",",X,31,","0",",,X,31,+","0",",,X,31,+","55.4",",,X,20,","31.1",",X,08,+","209.3","X","146.4",",X","90.7",",,,X","0",",,,X","14.39",",X","21.56",",,,X","7.22",",,,X","225",",X","18.8",",X"
