"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"BRM00082361","2001-06","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","4,S","26","4,S","25","4,S","","","35.6","4,S,19,","","","33.83","4,,,S"
"BRM00082361","2001-08","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","4,S","27","4,S","27","4,S","","","36.3","4,S,20,","","","35.11","4,,,S"
"BRM00082361","2001-12","-3.786","-49.72","253.0","TUCURUI, BR","15","5,S","10","5,S","5","5,S","","","","","","","62.0","5,,S,04,","","","229.8","5,,,S","",""
"BRM00082361","2008-01","-3.786","-49.72","253.0","TUCURUI, BR","24","2,S","20","2,S","4","2,S","","","","","","","42.9","2,,S,05,","","","326.1","2,,,S","",""
"BRM00082361","2008-03","-3.786","-49.72","253.0","TUCURUI, BR","28",",S","25",",S","7",",S","","","","","","","74.9",",,S,17,","","","575.0",",,,S","",""
"BRM00082361","2008-04","-3.786","-49.72","253.0","TUCURUI, BR","24","2,S","18","2,S","4","2,S","","","","","","","46.0","2,,S,04,","","","354.3","2,,,S","",""
"BRM00082361","2008-05","-3.786","-49.72","253.0","TUCURUI, BR","18","4,S","14","4,S","2","4,S","","","","","","","91.9","4,,S,09,","","","242.9","4,,,S","",""
"BRM00082361","2008-07","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","5,S","26","5,S","26","5,S","","","35.3","5,S,31,","","","34.08","5,,,S"
"BRM00082361","2008-12","-3.786","-49.72","253.0","TUCURUI, BR","21","4,S","13","4,S","4","4,S","","","","","","","58.9","4,,S,25,","","","281.7","4,,,S","",""
"BRM00082361","2009-01","-3.786","-49.72","253.0","TUCURUI, BR","24","1,S","18","1,S","3","1,S","","","","","","","55.1","1,,S,20,","","","300.6","1,,,S","",""
"BRM00082361","2009-02","-3.786","-49.72","253.0","TUCURUI, BR","25","1,S","18","1,S","3","1,S","","","","","","","62.0","1,,S,16,","","","301.2","1,,,S","",""
"BRM00082361","2009-03","-3.786","-49.72","253.0","TUCURUI, BR","28",",S","22",",S","7",",S","","","","","","","120.9",",,S,02,","","","588.3",",,,S","",""
"BRM00082361","2009-04","-3.786","-49.72","253.0","TUCURUI, BR","24","1,S","22","1,S","10","1,S","","","","","","","112.0","1,,S,27,","","","706.6","1,,,S","",""
"BRM00082361","2009-05","-3.786","-49.72","253.0","TUCURUI, BR","28",",S","21",",S","6",",S","","","","","","","64.0",",,S,24,","","","394.1",",,,S","",""
"BRM00082361","2009-06","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","5,S","25","5,S","22","5,S","","","34.7","5,S,20,","","","33.37","5,,,S"
"BRM00082361","2009-07","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","5,S","26","5,S","26","5,S","","","35.9","5,S,31,","","","34.67","5,,,S"
"BRM00082361","2010-01","-3.786","-49.72","253.0","TUCURUI, BR","20","5,S","16","5,S","6","5,S","","","","","","","111.0","5,,S,28,","","","407.7","5,,,S","",""
"BRM00082361","2010-03","-3.786","-49.72","253.0","TUCURUI, BR","19","5,S","16","5,S","3","5,S","","","","","","","33.0","5,,S,18,","","","229.5","5,,,S","",""
"BRM00082361","2010-04","-3.786","-49.72","253.0","TUCURUI, BR","26",",S","20",",S","5",",S","","","","","","","57.9",",,S,03,","","","390.7",",,,S","",""
"BRM00082361","2011-02","-3.786","-49.72","253.0","TUCURUI, BR","24",",S","15",",S","3",",S","","","","","","","43.9",",,S,13,","","","263.3",",,,S","",""
"BRM00082361","2011-03","-3.786","-49.72","253.0","TUCURUI, BR","26",",S","21",",S","6",",S","","","","","","","46.0",",,S,24,","","","321.0",",,,S","",""
"BRM00082361","2011-04","-3.786","-49.72","253.0","TUCURUI, BR","21","3,S","21","3,S","7","3,S","","","","","","","40.9","3,,S,20,+","","","359.8","3,,,S","",""
"BRM00082361","2011-06","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","5,S","25","5,S","25","5,S","","","34.0","5,S,19,+","","","33.38","5,,,S"
"BRM00082361","2011-08","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","5,S","26","5,S","26","5,S","","","36.2","5,S,22,","","","34.56","5,,,S"
"BRM00082361","2012-01","-3.786","-49.72","253.0","TUCURUI, BR","23","1,S","18","1,S","4","1,S","","","","","","","74.9","1,,S,11,","","","425.3","1,,,S","",""
"BRM00082361","2012-02","-3.786","-49.72","253.0","TUCURUI, BR","21","2,S","16","2,S","5","2,S","","","","","","","55.1","2,,S,20,","","","343.5","2,,,S","",""
"BRM00082361","2012-03","-3.786","-49.72","253.0","TUCURUI, BR","28",",S","25",",S","7",",S","","","","","","","62.0",",,S,15,","","","499.1",",,,S","",""
"BRM00082361","2012-04","-3.786","-49.72","253.0","TUCURUI, BR","18","5,S","14","5,S","1","5,S","","","","","","","36.1","5,,S,11,","","","171.5","5,,,S","",""
"BRM00082361","2012-06","-3.786","-49.72","253.0","TUCURUI, BR","","","","","","","0","2,S","28","2,S","28","2,S","","","34.6","2,S,03,+","","","33.36","2,,,S"
"BRM00082361","2013-02","-3.786","-49.72","253.0","TUCURUI, BR","20","2,S","16","2,S","8","2,S","","","","","","","48.0","2,,S,16,","","","366.1","2,,,S","",""
"BRM00082361","2014-01","-3.786","-49.72","253.0","TUCURUI, BR","24","1,S","14","1,S","7","1,S","","","","","","","88.9","1,,S,25,","","","447.6","1,,,S","",""
"BRM00082361","2014-02","-3.786","-49.72","253.0","TUCURUI, BR","23",",S","20",",S","7",",S","","","","","","","50.0",",,S,20,+","","","412.4",",,,S","",""
"BRM00082361","2014-03","-3.786","-49.72","253.0","TUCURUI, BR","25",",S","21",",S","5",",S","","","","","","","55.1",",,S,27,","","","369.5",",,,S","",""
"BRM00082361","2014-04","-3.786","-49.72","253.0","TUCURUI, BR","22","5,S","17","5,S","7","5,S","","","","","","","87.1","5,,S,28,","","","474.4","5,,,S","",""
