"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044275","1995-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","0.0","3,,S,31,+","-6.2","1,S,31,","","","0.0","3,,,S","","","-11.99","1,,,S","",""
"MGM00044275","1995-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","23","5,S","23","5,S","23","4,S","0","4,S","0","4,S","-34.7","5,S,03,","","","0.0",",,S,28,+","1.1","4,S,27,","","","0.0",",,,S","-15.48","9,S","-4.69","4,,,S","-26.27","5,,,S"
"MGM00044275","1995-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","17","3,S","0","3,S","0","3,S","","","","","0.0",",,S,31,+","9.1","3,S,30,","","","0.0",",,,S","","","-1.28","3,,,S","",""
"MGM00044275","1995-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","8","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,30,+","11.7","3,S,26,","","","0.0","1,,,S","","","3.14","3,,,S","",""
"MGM00044275","1995-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","19.3","4,S,05,","","","0.0","2,,,S","","","10.02","4,,,S","",""
"MGM00044275","1995-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","1,S","8","1,S","0","1,S","","","","","0.0","4,,S,30,+","28.0","1,S,09,","","","0.0","4,,,S","","","18.97","1,,,S","",""
"MGM00044275","1995-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","9","5,S","0","5,S","","","","","0.0","5,,S,31,+","25.6","5,S,06,","","","0.0","5,,,S","","","18.79","5,,,S","",""
"MGM00044275","1995-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1995-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,31,+","","","","","0.0",",,,S","","","","","",""
"MGM00044275","1995-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","12","4,S","0","4,S","0","4,S","","","","","0.0","3,,S,30,+","7.3","4,S,11,","","","0.0","3,,,S","","","0.27","4,,,S","",""
"MGM00044275","1995-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","30","1,S","0","1,S","0","1,S","","","","","0.0","2,,S,31,+","-0.6","1,S,31,","","","0.0","2,,,S","","","-9.63","1,,,S","",""
"MGM00044275","1996-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,31,+","-4.8","3,S,10,","","","0.0","1,,,S","","","-13.71","3,,,S","",""
"MGM00044275","1996-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,29,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","1996-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1996-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","7","5,S","0","5,S","0","5,S","","","","","0.0","3,,S,30,+","16.7","5,S,27,","","","0.0","3,,,S","","","4.79","5,,,S","",""
"MGM00044275","1996-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","8","3,S","0","3,S","","","","","0.0","3,,S,31,+","26.7","3,S,29,","","","0.0","3,,,S","","","14.99","3,,,S","",""
"MGM00044275","1996-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1996-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","0","2,S","1","2,S","0","2,S","","","","","0.0","4,,S,30,+","21.6","2,S,25,","","","0.0","4,,,S","","","13.15","2,,,S","",""
"MGM00044275","1996-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044275","1996-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1997-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","26","5,","","","","","","","","","","","","","61","5,,S,18,+","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044275","1997-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","21","3,","","","","","24","3,S","0","3,S","0","3,S","","","51","3,,S,08,+","0.0",",,S,28,+","0.9","3,S,22,","","","0.0",",,,S","","","-9.89","3,,,S","",""
"MGM00044275","1997-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","7","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,31,+","13.7","5,S,30,","","","0.0","2,,,S","","","3.03","5,,,S","",""
"MGM00044275","1997-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","0.0","1,,S,30,+","20.0","4,S,29,","","","0.0","1,,,S","","","9.03","4,,,S","",""
"MGM00044275","1997-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","1,S","3","1,S","0","1,S","","","","","0.0","5,,S,31,+","21.8","1,S,08,","","","0.0","5,,,S","","","15.37","1,,,S","",""
"MGM00044275","1997-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","8","5,S","0","5,S","","","","","0.0","5,,S,30,+","26.5","5,S,20,","","","0.0","5,,,S","","","18.21","5,,,S","",""
"MGM00044275","1997-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","1997-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","5,S","7","5,S","0","5,S","","","","","0.0","1,,S,31,+","25.3","5,S,02,","","","0.0","1,,,S","","","18.92","5,,,S","",""
"MGM00044275","1997-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1997-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","4","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,31,+","16.0","2,S,10,","","","0.0","2,,,S","","","6.82","2,,,S","",""
"MGM00044275","1997-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,30,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044275","1997-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","","","0.0","1,,,S","","","","","",""
"MGM00044275","1998-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1998-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,28,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1998-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","20","4,S","0","4,S","0","4,S","","","","","0.0","3,,S,31,+","4.1","4,S,04,","","","0.0","3,,,S","","","-2.40","4,,,S","",""
"MGM00044275","1998-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","1998-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","0.0","1,,S,31,+","19.8","5,S,19,","","","0.0","1,,,S","","","13.57","5,,,S","",""
"MGM00044275","1998-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1998-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","4","4,S","0","4,S","","","","","0.0","3,,S,30,+","23.3","4,S,05,","","","0.0","3,,,S","","","14.85","4,,,S","",""
"MGM00044275","1998-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","1,S","0","1,S","0","1,S","","","","","","","2","4,S","0","4,S","0","4,S","","","","","0.0","1,,S,31,+","16.6","4,S,06,","","","0.0","1,,,S","","","7.10","4,,,S","",""
"MGM00044275","1998-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","17","1,S","0","1,S","0","1,S","","","","","0.0","2,,S,30,+","9.7","1,S,07,","","","0.0","2,,,S","","","-1.35","1,,,S","",""
"MGM00044275","1998-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","","","0.0","4,,,S","","","","","",""
"MGM00044275","1999-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","4.0","5,S,02,","","","","","","","-9.19","5,,,S","",""
"MGM00044275","1999-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","21","5,S","0","5,S","0","5,S","","","","","","","1.5","5,S,21,","","","","","","","-4.50","5,,,S","",""
"MGM00044275","1999-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","4.8","4,S,23,","","","","","","","-6.35","4,,,S","",""
"MGM00044275","1999-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","2","3,S","0","3,S","","","","","","","22.7","3,S,09,","","","","","","","14.48","3,,,S","",""
"MGM00044275","1999-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","15","2,S","0","2,S","","","","","","","29.3","2,S,26,","","","","","","","20.34","2,,,S","",""
"MGM00044275","1999-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","12","3,S","0","3,S","","","","","","","25.6","3,S,27,","","","","","","","20.04","3,,,S","",""
"MGM00044275","1999-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","22.1","5,S,03,","","","","","","","11.66","5,,,S","",""
"MGM00044275","1999-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1","4,S","0","4,S","0","4,S","","","","","","","5","1,S","0","1,S","0","1,S","","","","","1.8","4,,S,24,","13.4","1,S,06,","","","1.8","4,,,S","","","5.08","1,,,S","",""
"MGM00044275","1999-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","1.0",",,S,12,","","","","","1.0",",,,S","","","","","",""
"MGM00044275","1999-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,31,+","-0.8","5,S,07,","","","0.0","2,,,S","","","-8.44","5,,,S","",""
"MGM00044275","2000-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","28","3,S","0","3,S","0","3,S","","","","","","","-9.8","3,S,10,","","","","","","","-16.66","3,,,S","",""
"MGM00044275","2000-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","27","1,S","0","1,S","0","1,S","","","","","","","0.4","1,S,29,","","","","","","","-8.64","1,,,S","",""
"MGM00044275","2000-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","20","3,S","0","3,S","0","3,S","","","","","","","11.7","3,S,28,","","","","","","","-0.98","3,,,S","",""
"MGM00044275","2000-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","3","2,S","0","2,S","","","","","","","25.7","2,S,22,","","","","","","","15.69","2,,,S","",""
"MGM00044275","2000-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","4,S","12","4,S","0","4,S","","","","","","","28.2","4,S,12,","","","","","","","20.62","4,,,S","",""
"MGM00044275","2000-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","5,S","10","5,S","0","5,S","","","","","","","24.9","5,S,09,","","","","","","","19.21","5,,,S","",""
"MGM00044275","2000-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","16","3,S","0","3,S","0","3,S","","","","","","","11.7","3,S,02,","","","","","","","0.04","3,,,S","",""
"MGM00044275","2000-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","27","3,S","0","3,S","0","3,S","","","","","","","-0.6","3,S,01,","","","","","","","-9.60","3,,,S","",""
"MGM00044275","2001-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","12","2,","","","","","28","3,S","0","3,S","0","3,S","","","99","2,,S,25,","","","-7.7","3,S,05,","","","","","","","-14.61","3,,,S","",""
"MGM00044275","2001-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","23","2,S","0","2,S","0","2,S","","","","","","","2.2","2,S,28,","","","","","","","-8.87","2,,,S","",""
"MGM00044275","2001-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","15","2,S","0","2,S","0","2,S","","","","","","","13.5","2,S,30,+","","","","","","","-0.88","2,,,S","",""
"MGM00044275","2001-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","","","13.0","5,S,02,","","","","","","","5.26","5,,,S","",""
"MGM00044275","2001-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","23.8","3,S,31,","","","","","","","14.29","3,,,S","",""
"MGM00044275","2001-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","15","3,S","0","3,S","","","","","","","28.4","3,S,22,","","","","","","","20.99","3,,,S","",""
"MGM00044275","2001-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","20","2,S","0","2,S","","","","","","","28.2","2,S,31,","","","","","","","22.34","2,,,S","",""
"MGM00044275","2001-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","14","2,S","0","2,S","","","","","","","26.7","2,S,01,","","","","","","","20.48","2,,,S","",""
"MGM00044275","2001-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","22.6","3,S,06,","","","","","","","13.85","3,,,S","",""
"MGM00044275","2001-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","","","14.7","4,S,03,","","","","","","","5.72","4,,,S","",""
"MGM00044275","2001-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","16","1,S","0","1,S","0","1,S","","","","","","","7.1","1,S,18,","","","","","","","-1.43","1,,,S","",""
"MGM00044275","2002-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","30","1,","","","","","","","","","","","","","99","1,,S,20,+","","","","","","","","","","","","","",""
"MGM00044275","2002-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","25","3,","","","","","26","2,S","0","2,S","0","2,S","","","119","3,,S,28,+","","","-0.2","2,S,18,","","","","","","","-6.34","2,,,S","",""
"MGM00044275","2002-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","31",",","","","","","23","3,S","0","3,S","0","3,S","","","191",",,S,09,","","","10.6","3,S,31,","","","","","","","-4.46","3,,,S","",""
"MGM00044275","2002-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0",",S","5",",S","0",",S","","","","","","","25.3",",S,30,","","","","","","","13.14",",,,S","",""
"MGM00044275","2002-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","2,S","10","2,S","0","2,S","","","","","","","26.1","2,S,03,","","","","","","","20.07","2,,,S","",""
"MGM00044275","2002-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","1,S","22","1,S","0","1,S","","","","","","","28.9","1,S,23,","","","","","","","23.16","1,,,S","",""
"MGM00044275","2002-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","20","3,S","0","3,S","","","","","","","27.1","3,S,17,","","","","","","","21.77","3,,,S","",""
"MGM00044275","2002-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044275","2002-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","11","4,S","0","4,S","0","4,S","","","","","","","15.0","4,S,01,","","","","","","","2.77","4,,,S","",""
"MGM00044275","2002-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","24",",S","0",",S","0",",S","","","","","0.0","3,,S,30,+","5.7",",S,03,","","","0.0","3,,,S","","","-4.27",",,,S","",""
"MGM00044275","2002-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","3","1,S","0","1,S","0","1,S","","","","","","","29","2,S","0","2,S","0","2,S","","","","","1.5","1,,S,21,","-0.5","2,S,02,","","","3.6","1,,,S","","","-13.21","2,,,S","",""
"MGM00044275","2003-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","31",",","","","","","27","4,S","0","4,S","0","4,S","","","71",",,S,21,","0.0","2,,S,31,+","-4.2","4,S,19,","","","0.0","2,,,S","","","-10.00","4,,,S","",""
"MGM00044275","2003-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","11","1,","","","","","25","2,S","0","2,S","0","2,S","","","41","1,,S,09,+","","","0.2","2,S,19,","","","","","","","-7.32","2,,,S","",""
"MGM00044275","2003-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","5","4,S","3","4,S","0","4,S","21","3,","","","","","24","4,S","0","4,S","0","4,S","","","191","3,,S,22,+","8.1","4,,S,16,","5.0","4,S,29,","","","16.4","4,,,S","","","-5.61","4,,,S","",""
"MGM00044275","2003-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","7","2,S","0","2,S","0","2,S","","","","","","","18.9","2,S,29,","","","","","","","3.61","2,,,S","",""
"MGM00044275","2003-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","20.9","5,S,29,","","","","","","","10.80","5,,,S","",""
"MGM00044275","2003-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","","","25.1","1,S,13,","","","","","","","19.80","1,,,S","",""
"MGM00044275","2003-07","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","4,S","4","4,S","0","4,S","","","","","","","23.3","4,S,14,","","","","","","","17.77","4,,,S","",""
"MGM00044275","2003-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","","","21.7","4,S,24,","","","","","","","15.58","4,,,S","",""
"MGM00044275","2003-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","2","1,S","1","1,S","0","1,S","","","","","","","1","2,S","0","2,S","0","2,S","","","","","9.9","1,,S,28,","20.5","2,S,10,","","","10.2","1,,,S","","","13.42","2,,,S","",""
"MGM00044275","2003-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","2","3,S","1","3,S","0","3,S","","","","","","","6","3,S","0","3,S","0","3,S","","","","","3.0","3,,S,12,","11.6","3,S,29,","","","5.0","3,,,S","","","2.78","3,,,S","",""
"MGM00044275","2003-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","18","5,","","","","","","","","","","","","","41","5,,S,30,+","","","","","","","","","","","","","",""
"MGM00044275","2003-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","25","2,","","","","","","","","","","","","","41","2,,S,04,+","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","2004-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1","1,S","0","1,S","0","1,S","31",",","","","","","30","1,S","0","1,S","0","1,S","","","51",",,S,31,+","1.3","1,,S,15,","-10.1","1,S,01,","","","1.3","1,,,S","","","-14.50","1,,,S","",""
"MGM00044275","2004-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0",",S","0",",S","0",",S","23","2,","","","","","22","5,S","0","5,S","0","5,S","","","51","2,,S,06,+","0.0",",,S,29,+","1.6","5,S,18,","","","0.0",",,,S","","","-7.75","5,,,S","",""
"MGM00044275","2004-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","","","0.0","5,,,S","","","","","",""
"MGM00044275","2004-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1",",S","0",",S","0",",S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","0.3",",,S,05,","19.0","1,S,19,","","","0.3",",,,S","","","9.79","1,,,S","",""
"MGM00044275","2004-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","5","5,S","0","5,S","","","","","0.0","3,,S,31,+","23.2","5,S,20,","","","0.0","3,,,S","","","14.88","5,,,S","",""
"MGM00044275","2004-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","10","5,S","0","5,S","","","","","0.0","5,,S,30,+","26.1","5,S,08,","","","0.0","5,,,S","","","19.05","5,,,S","",""
"MGM00044275","2004-08","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","4,S","7","4,S","0","4,S","","","","","","","25.1","4,S,03,","","","","","","","16.60","4,,,S","",""
"MGM00044275","2004-09","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1","5,S","1","5,S","0","5,S","","","","","","","2","3,S","0","3,S","0","3,S","","","","","15.0","5,,S,12,","20.1","3,S,01,","","","15.0","5,,,S","","","12.09","3,,,S","",""
"MGM00044275","2004-10","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","","","0.0","2,,,S","","","","","",""
"MGM00044275","2004-11","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","","","0.0","3,,,S","","","","","",""
"MGM00044275","2004-12","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-0.2","5,S,02,","","","","","","","-12.48","5,,,S","",""
"MGM00044275","2005-01","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","3","5,S","1","5,S","0","5,S","31",",","","","","","","","","","","","","","79",",,S,31,+","2.5","5,,S,26,","","","","","4.3","5,,,S","","","","","",""
"MGM00044275","2005-02","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","1","4,S","0","4,S","0","4,S","26","1,","","","","","27","1,S","0","1,S","0","1,S","","","89","1,,S,28,+","1.0","4,,S,22,","-9.7","1,S,13,","","","1.0","4,,,S","","","-18.72","1,,,S","",""
"MGM00044275","2005-03","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19","1,S","0","1,S","0","1,S","","","","","0.0","4,,S,31,+","10.2","1,S,27,","","","0.0","4,,,S","","","-2.21","1,,,S","",""
"MGM00044275","2005-04","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","0","5,S","0","5,S","0","5,S","","","","","","","5","3,S","0","3,S","0","3,S","","","","","0.0","5,,S,30,+","19.1","3,S,28,","","","0.0","5,,,S","","","6.48","3,,,S","",""
"MGM00044275","2005-05","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","16.0","3,S,27,","","","","","","","11.30","3,,,S","",""
"MGM00044275","2005-06","46.833","98.083","2255.0","BAYANBULAG, MG","","","","","","","","","","","","","","","","","0","1,S","10","1,S","0","1,S","","","","","","","27.5","1,S,20,","","","","","","","17.50","1,,,S","",""
