"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005N19S","1998-10","36.47","-105.19","3102.9","TOLBY, NM US","","","0.0","1,T","14",",T","14",",T","1",",T","3",",","0",",T","22",",T","2","1,T","0","1,T","0","1,T","-6.5",",T,16,","305",",,T,31,","35.6",",,T,31,","11.5","1,T,11,","","","475.0","1,T","121.6",",,,T","2.47","1,T","6.53","1,,,T","-1.60",",,,T"
"USS0005N19S","1998-11","36.47","-105.19","3102.9","TOLBY, NM US","","","0.0",",T","10",",T","10",",T","0",",T","30",",","0",",T","27",",T","2",",T","0",",T","0",",T","-14.0",",T,10,","381",",,T,09,","20.3",",,T,09,","13.8",",T,26,","","","513.8",",T","53.1",",,,T","1.21",",T","6.75",",,,T","-4.34",",,,T"
"USS0005N19S","1998-12","36.47","-105.19","3102.9","TOLBY, NM US","","","0.0",",T","5",",T","5",",T","0",",T","31",",","0",",T","31",",T","6",",T","0",",T","0",",T","-15.8",",T,07,","203",",,T,10,+","2.5",",,T,31,+","11.7",",T,01,","","","618.4",",T","12.5",",,,T","-1.61",",T","4.42",",,,T","-7.65",",,,T"
"USS0005N19S","1999-01","36.47","-105.19","3102.9","TOLBY, NM US","0.0","T","0.0",",T","7",",T","7",",T","0",",T","31",",","0",",T","31",",T","5",",T","0",",T","0",",T","-15.8",",T,03,","533",",,T,21,","20.3",",,T,21,","8.1",",T,31,+","","","632.8",",T","43.0",",,,T","-2.08",",T","3.73",",,,T","-7.88",",,,T"
"USS0005N19S","1999-02","36.47","-105.19","3102.9","TOLBY, NM US","0.0","T","0.0",",T","5",",T","5",",T","0",",T","28",",","0",",T","28",",T","1",",T","0",",T","0",",T","-16.8",",T,11,","432",",,T,11,+","5.1",",,T,12,","11.2",",T,13,","","","538.3",",T","15.1",",,,T","-0.89",",T","5.70",",,,T","-7.48",",,,T"
"USS0005N19S","1999-03","36.47","-105.19","3102.9","TOLBY, NM US","0.0","T","0.0",",T","6",",T","6",",T","0",",T","26",",","0",",T","31",",T","2",",T","0",",T","0",",T","-11.4",",T,13,","279",",,T,08,","17.8",",,T,18,","12.8",",T,15,","","","508.7",",T","43.2",",,,T","1.92",",T","7.95",",,,T","-4.11",",,,T"
"USS0005N19S","1999-04","36.47","-105.19","3102.9","TOLBY, NM US","0.0","T","0.0",",T","15",",T","15",",T","2",",T","12",",","0",",T","26",",T","3",",T","0",",T","0",",T","-14.3",",T,16,","330",",,T,30,","55.9",",,T,30,","14.4",",T,20,","","","526.0",",T","154.9",",,,T","0.80",",T","6.51",",,,T","-4.91",",,,T"
"USS0005N19S","1999-05","36.47","-105.19","3102.9","TOLBY, NM US","0.0","T","0.0",",T","10",",T","10",",T","1",",T","11",",","0",",T","9",",T","0",",T","0",",T","0",",T","-9.9",",T,06,","457",",,T,03,","30.5",",,T,01,","19.7",",T,22,","","","366.4",",T","93.9",",,,T","6.51",",T","12.75",",,,T","0.28",",,,T"
"USS0005N19S","1999-06","36.47","-105.19","3102.9","TOLBY, NM US","0.0","T","0.0","1,T","5",",T","5",",T","1",",T","0","1,","0","1,T","1","1,T","0","1,T","8","1,T","0","1,T","-0.8","1,T,05,","0","1,,T,30,+","33.0",",,T,12,","24.3","1,T,30,","","","185.0","1,T","68.5",",,,T","11.96","1,T","18.74","1,,,T","5.17","1,,,T"
"USS0005N19S","1999-07","36.47","-105.19","3102.9","TOLBY, NM US","0.1","T","0.1","1,T","14",",T","14",",T","1",",T","0","1,","0","1,T","0","1,T","0","1,T","9","1,T","0","1,T","6.2","1,T,10,","0","1,,T,31,+","25.4",",,T,05,","25.7","1,T,01,","127.4","T","127.4","1,T","114.1",",,,T","14.09","1,T","20.03","1,,,T","8.15","1,,,T"
