"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCYR0018","2012-04","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","9","5,N","6","5,N","0","5,N","22.1","5,,N,06,","75.3",",a,,N"
"US1SCYR0018","2012-05","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","8",",N","6",",N","2",",N","84.8",",,N,15,","171.5",",,,N"
"US1SCYR0018","2012-06","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","9",",N","5",",N","0",",N","13.7",",,N,25,","41.4",",,,N"
"US1SCYR0018","2012-07","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","12",",N","7",",N","2",",N","51.6",",,N,11,","111.0",",,,N"
"US1SCYR0018","2012-08","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","10",",N","7",",N","2",",N","42.7",",,N,10,","120.6",",,,N"
"US1SCYR0018","2012-09","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","10",",N","7",",N","2",",N","29.7",",,N,02,","114.2",",,,N"
"US1SCYR0018","2012-10","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","","","","","","","","","25.5","2,a,,N"
"US1SCYR0018","2012-11","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","4","2,N","2","2,N","0","2,N","16.0","2,,N,15,","22.7",",a,,N"
"US1SCYR0018","2012-12","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","9","5,N","5","5,N","1","5,N","42.9","5,,N,26,","122.4",",a,,N"
"US1SCYR0018","2013-01","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","10","3,N","5","3,N","1","3,N","48.0","3,,N,18,","114.2",",a,,N"
"US1SCYR0018","2013-02","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","9","5,N","7","5,N","0","5,N","16.3","5,,N,27,","104.6",",a,,N"
"US1SCYR0018","2013-03","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","","","","","","","","","64.2","4,a,,N"
"US1SCYR0018","2013-05","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","","","","","","","","","92.9",",a,,N"
"US1SCYR0018","2013-06","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","16",",N","11",",N","1",",N","42.2",",,N,03,","146.5",",,,N"
"US1SCYR0018","2014-01","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","","","","","","","","","69.3",",a,,N"
"US1SCYR0018","2014-02","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","","","","","","","","","68.8","5,a,,N"
"US1SCYR0018","2014-04","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","3","3,N","3","3,N","2","3,N","46.7","3,,N,15,","148.8","1,a,,N"
"US1SCYR0018","2014-05","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","4","2,N","4","2,N","1","2,N","26.4","2,,N,30,","67.1",",a,,N"
"US1SCYR0018","2014-06","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","15",",N","6",",N","0",",N","12.2",",,N,24,","52.0",",,,N"
"US1SCYR0018","2014-07","34.94472222","-81.36777778","166.4","SHARON 1.5 WSW, SC US","","","","","","","","","173.0",",a,,N"
