"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TXTI0001","2013-04","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","41.4","2,a,,N"
"US1TXTI0001","2013-05","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","91.3","2,a,,N"
"US1TXTI0001","2013-08","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","3.3","3,a,,N"
"US1TXTI0001","2013-09","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","164.4","3,a,,N"
"US1TXTI0001","2014-03","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","42.9","4,a,,N"
"US1TXTI0001","2014-04","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","141.1","1,a,,N"
"US1TXTI0001","2014-07","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","175.2","4,a,,N"
"US1TXTI0001","2015-01","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","134.4","5,a,,N"
"US1TXTI0001","2015-04","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","161.9",",a,,N"
"US1TXTI0001","2015-05","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","261.1","3,a,,N"
"US1TXTI0001","2015-09","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","41.6","3,a,,N"
"US1TXTI0001","2016-01","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","31.5","2,a,,N"
"US1TXTI0001","2016-02","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","83.3","2,a,,N"
"US1TXTI0001","2016-03","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","180.2",",a,,N"
"US1TXTI0001","2016-06","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","154.9",",a,,N"
"US1TXTI0001","2016-08","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","210.6",",a,,N"
"US1TXTI0001","2016-09","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","21.6","1,a,,N"
"US1TXTI0001","2016-11","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","107.9",",a,,N"
"US1TXTI0001","2017-01","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","87.7","1,a,,N"
"US1TXTI0001","2017-02","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","74.9","4,a,,N"
"US1TXTI0001","2017-03","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","53.3","3,a,,N"
"US1TXTI0001","2017-10","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","69.8","5,a,,N"
"US1TXTI0001","2018-03","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","112.5","4,a,,N"
"US1TXTI0001","2019-01","33.29791667","-95.03633333","103.6","MOUNT PLEASANT 9.8 NNW, TX US","99.1","5,a,,N"
