"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00083344","1979-04","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","10","5,S","5","5,S","0","5,S","0","5,S","0","5,S","15.0","5,S,30,+","21.1","5,,S,01,","58.1","5,,,S","16.72","5,,,S"
"BRM00083344","1979-05","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","8","4,S","0","4,S","0","4,S","0","4,S","0","4,S","11.0","4,S,20,+","2.0","4,,S,19,","7.5","4,,,S","15.04","4,,,S"
"BRM00083344","1979-09","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","5,S","0","5,S","11.0","5,S,10,+","","","","","14.28","5,,,S"
"BRM00083344","1999-08","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","5,S","0","5,S","9.8","5,S,18,","","","","","13.51","5,,,S"
"BRM00083344","1999-09","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","4,S","0","4,S","10.0","4,S,25,","","","","","14.38","4,,,S"
"BRM00083344","1999-10","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","2,S","0","2,S","11.8","2,S,22,","","","","","15.56","2,,,S"
"BRM00083344","1999-11","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","3,S","0","3,S","13.0","3,S,02,","","","","","16.86","3,,,S"
"BRM00083344","1999-12","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","5,S","0","5,S","14.8","5,S,13,","","","","","17.65","5,,,S"
"BRM00083344","2000-03","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","23","2,S","10","2,S","1","2,S","","","","","","","41.9","2,,S,14,","111.5","2,,,S","",""
"BRM00083344","2000-04","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","5,S","0","5,S","12.0","5,S,30,","","","","","16.99","5,,,S"
"BRM00083344","2000-05","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","3,S","0","3,S","11.0","3,S,13,","","","","","16.09","3,,,S"
"BRM00083344","2000-06","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","5,S","0","5,S","10.0","5,S,24,","","","","","14.74","5,,,S"
"BRM00083344","2000-07","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","3,S","0","3,S","9.3","3,S,16,","","","","","13.99","3,,,S"
"BRM00083344","2000-09","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","5,S","0","5,S","13.0","5,S,22,","","","","","15.34","5,,,S"
"BRM00083344","2000-10","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","5,S","0","5,S","14.6","5,S,10,","","","","","16.17","5,,,S"
"BRM00083344","2000-12","-14.863","-40.863","913.8","VITORIA DA CONQUISTA, BR","","","","","","","0","2,S","0","2,S","15.8","2,S,23,","","","","","18.14","2,,,S"
