"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CPOT","1990-06","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","90.8","2,U","0","2,U","0","2,U","0","2,U","26","2,U","17","2,U","3.9","2,U,16,","42.8","2,U,26,","","","23.9","2,U","20.72","2,U","31.42","2,,,U","10.03","2,,,U"
"USR0000CPOT","1990-08","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","89.1","1,U","0","1,U","0","1,U","0",",U","31",",U","14",",U","4.4","1,U,26,","36.7",",U,07,","","","12.6",",U","20.86","1,U","30.62",",,,U","11.10","1,,,U"
"USR0000CPOT","1990-09","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","84.4",",U","0",",U","0",",U","0",",U","30",",U","12",",U","5.0",",U,27,+","40.0",",U,11,","","","30.5",",U","20.13",",U","30.25",",,,U","10.00",",,,U"
"USR0000CPOT","1990-10","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","22.0",",U","0",",U","0",",U","0",",U","30",",U","4",",U","3.3",",U,11,","33.9",",U,25,","","","40.7",",U","17.73",",U","27.82",",,,U","7.64",",,,U"
"USR0000CPOT","1990-11","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","","","","","","","0","2,U","13","2,U","0","2,U","","","29.4","2,U,13,","","","","","","","21.02","2,,,U","",""
"USR0000CPOT","1990-12","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","0.0","2,U","0","1,U","14","1,U","2","1,U","8","1,U","0","1,U","-16.7","1,U,22,","24.4","1,U,09,","","","304.6","1,U","7.37","2,U","14.78","1,,,U","-0.03","1,,,U"
"USR0000CPOT","1991-01","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","15",",U","0",",U","3",",U","0",",U","-4.4",",U,30,+","22.8",",U,13,","","","309.1",",U","8.36",",U","16.42",",,,U","0.31",",,,U"
"USR0000CPOT","1991-02","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","0.8","U","0.8",",U","0",",U","7",",U","0",",U","18",",U","0",",U","-3.3",",U,24,","27.2",",U,21,","","","189.4",",U","11.60",",U","21.09",",,,U","2.11",",,,U"
"USR0000CPOT","1991-03","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","0.8","U","0.0",",U","0",",U","13",",U","0",",U","2",",U","0",",U","-3.3",",U,16,+","22.2",",U,04,","","","342.7",",U","7.28",",U","13.68",",,,U","0.88",",,,U"
"USR0000CPOT","1991-04","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","0.8","U","0.0",",U","0",",U","8",",U","0",",U","12",",U","0",",U","-4.4",",U,12,","28.3",",U,05,","","","223.5",",U","10.88",",U","19.49",",,,U","2.28",",,,U"
"USR0000CPOT","1991-07","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","58.2",",U","0",",U","0",",U","0",",U","31",",U","7",",U","6.1",",U,26,","35.0",",U,29,","4.9","U","4.9",",U","20.05",",U","29.49",",,,U","10.61",",,,U"
"USR0000CPOT","1991-08","32.6058","-116.6089","714.8","POTRERO CALIFORNIA, CA US","","","96.4",",U","0",",U","0",",U","0",",U","31",",U","11",",U","6.1",",U,28,+","37.8",",U,23,","10.4","U","5.5",",U","21.26",",U","30.95",",,,U","11.58",",,,U"
