"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410518","1965-04","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","85.4","3,0","4",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","24","3,0","1","3,0","5.0","2,0,29,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,26,","32.2","3,0,19,","","","","","18.1","3,0","","","","","50.3",",,,0","0",",,,0","20.77","3,0","27.02","3,,,0","14.53","2,,,0","",""
"USC00410518","1965-05","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","131.2","2,0","14",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","8.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,16,+","33.3","1,0,28,","","","","","0.5","1,0","","","","","201.7",",,,0","0",",,,0","22.85","2,0","27.58","1,,,0","18.11","1,,,0","",""
"USC00410518","1965-06","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","237.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","15.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,06,","34.4",",0,30,","","","","","0.0",",0","","","","","53.8",",,,0","0",",,,0","26.24",",0","32.17",",,,0","20.30",",,,0","",""
"USC00410518","1965-07","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","347.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","18.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,15,","38.3",",0,24,","","","0.0","0","0.0",",0","","","","","11.5",",,,0","0",",,,0","29.53",",0","36.23",",,,0","22.83",",,,0","",""
"USC00410518","1965-08","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","323.2",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,23,","38.9",",0,10,","","","0.0","0","0.0",",0","","","","","24.1",",,,0","0",",,,0","28.76",",0","36.00",",,,0","21.52",",,,0","",""
"USC00410518","1965-09","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","232.2",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","11.1",",0,25,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,22,","37.2",",0,15,+","","","1.4","0","1.4",",0","","","","","170.9",",,,0","0",",,,0","26.03",",0","32.16",",,,0","19.89",",,,0","",""
"USC00410518","1965-10","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","23","5,0","3","5,0","3.3","5,0,25,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,19,","33.3","5,0,10,","","","","","","","","","","","33.6",",,,0","0",",,,0","18.87","6,0","25.53","5,,,0","12.21","5,,,0","",""
"USC00410518","1965-11","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","84.6",",,0,04,","","","","","","","","","","","","","99.6",",,,0","0",",,,0","","","","","","","",""
"USC00410518","1965-12","32.263","-96.6369","140.5","BARDWELL DAM, TX US","","","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","-1.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,03,","24.4",",0,12,+","","","","","249.5",",0","","","","","49.7",",,,0","0",",,,0","10.29",",0","16.32",",,,0","4.25",",,,0","",""
"USC00410518","1966-01","32.263","-96.6369","140.5","BARDWELL DAM, TX US","2.2","0","2.2",",0","8",",0","5",",0","0",",0","0","2,0","0","1,0","0",",0","19",",0","1",",0","2",",0","0",",0","-11.7",",0,30,","0","2,,0,31,+","0","1,,0,31,+","20.3",",,0,29,","23.3",",0,01,","","","","","415.9",",0","","","","","47.1",",,,0","0","1,,,0","4.99",",0","10.60",",,,0","-0.62",",,,0","",""
