"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1COLR1062","2016-11","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","7.7","2,a,,N"
"US1COLR1062","2017-03","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","22.7",",a,,N"
"US1COLR1062","2017-04","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","46.4","2,a,,N"
"US1COLR1062","2017-05","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","69.8","3,a,,N"
"US1COLR1062","2017-06","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","5.9",",a,,N"
"US1COLR1062","2017-09","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","44.2","3,a,,N"
"US1COLR1062","2017-10","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","42.0","5,a,,N"
"US1COLR1062","2017-11","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","0.0","2,T,,N"
"US1COLR1062","2018-03","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","11.3","1,a,,N"
"US1COLR1062","2018-04","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","24.6","2,a,,N"
"US1COLR1062","2018-06","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","7.6","5,a,,N"
"US1COLR1062","2018-08","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","6.9","2,a,,N"
"US1COLR1062","2019-02","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","5.7",",a,,N"
"US1COLR1062","2019-03","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","42.4","2,a,,N"
"US1COLR1062","2019-04","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","37.7","5,a,,N"
"US1COLR1062","2019-06","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","69.7","1,a,,N"
"US1COLR1062","2019-07","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","35.5","1,a,,N"
"US1COLR1062","2019-08","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","5.9","4,a,,N"
"US1COLR1062","2019-09","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","15.2","1,a,,N"
"US1COLR1062","2020-01","40.581821","-105.079711","1525.2","FORT COLLINS 1.9 NNW, CO US","0.0","1,a,,N"
