"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00115036","1935-06","40.35","-88.76667","238.0","LE ROY, IL US","12",",6","12",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","29.7",",,6,17,","138.2",",,,6","0",",,,6"
"USC00115036","1935-07","40.35","-88.76667","238.0","LE ROY, IL US","7",",6","5",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","17.0",",,6,23,","44.7",",,,6","0",",,,6"
"USC00115036","1935-08","40.35","-88.76667","238.0","LE ROY, IL US","8",",6","7",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","37.1",",,6,20,","76.6",",,,6","0",",,,6"
"USC00115036","1935-09","40.35","-88.76667","238.0","LE ROY, IL US","7",",6","6",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","27.9",",,6,02,","87.1",",,,6","0",",,,6"
"USC00115036","1935-10","40.35","-88.76667","238.0","LE ROY, IL US","8",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","11.9",",,6,28,","38.3",",,,6","0",",,,6"
"USC00115036","1935-11","40.35","-88.76667","238.0","LE ROY, IL US","9",",6","9",",6","1",",6","","","0",",6","","","","","0",",T,6,29,+","37.3",",,6,04,","125.4",",,,6","0",",T,,6"
"USC00115036","1935-12","40.35","-88.76667","238.0","LE ROY, IL US","","","","","","","","","2",",6","","","","","165",",,6,25,","","","","","231",",,,6"
"USC00115036","1936-01","40.35","-88.76667","238.0","LE ROY, IL US","8",",6","6",",6","0",",6","28","2,6","4",",6","","","152","2,,6,22,+","140",",,6,16,","13.5",",,6,16,","45.5",",,,6","330",",,,6"
"USC00115036","1936-02","40.35","-88.76667","238.0","LE ROY, IL US","7",",6","5",",6","1",",6","","","1",",6","","","","","25",",,6,13,","36.3",",,6,26,","62.5",",,,6","116",",,,6"
"USC00115036","1936-03","40.35","-88.76667","238.0","LE ROY, IL US","7",",6","3",",6","1",",6","","","1",",6","","","","","25",",,6,20,","41.7",",,6,24,","59.5",",,,6","45",",,,6"
"USC00115036","1936-04","40.35","-88.76667","238.0","LE ROY, IL US","5",",6","4",",6","1",",6","","","0",",6","","","","","0",",T,6,21,+","44.5",",,6,27,","64.3",",,,6","0",",T,,6"
"USC00115036","1936-05","40.35","-88.76667","238.0","LE ROY, IL US","7",",6","6",",6","2",",6","","","0",",6","","","","","0",",,6,31,+","49.5",",,6,02,","151.9",",,,6","0",",,,6"
"USC00115036","1936-06","40.35","-88.76667","238.0","LE ROY, IL US","2",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","3.8",",,6,09,","5.8",",,,6","0",",,,6"
