"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006047620","1930-08","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","31.7",",C","12",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","6.1",",C,11,","0",",,C,31,+","21.3",",,C,29,","30.6",",C,26,+","","","37.8",",C","77.3",",,,C","0",",,,C","18.14",",C","23.85",",,,C","12.42",",,,C"
"CA006047620","1931-06","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","32.2",",C","12",",C","10",",C","0",",C","0",",C","0",",C","1",",C","0",",C","21",",C","2",",C","-1.1",",C,13,","0",",,C,30,+","17.8",",,C,08,","36.7",",C,19,","","","71.9",",C","74.5",",,,C","0",",,,C","17.01",",C","23.15",",,,C","10.87",",,,C"
"CA006047620","1931-07","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","53.6",",C","12",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","5.6",",C,17,+","0",",,C,31,+","12.2",",,C,24,","30.6",",C,10,","37.7","","37.7",",C","47.2",",,,C","0",",,,C","18.84",",C","24.89",",,,C","12.80",",,,C"
"CA006047620","1931-08","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","28.6",",C","11",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","5.0",",C,28,+","0",",,C,31,+","14.0",",,C,16,","30.0",",C,22,+","96.4","","58.7",",C","51.2",",,,C","0",",,,C","17.36",",C","22.99",",,,C","11.74",",,,C"
"CA006047620","1934-06","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","0.0","2,C","18",",C","8",",C","2",",C","0",",C","0","2,C","1","2,C","0","2,C","6","2,C","0","2,C","-0.6","2,C,06,","0",",,C,30,+","32.8",",,C,05,","24.4","2,C,03,","","","144.3","2,C","141.2",",,,C","0",",,,C","13.18","2,C","17.50","2,,,C","8.86","2,,,C"
"CA006047620","1934-07","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","22.3",",C","18",",C","11",",C","1",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","4.4",",C,05,","0",",,C,31,+","39.4",",,C,02,","30.0",",C,17,","70.8","","70.8",",C","112.2",",,,C","0",",,,C","16.77",",C","21.26",",,,C","12.28",",,,C"
"CA006047620","1934-08","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","9.8","3,C","15",",C","13",",C","0",",C","0",",C","0","3,C","0","3,C","0","3,C","9","3,C","0","3,C","0.6","3,C,28,","0",",,C,31,+","19.3",",,C,08,","28.9","3,C,17,","224.2","","153.4","3,C","103.0",",,,C","0",",,,C","13.20","3,C","17.70","3,,,C","8.71","3,,,C"
"CA006047620","1935-06","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","0.5",",C","17",",C","7",",C","1",",C","0",",C","0",",C","2",",C","0",",C","9",",C","0",",C","-0.6",",C,06,+","0",",T,C,06,+","28.7",",,C,10,","25.0",",C,30,+","","","172.6",",C","75.2",",,,C","0",",T,,C","12.60",",C","17.27",",,,C","7.93",",,,C"
"CA006047620","1935-07","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","62.9",",C","14",",C","12",",C","2",",C","0",",C","0",",C","0",",C","0",",C","27",",C","0",",C","8.3",",C,06,","0",",,C,31,+","35.6",",,C,17,","31.7",",C,04,","25.6","","25.6",",C","156.4",",,,C","0",",,,C","19.54",",C","24.70",",,,C","14.37",",,,C"
"CA006047620","1935-08","50.4667","-90.35","399.0","SAVANT LAKE, ON CA","20.9","1,C","21",",C","14",",C","0",",C","0",",C","0",",C","1",",C","0","1,C","13","1,C","0","1,C","-1.1",",C,31,","0",",,C,31,+","20.6",",,C,18,","28.9","1,C,15,","121.5","","95.9","1,C","134.5",",,,C","0",",,,C","15.83","1,C","19.50","1,,,C","12.15",",,,C"
