"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00143930","1954-06","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",T,0,16,","20.6",",,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4",",,,0","0",",T,,0","","","","","",""
"USC00143930","1954-07","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,,0","0",",,,0","","","","","",""
"USC00143930","1954-08","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,19,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5",",,,0","0",",,,0","","","","","",""
"USC00143930","1954-09","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00143930","1954-10","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00143930","1954-11","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00143930","1954-12","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,16,","0",",T,0,28,+","2.5",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,,0","0",",T,,0","","","","","",""
"USC00143930","1955-01","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","1",",0","0",",0","3",",0","2",",0","","","","","","","","","","","2","","","","","","51",",,0,21,","38",",,0,21,","7.6",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,,0","63",",,,0","","","","","",""
"USC00143930","1955-02","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","2",",0","0",",0","8",",0","2",",0","","","","","","","","","","","4","","","","","","102",",,0,05,+","102",",,0,04,","15.2",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.3",",,,0","178",",,,0","","","","","",""
"USC00143930","1955-03","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",T,0,25,","0",",T,0,26,+","2.5",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","0",",T,,0","","","","","",""
"USC00143930","1955-04","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8",",,,0","0",",,,0","","","","","",""
"USC00143930","1955-05","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6",",,,0","0",",,,0","","","","","",""
"USC00143930","1955-06","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,30,+","0",",T,0,05,","26.7",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.1",",,,0","0",",T,,0","","","","","",""
"USC00143930","1955-07","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,,0","0",",,,0","","","","","",""
"USC00143930","1955-08","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,,0","0",",,,0","","","","","",""
"USC00143930","1955-09","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.4",",,,0","0",",,,0","","","","","",""
"USC00143930","1955-10","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","108.0",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.0",",,,0","0",",,,0","","","","","",""
"USC00143930","1955-11","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","0",",T,0,30,+","0.0",",T,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00143930","1955-12","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",T,0,11,+","0",",T,0,11,+","0.0",",T,0,11,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00143930","1956-01","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","6",",0","2",",0","0",",0","7",",0","3",",0","","","","","","","","","","","2","","","","","","76",",,0,25,+","76",",,0,30,","3.0",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,,0","160",",,,0","","","","","",""
"USC00143930","1956-02","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","3",",0","0",",0","8",",0","3",",0","","","","","","","","","","","7","","","","","","152",",,0,03,+","76",",,0,02,","7.6",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4",",,,0","126",",,,0","","","","","",""
"USC00143930","1956-03","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",T,0,15,+","0",",T,0,15,+","4.1",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9",",,,0","0",",T,,0","","","","","",""
"USC00143930","1956-04","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","1","","","","76",",,0,09,","64",",,0,09,","12.2",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0",",,,0","64",",,,0","","","","","",""
"USC00143930","1956-05","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4",",,,0","0",",,,0","","","","","",""
"USC00143930","1956-06","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,,0","0",",,,0","","","","","",""
"USC00143930","1956-07","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.2",",,,0","0",",,,0","","","","","",""
"USC00143930","1956-08","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7",",,,0","0",",,,0","","","","","",""
"USC00143930","1956-09","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00143930","1956-10","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8",",,,0","0",",,,0","","","","","",""
"USC00143930","1956-11","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,20,","0",",T,0,20,+","12.7",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","0",",T,,0","","","","","",""
"USC00143930","1956-12","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",T,0,23,+","0",",T,0,23,+","6.4",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,,0","0",",T,,0","","","","","",""
"USC00143930","1957-01","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","2",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","","","","","4","","","","","","25",",,0,11,","13",",,0,11,","0.8",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6",",,,0","13",",,,0","","","","","",""
"USC00143930","1957-02","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","13","","","","","","127",",,0,23,","114",",,0,23,","10.7",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,,0","114",",,,0","","","","","",""
"USC00143930","1957-03","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","7",",0","6",",0","1",",0","1",",0","1",",0","","","","","","","","","","","3","","","","","","51",",,0,25,","38",",,0,25,","30.5",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.9",",,,0","38",",,,0","","","","","",""
"USC00143930","1957-04","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","11",",0","7",",0","1",",0","2",",0","0",",0","","","","","","","","","","","3","","","","","","25",",,0,12,+","13",",,0,12,+","31.8",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.0",",,,0","26",",,,0","","","","","",""
"USC00143930","1957-05","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","14",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254.0",",,,0","0",",,,0","","","","","",""
"USC00143930","1957-06","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","13",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","75.4",",,0,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","274.6",",,,0","0",",,,0","","","","","",""
"USC00143930","1957-07","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9",",,,0","0",",,,0","","","","","",""
"USC00143930","1957-08","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00143930","1957-09","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0",",,,0","0",",,,0","","","","","",""
"USC00143930","1957-10","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,25,","0",",T,0,25,","15.2",",,0,14,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1",",,,0","0",",T,,0","","","","","",""
"USC00143930","1957-11","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",T,0,30,+","0",",T,0,30,+","16.5",",,0,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,,0","0",",T,,0","","","","","",""
"USC00143930","1957-12","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,25,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-01","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","3","","","","","","25",",,0,22,","25",",,0,22,","6.4",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0",",,,0","25",",,,0","","","","","",""
"USC00143930","1958-02","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","6",",0","3",",0","0",",0","7",",0","3",",0","","","","","","","","","","","2","","","","","","25",",,0,28,+","76",",,0,28,","24.1",",,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.5",",,,0","139",",,,0","","","","","",""
"USC00143930","1958-03","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","9",",0","8",",0","1",",0","12",",0","4",",0","","","","","","","","","","","7","","","","","","76",",,0,17,+","76",",,0,13,+","25.4",",,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.4",",,,0","228",",,,0","","","","","",""
"USC00143930","1958-04","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-05","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-06","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-07","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","90.7",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259.9",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-08","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-09","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","51.3",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.2",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-10","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,07,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00143930","1958-12","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","3",",0","1",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,31,","51",",,0,31,+","2.5",",,0,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,,0","127",",,,0","","","","","",""
"USC00143930","1959-01","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","2",",0","0",",0","0",",0","10",",0","1",",0","","","","","","","","","","","8","","","","","","127",",,0,01,","25",",,0,21,","1.3",",,0,21,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,0","38",",,,0","","","","","",""
"USC00143930","1959-02","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","","","4",",0","1",",0","0",",0","4",",0","1",",0","","","","","","","","","","","1","","","","","","127",",,0,01,","127",",,0,01,","10.2",",,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,,0","127",",,,0","","","","","",""
"USC00143930","1959-03","37.9311","-98.0296","472.1","HUTCHINSON 10 SW, KS US","","","0.0",",0","6",",0","4",",0","1",",0","2",",0","1",",0","0",",0","16",",0","0",",0","7",",0","0",",0","2","","","","-7.8",",0,16,","51",",,0,06,+","51",",,0,05,","41.9",",,0,26,","26.7",",0,24,","","","","","","","327.1",",0","","","","","","","","","","","","","","","","","","","","","59.3",",,,0","51",",,,0","7.78",",0","15.61",",,,0","-0.05",",,,0"
