"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006111792","1995-01","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0","2,C","9","2,C","4","2,C","0","2,C","","","0","2,C","23","2,C","15",",C","0",",C","0",",C","-16.8","2,C,10,","","","20.0","2,,C,18,","15.6",",C,14,","","","618.0",",C","42.4","2,,,C","-2.96","2,C","0.19",",,,C","-6.10","2,,,C","","","",""
"CA006111792","1995-02","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0","1,C","0","2,C","0","2,C","0","2,C","19","4,C","4","1,C","27","1,C","20",",C","0",",C","0",",C","-21.2","1,C,26,","180","4,,C,08,","0.0","2,,C,28,+","8.5",",C,18,","","","708.4",",C","0.0","2,,,C","-7.78","1,C","-3.40",",,,C","-12.16","1,,,C","","","",""
"CA006111792","1995-03","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0","5,C","0","1,C","0","1,C","0","1,C","28","3,","0","5,C","17","5,C","6",",C","0",",C","0",",C","-13.7","5,C,09,","100","3,,C,28,+","0.2","1,,C,31,","19.6",",C,15,","","","448.4",",C","0.2","1,,,C","0.88","5,C","4.96",",,,C","-3.20","5,,,C","","","",""
"CA006111792","1995-04","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","","","10","4,C","3","4,C","0","4,C","","","","","","","2","3,C","0","3,C","0","3,C","","","","","5.6","4,,C,27,","15.0","3,C,12,","","","","","20.6","4,,,C","","","7.21","3,,,C","","","","","",""
"CA006111792","1995-05","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","3.3","1,C","11","2,C","5","2,C","0","2,C","","","0","1,C","0","1,C","0",",C","6",",C","0",",C","1.2","1,C,08,","","","13.2","2,,C,10,","27.3",",C,31,","","","202.7",",C","44.8","2,,,C","11.59","1,C","15.85",",,,C","7.34","1,,,C","","","",""
"CA006111792","1995-06","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","51.9","1,C","6","1,C","4","1,C","1","1,C","","","0","1,C","0","1,C","0",",C","21",",C","0",",C","6.7","1,C,09,","","","32.2","1,,C,02,","32.1",",C,18,","","","49.4",",C","61.6","1,,,C","18.47","1,C","23.45",",,,C","13.49","1,,,C","","","",""
"CA006111792","1995-07","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","86.9",",C","11","1,C","7","1,C","0","1,C","","","0",",C","0",",C","0",",C","25",",C","2",",C","9.8",",C,02,","","","9.8","1,,C,06,","33.5",",C,31,+","22.7","C","22.7",",C","49.0","1,,,C","20.40",",C","24.92",",,,C","15.89",",,,C","","","",""
"CA006111792","1995-08","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","87.2","2,C","6","2,C","4","2,C","0","2,C","","","0","2,C","0","2,C","0","2,C","27","2,C","0","2,C","8.7","2,C,25,","","","21.6","2,,C,11,","31.6","2,C,01,","30.0","C","7.3","2,C","50.0","2,,,C","21.09","2,C","25.77","2,,,C","16.41","2,,,C","","","",""
"CA006111792","1995-09","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","9.6",",C","12",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","10",",C","0",",C","4.9",",C,24,+","","","9.8",",,C,13,","27.8",",C,06,","159.7","C","129.7",",C","68.2",",,,C","14.33",",C","19.21",",,,C","9.45",",,,C","","","",""
"CA006111792","1995-10","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","5.3","2,C","7","2,C","4","2,C","0","2,C","","","0","2,C","0","2,C","0","1,C","7","1,C","0","1,C","1.7","2,C,31,","","","23.8","2,,C,05,","26.5","1,C,13,","368.2","C","208.5","1,C","58.8","2,,,C","11.30","2,C","15.14","1,,,C","7.46","2,,,C","","","",""
"CA006111792","1995-11","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","0.0","2,C","0",",C","0",",C","0",",C","","","0","2,C","22","2,C","4",",C","0",",C","0",",C","-17.2","2,C,29,","","","0.0",",,C,30,+","17.8",",C,02,","873.1","C","504.9",",C","0.0",",,,C","0.20","2,C","3.45",",,,C","-3.04","2,,,C","","","",""
"CA006111792","1995-12","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","0.0","1,C","0","2,C","0","2,C","0","2,C","","","1","1,C","30","1,C","20",",C","0",",C","0",",C","-19.5","1,C,13,","","","0.0","2,,C,31,+","5.4",",C,01,","1566.8","C","693.7",",C","0.0","2,,,C","-4.85","1,C","-1.70",",,,C","-7.99","1,,,C","","","",""
"CA006111792","1996-01","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","19","1,C","18","1,C","3","1,C","","","6",",C","29",",C","18",",C","0",",C","0",",C","-24.8",",C,06,","","","45.0","1,,C,27,","12.2",",C,18,","2340.7","C","773.9",",C","260.7","1,,,C","-6.63",",C","-1.49",",,,C","-11.77",",,,C","","","",""
"CA006111792","1996-02","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","27","1,C","22","1,C","0","1,C","","","5",",C","26",",C","15",",C","0",",C","0",",C","-22.7",",C,03,","","","21.1","1,,C,24,","7.3",",C,20,","3043.7","C","703.0",",C","190.5","1,,,C","-5.91",",C","-1.71",",,,C","-10.11",",,,C","","","",""
"CA006111792","1996-03","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0","2,C","29","2,C","21","2,C","0","2,C","","","1","2,C","28","2,C","13",",C","0",",C","0",",C","-17.8","2,C,07,","","","20.6","2,,C,25,","14.1",",C,14,","3668.1","C","624.4",",C","169.6","2,,,C","-3.04","2,C","1.61",",,,C","-7.69","2,,,C","","","",""
"CA006111792","1996-04","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","28","2,C","20","2,C","4","2,C","","","0",",C","19",",C","3",",C","2",",C","0",",C","-5.7",",C,06,","","","73.7","2,,C,22,","23.1",",C,20,","4107.3","C","439.2",",C","291.5","2,,,C","3.69",",C","7.58",",,,C","-0.19",",,,C","","","",""
"CA006111792","1996-05","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","7.2","C","7.2",",C","27","3,C","19","3,C","2","3,C","","","0",",C","0",",C","0",",C","3",",C","0",",C","0.4",",C,07,","","","73.7","3,,C,10,","30.8",",C,18,","4355.0","C","247.7",",C","225.2","3,,,C","10.58",",C","15.66",",,,C","5.49",",,,C","","","",""
"CA006111792","1996-06","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","23.3","C","16.1",",C","27","3,C","21","3,C","5","3,C","","","0",",C","0",",C","0",",C","18",",C","0",",C","9.1",",C,01,","","","125.5","3,,C,29,","29.0",",C,30,","4403.4","C","48.4",",C","383.4","3,,,C","17.26",",C","21.59",",,,C","12.92",",,,C","","","",""
"CA006111792","1996-07","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","61.2","C","37.9",",C","27","3,C","22","3,C","5","3,C","","","0",",C","0",",C","0",",C","23",",C","0",",C","9.7",",C,28,","","","103.1","3,,C,30,","27.6",",C,24,","22.2","C","22.2",",C","403.5","3,,,C","18.84",",C","23.11",",,,C","14.56",",,,C","","","",""
"CA006111792","1996-08","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","119.0","C","57.8","2,C","28","3,C","21","3,C","1","3,C","","","0","2,C","0","2,C","0","2,C","27","2,C","2","2,C","10.3","2,C,11,","","","60.8","3,,C,22,","34.0","2,C,07,","31.4","C","9.2","2,C","172.6","3,,,C","20.01","2,C","24.68","2,,,C","15.33","2,,,C","","","",""
"CA006111792","1996-09","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","","","25","5,C","21","5,C","5","5,C","","","","","","","","","","","","","","","","","92.9","5,,C,13,","","","","","","","426.7","5,,,C","","","","","","","","","",""
"CA006111792","1996-10","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","1.8","1,C","28","3,C","25","3,C","1","3,C","","","0","1,C","1","1,C","0",",C","4",",C","0",",C","-1.5","1,C,15,","","","130.5","3,,C,18,","25.6",",C,01,","","","255.5",",C","318.1","3,,,C","9.83","1,C","14.03",",,,C","5.63","1,,,C","","","",""
"CA006111792","1996-11","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","0.0",",C","26","4,C","21","4,C","1","4,C","","","0",",C","20",",C","7",",C","0",",C","0",",C","-13.5",",C,15,","","","59.4","4,,C,19,","17.2",",C,07,","","","517.3",",C","250.3","4,,,C","1.09",",C","4.16",",,,C","-1.98",",,,C","","","",""
"CA006111792","1996-12","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","","","0.0","2,C","28","2,C","23","2,C","4","2,C","","","0","2,C","22","2,C","7","2,C","0","2,C","0","2,C","-16.4","2,C,31,","","","90.5","2,,C,17,","13.4","2,C,01,","","","554.7","2,C","403.3","2,,,C","-0.79","2,C","2.15","2,,,C","-3.74","2,,,C","","","",""
"CA006111792","1997-01","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","","","","","","","","","6",",C","28",",C","20",",C","0",",C","0",",C","-24.9",",C,18,","","","","","10.9",",C,04,","","","762.5",",C","","","-6.26",",C","-1.53",",,,C","-11.00",",,,C","","","",""
"CA006111792","1997-02","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","","","","","","","","","2",",C","26",",C","11",",C","0",",C","0",",C","-21.0",",C,13,","","","","","12.9",",C,18,","","","605.8",",C","","","-3.30",",C","1.08",",,,C","-7.69",",,,C","","","",""
"CA006111792","1997-03","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","","","","","","","","","0",",C","27",",C","13",",C","0",",C","0",",C","-12.7",",C,09,","","","","","13.0",",C,27,","","","621.5",",C","","","-1.71",",C","1.75",",,,C","-5.18",",,,C","","","",""
"CA006111792","1997-04","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","","","","","","","","","0",",C","16",",C","2",",C","1",",C","0",",C","-9.2",",C,09,","","","","","22.7",",C,06,","","","407.9",",C","","","4.74",",C","8.92",",,,C","0.55",",,,C","","","",""
"CA006111792","1997-05","44.5","-80.2167","180.0","COLLINGWOOD, ON CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","0",",","0",",C","1",",C","0",",C","0",",C","0",",C","-0.1",",C,07,","0",",,C,31,+","22.8",",,C,03,","19.9",",C,30,+","","","302.4",",C","81.2",",,,C","8.58",",C","12.52",",,,C","4.64",",,,C","","","",""
