"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200135","2011-11","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","336.0","7","0.0",",7","12",",7","6",",7","1",",7","","","","","0",",7","13",",7","0",",7","0",",7","0",",7","-3.9",",7,18,","","","","","33.3",",,7,27,","18.3",",7,14,","721.3","7","   9.4",",,,7,5,3","377.2",",7","  10.0",",,,7,5,3","   5.0",",,,7,5,3","   5.6",",,,7,5,3","   7.0",",,,7,5,3","   7.9",",,,7,5,3","83.0",",,,7","","","5.76",",7","9.88",",,,7","1.64",",,,7"
"USC00200135","2011-12","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","336.0","7","0.0",",7","15",",7","4",",7","0",",7","","","","","0",",7","25",",7","5",",7","0",",7","0",",7","-8.3",",7,11,","","","","","22.4",",,7,15,","12.2",",7,15,","1254.9","7","   5.0",",,,7,5,3","533.6",",7","   6.1",",,,7,5,3","   2.2",",,,7,5,3","   2.8",",,,7,5,3","   3.7",",,,7,5,3","   4.3",",,,7,5,3","51.6",",,,7","","","1.12",",7","4.17",",,,7","-1.93",",,,7"
"USC00200135","2012-01","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","7","0.0",",7","14",",7","8",",7","0",",7","","","","","0",",7","29",",7","12",",7","0",",7","0",",7","-13.3",",7,21,+","","","","","13.0",",,7,23,","11.7",",7,12,","1878.2","7","   3.3",",,,7,5,3","623.3",",7","   3.9",",,,7,5,3","   1.7",",,,7,5,3","   1.7",",,,7,5,3","   2.3",",,,7,5,3","   2.5",",,,7,5,3","55.1",",,,7","","","-1.77",",7","1.97",",,,7","-5.52",",,,7"
"USC00200135","2012-02","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","7","0.0",",7","9",",7","3",",7","0",",7","","","","","0",",7","24",",7","3",",7","0",",7","0",",7","-15.0",",7,11,","","","","","8.6",",,7,29,","12.2",",7,01,","2426.3","7","   3.3",",,,7,5,3","548.1",",7","   3.9",",,,7,5,3","   1.1",",,,7,5,3","   1.1",",,,7,5,3","   1.7",",,,7,5,3","   2.1",",,,7,5,3","24.1",",,,7","","","-0.57",",7","2.99",",,,7","-4.12",",,,7"
"USC00200135","2012-03","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","14.5","7","14.5",",7","9",",7","7",",7","0",",7","","","","","0",",7","10",",7","4",",7","8",",7","0",",7","-7.8",",7,05,","","","","","11.2",",,7,03,","28.3",",7,23,","2721.6","7","  13.3",",,,7,5,3","295.3",",7","  13.9",",,,7,5,3","   1.7",",,,7,5,3","   2.2",",,,7,5,3","   6.9",",,,7,5,3","   8.1",",,,7,5,3","62.0",",,,7","","","9.27",",7","14.28",",,,7","4.27",",,,7"
"USC00200135","2012-04","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","14.8","7","0.3",",7","10",",7","5",",7","0",",7","","","","","0",",7","9",",7","0",",7","1",",7","0",",7","-2.2",",7,27,","","","","","20.8",",,7,16,","22.8",",7,16,","3041.2","7","  10.6",",,,7,5,3","319.6",",7","  12.2",",,,7,5,3","   7.2",",,,7,5,3","   8.3",",,,7,5,3","   8.8",",,,7,5,3","   9.9",",,,7,5,3","56.1",",,,7","","","7.69",",7","13.38",",,,7","2.00",",,,7"
"USC00200135","2012-05","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","44.0","7","29.2",",7","11",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","19",",7","0",",7","2.8",",7,10,","","","","","15.0",",,7,07,","31.7",",7,29,","3146.4","7","  16.7",",,,7,5,3","105.2",",7","  17.2",",,,7,5,3","   8.9",",,,7,5,3","   9.4",",,,7,5,3","  13.0",",,,7,5,3","  13.9",",,,7,5,3","61.5",",,,7","","","15.88",",7","22.06",",,,7","9.70",",,,7"
"USC00200135","2012-06","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","124.3","7","80.3",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","26",",7","3",",7","7.2",",7,01,","","","","","23.6",",,7,17,","32.2",",7,29,+","3180.3","7","  20.0",",,,7,5,3","33.9",",7","  21.1",",,,7,5,3","  13.9",",,,7,5,3","  14.4",",,,7,5,3","  17.2",",,,7,5,3","  18.4",",,,7,5,3","40.6",",,,7","","","19.88",",7","25.98",",,,7","13.78",",,,7"
"USC00200135","2012-07","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","319.3","7","195.0",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","12.8",",7,29,","","","","","25.1",",,7,28,","37.8",",7,07,","0.0","7","  23.3",",,,7,5,3","0.0",",7","  25.0",",,,7,5,3","  20.0",",,,7,5,3","  21.1",",,,7,5,3","  22.2",",,,7,5,3","  23.4",",,,7,5,3","68.7",",,,7","","","24.62",",7","30.61",",,,7","18.64",",,,7"
"USC00200135","2012-08","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","398.0","7","78.7",",7","13",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","2",",7","9.4",",7,18,","","","","","24.9",",,7,10,","33.3",",7,04,","16.2","7","  22.8",",,,7,5,3","16.2",",7","  23.9",",,,7,5,3","  17.8",",,,7,5,3","  18.9",",,,7,5,3","  19.8",",,,7,5,3","  20.9",",,,7,5,3","63.3",",,,7","","","20.35",",7","26.13",",,,7","14.57",",,,7"
"USC00200135","2012-09","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","435.2","7","37.2",",7","12",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","19",",7","1",",7","4.4",",7,25,+","","","","","8.4",",,7,18,","32.2",",7,04,","110.8","7","  21.1",",,,7,5,3","94.6",",7","  21.7",",,,7,5,3","  12.8",",,,7,5,3","  13.3",",,,7,5,3","  16.7",",,,7,5,3","  17.7",",,,7,5,3","35.2",",,,7","","","16.42",",7","22.46",",,,7","10.38",",,,7"
"USC00200135","2012-10","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","436.0","7","0.8",",7","15",",7","9",",7","1",",7","","","","","0",",7","5",",7","0",",7","5",",7","0",",7","-0.6",",7,13,+","","","","","27.7",",,7,14,","25.0",",7,26,","375.5","7","  15.0",",,,7,5,3","264.7",",7","  15.6",",,,7,5,3","   8.9",",,,7,5,3","   8.9",",,,7,5,3","  11.6",",,,7,5,3","  12.5",",,,7,5,3","140.2",",,,7","","","9.82",",7","14.61",",,,7","5.03",",,,7"
"USC00200135","2012-11","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","436.0","7","0.0",",7","4",",7","1",",7","0",",7","","","","","0",",7","19",",7","2",",7","0",",7","0",",7","-5.0",",7,27,","","","","","8.1",",,7,12,","20.6",",7,12,","810.5","7","   8.9",",,,7,5,3","435.0",",7","  10.0",",,,7,5,3","   3.9",",,,7,5,3","   4.4",",,,7,5,3","   6.3",",,,7,5,3","   7.1",",,,7,5,3","10.5",",,,7","","","3.83",",7","7.81",",,,7","-0.15",",,,7"
"USC00200135","2012-12","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","436.0","7","0.0",",7","12",",7","6",",7","0",",7","","","","","0",",7","24",",7","7",",7","0",",7","0",",7","-8.9",",7,28,","","","","","15.7",",,7,02,","18.3",",7,04,","1342.7","7","   7.2",",,,7,5,3","532.2",",7","   8.3",",,,7,5,3","   1.7",",,,7,5,3","   1.7",",,,7,5,3","   4.1",",,,7,5,3","   4.7",",,,7,5,3","56.7",",,,7","","","1.17",",7","4.44",",,,7","-2.11",",,,7"
"USC00200135","2013-01","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","7","0.0","3,7","12","3,7","8","3,7","1","3,7","","","","","4","2,7","26","2,7","11","3,7","0","3,7","0","3,7","-20.6","2,7,25,","","","","","28.2","3,,7,30,","12.8","3,7,13,","1926.5","7","   3.9","2,,,7,5,3","583.8","3,7","   5.0","2,,,7,5,3","   1.1","2,,,7,5,3","   1.1","2,,,7,5,3","   1.8","2,,,7,5,3","   2.3","2,,,7,5,3","106.4",",a,,7","","","-2.72","3,7","1.16","3,,,7","-6.60","2,,,7"
"USC00200135","2013-02","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","7","0.0",",7","17",",7","7",",7","0",",7","","","","","3",",7","28",",7","19",",7","0",",7","0",",7","-18.9",",7,17,","","","","","7.6",",,7,08,","6.7",",7,11,","2582.7","7","   2.2",",,,7,5,3","656.2",",7","   2.8",",,,7,5,3","   1.7",",,,7,5,3","   1.7",",,,7,5,3","   2.0",",,,7,5,3","   2.1",",,,7,5,3","44.7",",,,7","","","-5.10",",7","-1.33",",,,7","-8.87",",,,7"
"USC00200135","2013-03","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","7","0.0",",7","9",",7","3",",7","0",",7","","","","","0",",7","30",",7","10",",7","0",",7","0",",7","-13.3",",7,05,+","","","","","6.1",",,7,11,","12.8",",7,31,","3193.4","7","   2.2",",,,7,5,3","610.7",",7","   3.3",",,,7,5,3","   0.6",",,,7,5,3","   1.1",",,,7,5,3","   1.3",",,,7,5,3","   1.5",",,,7,5,3","20.6",",,,7","","","-1.37",",7","2.64",",,,7","-5.37",",,,7"
"USC00200135","2013-04","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","7","0.0",",7","16",",7","13",",7","2",",7","","","","","0",",7","11",",7","1",",7","0",",7","0",",7","-6.7",",7,02,","","","","","61.7",",,7,18,","20.6",",7,28,","3580.2","7","   9.4",",,,7,5,3","386.8",",7","  11.1",",,,7,5,3","   1.7",",,,7,5,3","   2.8",",,,7,5,3","   4.7",",,,7,5,3","   5.9",",,,7,5,3","211.6",",,,7","","","5.44",",7","9.91",",,,7","0.97",",,,7"
"USC00200135","2013-05","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","25.9","7","25.9",",7","11",",7","10",",7","0",",7","","","","","0",",7","2",",7","0",",7","20",",7","0",",7","-1.7",",7,14,+","","","","","19.6",",,7,29,","29.4",",7,21,+","3685.7","7","  16.1",",,,7,5,3","105.5",",7","  17.2",",,,7,5,3","  10.0",",,,7,5,3","  11.1",",,,7,5,3","  13.2",",,,7,5,3","  14.5",",,,7,5,3","94.3",",,,7","","","15.76",",7","21.47",",,,7","10.06",",,,7"
"USC00200135","2013-06","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","78.2","7","52.3",",7","11",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","26",",7","0",",7","3.9",",7,03,","","","","","32.8",",,7,16,","30.0",",7,23,","3721.2","7","  19.4",",,,7,5,3","35.5",",7","  20.6",",,,7,5,3","  14.4",",,,7,5,3","  15.6",",,,7,5,3","  17.0",",,,7,5,3","  17.9",",,,7,5,3","87.5",",,,7","","","18.89",",7","24.06",",,,7","13.73",",,,7"
"USC00200135","2013-07","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","185.7","7","107.5",",7","10",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","5",",7","8.9",",7,24,","","","","","7.1",",,7,23,+","32.8",",7,16,","15.3","7","  21.1",",,,7,5,3","15.3",",7","  21.7",",,,7,5,3","  16.1",",,,7,5,3","  17.2",",,,7,5,3","  18.6",",,,7,5,3","  19.6",",,,7,5,3","34.2",",,,7","","","21.31",",7","26.53",",,,7","16.08",",,,7"
"USC00200135","2013-08","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","249.9","7","64.2",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","7.2",",7,15,+","0",",,7,31,+","0",",,7,31,+","8.4",",,7,13,","31.7",",7,30,+","33.3","7","  19.4",",,,7,5,3","18.0",",7","  20.0","1,,,7,5,3","  15.0",",,,7,5,3","  16.1","1,,,7,5,3","  16.8",",,,7,5,3","  17.8","1,,,7,5,3","18.8",",,,7","0",",,,7","19.82",",7","25.62",",,,7","14.03",",,,7"
"USC00200135","2013-09","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","284.9","7","35.0",",7","11",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","1",",7","4.4",",7,23,+","0",",,7,30,+","0",",,7,30,+","41.9",",,7,09,","32.2",",7,11,","113.5","7","  18.9",",,,7,5,3","80.2",",7","  20.0",",,,7,5,3","  13.3",",,,7,5,3","  13.9",",,,7,5,3","  15.9",",,,7,5,3","  16.8",",,,7,5,3","84.7",",,,7","0",",,,7","16.83",",7","22.44",",,,7","11.21",",,,7"
"USC00200135","2013-10","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","291.0","7","6.1",",7","18",",7","12",",7","1",",7","","","","","0",",7","2",",7","0",",7","10",",7","0",",7","-0.6",",7,24,+","","","","","26.9",",,7,05,","25.0",",7,05,","340.1","7","  16.1",",,,7,5,3","226.6",",7","  16.7",",,,7,5,3","   7.8",",,,7,5,3","   8.3",",,,7,5,3","  11.5",",,,7,5,3","  12.2",",,,7,5,3","113.6",",,,7","","","11.22",",7","15.89",",,,7","6.55",",,,7"
"USC00200135","2013-11","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","291.0","7","0.0",",7","15",",7","7",",7","1",",7","","","","","0",",7","14",",7","5",",7","0",",7","0",",7","-12.2",",7,29,","","","","","33.8",",,7,18,","17.8",",7,18,","801.5","7","  10.0",",,,7,5,3","461.4",",7","  10.6",",,,7,5,3","   2.8",",,,7,5,3","   3.3",",,,7,5,3","   6.2",",,,7,5,3","   7.0",",,,7,5,3","112.5",",,,7","","","2.95",",7","6.52",",,,7","-0.61",",,,7"
"USC00200135","2013-12","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","291.0","7","0.0",",7","18",",7","5",",7","0",",7","","","","","0",",7","30",",7","20",",7","0",",7","0",",7","-16.1",",7,17,","","","","","10.7",",,7,04,","13.9",",7,05,","1487.6","7","   3.9",",,,7,5,3","686.1",",7","   5.0",",,,7,5,3","   2.2",",,,7,5,3","   2.2",",,,7,5,3","   3.1",",,,7,5,3","   3.3",",,,7,5,3","34.0",",,,7","","","-3.80",",7","-0.68",",,,7","-6.92",",,,7"
"USC00200135","2014-01","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","","0.0",",7","18",",7","3",",7","0",",7","","","","","6",",7","31",",7","25",",7","0",",7","0",",7","-20.6",",7,03,","","","","","19.8",",,7,11,","6.1",",7,13,","2317.5","","   2.8",",,,7,5,3","829.9",",7","   2.8",",,,7,5,3","   1.1",",,,7,5,3","   1.1",",,,7,5,3","   1.9",",,,7,5,3","   2.1",",,,7,5,3","45.1",",,,7","","","-8.44",",7","-4.92",",,,7","-11.96",",,,7"
"USC00200135","2014-02","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","","0.0",",7","11",",7","2",",7","0",",7","","","","","4",",7","27",",7","24",",7","0",",7","0",",7","-22.8",",7,28,","","","","","8.1",",,7,21,","6.1",",7,19,","3065.3","","   1.7",",,,7,5,3","747.8",",7","   1.7",",,,7,5,3","   1.1",",,,7,5,3","   1.7",",,,7,5,3","   1.6",",,,7,5,3","   1.7",",,,7,5,3","19.4",",,,7","","","-8.38",",7","-4.78",",,,7","-11.97",",,,7"
"USC00200135","2014-03","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","","0.0",",7","10",",7","3",",7","0",",7","","","","","3",",7","30",",7","13",",7","0",",7","0",",7","-24.4",",7,03,","","","","","12.2",",,7,28,","9.4",",7,31,+","3774.8","","   1.1",",,,7,5,3","709.5",",7","   2.2",",,,7,5,3","   0.6",",,,7,5,3","   0.6",",,,7,5,3","   1.0",",,,7,5,3","   1.1",",,,7,5,3","24.6",",,,7","","","-4.55",",7","0.94",",,,7","-10.05",",,,7"
"USC00200135","2014-04","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","0.0","","0.0",",7","11",",7","8",",7","1",",7","","","","","0",",7","15",",7","1",",7","2",",7","0",",7","-5.0",",7,15,","","","","","28.7",",,7,14,","22.2",",7,22,+","4114.1","","   7.8",",,,7,5,3","339.3",",7","   8.9",",,,7,5,3","   1.7",",,,7,5,3","   2.8",",,,7,5,3","   5.3",",,,7,5,3","   6.3",",,,7,5,3","68.8",",,,7","","","7.02",",7","12.73",",,,7","1.31",",,,7"
"USC00200135","2014-05","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","12.9","","12.9",",7","15",",7","9",",7","0",",7","","","","","0",",7","1",",7","0",",7","15",",7","0",",7","-0.6",",7,16,","","","","","22.6",",,7,07,","29.4",",7,09,","4270.0","","  16.7",",,,7,5,3","155.9",",7","  18.9",",,,7,5,3","   7.8",",,,7,5,3","   8.3",",,,7,5,3","  12.2",",,,7,5,3","  13.6",",,,7,5,3","81.3",",,,7","","","13.72",",7","18.91",",,,7","8.53",",,,7"
"USC00200135","2014-06","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","79.0","","66.1",",7","13",",7","9",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","6.7",",7,14,","","","","","30.2",",,7,18,","30.0",",7,02,","4288.0","","  21.1",",,,7,5,3","18.0",",7","  22.2",",,,7,5,3","  16.1",",,,7,5,3","  17.8",",,,7,5,3","  18.3",",,,7,5,3","  19.7",",,,7,5,3","116.5",",,,7","","","19.94",",7","24.94",",,,7","14.93",",,,7"
"USC00200135","2014-07","42.9583","-85.8958","213.4","ALLENDALE 3 ESE, MI US","117.5","","38.5",",7","14",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","27",",7","0",",7","10.0",",7,29,+","","","","","42.2",",,7,13,","30.0",",7,23,","28.2","","  21.7",",,,7,5,3","28.2",",7","  22.8",",,,7,5,3","  17.8",",,,7,5,3","  18.9",",,,7,5,3","  19.1",",,,7,5,3","  20.3",",,,7,5,3","92.4",",,,7","","","18.66",",7","23.90",",,,7","13.43",",,,7"
