"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1SCCR0114","2017-08","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","282.4","3,a,,N"
"US1SCCR0114","2018-03","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","38.5","5,a,,N"
"US1SCCR0114","2018-04","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","104.1","2,a,,N"
"US1SCCR0114","2018-05","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","97.5","5,a,,N"
"US1SCCR0114","2018-06","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","66.7","1,a,,N"
"US1SCCR0114","2018-07","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","246.5","4,a,,N"
"US1SCCR0114","2018-08","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","62.0",",a,,N"
"US1SCCR0114","2018-10","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","48.8","1,a,,N"
"US1SCCR0114","2019-01","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","49.7","2,a,,N"
"US1SCCR0114","2019-02","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","18.2","4,a,,N"
"US1SCCR0114","2019-04","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","84.4","2,a,,N"
"US1SCCR0114","2019-10","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","121.2","1,a,,N"
"US1SCCR0114","2020-02","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","138.0","1,a,,N"
"US1SCCR0114","2020-08","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","250.0","3,a,,N"
"US1SCCR0114","2020-09","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","128.3","2,a,,N"
"US1SCCR0114","2020-10","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","62.2","1,a,,N"
"US1SCCR0114","2020-11","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","114.4","2,a,,N"
"US1SCCR0114","2021-01","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","71.2","2,a,,N"
"US1SCCR0114","2021-02","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","92.5","5,a,,N"
"US1SCCR0114","2021-04","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","65.0","2,a,,N"
"US1SCCR0114","2021-07","32.751632","-79.899845","1.2","CHARLESTON 5.9 ESE, SC US","142.6","1,a,,N"
