"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093810","1998-08","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","1.7",",W","","","200.1",",W","20",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","8",",W","","","","","","","13.3",",W,21,","","","","","13.5",",,W,08,","35.6",",W,25,","","","0.0",",W","38.1",",,,W","","","24.79",",W","30.92",",,,W","18.66",",,,W","","","330",",W","320",",W","13.0",",W","16.5",",W"
"USW00093810","1998-09","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","2.0",",W","","","140.7",",W","14",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","10",",W","","","","","","","6.7",",W,10,","","","","","24.4",",,W,17,","35.6",",W,06,","","","3.0",",W","40.5",",,,W","","","22.92",",W","30.11",",,,W","15.73",",,,W","","","190",",W","190",",W","11.2",",W","13.9",",W"
"USW00093810","1998-10","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","2.3",",W","","","18.6",",W","11",",W","5",",W","1",",W","","","","","0",",W","1",",W","0",",W","22",",W","0",",W","","","","","","","-1.1",",W,23,","","","","","25.4",",,W,18,","30.6",",W,05,","","","109.7",",W","88.3",",,,W","","","15.40",",W","22.93",",,,W","7.87",",,,W","","","190",",W","200",",W","13.4",",W","16.5",",W"
"USW00093810","1998-11","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","3.4",",W","","","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","9",",W","0",",W","4",",W","0",",W","","","","","","","-3.3",",W,07,","","","","","13.2",",,W,10,","22.2",",W,28,+","","","261.7",",W","46.8",",,,W","","","9.61",",W","15.88",",,,W","3.34",",,,W","","","170",",W","180",",W","19.2",",W","24.6",",W"
"USW00093810","1998-12","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","3.4",",W","","","0.0",",W","9",",W","3",",W","1",",W","","","","","0",",W","20",",W","5",",W","3",",W","0",",W","","","","","","","-12.2",",W,30,","","","","","37.6",",,W,21,","22.2",",W,06,","","","471.1",",W","68.0",",,,W","","","3.14",",W","7.94",",,,W","-1.66",",,,W","","","190",",W","310",",W","14.8",",W","17.9",",W"
"USW00093810","1999-01","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","3,W","","","17.4","3,W"
"USW00093810","1999-02","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","4.4",",W","","","0.0",",W","7",",W","7",",W","0",",W","","","","","0",",W","15",",W","0",",W","3",",W","0",",W","","","","","","","-7.2",",W,22,","","","","","21.8",",,W,06,","21.7",",W,27,","","","347.7",",W","74.2",",,,W","","","5.91",",W","11.29",",,,W","0.54",",,,W","","","200",",W","230",",W","17.4",",W","23.2",",W"
"USW00093810","1999-03","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","3.9",",W","","","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","","","-7.2",",W,15,","","","","","19.1",",,W,14,","21.1",",W,30,","","","398.5",",W","66.6",",,,W","","","5.48",",W","10.68",",,,W","0.28",",,,W","","","320",",W","330",",W","13.4",",W","16.1",",W"
"USW00093810","1999-04","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","4.5",",W","","","9.4",",W","13",",W","10",",W","2",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","","","2.2",",W,18,","","","","","54.9",",,W,03,","26.1",",W,21,+","","","108.4",",W","158.2",",,,W","","","15.03",",W","19.98",",,,W","10.08",",,,W","","","180",",W","200",",W","16.1",",W","21.0",",W"
"USW00093810","1999-05","37.77972","-89.24972","123.7","CARBONDALE SOUTHERN ILLINOIS AIRPORT, IL US","3.0",",W","","","34.6",",W","14",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","6.7",",W,01,","","","","","28.2",",,W,12,","28.3",",W,29,+","","","22.2",",W","85.2",",,,W","","","18.73",",W","25.03",",,,W","12.43",",,,W","","","190",",W","150",",W","18.3",",W","23.7",",W"
