"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LOE00105562","1901-01","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","20",",E","0",",E","0",",E","","","","","","","7.9",",E,23,","","","","","","","","","-2.86",",,,E","",""
"LOE00105562","1901-02","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","12",",E","0",",E","0",",E","","","","","","","9.2",",E,05,","","","","","","","","","0.51",",,,E","",""
"LOE00105562","1901-03","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","0",",E","0",",E","","","","","","","18.2",",E,19,","","","","","","","","","9.38",",,,E","",""
"LOE00105562","1901-04","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","4",",E","0",",E","","","","","","","23.9",",E,09,","","","","","","","","","16.56",",,,E","",""
"LOE00105562","1901-05","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","18",",E","0",",E","","","","","","","28.6",",E,31,","","","","","","","","","21.51",",,,E","",""
"LOE00105562","1901-06","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","26",",E","0",",E","","","","","","","31.1",",E,01,","","","","","","","","","24.89",",,,E","",""
"LOE00105562","1901-07","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","28",",E","1",",E","","","","","","","33.8",",E,29,","","","","","","","","","26.98",",,,E","",""
"LOE00105562","1901-08","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","28",",E","0",",E","","","","","","","32.1",",E,01,","","","","","","","","","25.39",",,,E","",""
"LOE00105562","1901-09","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","12",",E","0",",E","","","","","","","27.1",",E,01,","","","","","","","","","20.56",",,,E","",""
"LOE00105562","1901-10","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","5",",E","0",",E","","","","","","","24.7",",E,03,","","","","","","","","","15.60",",,,E","",""
"LOE00105562","1901-11","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","2",",E","0",",E","0",",E","","","","","","","16.1",",E,14,","","","","","","","","","6.77",",,,E","",""
"LOE00105562","1901-12","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","1",",E","0",",E","0",",E","","","","","","","13.0",",E,20,","","","","","","","","","6.20",",,,E","",""
"LOE00105562","1902-01","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","2",",E","0",",E","0",",E","","","","","","","10.5",",E,25,","","","","","","","","","5.67",",,,E","",""
"LOE00105562","1902-02","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","0",",E","0",",E","","","","","","","11.8",",E,08,","","","","","","","","","4.41",",,,E","",""
"LOE00105562","1902-03","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","1",",E","0",",E","0",",E","","","","","","","18.8",",E,23,","","","","","","","","","9.01",",,,E","",""
"LOE00105562","1902-04","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","1",",E","0",",E","","","","","","","22.4",",E,14,","","","","","","","","","14.42",",,,E","",""
"LOE00105562","1902-05","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","4",",E","0",",E","","","","","","","26.0",",E,31,","","","","","","","","","16.01",",,,E","",""
"LOE00105562","1902-06","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","14",",E","0",",E","","","","","","","29.6",",E,30,","","","","","","","","","21.77",",,,E","",""
"LOE00105562","1902-07","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","24",",E","0",",E","","","","","","","31.0",",E,01,","","","","","","","","","24.28",",,,E","",""
"LOE00105562","1902-08","47.8667","18.1831","115.0","HURBANOVO, LO","","","","","","","","","","","","","","","","","0",",E","26",",E","0",",E","","","","","","","32.0",",E,27,","","","","","","","","","25.90",",,,E","",""
