"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BE000006447","1833-01","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0","5,I","","","","","","","","","0","3,I","26","3,I","10","3,I","0","3,I","0","3,I","-10.3","3,I,24,","","","","","5.8","3,I,29,","","","532.0","3,I","","","-2.10","5,I","1.13","3,,,I","-5.34","3,,,I"
"BE000006447","1833-02","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","5",",I","0",",I","0",",I","0",",I","-3.9",",I,02,","","","","","13.3",",I,26,","","","349.5",",I","","","5.85",",I","8.98",",,,I","2.73",",,,I"
"BE000006447","1833-03","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0","2,I","","","","","","","","","0","1,I","20","1,I","1","1,I","0","1,I","0","1,I","-6.0","1,I,13,","","","","","12.8","1,I,31,","","","441.6","1,I","","","3.04","2,I","6.78","1,,,I","-0.71","1,,,I"
"BE000006447","1833-04","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","1",",I","0",",I","0",",I","0",",I","-0.4",",I,19,","","","","","17.5",",I,23,","","","287.8",",I","","","8.74",",I","13.62",",,,I","3.86",",,,I"
"BE000006447","1833-05","50.8","4.35","104.0","UCCLE, BE","6.7","I","6.7",",I","","","","","","","","","0",",I","0",",I","0",",I","23",",I","0",",I","2.7",",I,01,","","","","","28.2",",I,17,","","","79.4",",I","","","15.99",",I","22.42",",,,I","9.56",",,,I"
"BE000006447","1833-06","50.8","4.35","104.0","UCCLE, BE","13.9","I","7.2",",I","","","","","","","","","0",",I","0",",I","0",",I","24",",I","0",",I","7.4",",I,01,","","","","","27.6",",I,28,","","","39.9",",I","","","17.24",",I","23.48",",,,I","11.01",",,,I"
"BE000006447","1833-07","50.8","4.35","104.0","UCCLE, BE","17.1","I","3.2",",I","","","","","","","","","0",",I","0",",I","0",",I","24",",I","0",",I","8.1",",I,04,+","","","","","27.9",",I,07,","48.5","I","48.5",",I","","","16.87",",I","22.59",",,,I","11.15",",,,I"
"BE000006447","1833-08","50.8","4.35","104.0","UCCLE, BE","17.1","I","0.0",",I","","","","","","","","","0",",I","0",",I","0",",I","10",",I","0",",I","4.7",",I,27,","","","","","23.7",",I,29,","163.0","I","114.5",",I","","","14.64",",I","20.23",",,,I","9.05",",,,I"
"BE000006447","1833-09","50.8","4.35","104.0","UCCLE, BE","17.1","I","0.0",",I","","","","","","","","","0",",I","0",",I","0",",I","2",",I","0",",I","5.3",",I,13,+","","","","","27.0",",I,24,","317.4","I","154.4",",I","","","13.19",",I","17.94",",,,I","8.43",",,,I"
"BE000006447","1833-10","50.8","4.35","104.0","UCCLE, BE","17.1","I","0.0",",I","","","","","","","","","0",",I","0",",I","0",",I","0",",I","0",",I","0.9",",I,11,","","","","","17.5",",I,27,","570.7","I","253.3",",I","","","10.16",",I","14.72",",,,I","5.61",",,,I"
"BE000006447","1833-11","50.8","4.35","104.0","UCCLE, BE","17.1","I","0.0",",I","","","","","","","","","0",",I","10",",I","0",",I","0",",I","0",",I","-4.8",",I,15,","","","","","12.6",",I,02,","962.9","I","392.2",",I","","","5.26",",I","8.50",",,,I","2.02",",,,I"
"BE000006447","1833-12","50.8","4.35","104.0","UCCLE, BE","17.1","I","0.0",",I","","","","","","","","","0",",I","3",",I","0",",I","0",",I","0",",I","-1.5",",I,26,","","","","","12.4",",I,18,","1335.6","I","372.7",",I","","","6.31",",I","9.12",",,,I","3.51",",,,I"
"BE000006447","1834-01","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0","2,I","","","","","","","","","0","1,I","0","1,I","0","1,I","0","1,I","0","1,I","0.5","1,I,05,","","","","","13.1","1,I,24,","1658.2","I","322.6","1,I","","","7.22","2,I","9.78","1,,,I","4.65","1,,,I"
"BE000006447","1834-02","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","13",",I","0",",I","0",",I","0",",I","-4.4",",I,10,","","","","","12.7",",I,27,","2063.7","I","405.5",",I","","","3.85",",I","7.23",",,,I","0.47",",,,I"
"BE000006447","1834-03","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","6",",I","0",",I","0",",I","0",",I","-3.9",",I,19,","","","","","14.7",",I,09,","2425.8","I","362.1",",I","","","6.65",",I","10.42",",,,I","2.89",",,,I"
"BE000006447","1834-04","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","6",",I","0",",I","1",",I","0",",I","-1.0",",I,14,+","","","","","21.1",",I,29,","2738.9","I","313.1",",I","","","7.90",",I","12.64",",,,I","3.15",",,,I"
"BE000006447","1834-05","50.8","4.35","104.0","UCCLE, BE","3.5","I","3.5",",I","","","","","","","","","0",",I","0",",I","0",",I","13",",I","0",",I","5.3",",I,31,+","","","","","26.9",",I,09,","2843.9","I","105.0",",I","","","15.06",",I","20.45",",,,I","9.67",",,,I"
"BE000006447","1834-06","50.8","4.35","104.0","UCCLE, BE","22.8","I","19.3",",I","","","","","","","","","0",",I","0",",I","0",",I","21",",I","0",",I","4.5",",I,01,","","","","","29.8",",I,21,","2892.8","I","48.9",",I","","","17.35",",I","22.87",",,,I","11.82",",,,I"
"BE000006447","1834-07","50.8","4.35","104.0","UCCLE, BE","91.0","I","68.2",",I","","","","","","","","","0",",I","0",",I","0",",I","31",",I","1",",I","8.0",",I,01,","","","","","32.9",",I,18,","4.4","I","4.4",",I","","","20.39",",I","26.11",",,,I","14.67",",,,I"
"BE000006447","1834-08","50.8","4.35","104.0","UCCLE, BE","141.6","I","50.6",",I","","","","","","","","","0",",I","0",",I","0",",I","26",",I","0",",I","9.9",",I,28,+","","","","","28.5",",I,15,","23.5","I","19.1",",I","","","19.35",",I","24.18",",,,I","14.52",",,,I"
"BE000006447","1834-09","50.8","4.35","104.0","UCCLE, BE","161.1","I","19.5",",I","","","","","","","","","0",",I","0",",I","0",",I","19",",I","0",",I","3.1",",I,30,","","","","","28.8",",I,17,","91.6","I","68.1",",I","","","16.71",",I","22.24",",,,I","11.19",",,,I"
"BE000006447","1834-10","50.8","4.35","104.0","UCCLE, BE","161.1","I","0.0",",I","","","","","","","","","0",",I","0",",I","0",",I","6",",I","0",",I","1.2",",I,27,","","","","","23.4",",I,06,","297.3","I","205.7",",I","","","11.70",",I","16.00",",,,I","7.40",",,,I"
"BE000006447","1834-11","50.8","4.35","104.0","UCCLE, BE","161.1","I","0.0","2,I","","","","","","","","","0","1,I","9","1,I","0","1,I","0","1,I","0","1,I","-4.8","1,I,15,","","","","","18.3","1,I,05,","633.7","I","336.4","1,I","","","6.23","2,I","9.35","1,,,I","3.10","1,,,I"
"BE000006447","1834-12","50.8","4.35","104.0","UCCLE, BE","161.1","I","0.0","2,I","","","","","","","","","0","1,I","6","1,I","0","1,I","0","1,I","0","1,I","-3.6","1,I,19,","","","","","12.3","1,I,31,","1027.5","I","393.8","1,I","","","4.74","2,I","7.42","1,,,I","2.05","1,,,I"
"BE000006447","1835-01","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0","4,I","","","","","","","","","0","2,I","13","2,I","0","2,I","0","2,I","0","2,I","-5.8","2,I,08,","","","","","11.5","2,I,14,","1431.3","I","403.8","2,I","","","3.53","4,I","6.38","2,,,I","0.68","2,,,I"
"BE000006447","1835-02","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0","2,I","","","","","","","","","0","1,I","3","1,I","0","1,I","0","1,I","0","1,I","-1.5","1,I,10,","","","","","11.9","1,I,23,","1764.4","I","333.1","1,I","","","5.47","2,I","8.33","1,,,I","2.62","1,,,I"
"BE000006447","1835-03","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","8",",I","0",",I","0",",I","0",",I","-3.1",",I,30,","","","","","17.3",",I,31,","2169.6","I","405.2",",I","","","5.26",",I","9.35",",,,I","1.17",",,,I"
"BE000006447","1835-04","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","5",",I","0",",I","1",",I","0",",I","-1.7",",I,17,","","","","","21.6",",I,02,","2461.4","I","291.8",",I","","","8.61",",I","12.88",",,,I","4.33",",,,I"
"BE000006447","1835-05","50.8","4.35","104.0","UCCLE, BE","0.0","I","0.0",",I","","","","","","","","","0",",I","0",",I","0",",I","0",",I","0",",I","3.4",",I,04,","","","","","20.4",",I,20,","2656.8","I","195.4",",I","","","12.03",",I","16.73",",,,I","7.34",",,,I"
