"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00116738","1999-08","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","527.7","0","126.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,24,","35.0",",0,13,","204.2",",,,0","3.4","0","  24.4",",,,0,3,2","  25.6",",,,0,5,2","2.8",",0","  35.0",",,,0,3,2","  27.8",",,,0,5,2","  17.8",",,,0,3,2","  20.6",",,,0,5,2","  24.4",",,,0,3,2","  23.3",",,,0,5,2","  21.2",",,,0,3,2","  22.6",",,,0,5,2","17.90",",,,0","  31.3",",,,0,3,2","  26.1",",,,0,5,2","32.01",",,,0","43.5",",,,0","0",",,,0","22.33",",0","29.37",",,,0","15.28",",,,0","2802",",,,0"
"USC00116738","1999-09","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","575.9","0","48.2","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","4",",0","","","","","1.7","1,0,30,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,29,","34.4",",0,05,","174.2",",,,0","68.7","0","  22.2",",,,0,3,2","  22.8",",,,0,5,2","65.3",",0","  32.8",",,,0,3,2","  27.2",",,,0,5,2","  10.0",",,,0,3,2","  13.9",",,,0,5,2","  17.2",",,,0,3,2","  17.2",",,,0,5,2","  16.3",",,,0,3,2","  18.4",",,,0,5,2","12.43",",,,0","  25.9",",,,0,3,2","  21.9",",,,0,5,2","26.62",",,,0","30.8",",,,0","0",",,,0","17.84","1,0","26.09",",,,0","9.60","1,,,0","29508",",,,0"
"USC00116738","1999-10","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","579.1","0","3.2","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","7","2,0","0",",0","17",",0","0",",0","","","","","-5.0","2,0,25,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,04,","29.4",",0,16,","","","256.4","0","  16.1",",,,0,3,2","  16.1","1,,,0,5,2","187.7",",0","  22.2",",,,0,3,2","  19.4",",,,0,5,2","   5.6",",,,0,3,2","   8.3","1,,,0,5,2","  10.6",",,,0,3,2","  11.1",",,,0,5,2","   9.6",",,,0,3,2","  12.1","1,,,0,5,2","","","  16.8",",,,0,3,2","  14.8",",,,0,5,2","","","22.7",",,,0","0",",,,0","12.22","2,0","20.24",",,,0","4.20","2,,,0","",""
"USC00116738","1999-11","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","579.1","0","0.0","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","14","4,0","0",",0","10",",0","0",",0","","","","","-11.1","4,0,30,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,23,","26.7",",0,14,+","","","500.0","0","  13.9","1,,,0,3,2","  14.4",",,,0,5,2","243.6",",0","  19.4","1,,,0,3,2","  16.1",",,,0,5,2","   0.0","1,,,0,3,2","   3.3",",,,0,5,2","   7.2","1,,,0,3,2","   6.1",",,,0,5,2","   6.9","1,,,0,3,2","   8.9",",,,0,5,2","","","  13.3","1,,,0,3,2","  11.5",",,,0,5,2","","","7.4",",,,0","0",",,,0","9.03","4,0","17.30",",,,0","0.77","4,,,0","",""
"USC00116738","1999-12","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","579.1","0","0.0","4,0","11",",0","2",",0","1",",0","3",",0","0",",0","0","4,0","23","4,0","6",",0","0",",0","0",",0","","","","","-16.1","4,0,21,","25",",,0,23,+","13",",,0,23,+","40.6",",,0,05,","18.3",",0,03,","","","997.4","0","   7.8","1,,,0,3,2","   8.9",",,,0,5,2","497.4",",0","  11.7","1,,,0,3,2","  10.0",",,,0,5,2","  -2.2","1,,,0,3,2","  -0.6",",,,0,5,2","  -1.1","1,,,0,3,2","   0.0",",,,0,5,2","   1.0","1,,,0,3,2","   2.6",",,,0,5,2","","","   3.6","1,,,0,3,2","   3.6",",,,0,5,2","","","56.1",",,,0","47",",,,0","0.41","4,0","5.74",",,,0","-4.92","4,,,0","",""
"USC00116738","2000-01","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","0.0","0","0.0","3,0","5",",0","1",",0","0",",0","2",",0","1",",0","1","3,0","26","3,0","11",",0","0",",0","0",",0","","","","","-17.8","3,0,27,","76",",,0,31,+","76",",,0,30,","7.4",",,0,30,","18.3",",0,03,","","","1574.4","0","   3.9",",,,0,3,2","   3.9",",,,0,5,2","577.0",",0","   7.8",",,,0,3,2","   5.0",",,,0,5,2","  -4.4",",,,0,3,2","  -3.3",",,,0,5,2","  -1.7",",,,0,3,2","  -1.1",",,,0,5,2","  -0.8",",,,0,3,2","   0.4",",,,0,5,2","","","   1.0",",,,0,3,2","   1.4",",,,0,5,2","","","12.7",",,,0","92",",,,0","-2.08","3,0","3.71",",,,0","-7.88","3,,,0","",""
"USC00116738","2000-02","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","0.0","0","0.0","3,0","7",",0","2",",0","0",",0","3",",0","0",",0","0","3,0","19","3,0","3",",0","2",",0","0",",0","","","","","-9.4","3,0,02,","51",",,0,02,+","13",",,0,14,","14.5",",,0,18,","23.3",",0,26,","","","1946.7","0","   8.9",",,,0,3,2","   8.9",",,,0,5,2","372.3",",0","  13.9",",,,0,3,2","  10.6",",,,0,5,2","  -1.7",",,,0,3,2","  -1.1",",,,0,5,2","  -1.1",",,,0,3,2","  -0.6",",,,0,5,2","   1.3",",,,0,3,2","   1.8",",,,0,5,2","","","   4.1",",,,0,3,2","   2.8",",,,0,5,2","","","28.3",",,,0","21",",,,0","3.91","3,0","9.05",",,,0","-1.23","3,,,0","",""
"USC00116738","2000-03","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","3.1","0","3.1","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","6",",0","0",",0","","","","","-5.0","1,0,12,","0",",T,0,11,","13",",,0,18,","12.4",",,0,16,","27.2",",0,08,","","","2270.2","0","  10.0",",,,0,3,2","  10.6",",,,0,5,2","323.5",",0","  17.8",",,,0,3,2","  12.8",",,,0,5,2","  -0.6",",,,0,3,2","   3.9",",,,0,5,2","   6.1",",,,0,3,2","   6.1",",,,0,5,2","   4.5",",,,0,3,2","   6.7",",,,0,5,2","","","  11.3",",,,0,3,2","   9.0",",,,0,5,2","","","54.0",",,,0","13",",,,0","7.79","1,0","13.93",",,,0","1.66","1,,,0","",""
"USC00116738","2000-04","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","4.2","0","1.1","2,0","10",",0","5",",0","0",",0","1",",0","1",",0","0","2,0","4","2,0","0",",0","8",",0","0",",0","","","","","-2.8","2,0,12,","25",",,0,08,","25",",,0,08,","20.8",",,0,20,","27.2",",0,06,","148.3",",,,0","2461.5","0","  11.7",",,,0,3,2","  13.3",",,,0,5,2","191.3",",0","  21.7",",,,0,3,2","  19.4",",,,0,5,2","   4.4",",,,0,3,2","   6.7",",,,0,5,2","  11.1",",,,0,3,2","   9.4",",,,0,5,2","   7.9",",,,0,3,2","  10.2",",,,0,5,2","5.85","3,,,0","  15.6",",,,0,3,2","  13.0",",,,0,5,2","20.18","3,,,0","47.2",",,,0","25",",,,0","11.54","2,0","18.21",",,,0","4.88","2,,,0","4718","3,,,0"
"USC00116738","2000-05","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","55.1","0","50.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","","","2.2","1,0,14,","0",",,0,31,+","0",",,0,31,+","53.6",",,0,27,","31.7",",0,12,","209.5",",,,0","2503.5","0","  20.6",",,,0,3,2","  20.6",",,,0,5,2","42.0",",0","  31.7",",,,0,3,2","  23.9",",,,0,5,2","  10.6",",,,0,3,2","  13.9",",,,0,5,2","  18.3",",,,0,3,2","  16.1",",,,0,5,2","  15.8",",,,0,3,2","  17.1",",,,0,5,2","13.49",",,,0","  24.5",",,,0,3,2","  20.3",",,,0,5,2","26.46",",,,0","74.5",",,,0","0",",,,0","18.74","1,0","24.82",",,,0","12.66","1,,,0","4471",",,,0"
"USC00116738","2000-06","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","158.5","0","103.4",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,21,","32.2",",0,01,","198.4","3,,,0","2518.8","0","  22.8",",,,0,3,2","  23.9",",,,0,5,2","15.3",",0","  33.9",",,,0,3,2","  26.1",",,,0,5,2","  13.3",",,,0,3,2","  16.7",",,,0,5,2","  19.4",",,,0,3,2","  19.4",",,,0,5,2","  19.0",",,,0,3,2","  21.1",",,,0,5,2","16.76","1,,,0","  26.7",",,,0,3,2","  23.8",",,,0,5,2","29.27","1,,,0","146.1",",,,0","0",",,,0","21.27",",0","26.52",",,,0","16.02",",,,0","4075",",,,0"
"USC00116738","2000-07","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","310.9","0","152.4",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,03,","32.8",",0,10,","219.2",",,,0","1.1","0","  26.1",",,,0,3,2","  26.7",",,,0,5,2","1.1",",0","  33.3",",,,0,3,2","  29.4",",,,0,5,2","  16.7",",,,0,3,2","  21.7",",,,0,5,2","  25.0",",,,0,3,2","  24.4",",,,0,5,2","  22.3",",,,0,3,2","  24.3",",,,0,5,2","19.91","1,,,0","  29.3",",,,0,3,2","  26.7",",,,0,5,2","33.39",",,,0","91.8",",,,0","0",",,,0","23.21",",0","28.74",",,,0","17.69",",,,0","2237",",,,0"
"USC00116738","2000-08","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","498.8","0","187.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","14.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,09,","35.6",",0,18,","219.2",",,,0","1.1","0","  24.4",",,,0,3,2","  26.7",",,,0,5,2","0.0",",0","  36.1",",,,0,3,2","  28.3",",,,0,5,2","  19.4",",,,0,3,2","  21.1",",,,0,5,2","  23.3",",,,0,3,2","  22.8",",,,0,5,2","  21.8",",,,0,3,2","  23.7",",,,0,5,2","20.00",",,,0","  29.8",",,,0,3,2","  26.3",",,,0,5,2","32.61",",,,0","87.2",",,,0","0",",,,0","24.39",",0","30.13",",,,0","18.65",",,,0","2905",",,,0"
"USC00116738","2000-09","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","588.3","0","89.5","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","7",",0","","","","","1.1","1,0,26,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,24,","36.1",",0,02,","191.5",",,,0","61.6","0","  25.6",",,,0,3,2","  26.1",",,,0,5,2","60.5",",0","  36.1",",,,0,3,2","  28.9",",,,0,5,2","   8.3",",,,0,3,2","  12.2",",,,0,5,2","  15.0",",,,0,3,2","  16.1",",,,0,5,2","  16.9",",,,0,3,2","  19.5",",,,0,5,2","13.39",",,,0","  26.3",",,,0,3,2","  22.4",",,,0,5,2","27.50",",,,0","83.4",",,,0","0",",,,0","19.38","1,0","26.69",",,,0","12.07","1,,,0","18206","2,,,0"
"USC00116738","2000-10","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","601.6","0","13.3","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","17",",0","0",",0","","","","","-3.3","1,0,08,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,05,","28.9",",0,04,","","","203.5","0","  16.1",",,,0,3,2","  17.2","2,,,0,5,2","141.9",",0","  23.9",",,,0,3,2","  19.4","2,,,0,5,2","   3.3",",,,0,3,2","   7.8","2,,,0,5,2","  10.0",",,,0,3,2","  10.0","2,,,0,5,2","  10.8",",,,0,3,2","  13.5","2,,,0,5,2","","","  17.7",",,,0,3,2","  15.6","2,,,0,5,2","","","70.9",",,,0","0",",,,0","14.14","1,0","20.88",",,,0","7.41","1,,,0","",""
"USC00116738","2000-11","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","603.3","0","1.7","2,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","1",",0","2",",0","0",",0","","","","","-12.8","2,0,21,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,06,","26.7",",0,02,","","","621.6","0","  15.0",",,,0,3,2","  15.0","1,,,0,5,2","418.1",",0","  20.0",",,,0,3,2","  17.2","1,,,0,5,2","  -1.7",",,,0,3,2","   0.0","1,,,0,5,2","  -1.1",",,,0,3,2","   1.7","1,,,0,5,2","   3.3",",,,0,3,2","   6.2","1,,,0,5,2","","","   6.5",",,,0,3,2","   7.3","1,,,0,5,2","","","54.4",",,,0","0",",,,0","3.38","2,0","8.63",",,,0","-1.87","2,,,0","",""
"USC00116738","2000-12","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","603.3","0","0.0",",0","14",",0","6",",0","0",",0","24",",0","5",",0","11",",0","31",",0","20",",0","0",",0","0",",0","","","","","-22.2",",0,25,","152",",,0,29,+","89",",,0,14,","9.9",",,0,14,","12.2",",0,08,","","","1435.4","0","   1.1",",,,0,3,2","   3.3",",,,0,5,2","813.8",",0","   2.8",",,,0,3,2","   3.3",",,,0,5,2","  -3.3",",,,0,3,2","  -1.7",",,,0,5,2","  -2.2",",,,0,3,2","  -0.6",",,,0,5,2","  -1.5",",,,0,3,2","   0.3",",,,0,5,2","","","  -0.8",",,,0,3,2","   0.9",",,,0,5,2","","","38.8",",,,0","337",",,,0","-7.92",",0","-2.87",",,,0","-12.97",",,,0","",""
"USC00116738","2001-01","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","0.0","0","0.0","3,0","8",",0","5",",0","2",",0","15",",0","0",",0","3","2,0","29","2,0","10","1,0","0","1,0","0","1,0","","","","","-22.8","2,0,01,","127",",,0,02,+","20",",,0,12,","53.8",",,0,29,","7.8","1,0,11,+","","","2041.2","0","  -0.6",",,,0,3,2","   0.0",",,,0,5,2","605.8","1,0","   0.0",",,,0,3,2","   0.6",",,,0,5,2","  -5.6",",,,0,3,2","  -2.2",",,,0,5,2","  -1.7",",,,0,3,2","  -0.6",",,,0,5,2","  -2.0",",,,0,3,2","  -0.8",",,,0,5,2","","","  -1.1",",,,0,3,2","  -0.2",",,,0,5,2","","","97.5",",,,0","70",",,,0","-3.35","3,0","1.61","1,,,0","-8.32","2,,,0","",""
"USC00116738","2001-02","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","0.0","0","0.0",",0","11",",0","5",",0","3",",0","3",",0","0",",0","2",",0","27",",0","7",",0","0",",0","0",",0","","","","","-18.9",",0,02,","51",",,0,28,","20",",,0,28,+","35.3",",,0,09,","16.7",",0,09,","","","2589.5","0","   0.6",",,,0,3,2","   1.7",",,,0,5,2","548.3",",0","   6.1",",,,0,3,2","   3.3",",,,0,5,2","  -7.2",",,,0,3,2","  -1.7",",,,0,5,2","  -2.8",",,,0,3,2","  -1.1",",,,0,5,2","  -1.6",",,,0,3,2","  -0.6",",,,0,5,2","","","   0.2",",,,0,3,2","   0.1",",,,0,5,2","","","117.0",",,,0","60",",,,0","-1.25",",0","4.07",",,,0","-6.57",",,,0","",""
"USC00116738","2001-03","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","0.0","0","0.0","2,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","22","2,0","1",",0","0",",0","0",",0","","","","","-10.6","2,0,01,","0",",T,0,02,","8",",,0,17,","26.4",",,0,16,","16.7",",0,11,","","","3042.4","0","   5.0","1,,,0,3,2","   6.1",",,,0,5,2","452.9",",0","  11.7",",,,0,3,2","   8.3",",,,0,5,2","  -1.1","1,,,0,3,2","   0.0",",,,0,5,2","   0.6",",,,0,3,2","   1.1",",,,0,5,2","   1.0","1,,,0,3,2","   2.3",",,,0,5,2","","","   6.7",",,,0,3,2","   4.2",",,,0,5,2","","","49.6",",,,0","8",",,,0","2.87","2,0","8.53",",,,0","-2.78","2,,,0","",""
"USC00116738","2001-04","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","17.5","0","17.5","4,0","13",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","4","4,0","0",",0","17",",0","0",",0","","","","","-2.2","4,0,01,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,10,","31.1",",0,10,","175.9","2,,,0","3162.9","0","  16.7",",,,0,3,2","  16.1",",,,0,5,2","120.5",",0","  26.7","1,,,0,3,2","  17.2","1,,,0,5,2","   1.7",",,,0,3,2","   3.3",",,,0,5,2","   9.4","1,,,0,3,2","   5.6","1,,,0,5,2","   9.2",",,,0,3,2","  11.1",",,,0,5,2","9.10","2,,,0","  18.8","1,,,0,3,2","  13.6","1,,,0,5,2","22.54","2,,,0","63.2",",,,0","0",",,,0","14.56","4,0","21.62",",,,0","7.50","4,,,0","",""
"USC00116738","2001-05","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","76.1","0","58.6",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","6.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","45.7",",,0,31,","32.2",",0,17,","193.5",",,,0","3223.2","0","  21.1",",,,0,3,2","  21.1",",,,0,5,2","60.3",",0","  33.3",",,,0,3,2","  24.4",",,,0,5,2","  11.1",",,,0,3,2","  13.9",",,,0,5,2","  15.6",",,,0,3,2","  16.1",",,,0,5,2","  15.2",",,,0,3,2","  17.1",",,,0,5,2","13.62",",,,0","  24.5",",,,0,3,2","  19.7",",,,0,5,2","26.42",",,,0","111.0",",,,0","0",",,,0","18.28",",0","24.05",",,,0","12.50",",,,0","",""
"USC00116738","2001-06","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","174.1","0","98.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","8.3",",0,03,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,06,","32.8",",0,13,+","186.0",",,,0","3246.3","0","  22.2",",,,0,3,2","  23.9",",,,0,5,2","23.1",",0","  33.9",",,,0,3,2","  26.7",",,,0,5,2","  12.2",",,,0,3,2","  14.4",",,,0,5,2","  15.6",",,,0,3,2","  15.6",",,,0,5,2","  18.6",",,,0,3,2","  20.2",",,,0,5,2","17.23",",,,0","  27.7",",,,0,3,2","  23.1",",,,0,5,2","29.92",",,,0","142.3",",,,0","0",",,,0","20.83",",0","26.44",",,,0","15.22",",,,0","21053","5,,,0"
"USC00116738","2001-07","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","376.3","0","202.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","36.1",",0,24,","204.8",",,,0","0.0","0","  27.2",",,,0,3,2","  27.2",",,,0,5,2","0.0",",0","  40.0",",,,0,3,2","  31.1",",,,0,5,2","  21.1",",,,0,3,2","  22.2",",,,0,5,2","  26.7",",,,0,3,2","  23.9",",,,0,5,2","  23.7",",,,0,3,2","  24.2",",,,0,5,2","21.04",",,,0","  34.6",",,,0,3,2","  27.5",",,,0,5,2","34.40",",,,0","41.4",",,,0","0",",,,0","24.85",",0","30.78",",,,0","18.93",",,,0","2812",",,,0"
"USC00116738","2001-08","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","540.3","0","164.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,23,","36.7",",0,10,","192.4",",,,0","0.0","0","  26.7",",,,0,3,2","  27.2",",,,0,5,2","0.0",",0","  40.0",",,,0,3,2","  33.9",",,,0,5,2","  17.8",",,,0,3,2","  20.6",",,,0,5,2","  26.1",",,,0,3,2","  23.9",",,,0,5,2","  22.3",",,,0,3,2","  24.0",",,,0,5,2","19.14",",,,0","  33.5",",,,0,3,2","  27.7",",,,0,5,2","33.39",",,,0","113.3",",,,0","0",",,,0","23.62",",0","30.37",",,,0","16.88",",,,0","2210",",,,0"
"USC00116738","2001-09","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","593.0","0","52.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,19,","32.2",",0,08,+","137.0","1,,,0","55.1","0","  22.8",",,,0,3,2","  23.9",",,,0,5,2","55.1",",0","  33.9",",,,0,3,2","  29.4",",,,0,5,2","   8.9",",,,0,3,2","  13.3",",,,0,5,2","  18.3",",,,0,3,2","  16.1",",,,0,5,2","  16.4",",,,0,3,2","  19.1",",,,0,5,2","13.47","2,,,0","  26.1",",,,0,3,2","  21.9",",,,0,5,2","27.20","2,,,0","69.9",",,,0","0",",,,0","18.25",",0","25.07",",,,0","11.44",",,,0","20983","3,,,0"
"USC00116738","2001-10","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","597.2","0","4.2","3,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","5","3,0","0",",0","12",",0","0",",0","","","","","-3.3","3,0,28,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,12,","27.8",",0,04,","","","237.8","0","  15.0",",,,0,3,2","  16.7",",,,0,5,2","182.7",",0","  26.1",",,,0,3,2","  19.4",",,,0,5,2","   2.2",",,,0,3,2","   4.4",",,,0,5,2","   8.9",",,,0,3,2","   8.3",",,,0,5,2","   8.8",",,,0,3,2","  12.1",",,,0,5,2","","","  16.3",",,,0,3,2","  14.1",",,,0,5,2","","","123.3",",,,0","0",",,,0","12.05","3,0","18.52",",,,0","5.57","3,,,0","",""
"USC00116738","2001-11","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","597.2","0","0.0","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","10",",0","0",",0","","","","","-4.4","2,0,20,+","0",",,0,30,+","0",",T,0,29,","25.9",",,0,24,","23.9",",0,18,+","","","471.2","0","  11.1",",,,0,3,2","  12.8",",,,0,5,2","233.4",",0","  18.3",",,,0,3,2","  16.7",",,,0,5,2","   1.7",",,,0,3,2","   6.1",",,,0,5,2","   3.9",",,,0,3,2","   6.1",",,,0,5,2","   6.0",",,,0,3,2","   9.0",",,,0,5,2","","","  12.8",",,,0,3,2","  10.9",",,,0,5,2","","","45.0",",,,0","0",",T,,0","10.08","2,0","16.74",",,,0","3.41","2,,,0","",""
"USC00116738","2001-12","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","597.2","0","0.0","2,0","8",",0","6",",0","0",",0","1",",0","0",",0","0","2,0","22","2,0","6",",0","1",",0","0",",0","","","","","-12.8","2,0,31,+","25",",,0,14,","13",",,0,14,","12.7",",,0,13,","21.1",",0,06,","","","924.5","0","  10.0",",,,0,3,2","  10.0",",,,0,5,2","453.3",",0","  13.9",",,,0,3,2","  11.7",",,,0,5,2","  -6.1",",,,0,3,2","  -0.6",",,,0,5,2","  -2.2",",,,0,3,2","   0.0",",,,0,5,2","   0.8",",,,0,3,2","   4.1",",,,0,5,2","","","   5.2",",,,0,3,2","   5.3",",,,0,5,2","","","39.8",",,,0","13",",,,0","2.43","2,0","7.39",",,,0","-2.54","2,,,0","",""
"USC00116738","2002-01","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","0.0","0","0.0","3,0","6",",0","3",",0","1",",0","4",",0","1",",0","0","3,0","25","3,0","6",",0","0",",0","0",",0","","","","","-14.4","3,0,02,+","51",",,0,19,","51",",,0,19,","58.9",",,0,31,","18.3",",0,29,","","","1414.4","0","   2.2",",,,0,3,2","   3.3",",,,0,5,2","489.9",",0","   8.9",",,,0,3,2","   5.0",",,,0,5,2","  -7.8",",,,0,3,2","  -1.7",",,,0,5,2","  -2.8",",,,0,3,2","  -1.1",",,,0,5,2","  -1.7",",,,0,3,2","   0.2",",,,0,5,2","","","   0.9",",,,0,3,2","   1.1",",,,0,5,2","","","85.6",",,,0","69",",,,0","1.08","3,0","6.65",",,,0","-4.48","3,,,0","",""
"USC00116738","2002-02","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","","","","","7",",0","4",",0","0",",0","3",",0","1",",0","","","","","2",",0","1",",0","0",",0","","","","","","","51",",,0,27,+","41",",,0,26,","13.5",",,0,20,","21.7",",0,25,","","","","","   5.0",",,,0,3,2","   5.0",",,,0,5,2","","","  10.6",",,,0,3,2","   6.7",",,,0,5,2","  -1.1",",,,0,3,2","   0.6",",,,0,5,2","   0.0",",,,0,3,2","   1.1",",,,0,5,2","   0.5",",,,0,3,2","   2.0",",,,0,5,2","","","   4.7",",,,0,3,2","   3.3",",,,0,5,2","","","27.2",",,,0","57",",,,0","","","7.26",",,,0","","","",""
"USC00116738","2002-03","39.80581","-90.82383","198.1","PERRY 6 NW, IL US","","","0.0","3,0","11",",0","4",",0","0",",0","3",",0","1",",0","1","3,0","19","3,0","4",",0","3",",0","0",",0","","","","","-19.4","3,0,04,","51",",,0,04,+","76",",,0,03,","9.4",",,0,09,","23.9",",0,15,","","","","","   7.2",",,,0,3,2","   6.1",",,,0,5,2","427.2",",0","  13.3",",,,0,3,2","  10.0",",,,0,5,2","  -1.1",",,,0,3,2","   0.6",",,,0,5,2","   0.0",",,,0,3,2","   1.1",",,,0,5,2","   1.4",",,,0,3,2","   3.3",",,,0,5,2","","","   7.1",",,,0,3,2","   5.3",",,,0,5,2","","","37.1",",,,0","84",",,,0","3.06","3,0","9.26",",,,0","-3.15","3,,,0","",""
