"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FRM00007015","1973-01","50.562","3.089","47.9","LESQUIN, FR","","","12","3,S","5","3,S","0","3,S","","","","","","","","","","","","","7.9","3,,S,15,","","","","","","","27.4","3,,,S","","","","","",""
"FRM00007015","1973-02","50.562","3.089","47.9","LESQUIN, FR","","","13","4,S","5","4,S","0","4,S","","","","","2","4,S","0","4,S","0","4,S","","","13.5","4,,S,12,","9.0","4,S,21,+","","","","","41.8","4,,,S","","","5.83","4,,,S","",""
"FRM00007015","1973-03","50.562","3.089","47.9","LESQUIN, FR","","","6",",S","1",",S","0",",S","","","","","0","1,S","0","1,S","0","1,S","","","4.6",",,S,06,","19.0","1,S,23,","","","","","10.7",",,,S","","","10.43","1,,,S","",""
"FRM00007015","1973-04","50.562","3.089","47.9","LESQUIN, FR","","","16","3,S","6","3,S","0","3,S","","","","","0","1,S","0","1,S","0","1,S","","","7.9","3,,S,02,","19.0","1,S,27,","","","","","40.4","3,,,S","","","11.03","1,,,S","",""
"FRM00007015","1973-05","50.562","3.089","47.9","LESQUIN, FR","","","17","1,S","13","1,S","0","1,S","","","","","0","1,S","3","1,S","0","1,S","","","8.9","1,,S,18,+","23.0","1,S,27,","","","","","80.0","1,,,S","","","17.30","1,,,S","",""
"FRM00007015","1974-01","50.562","3.089","47.9","LESQUIN, FR","","","18","3,S","8","3,S","0","3,S","","","","","1","4,S","0","4,S","0","4,S","","","8.9","3,,S,27,","13.0","4,S,16,+","","","","","56.7","3,,,S","","","8.33","4,,,S","",""
"FRM00007015","1974-04","50.562","3.089","47.9","LESQUIN, FR","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","22.0","4,S,09,","","","","","","","","","15.42","4,,,S","",""
"FRM00007015","1974-08","50.562","3.089","47.9","LESQUIN, FR","","","","","","","","","","","","","0","5,S","15","5,S","0","5,S","","","","","29.0","5,S,14,","","","","","","","","","22.08","5,,,S","",""
"FRM00007015","1974-10","50.562","3.089","47.9","LESQUIN, FR","","","23","2,S","18","2,S","0","2,S","","","","","0","5,S","0","5,S","0","5,S","","","21.1","2,,S,09,","13.0","5,S,06,","","","","","166.4","2,,,S","","","10.35","5,,,S","",""
"FRM00007015","1974-11","50.562","3.089","47.9","LESQUIN, FR","","","22",",S","9",",S","1",",S","","","","","0","5,S","0","5,S","0","5,S","","","25.9",",,S,16,","14.0","5,S,14,","","","","","101.0",",,,S","","","9.64","5,,,S","",""
"FRM00007015","1974-12","50.562","3.089","47.9","LESQUIN, FR","","","19",",S","7",",S","0",",S","","","","","","","","","","","","","14.0",",,S,26,","","","","","","","65.9",",,,S","","","","","",""
"FRM00007015","1975-01","50.562","3.089","47.9","LESQUIN, FR","","","14","4,S","10","4,S","0","4,S","","","","","","","","","","","","","14.0","4,,S,28,","","","","","","","60.7","4,,,S","","","","","",""
"FRM00007015","1975-02","50.562","3.089","47.9","LESQUIN, FR","","","5","1,S","3","1,S","0","1,S","","","","","0","2,S","0","2,S","0","2,S","","","7.9","1,,S,19,","12.0","2,S,23,","","","","","17.3","1,,,S","","","7.96","2,,,S","",""
"FRM00007015","1975-03","50.562","3.089","47.9","LESQUIN, FR","","","22","1,S","9","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","16.0","1,,S,27,","13.0","3,S,01,","","","","","92.0","1,,,S","","","7.75","3,,,S","",""
"FRM00007015","1975-04","50.562","3.089","47.9","LESQUIN, FR","","","19","1,S","6","1,S","0","1,S","0","5,S","4","5,S","0","2,S","0","2,S","0","2,S","-1.0","5,S,10,+","20.1","1,,S,09,","21.0","2,S,29,","","","","","60.0","1,,,S","8.45","6,S","12.25","2,,,S","4.64","5,,,S"
"FRM00007015","1975-05","50.562","3.089","47.9","LESQUIN, FR","","","12","5,S","3","5,S","0","5,S","","","","","0","4,S","1","4,S","0","4,S","","","7.1","5,,S,17,+","22.0","4,S,28,","","","","","27.0","5,,,S","","","15.56","4,,,S","",""
"FRM00007015","1975-06","50.562","3.089","47.9","LESQUIN, FR","3.2","5,S","12",",S","4",",S","0",",S","0","4,S","0","4,S","0","1,S","11","1,S","0","1,S","2.0","4,S,01,","7.9",",,S,17,","27.0","1,S,13,","","","96.5","1,S","27.0",",,,S","14.60","5,S","19.93","1,,,S","9.27","4,,,S"
"FRM00007015","1975-07","50.562","3.089","47.9","LESQUIN, FR","","","10","1,S","6","1,S","0","1,S","","","","","0",",S","24",",S","0",",S","","","15.0","1,,S,05,","30.0",",S,31,+","","","","","52.7","1,,,S","","","22.97",",,,S","",""
"FRM00007015","1975-08","50.562","3.089","47.9","LESQUIN, FR","","","10","2,S","8","2,S","1","2,S","","","","","0","2,S","22","2,S","3","2,S","","","37.6","2,,S,10,","35.0","2,S,04,","","","","","115.0","2,,,S","","","25.34","2,,,S","",""
"FRM00007015","1975-09","50.562","3.089","47.9","LESQUIN, FR","","","17","4,S","9","4,S","2","4,S","","","","","0","3,S","5","3,S","0","3,S","","","26.4","4,,S,14,","23.0","3,S,29,+","","","","","118.3","4,,,S","","","19.44","3,,,S","",""
"FRM00007015","1975-10","50.562","3.089","47.9","LESQUIN, FR","","","9","2,S","3","2,S","0","2,S","","","","","0","5,S","0","5,S","0","5,S","","","15.0","2,,S,17,","17.0","5,S,06,","","","","","24.8","2,,,S","","","12.31","5,,,S","",""
"FRM00007015","1975-11","50.562","3.089","47.9","LESQUIN, FR","","","15","2,S","10","2,S","0","2,S","","","","","","","","","","","","","21.1","2,,S,16,","","","","","","","101.5","2,,,S","","","","","",""
"FRM00007015","1975-12","50.562","3.089","47.9","LESQUIN, FR","","","7","3,S","2","3,S","0","3,S","","","","","3","4,S","0","4,S","0","4,S","","","6.1","3,,S,25,","10.0","4,S,06,","","","","","13.5","3,,,S","","","4.48","4,,,S","",""
"FRM00007015","1976-01","50.562","3.089","47.9","LESQUIN, FR","","","17",",S","6",",S","0",",S","","","","","","","","","","","","","7.1",",,S,27,","","","","","","","35.1",",,,S","","","","","",""
"FRM00007015","1976-02","50.562","3.089","47.9","LESQUIN, FR","","","8","2,S","3","2,S","0","2,S","","","","","","","","","","","","","19.1","2,,S,13,","","","","","","","30.9","2,,,S","","","","","",""
"FRM00007015","1976-03","50.562","3.089","47.9","LESQUIN, FR","","","10","4,S","5","4,S","0","4,S","0","4,S","13","4,S","0","3,S","0","3,S","0","3,S","-6.0","4,S,09,","8.9","4,,S,17,","13.0","3,S,30,+","","","","","33.7","4,,,S","4.29","7,S","8.07","3,,,S","0.52","4,,,S"
