"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MAPL0013","2014-07","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","183.6",",a,,N"
"US1MAPL0013","2014-08","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","37.6","2,a,,N"
"US1MAPL0013","2014-09","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","24.6","2,a,,N"
"US1MAPL0013","2014-10","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","165.8",",a,,N"
"US1MAPL0013","2014-11","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","153.8",",a,,N"
"US1MAPL0013","2014-12","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","132.0","2,a,,N"
"US1MAPL0013","2015-01","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","96.7","2,a,,N"
"US1MAPL0013","2015-02","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","97.8","3,a,,N"
"US1MAPL0013","2015-03","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","93.7","2,a,,N"
"US1MAPL0013","2015-04","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","35.5",",a,,N"
"US1MAPL0013","2015-05","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","10.9","2,a,,N"
"US1MAPL0013","2015-06","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","105.2","2,a,,N"
"US1MAPL0013","2015-08","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","113.7",",a,,N"
"US1MAPL0013","2015-09","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","52.6",",a,,N"
"US1MAPL0013","2015-10","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","106.2",",a,,N"
"US1MAPL0013","2015-11","42.0913","-70.6491","5.5","MARSHFIELD 2.9 E, MA US","77.1",",a,,N"
