"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00144708","1966-10","39.5943","-96.3331","409.0","LILLIS, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,14,+","9.1",",,0,19,","17.2",",,,0","0",",T,,0"
"USC00144708","1967-01","39.5943","-96.3331","409.0","LILLIS, KS US","1",",0","1",",0","0",",0","21",",0","1",",0","","","","","178",",,0,01,","25",",,0,26,","3.8",",,0,26,","3.8",",,,0","25",",,,0"
"USC00144708","1967-02","39.5943","-96.3331","409.0","LILLIS, KS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,28,+","13",",,0,18,","3.3",",,0,02,","4.3",",,,0","13",",,,0"
"USC00144708","1967-03","39.5943","-96.3331","409.0","LILLIS, KS US","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","13",",,0,08,","45.7",",,0,26,","56.4",",,,0","13",",,,0"
"USC00144708","1967-04","39.5943","-96.3331","409.0","LILLIS, KS US","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,01,","87.1",",,,0","0",",,,0"
"USC00144708","1967-05","39.5943","-96.3331","409.0","LILLIS, KS US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,30,","60.3",",,,0","0",",,,0"
"USC00144708","1967-06","39.5943","-96.3331","409.0","LILLIS, KS US","11",",0","9",",0","5",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","101.6",",,0,05,","307.5",",,,0","0",",,,0"
"USC00144708","1967-07","39.5943","-96.3331","409.0","LILLIS, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","100.3",",,,0","0",",,,0"
"USC00144708","1967-08","39.5943","-96.3331","409.0","LILLIS, KS US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,26,","30.3",",,,0","0",",,,0"
"USC00144708","1967-09","39.5943","-96.3331","409.0","LILLIS, KS US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,27,","90.7",",,,0","0",",,,0"
"USC00144708","1967-10","39.5943","-96.3331","409.0","LILLIS, KS US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","64.3",",,0,07,","124.1",",,,0","0",",,,0"
"USC00144708","1967-11","39.5943","-96.3331","409.0","LILLIS, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,03,","22.1",",,,0","0",",,,0"
