"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR002957005","1983-04","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7","5,S","4","5,S","0","5,S","","","","","","","23.1","5,,S,13,","50.8","5,,,S","",""
"BR002957005","1983-08","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","3","4,S","3","4,S","0","4,S","","","","","","","15.0","4,,S,08,","22.1","4,,,S","",""
"BR002957005","1984-02","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","9","5,S","6","5,S","4","5,S","","","","","","","70.1","5,,S,22,","255.2","5,,,S","",""
"BR002957005","1984-09","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7","4,S","6","4,S","2","4,S","","","","","","","55.9","4,,S,25,","139.2","4,,,S","",""
"BR002957005","1985-05","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7",",I","4",",I","2",",I","","","","","","","119.0",",,I,29,","226.4",",,,I","",""
"BR002957005","1985-06","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","4",",I","4",",I","1",",I","","","","","","","64.6",",,I,30,","92.2",",,,I","",""
"BR002957005","1985-07","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7",",I","6",",I","2",",I","","","","","","","30.7",",,I,20,","81.2",",,,I","",""
"BR002957005","1985-08","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","9",",I","6",",I","1",",I","","","","","","","29.7",",,I,03,","101.7",",,,I","",""
"BR002957005","1985-09","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","9",",I","9",",I","1",",I","","","","","","","33.1",",,I,28,","109.1",",,,I","",""
"BR002957005","1985-10","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7",",I","4",",I","2",",I","","","","","","","42.0",",,I,16,","97.8",",,,I","",""
"BR002957005","1985-11","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","2",",I","2",",I","0",",I","","","","","","","18.5",",,I,01,","26.2",",,,I","",""
"BR002957005","1985-12","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","3",",I","3",",I","0",",I","","","","","","","15.7",",,I,11,","38.4",",,,I","",""
"BR002957005","1986-01","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","6",",I","6",",I","2",",I","","","","","","","41.8",",,I,31,","96.3",",,,I","",""
"BR002957005","1986-02","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","4",",I","4",",I","1",",I","","","","","","","69.0",",,I,10,","124.0",",,,I","",""
"BR002957005","1986-03","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","5",",I","5",",I","2",",I","","","","","","","62.1",",,I,18,","164.4",",,,I","",""
"BR002957005","1986-04","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7",",I","7",",I","4",",I","","","","","","","120.3",",,I,14,","434.1",",,,I","",""
"BR002957005","1986-05","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","5",",I","5",",I","3",",I","","","","","","","105.9",",,I,25,","223.8",",,,I","",""
"BR002957005","1986-06","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","5",",I","4",",I","2",",I","","","","","","","45.0",",,I,28,","113.7",",,,I","",""
"BR002957005","1986-07","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","3",",I","3",",I","1",",I","0","5,","0","5,S","2.8","5,S,21,","27.5",",,I,20,","38.7",",,,I","9.90","5,,,S"
"BR002957005","1986-08","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","3",",I","3",",I","1",",I","","","","","","","30.8",",,I,29,","51.8",",,,I","",""
"BR002957005","1986-09","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","5",",I","5",",I","2",",I","","","","","","","40.4",",,I,04,","102.6",",,,I","",""
"BR002957005","1986-10","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","4",",I","4",",I","1",",I","","","","","","","51.1",",,I,07,","89.8",",,,I","",""
"BR002957005","1986-11","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7",",I","6",",I","4",",I","0","5,S","0","5,S","10.0","5,S,11,","87.7",",,I,26,","250.0",",,,I","17.43","5,,,S"
"BR002957005","1986-12","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","3",",I","3",",I","0",",I","","","","","","","12.7",",,I,13,","31.2",",,,I","",""
"BR002957005","1987-01","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","3",",I","3",",I","2",",I","","","","","","","57.0",",,I,10,","93.3",",,,I","",""
"BR002957005","1987-02","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","1",",I","1",",I","0",",I","","","","","","","20.3",",,I,08,","20.3",",,,I","",""
"BR002957005","1987-03","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","4",",I","4",",I","3",",I","","","","","","","146.0",",,I,25,","258.6",",,,I","",""
"BR002957005","1987-04","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","6",",I","6",",I","4",",I","","","","","","","61.0",",,I,16,","213.4",",,,I","",""
"BR002957005","1987-05","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","5",",I","5",",I","1",",I","","","","","","","36.0",",,I,02,","96.0",",,,I","",""
"BR002957005","1987-06","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","1",",I","1",",I","1",",I","","","","","","","83.0",",,I,04,","83.0",",,,I","",""
"BR002957005","1987-07","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","7",",I","7",",I","3",",I","","","","","","","42.3",",,I,29,","180.2",",,,I","",""
"BR002957005","1987-08","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","5",",I","5",",I","1",",I","","","","","","","34.0",",,I,25,","65.5",",,,I","",""
"BR002957005","1987-09","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","2",",I","2",",I","2",",I","","","","","","","44.8",",,I,30,","86.8",",,,I","",""
"BR002957005","1987-10","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","4",",I","4",",I","0",",I","","","","","","","18.0",",,I,01,","38.7",",,,I","",""
"BR002957005","1987-11","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","5",",I","4",",I","1",",I","","","","","","","61.0",",,I,05,","98.5",",,,I","",""
"BR002957005","1987-12","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","2",",I","2",",I","2",",I","","","","","","","30.0",",,I,03,","59.0",",,,I","",""
"BR002957005","1988-01","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","6",",I","6",",I","5",",I","","","","","","","75.7",",,I,29,","245.3",",,,I","",""
"BR002957005","1988-02","-29.783","-57.033","78.0","URUGUAIANA AEROPOR, BR","2",",I","2",",I","2",",I","","","","","","","40.0",",,I,29,","73.3",",,,I","",""
