"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1WYCM0027","2015-04","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","40.2","3,a,,N"
"US1WYCM0027","2015-05","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","124.4","3,a,,N"
"US1WYCM0027","2015-09","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","5.1","5,a,,N"
"US1WYCM0027","2015-12","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","12.3","1,a,,N"
"US1WYCM0027","2016-01","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","9.3","2,a,,N"
"US1WYCM0027","2016-03","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","24.6","5,a,,N"
"US1WYCM0027","2016-04","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","69.4","4,a,,N"
"US1WYCM0027","2016-06","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","12.4","3,a,,N"
"US1WYCM0027","2016-07","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","28.0",",a,,N"
"US1WYCM0027","2016-09","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","86.9","3,a,,N"
"US1WYCM0027","2016-10","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","6.9","5,a,,N"
"US1WYCM0027","2017-02","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","16.7","4,a,,N"
"US1WYCM0027","2017-03","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","26.9","2,a,,N"
"US1WYCM0027","2017-06","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","28.9",",a,,N"
"US1WYCM0027","2017-08","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","6.3","5,a,,N"
"US1WYCM0027","2017-10","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","21.4","3,a,,N"
"US1WYCM0027","2017-11","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","18.6","2,a,,N"
"US1WYCM0027","2018-05","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","70.0","3,a,,N"
"US1WYCM0027","2018-07","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","95.6","2,a,,N"
"US1WYCM0027","2018-08","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","41.2","4,a,,N"
"US1WYCM0027","2018-09","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","31.5",",a,,N"
"US1WYCM0027","2018-10","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","32.8","4,a,,N"
"US1WYCM0027","2019-03","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","29.7","5,a,,N"
"US1WYCM0027","2019-04","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","56.0","2,a,,N"
"US1WYCM0027","2019-07","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","38.2","4,a,,N"
"US1WYCM0027","2019-08","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","72.7","5,a,,N"
"US1WYCM0027","2019-11","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","24.7","4,a,,N"
"US1WYCM0027","2020-01","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","10.2",",a,,N"
"US1WYCM0027","2020-08","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","5.3","4,a,,N"
"US1WYCM0027","2020-10","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","32.4","2,a,,N"
"US1WYCM0027","2021-02","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","23.6",",a,,N"
"US1WYCM0027","2021-03","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","10.5","2,a,,N"
"US1WYCM0027","2021-05","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","17.4","5,a,,N"
"US1WYCM0027","2021-06","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","25.7","3,a,,N"
"US1WYCM0027","2021-09","44.2267","-105.5668",,"GILLETTE 4.5 SSW, WY US","11.2","3,a,,N"
