"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017140","1998-08","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","2,","0","2,S","","","","","","","10.0","2,S,19,+","","","","","","","","","","","","","","","","","14.49","2,,,S"
"TUM00017140","1998-09","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","4,S","0","4,S","","","","","","","6.4","4,S,26,","","","","","","","","","","","","","","","","","11.05","4,,,S"
"TUM00017140","1998-10","39.817","34.8","1298.0","YOZGAT, TU","","","4","4,S","2","4,S","1","4,S","","","","","","","","","","","","","","","","","39.1","4,,S,29,","","","","","","","43.6","4,,,S","","","","","",""
"TUM00017140","1999-01","39.817","34.8","1298.0","YOZGAT, TU","","","6","4,S","3","4,S","0","4,S","","","","","","","","","","","","","","","","","15.7","4,,S,19,","","","","","","","27.6","4,,,S","","","","","",""
"TUM00017140","1999-02","39.817","34.8","1298.0","YOZGAT, TU","","","14","3,S","10","3,S","0","3,S","","","","","","","","","","","","","","","","","13.0","3,,S,24,+","","","","","","","76.3","3,,,S","","","","","",""
"TUM00017140","1999-04","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","","","","","0","5,S","4","5,S","0","5,S","","","","","","","23.5","5,S,26,","","","","","","","","","16.54","5,,,S","",""
"TUM00017140","1999-06","39.817","34.8","1298.0","YOZGAT, TU","","","9",",S","6",",S","0",",S","","","0","1,S","0","1,S","","","","","","","7.2","1,S,02,","","","13.7",",,S,07,","","","","","","","49.8",",,,S","","","","","12.10","1,,,S"
"TUM00017140","1999-08","39.817","34.8","1298.0","YOZGAT, TU","","","6","5,S","1","5,S","1","5,S","","","","","","","","","","","","","","","","","45.0","5,,S,25,","","","","","","","51.6","5,,,S","","","","","",""
"TUM00017140","2000-02","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","27","2,","","","","","","","","","","","","","551","2,,S,22,","","","","","","","","","","","","","","","",""
"TUM00017140","2000-05","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","4,S","1","4,S","","","","","","","-0.4","4,S,04,","","","","","","","","","","","","","","","","","6.61","4,,,S"
"TUM00017140","2000-06","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","3,S","0","3,S","","","","","","","1.7","3,S,20,","","","","","","","","","","","","","","","","","9.27","3,,,S"
"TUM00017140","2000-07","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","3,S","0","3,S","","","","","","","9.9","3,S,04,","","","","","","","","","","","","","","","","","15.13","3,,,S"
"TUM00017140","2000-08","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","5,S","0","5,S","","","","","","","5.5","5,S,28,","","","","","","","","","","","","","","","","","13.69","5,,,S"
"TUM00017140","2000-11","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","3,S","12","3,S","","","","","","","-4.1","3,S,14,","","","","","","","","","","","","","","","","","0.60","3,,,S"
"TUM00017140","2001-02","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","5,S","17","5,S","","","","","","","-11.5","5,S,21,","","","","","","","","","","","","","","","","","-2.68","5,,,S"
"TUM00017140","2001-03","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","0","3,S","5","3,S","","","","","","","-3.8","3,S,09,","","","","","","","","","","","","","","","","","2.74","3,,,S"
"TUM00017140","2001-04","39.817","34.8","1298.0","YOZGAT, TU","","","","","","","","","","","","","","","0","3,S","4","3,S","0","3,S","","","","","","","24.4","3,S,01,","","","","","","","","","16.00","3,,,S","",""
