"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00126830","1993-01","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","4,0","8",",0","7",",0","1",",0","11",",0","1",",0","0","4,0","25","4,0","16",",0","0",",0","0",",0","5","","","","-15.6","4,0,18,","76",",,0,12,+","76",",,0,10,","26.4",",,0,21,","14.4",",0,04,","1803.7","0","","","","","554.5",",0","","","","","","","","","","","","","","","","","","","","","88.9",",,,0","76",",,,0","-2.34","4,0","1.79",",,,0","-6.47","4,,,0"
"USC00126830","1993-02","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","13",",0","3",",0","6",",0","28",",0","13",",0","0",",0","0",",0","5","","","","-21.7",",0,19,+","178",",,0,27,+","160",",,0,26,","16.0",",,0,12,","17.2",",0,11,","2426.1","0","","","","","622.4",",0","","","","","","","","","","","","","","","","","","","","","47.6",",,,0","285",",,,0","-3.89",",0","1.24",",,,0","-9.03",",,,0"
"USC00126830","1993-03","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","1,0","14",",0","8",",0","0",",0","4",",0","1",",0","0","1,0","17","1,0","5",",0","1",",0","0",",0","11","","","","-12.2","1,0,18,","152",",,0,01,","28",",,0,05,","16.3",",,0,23,","23.3",",0,31,","2910.9","0","","","","","484.8",",0","","","","","","","","","","","","","","","","","","","","","66.7",",,,0","31",",,,0","2.07","1,0","6.46",",,,0","-2.31","1,,,0"
"USC00126830","1993-04","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","3","","6","","-7.2",",0,03,","0",",,0,30,+","0",",T,0,17,+","44.2",",,0,25,","23.9",",0,29,","3189.4","0","","","","","278.5",",0","","","","","","","","","","","","","","","","","","","","","144.3",",,,0","0",",T,,0","9.05",",0","14.69",",,,0","3.41",",,,0"
"USC00126830","1993-05","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","32.0","0","32.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3","","3.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,23,","30.6",",0,11,+","3247.5","0","","","","","58.1",",0","","","","","","","","","","","","","","","","","","","","","48.4",",,,0","0",",,,0","17.49",",0","24.34",",,,0","10.64",",,,0"
"USC00126830","1993-06","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","149.5","0","117.5","1,0","16","1,0","12","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","6",",0","2","","11","","3.3","1,0,01,","0",",,0,30,+","0",",,0,30,+","22.9","1,,0,04,","33.9",",0,19,+","3273.6","0","","","","","26.1",",0","","","","","","","","","","","","","","","","","","","","","118.9","1,,,0","0",",,,0","21.33","1,0","27.06",",,,0","15.61","1,,,0"
"USC00126830","1993-07","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","320.8","0","171.3","2,0","14",",0","11",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","9",",0","5","","11","","13.3","2,0,31,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,14,","33.9",",0,28,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","172.3",",,,0","0",",,,0","24.24","2,0","29.61",",,,0","18.88","2,,,0"
"USC00126830","1993-08","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","466.7","0","145.9","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","7",",0","11","","9","","10.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,02,","33.9",",0,27,","2.7","0","","","","","2.7",",0","","","","","","","","","","","","","","","","","","","","","80.8",",,,0","0",",,,0","23.09","1,0","29.06",",,,0","17.12","1,,,0"
"USC00126830","1993-09","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","480.6","0","13.9",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","3","","4","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,03,","28.9",",0,15,","95.1","0","","","","","92.4",",0","","","","","","","","","","","","","","","","","","","","","166.6",",,,0","0",",,,0","15.72",",0","21.81",",,,0","9.62",",,,0"
"USC00126830","1993-10","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","481.7","0","1.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","1","","4","","-1.7",",0,31,","0",",,0,31,+","0",",T,0,31,","31.8",",,0,09,","28.3",",0,08,","345.2","0","","","","","250.1",",0","","","","","","","","","","","","","","","","","","","","","84.7",",,,0","0",",T,,0","10.30",",0","17.64",",,,0","2.97",",,,0"
"USC00126830","1993-11","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","481.7","0","0.0",",0","11",",0","8",",0","3",",0","3",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","1","","","","-8.3",",0,08,+","127",",,0,29,+","127",",,0,28,","33.5",",,0,17,","19.4",",0,14,","766.8","0","","","","","421.6",",0","","","","","","","","","","","","","","","","","","","","","136.6",",,,0","127",",,,0","4.28",",0","8.72",",,,0","-0.16",",,,0"
"USC00126830","1993-12","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","481.7","0","0.0",",0","12",",0","6",",0","0",",0","7","1,0","2",",0","1",",0","23",",0","9",",0","0",",0","0",",0","6","","","","-18.3",",0,31,","127","1,,0,27,+","51",",,0,26,+","7.9",",,0,21,","12.2",",0,10,","1369.4","0","","","","","602.6",",0","","","","","","","","","","","","","","","","","","","","","40.6",",,,0","115",",,,0","-1.11",",0","2.77",",,,0","-4.98",",,,0"
"USC00126830","1994-01","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","10","5,0","2",",0","8",",0","29",",0","16",",0","0",",0","0",",0","6","","","","-32.2",",0,22,+","178","5,,0,23,+","91",",,0,17,","20.3",",,0,28,","11.7",",0,28,","2176.6","0","","","","","807.2",",0","","","","","","","","","","","","","","","","","","","","","61.4",",,,0","211",",,,0","-7.71",",0","-2.82",",,,0","-12.60",",,,0"
"USC00126830","1994-02","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","10",",0","1",",0","2",",0","25",",0","13",",0","0",",0","0",",0","3","","","","-20.6",",0,01,","51",",,0,26,","25",",,0,26,","5.8",",,0,26,","18.9",",0,20,","2791.2","0","","","","","614.6",",0","","","","","","","","","","","","","","","","","","","","","12.8",",,,0","54",",,,0","-3.62",",0","1.79",",,,0","-9.03",",,,0"
"USC00126830","1994-03","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","3,0","6",",0","4",",0","0",",0","3",",0","1",",0","0","3,0","23","3,0","0",",0","1",",0","0",",0","7","","3","","-8.9","3,0,17,","51",",,0,01,","38",",,0,01,","10.2",",,0,27,","24.4",",0,24,","3202.4","0","","","","","411.2",",0","","","","","","","","","","","","","","","","","","","","","28.2",",,,0","38",",,,0","3.54","3,0","9.71",",,,0","-2.62","3,,,0"
"USC00126830","1994-04","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","12.5","0","12.5","2,0","13",",0","10",",0","3",",0","1",",0","1",",0","0","1,0","6","1,0","1","1,0","10","1,0","0","1,0","1","","8","","-12.2","1,0,07,","51",",,0,07,","51",",,0,07,","65.3",",,0,12,","28.9","1,0,28,+","3410.1","0","","","","","207.7","1,0","","","","","","","","","","","","","","","","","","","","","197.4",",,,0","51",",,,0","11.31","2,0","17.86","1,,,0","4.77","1,,,0"
"USC00126830","1994-05","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","40.6","0","28.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","3","","4","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,25,","32.2",",0,24,","3539.8","0","","","","","129.7",",0","","","","","","","","","","","","","","","","","","","","","133.3",",,,0","0",",,,0","15.06",",0","21.70",",,,0","8.41",",,,0"
"USC00126830","1994-06","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","194.2","0","153.6","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","13",",0","","","8","","11.1","1,0,04,+","0",",,0,30,+","0",",,0,30,+","16.0",",,0,24,","36.7",",0,20,","3547.3","0","","","","","7.5",",0","","","","","","","","","","","","","","","","","","","","","46.3",",,,0","0",",,,0","23.34","1,0","29.71",",,,0","16.98","1,,,0"
"USC00126830","1994-07","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","338.3","0","144.1","2,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","6","1,0","3","","9","","10.0","2,0,29,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,06,","35.0","1,0,06,","1.4","0","","","","","1.4","1,0","","","","","","","","","","","","","","","","","","","","","76.5",",,,0","0",",,,0","23.25","2,0","29.44","1,,,0","17.05","2,,,0"
"USC00126830","1994-08","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","426.8","0","88.5",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","9","","7","","7.2",",0,06,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","32.2",",0,28,+","13.3","0","","","","","11.9",",0","","","","","","","","","","","","","","","","","","","","","64.8",",,,0","0",",,,0","20.80",",0","27.62",",,,0","13.98",",,,0"
"USC00126830","1994-09","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","469.0","0","42.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","8","","2","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,24,","33.3",",0,15,","65.9","0","","","","","52.6",",0","","","","","","","","","","","","","","","","","","","","","86.6",",,,0","0",",,,0","17.99",",0","25.03",",,,0","10.95",",,,0"
"USC00126830","1994-10","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","475.6","0","6.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","3","","1","","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,09,","29.4",",0,01,","240.7","0","","","","","174.8",",0","","","","","","","","","","","","","","","","","","","","","30.0",",,,0","0",",,,0","12.91",",0","20.30",",,,0","5.52",",,,0"
"USC00126830","1994-11","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","476.2","0","0.6",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","1","","1","","-4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,05,","23.9",",0,04,","553.7","0","","","","","313.0",",0","","","","","","","","","","","","","","","","","","","","","107.6",",,,0","0",",,,0","7.92",",0","13.47",",,,0","2.37",",,,0"
"USC00126830","1994-12","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","476.2","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","0",",0","0",",0","7","","","","-8.3",",0,12,","0",",T,0,11,","0",",T,0,31,+","15.0",",,0,07,","16.1",",0,05,","1041.7","0","","","","","488.0",",0","","","","","","","","","","","","","","","","","","","","","39.8",",,,0","0",",T,,0","2.59",",0","6.78",",,,0","-1.60",",,,0"
"USC00126830","1995-01","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","7","1,0","2",",0","2",",0","26",",0","18",",0","0",",0","0",",0","5","","1","","-18.9",",0,05,","102","1,,0,07,","89",",,0,07,","13.0",",,0,14,","18.9",",0,13,","1704.6","0","","","","","662.9",",0","","","","","","","","","","","","","","","","","","","","","47.2",",,,0","124",",,,0","-3.05",",0","1.42",",,,0","-7.52",",,,0"
"USC00126830","1995-02","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","0","4,0","0","2,0","2","1,0","26","1,0","9",",0","0",",0","0",",0","1","","","","-18.3","1,0,13,+","0","4,T,0,09,+","3","2,,0,07,+","5.8",",,0,27,","15.6",",0,23,","2258.2","0","","","","","553.6",",0","","","","","","","","","","","","","","","","","","","","","12.0",",,,0","6","2,,,0","-2.03","1,0","4.01",",,,0","-8.07","1,,,0"
"USC00126830","1995-03","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","1,0","7",",0","6",",0","1",",0","0","2,0","0",",0","0","1,0","13","1,0","3","1,0","7","1,0","0","1,0","4","","4","","-11.1","1,0,03,","0","2,T,0,03,+","8",",,0,08,","45.5",",,0,07,","24.4","1,0,16,","2638.4","0","","","","","380.2","1,0","","","","","","","","","","","","","","","","","","","","","91.3",",,,0","8",",,,0","5.66","1,0","11.80","1,,,0","-0.48","1,,,0"
"USC00126830","1995-04","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","3,0","13",",0","11",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","1,0","6","1,0","0","1,0","1","","5","","-6.7","2,0,05,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,18,","25.6","1,0,19,","2886.7","0","","","","","248.3","1,0","","","","","","","","","","","","","","","","","","","","","80.7",",,,0","0",",,,0","9.39","3,0","15.76","1,,,0","3.03","2,,,0"
"USC00126830","1995-05","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","11.7","0","11.7","1,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","16",",0","0",",0","3","","8","","1.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,28,","26.7",",0,31,+","2987.5","0","","","","","100.8",",0","","","","","","","","","","","","","","","","","","","","","196.3",",,,0","0",",,,0","15.36","1,0","20.85",",,,0","9.86","1,,,0"
"USC00126830","1995-06","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","148.1","0","136.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","6","","7.8",",0,13,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,10,","33.9",",0,20,","2994.7","0","","","","","7.2",",0","","","","","","","","","","","","","","","","","","","","","83.8",",,,0","0",",,,0","22.64",",0","29.21",",,,0","16.07",",,,0"
"USC00126830","1995-07","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","322.6","0","174.5","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","10","2,0","","","8","","9.4","2,0,02,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,24,","37.2","2,0,15,","2.3","0","","","","","2.3","2,0","","","","","","","","","","","","","","","","","","","","","68.6",",,,0","0",",,,0","24.27","2,0","30.56","2,,,0","17.99","2,,,0"
"USC00126830","1995-08","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","545.6","0","223.0",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","12.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,18,","34.4",",0,14,","2.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","94.0",",,,0","0",",,,0","25.53",",0","31.21",",,,0","19.85",",,,0"
"USC00126830","1995-09","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","593.5","0","47.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","1",",0","","","","","-3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,08,","32.2",",0,06,","73.5","0","","","","","71.2",",0","","","","","","","","","","","","","","","","","","","","","20.6",",,,0","0",",,,0","17.56",",0","25.03",",,,0","10.09",",,,0"
"USC00126830","1995-10","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","603.8","0","10.3","5,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","2","5,0","0","1,0","14","1,0","0","1,0","","","","","-1.1","5,0,25,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,03,","30.0","1,0,03,","194.3","0","","","","","120.8","1,0","","","","","","","","","","","","","","","","","","","","","85.3",",,,0","0",",,,0","13.69","5,0","20.34","1,,,0","7.04","5,,,0"
"USC00126830","1995-11","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","603.8","0","0.0","2,0","6",",0","5",",0","0",",0","","","1",",0","0","2,0","22","2,0","1","1,0","0","1,0","0","1,0","","","","","-12.2","2,0,15,","","","25",",,0,11,","23.9",",,0,11,","18.3","1,0,02,","649.0","0","","","","","454.7","1,0","","","","","","","","","","","","","","","","","","","","","57.1",",,,0","25",",,,0","2.03","2,0","6.97","1,,,0","-2.92","2,,,0"
"USC00126830","1995-12","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","603.8","0","0.0","5,0","4","1,0","2","1,0","0","1,0","","","1","3,0","2","5,0","24","5,0","16",",0","0",",0","0",",0","","","","","-18.9","5,0,09,","","","25","3,,0,09,","16.3","1,,0,18,","15.6",",0,03,+","1185.1","0","","","","","536.1",",0","","","","","","","","","","","","","","","","","","","","","30.1","1,,,0","25","3,,,0","-2.83","5,0","1.94",",,,0","-7.59","5,,,0"
"USC00126830","1996-01","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","1,0","15",",0","8",",0","1",",0","","","6","3,0","5","1,0","28","1,0","13","1,0","0","1,0","0","1,0","","","","","-22.8","1,0,31,","","","51","3,,0,12,+","25.4",",,0,23,","16.7","1,0,19,","1866.2","0","","","","","681.1","1,0","","","","","","","","","","","","","","","","","","","","","89.7",",,,0","228","3,,,0","-4.37","1,0","0.94","1,,,0","-9.69","1,,,0"
"USC00126830","1996-02","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","","","10",",0","1",",0","0",",0","0",",0","0",",0","","","","","10","4,0","1","4,0","0","4,0","","","","","","","0",",,0,29,+","0",",,0,29,+","23.1",",,0,27,","21.7","4,0,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,,0","0",",,,0","","","3.73","4,,,0","",""
"USC00126830","1996-03","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","","","8","1,0","3","1,0","0","1,0","","","0","1,0","","","","","","","","","","","1","","3","","","","","","0","1,T,0,25,+","19.8","1,,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0","1,,,0","203","1,a,,0","","","","","",""
"USC00126830","1996-04","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","","","13",",0","7",",0","2",",0","0",",0","0",",0","","","","","0","5,0","5","5,0","0","5,0","","","5","","","","0",",T,0,08,+","0",",T,0,08,+","36.1",",,0,29,","25.6","5,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.8",",,,0","0",",T,,0","","","14.88","5,,,0","",""
"USC00126830","1996-05","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","30.9","3,0","19",",0","16",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","13","2,0","0","2,0","1","","14","","3.3","3,0,13,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,11,","31.7","2,0,20,+","","","","","","","94.4","2,0","","","","","","","","","","","","","","","","","","","","","238.0",",,,0","0",",,,0","15.89","3,0","21.02","2,,,0","10.75","3,,,0"
"USC00126830","1996-06","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","","","13","1,0","7","1,0","1","1,0","0",",0","0",",0","","","","","0","4,0","23","4,0","2","4,0","","","11","","","","0",",,0,30,+","0",",,0,30,+","50.3","1,,0,10,","34.4","4,0,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.3","1,,,0","0",",,,0","","","26.37","4,,,0","",""
"USC00126830","1996-07","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","118.4","2,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","4","2,0","","","7","","10.0","2,0,04,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,30,","33.9","2,0,01,","4.4","0","","","","","4.4","2,0","","","","","","","","","","","","","","","","","","","","","107.1",",,,0","0",",,,0","22.26","2,0","28.24","2,,,0","16.28","2,,,0"
"USC00126830","1996-08","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","117.4","1,0","5",",0","3",",0","1",",0","0",",0","0","2,0","0","1,0","0","1,0","0","1,0","30","1,0","3","1,0","","","","","11.1","1,0,16,+","0",",,0,31,+","0","2,,0,31,+","34.8",",,0,18,","33.9","1,0,08,","4.4","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","56.9",",,,0","0","2,,,0","22.25","1,0","28.15","1,,,0","16.34","1,,,0"
"USC00126830","1996-09","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","32.7","2,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","21","2,0","0","2,0","","","","","3.3","2,0,25,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,16,","28.9","2,0,07,+","69.5","0","","","","","65.1","2,0","","","","","","","","","","","","","","","","","","","","","39.7",",,,0","0",",,,0","17.18","2,0","23.76","2,,,0","10.59","2,,,0"
"USC00126830","1996-10","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","6.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","1","","-5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,18,","26.7",",0,18,+","243.0","0","","","","","173.5",",0","","","","","","","","","","","","","","","","","","","","","50.8",",,,0","0",",,,0","12.95",",0","19.76",",,,0","6.13",",,,0"
"USC00126830","1996-11","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","0.0","2,0","9","2,0","6","2,0","1","2,0","","","0","4,0","0","1,0","25","1,0","6","1,0","0","1,0","0","1,0","4","","","","-11.1","1,0,27,","","","0","4,,0,30,+","25.9","2,,0,07,","20.6","1,0,07,","713.0","0","","","","","470.0","1,0","","","","","","","","","","","","","","","","","","","","","86.5","2,,,0","0","4,,,0","1.64","2,0","5.71","1,,,0","-2.44","1,,,0"
"USC00126830","1996-12","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","","","0.0","1,0","10",",0","7",",0","1",",0","12",",0","4",",0","0",",0","25",",0","10","1,0","0","1,0","0","1,0","6","","2","","-17.2",",0,19,","76",",,0,06,+","76",",,0,05,","27.2",",,0,24,","15.0","1,0,24,+","1272.4","0","","","","","559.4","1,0","","","","","","","","","","","","","","","","","","","","","62.9",",,,0","216",",,,0","-0.39","1,0","3.50","1,,,0","-4.28",",,,0"
"USC00126830","1997-01","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","1,0","9",",0","9",",0","0",",0","18",",0","6",",0","9","1,0","26","1,0","20",",0","0",",0","0",",0","5","","1","","-26.1","1,0,12,","203",",,0,20,+","102",",,0,09,","17.5",",,0,22,","18.3",",0,06,+","2001.7","0","","","","","729.3",",0","","","","","","","","","","","","","","","","","","","","","68.0",",,,0","351",",,,0","-6.22","1,0","-1.35",",,,0","-11.08","1,,,0"
"USC00126830","1997-02","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0",",0","8",",0","5",",0","2",",0","3",",0","1",",0","0",",0","25",",0","8",",0","0",",0","0",",0","5","","","","-10.0",",0,17,","51",",,0,16,","51",",,0,16,","56.1",",,0,27,","17.2",",0,21,","2491.4","0","","","","","489.7",",0","","","","","","","","","","","","","","","","","","","","","106.0",",,,0","57",",,,0","0.84",",0","4.58",",,,0","-2.89",",,,0"
"USC00126830","1997-03","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0","2,0","11","2,0","6","2,0","1","2,0","0",",0","0",",0","0","1,0","13","1,0","1","2,0","2","2,0","0","2,0","1","","3","","-8.9","1,0,15,","0",",T,0,15,","0",",T,0,15,","41.9","2,,0,14,","25.0","2,0,22,","2860.4","0","","","","","369.0","2,0","","","","","","","","","","","","","","","","","","","","","104.2",",a,,0","0",",T,,0","5.63","2,0","10.71","2,,,0","0.55","1,,,0"
"USC00126830","1997-04","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","2","","","","-6.7",",0,09,","0",",,0,30,+","3",",,0,11,","14.2",",,0,05,","23.3",",0,04,","3151.7","0","","","","","291.3",",0","","","","","","","","","","","","","","","","","","","","","36.0",",,,0","3",",,,0","8.62",",0","14.86",",,,0","2.39",",,,0"
"USC00126830","1997-05","40.0738","-87.5066","186.2","PERRYSVILLE 4 WNW, IN US","8.0","0","8.0",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2","","4","","1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,03,","30.0",",0,19,","3290.1","0","","","","","138.4",",0","","","","","","","","","","","","","","","","","","","","","105.0",",,,0","0",",,,0","14.13",",0","20.42",",,,0","7.84",",,,0"
