"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MLIB","2001-06","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","9.9",",U","0",",U","1",",U","0",",U","21",",U","4",",U","-0.6",",U,03,","35.0",",U,21,","","","119.3",",U","14.69",",U","23.38",",,,U","6.00",",,,U"
"USR0000MLIB","2001-07","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","68.8",",U","0",",U","0",",U","0",",U","30",",U","16",",U","3.9",",U,30,","40.6",",U,04,","27.8","U","27.8",",U","19.65",",U","30.61",",,,U","8.70",",,,U"
"USR0000MLIB","2001-08","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","88.4",",U","0",",U","0",",U","0",",U","31",",U","21",",U","2.2",",U,25,","40.6",",U,17,","33.9","U","6.1",",U","20.99",",U","33.64",",,,U","8.33",",,,U"
"USR0000MLIB","2001-09","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","5.8",",U","0",",U","2",",U","0",",U","28",",U","7",",U","-1.1",",U,30,","34.4",",U,15,","103.0","U","69.1",",U","16.22",",U","27.64",",,,U","4.80",",,,U"
"USR0000MLIB","2001-10","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","0.0",",U","0",",U","18",",U","0",",U","3",",U","0",",U","-6.1",",U,05,","27.2",",U,01,","470.1","U","367.1",",U","6.49",",U","13.09",",,,U","-0.11",",,,U"
"USR0000MLIB","2001-11","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","0.0",",U","0",",U","17",",U","1",",U","0",",U","0",",U","-6.1",",U,30,","11.7",",U,20,","942.1","U","472.0",",U","2.60",",U","5.20",",,,U","0.00",",,,U"
"USR0000MLIB","2001-12","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","","","0.0",",U","0",",U","31",",U","13",",U","0",",U","0",",U","-9.4",",U,18,","5.6",",U,02,","1574.2","U","632.1",",U","-2.06",",U","0.38",",,,U","-4.49",",,,U"
"USR0000MLIB","2002-01","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","29",",U","10",",U","0",",U","0",",U","-11.7",",U,28,","5.6",",U,13,","2207.1","U","632.9",",U","-2.08",",U","1.00",",,,U","-5.16",",,,U"
"USR0000MLIB","2002-02","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","27",",U","3",",U","0",",U","0",",U","-16.1",",U,25,","11.7",",U,20,","2745.4","U","538.3",",U","-0.89",",U","4.73",",,,U","-6.51",",,,U"
"USR0000MLIB","2002-03","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","1",",U","29",",U","5",",U","0",",U","0",",U","-17.8",",U,08,","16.7",",U,31,+","3311.8","U","566.4",",U","0.06",",U","6.25",",,,U","-6.12",",,,U"
"USR0000MLIB","2002-04","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","18",",U","0",",U","2",",U","0",",U","-7.8",",U,03,","21.1",",U,29,+","3651.1","U","339.3",",U","7.02",",U","14.73",",,,U","-0.68",",,,U"
"USR0000MLIB","2002-05","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","0.0","U","0.0",",U","0",",U","13",",U","0",",U","11",",U","0",",U","-5.0",",U,09,+","29.4",",U,19,","3895.4","U","244.3",",U","10.45",",U","18.38",",,,U","2.53",",,,U"
"USR0000MLIB","2002-06","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","30.2","U","30.2",",U","0",",U","0",",U","0",",U","22",",U","7",",U","1.7",",U,07,","37.2",",U,26,","3979.5","U","84.1",",U","16.54",",U","25.42",",,,U","7.65",",,,U"
"USR0000MLIB","2002-07","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","127.3","U","97.1",",U","0",",U","0",",U","0",",U","31",",U","17",",U","3.9",",U,02,","40.6",",U,13,+","14.9","U","14.9",",U","20.98",",U","31.59",",,,U","10.38",",,,U"
"USR0000MLIB","2002-08","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","158.4","U","31.1",",U","0",",U","0",",U","0",",U","31",",U","6",",U","2.2",",U,17,","34.4",",U,13,","36.4","U","21.5",",U","18.64",",U","29.60",",,,U","7.69",",,,U"
"USR0000MLIB","2002-09","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","160.0","U","1.6",",U","0",",U","3",",U","0",",U","21",",U","4",",U","-2.8",",U,21,","34.4",",U,12,","163.8","U","127.4",",U","14.14",",U","24.00",",,,U","4.28",",,,U"
"USR0000MLIB","2002-10","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","160.0","U","0.0",",U","2",",U","24",",U","3",",U","4",",U","0",",U","-17.8",",U,31,+","24.4",",U,06,","588.4","U","424.6",",U","4.64",",U","13.75",",,,U","-4.48",",,,U"
"USR0000MLIB","2002-11","48.3833","-115.5667","630.9","LIBBY MONTANA, MT US","160.0","U","0.0",",U","0",",U","18",",U","2",",U","0",",U","0",",U","-15.0",",U,01,","12.2",",U,20,","1096.3","U","507.9",",U","1.40",",U","4.67",",,,U","-1.86",",,,U"
