"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00484875","1899-05","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","7.0","3,6","","","","","","","","","0","1,6","6","1,6","0","2,6","11","2,6","0","2,6","","","-4.4","1,6,03,","","","","","31.1","2,6,24,","","","159.1","2,6","","","","","12.99","3,6","19.28","2,,,6","6.71","1,,,6"
"USC00484875","1899-06","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","","","","","","","","","","","0","4,6","0","4,6","0","4,6","21","4,6","6","4,6","","","4.4","4,6,04,+","","","","","38.9","4,6,29,","","","","","","","","","20.77","7,6","26.45","4,,,6","15.08","4,,,6"
"USC00484875","1899-07","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","173.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","2","","8.9",",6,29,","","","","","37.8",",6,22,","1.6","6","1.6",",6","","","","","23.87",",6","29.51",",,,6","18.23",",,,6"
"USC00484875","1899-08","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","103.5",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","5.6",",6,24,","","","","","36.7",",6,15,","13.8","6","12.2",",6","","","","","21.28",",6","28.56",",,,6","14.00",",,,6"
"USC00484875","1899-09","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","","","","","","","","","","","0","4,6","1","4,6","0","3,6","22","3,6","3","3,6","","","-1.1","4,6,28,","","","","","34.4","3,6,05,","","","","","","","","","16.07","6,6","24.53","3,,,6","7.61","4,,,6"
"USC00484875","1899-10","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","0.0","1,6","8",",6","2",",6","0",",6","","","0",",6","23",",6","0","1,6","3","1,6","0","1,6","","","-8.9",",6,04,","","","6.4",",,6,13,","25.0","1,6,01,","","","365.1","1,6","16.4",",,,6","","","6.09","1,6","13.24","1,,,6","-1.06",",,,6"
"USC00484875","1899-11","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","-13.9",",6,02,","","","3.0",",,6,10,","17.8",",6,12,","","","436.7",",6","3.0",",,,6","","","3.78",",6","10.78",",,,6","-3.23",",,,6"
"USC00484875","1899-12","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","","","0.0",",6","4","1,6","2","1,6","0","1,6","2",",6","2",",6","31",",6","10",",6","0",",6","0",",6","","","-18.3",",6,13,","76",",,6,09,","6.4","1,,6,09,","10.6",",6,01,","","","651.1",",6","9.7","1,,,6","101",",,,6","-2.67",",6","3.17",",,,6","-8.51",",,,6"
"USC00484875","1900-01","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","1",",6","29",",6","5",",6","0",",6","0",",6","","","-26.1",",6,28,","","","0.5",",,6,15,","12.8",",6,23,+","","","597.4",",6","0.5",",,,6","","","-0.94",",6","5.29",",,,6","-7.16",",,,6"
"USC00484875","1900-02","41.533333","-105.233333","2013.2","IRON MOUNTAIN, WY US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","","","6","1,6","27","1,6","9",",6","0",",6","0",",6","","","-29.4","1,6,15,","","","5.8",",,6,27,","7.8",",6,22,+","","","641.6",",6","22.8",",,,6","","","-5.39","1,6","1.29",",,,6","-12.08","1,,,6"
