"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INGB0008","2008-07","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","15",",N","7",",N","1",",N","0",",N","0",",,N,31,+","44.5",",,N,31,","134.9",",,,N","0",",,,N"
"US1INGB0008","2008-08","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","4","4,N","1","4,N","0","4,N","0","4,N","0","4,,N,31,+","14.5","4,,N,06,","15.9","4,,,N","0","4,,,N"
"US1INGB0008","2008-09","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","13","1,N","9","1,N","1","1,N","0","1,N","0","1,,N,30,+","99.8","1,,N,12,","175.1","1,,,N","0","1,,,N"
"US1INGB0008","2008-10","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","7",",N","3",",N","0",",N","0",",N","0",",,N,31,+","11.7",",,N,24,","26.6",",,,N","0",",,,N"
"US1INGB0008","2008-11","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","11",",N","8",",N","1",",N","0",",N","0",",,N,30,+","36.1",",,N,13,","83.3",",,,N","0",",,,N"
"US1INGB0008","2008-12","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","17","2,N","10","2,N","3","2,N","","","","","30.5","2,,N,24,","147.8","2,,,N","",""
"US1INGB0008","2009-01","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","10","2,N","4","2,N","1","2,N","","","","","32.0","2,,N,28,","76.2",",a,,N","",""
"US1INGB0008","2009-02","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","9","1,N","3","1,N","1","1,N","","","","","43.4","1,,N,11,","53.1","1,,,N","",""
"US1INGB0008","2009-03","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","11",",N","6",",N","0",",N","","","","","20.3",",,N,25,","74.8",",,,N","",""
"US1INGB0008","2009-04","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","17",",N","9",",N","0",",N","","","","","22.1",",,N,05,","123.0",",,,N","",""
"US1INGB0008","2009-05","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","18","1,N","9","1,N","2","1,N","","","","","50.8","1,,N,26,","172.3","1,,,N","",""
"US1INGB0008","2009-06","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","15",",N","9",",N","0",",N","","","","","22.4",",,N,12,","121.1",",,,N","",""
"US1INGB0008","2009-07","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","13",",N","9",",N","4",",N","","","","","41.7",",,N,22,","201.9",",,,N","",""
"US1INGB0008","2009-08","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","11",",N","5",",N","0",",N","","","","","15.2",",,N,02,","50.1",",,,N","",""
"US1INGB0008","2009-09","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","11","3,N","6","3,N","1","3,N","","","","","29.5","3,,N,25,","168.1",",a,,N","",""
"US1INGB0008","2009-10","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","16",",N","10",",N","2",",N","","","","","78.0",",,N,09,","204.9",",,,N","",""
"US1INGB0008","2009-11","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","9",",N","2",",N","1",",N","","","","","25.4",",,N,17,","34.7",",,,N","",""
"US1INGB0008","2009-12","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","16","1,N","7","1,N","2","1,N","","","","","27.2","1,,N,03,","115.4","1,,,N","",""
"US1INGB0008","2010-01","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","13","1,N","6","1,N","0","1,N","","","","","13.0","1,,N,22,","39.9","1,,,N","",""
"US1INGB0008","2010-02","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","8","1,N","5","1,N","0","1,N","3","5,N","152","5,,N,15,","15.2","1,,N,15,","43.8","1,,,N","277","5,,,N"
"US1INGB0008","2010-03","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","13","2,N","8","2,N","1","2,N","","","","","37.3","2,,N,26,","101.8","2,,,N","",""
"US1INGB0008","2010-04","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","9","1,N","7","1,N","1","1,N","","","","","31.2","1,,N,08,","99.4","1,,,N","",""
"US1INGB0008","2010-05","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","19","1,N","9","1,N","1","1,N","","","","","32.0","1,,N,01,","127.3","1,,,N","",""
"US1INGB0008","2010-06","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","13",",N","10",",N","0",",N","","","","","18.8",",,N,28,","94.8",",,,N","",""
"US1INGB0008","2010-07","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","12",",N","6",",N","2",",N","","","","","32.5",",,N,09,","110.5",",,,N","",""
"US1INGB0008","2010-08","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","4","1,N","2","1,N","1","1,N","","","","","31.0","1,,N,21,","37.7","1,,,N","",""
"US1INGB0008","2010-09","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","5",",N","2",",N","0",",N","0","5,N","0","5,,N,30,+","15.2",",,N,11,","23.9",",,,N","0","5,,,N"
"US1INGB0008","2010-10","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","6","1,N","2","1,N","0","1,N","","","","","15.0","1,,N,26,","23.2","1,,,N","",""
"US1INGB0008","2010-11","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","12","1,N","8","1,N","3","1,N","","","","","54.4","1,,N,25,","174.2","1,,,N","",""
"US1INGB0008","2010-12","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","10",",N","5",",N","0",",N","","","","","14.2",",,N,12,","36.4",",,,N","",""
"US1INGB0008","2011-02","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","10","1,N","6","1,N","1","1,N","","","","","38.6","1,,N,25,","81.5","1,,,N","",""
"US1INGB0008","2011-03","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","14","1,N","5","1,N","3","1,N","","","","","42.2","1,,N,05,","114.7","1,,,N","",""
"US1INGB0008","2011-04","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","18",",N","13",",N","4",",N","","","","","77.2",",,N,24,","299.5",",,,N","",""
"US1INGB0008","2011-05","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","17",",N","9",",N","4",",N","","","","","67.8",",,N,02,","224.8",",,,N","",""
"US1INGB0008","2011-06","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","16","1,N","9","1,N","3","1,N","","","","","62.2","1,,N,18,","203.7","1,,,N","",""
"US1INGB0008","2011-07","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","10",",N","5",",N","4",",N","","","","","56.4",",,N,08,","203.6",",,,N","",""
"US1INGB0008","2011-08","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","9","1,N","2","1,N","2","1,N","","","","","37.3","1,,N,07,","72.1","1,,,N","",""
"US1INGB0008","2011-09","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","21",",N","9",",N","2",",N","","","","","68.6",",,N,26,","184.1",",,,N","",""
"US1INGB0008","2011-10","38.45263","-87.5336","145.4","HAZLETON 2.5 S, IN US","8",",N","5",",N","0",",N","","","","","25.1",",,N,13,","71.1",",,,N","",""
