"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NZ000093012","1966-01","-35.1","173.267","54.0","KAITAIA, NZ","","","","","23","3,S","9","3,S","1","3,S","0","1,S","0","1,S","","","","","","","13.3","1,S,17,+","31.0","3,,S,23,","","","","","","","112.8","3,,,S","","","","","16.76","1,,,S"
"NZ000093012","1966-02","-35.1","173.267","54.0","KAITAIA, NZ","","","70.8","4,S","","","","","","","0","2,S","0","2,S","0","3,S","25","3,S","0","3,S","13.9","2,S,05,","","","26.7","3,S,06,","","","0.0","3,S","","","21.24","4,S","24.46","3,,,S","18.01","2,,,S"
"NZ000093012","1966-03","-35.1","173.267","54.0","KAITAIA, NZ","","","27.6","2,S","21","2,S","8","2,S","1","2,S","0","2,S","0","2,S","0",",S","27",",S","0",",S","12.8","2,S,16,+","54.1","2,,S,01,","25.6",",S,19,","","","5.7",",S","123.0","2,,,S","19.05","2,S","22.51",",,,S","15.58","2,,,S"
"NZ000093012","1966-04","-35.1","173.267","54.0","KAITAIA, NZ","","","0.3","5,S","22","5,S","6","5,S","0","5,S","0","2,S","0","2,S","0","4,S","2","4,S","0","4,S","7.8","2,S,04,+","24.9","5,,S,26,","22.2","4,S,26,+","","","64.3","4,S","69.3","5,,,S","15.75","5,S","19.63","4,,,S","11.88","2,,,S"
"NZ000093012","1966-05","-35.1","173.267","54.0","KAITAIA, NZ","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","18.9","2,S,02,","","","","","","","","","15.82","2,,,S","",""
"NZ000093012","1966-06","-35.1","173.267","54.0","KAITAIA, NZ","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","17.8","4,S,04,","","","","","","","","","14.46","4,,,S","",""
"NZ000093012","1966-07","-35.1","173.267","54.0","KAITAIA, NZ","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","16.7","4,S,08,","","","","","","","","","13.56","4,,,S","",""
"NZ000093012","1966-08","-35.1","173.267","54.0","KAITAIA, NZ","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","15.6","5,S,28,+","","","","","","","","","13.63","5,,,S","",""
"NZ000093012","1966-09","-35.1","173.267","54.0","KAITAIA, NZ","","","","","24","3,S","8","3,S","1","3,S","0","4,S","0","4,S","0","5,S","0","5,S","0","5,S","3.3","4,S,11,","25.9","3,,S,20,","17.8","5,S,24,+","","","","","98.1","3,,,S","12.26","7,S","15.42","5,,,S","9.11","4,,,S"
"NZ000093012","1966-10","-35.1","173.267","54.0","KAITAIA, NZ","","","","","20","5,S","4","5,S","0","5,S","0","1,S","0","1,S","0","5,S","0","5,S","0","5,S","5.6","1,S,14,","17.0","5,,S,11,","20.0","5,S,22,+","","","","","53.9","5,,,S","13.66","6,S","17.38","5,,,S","9.93","1,,,S"
