"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00427185","1911-12","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","","","0.0",",6","","","","","","","","","","","0",",6","31",",6","12",",6","0",",6","0",",6","","","-12.2",",6,25,","","","","","","","11.1",",6,04,","","","656.4",",6","","","","","-2.84",",6","1.18",",,,6","-6.87",",,,6"
"USC00427185","1912-01","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","0.0","","0.0","3,6","","","","","","","","","","","0",",6","26",",6","6","3,6","0","3,6","0","3,6","","","-15.0",",6,08,","","","","","","","12.8","3,6,26,","","","506.1","3,6","","","","","0.40","3,6","4.54","3,,,6","-3.75",",,,6"
"USC00427185","1912-02","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","0.0","","0.0",",6","","","","","","","","","","","0",",6","23",",6","0",",6","0",",6","0",",6","","","-8.3",",6,28,","","","","","","","10.6",",6,11,","","","483.5",",6","","","","","1.66",",6","5.64",",,,6","-2.31",",,,6"
"USC00427185","1912-03","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","0.0","","0.0","2,6","","","","","","","","","","","0","1,6","22","1,6","0","1,6","0","1,6","0","1,6","","","-10.0","1,6,03,","","","","","","","15.6","1,6,25,","","","432.3","1,6","","","","","3.41","2,6","8.36","1,,,6","-1.55","1,,,6"
"USC00427185","1912-04","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","0.0","","0.0",",6","","","","","","","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","-4.4",",6,20,","","","","","","","20.0",",6,08,","","","325.0",",6","","","","","7.50",",6","12.81",",,,6","2.19",",,,6"
"USC00427185","1912-05","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","5.5","","5.5","1,6","","","","","","","","","","","0",",6","2",",6","0","1,6","9","1,6","0","1,6","","","-0.6",",6,03,","","","","","","","28.3","1,6,29,","","","192.2","1,6","","","","","12.24","1,6","18.16","1,,,6","6.33",",,,6"
"USC00427185","1912-06","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","93.2","","87.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","1.7",",6,16,","","","","","","","32.2",",6,26,","","","32.7",",6","","","","","20.17",",6","26.65",",,,6","13.69",",,,6"
"USC00427185","1931-02","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","","","0.0",",6","7",",6","2",",6","0",",6","18",",6","1",",6","0",",6","25",",6","2",",6","0",",6","0",",6","6","","-6.1",",6,04,+","305",",,6,04,+","30",",,6,27,","8.1",",,6,27,","10.6",",6,19,","","","490.7",",6","17.7",",,,6","61",",,,6","0.81",",6","4.26",",,,6","-2.64",",,,6"
"USC00427185","1931-03","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","","","0.0","1,6","8",",6","2",",6","0",",6","5","1,6","2","1,6","0","1,6","18","1,6","1","1,6","0","1,6","0","1,6","","","-9.4","1,6,27,","127","1,,6,29,+","122","1,,6,26,","8.9",",,6,25,","19.4","1,6,21,","","","412.3","1,6","15.5",",,,6","239","1,,,6","4.59","1,6","10.41","1,,,6","-1.23","1,,,6"
"USC00427185","1931-04","40.76667","-111.83333","1498.1","RED BUTTE 1, UT US","","","0.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","7",",6","0",",6","","","-3.3",",6,03,","","","","","","","24.4",",6,17,","","","219.0",",6","","","","","11.03",",6","17.33",",,,6","4.74",",,,6"
