"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00422996","1887-12","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","","","0.0","1,F","4",",F","2",",F","0",",F","","","","","22","1,F","30","1,F","28",",F","0",",F","0",",F","","","","","-26.7","1,F,16,","","","","","5.3",",,F,30,","1.3",",F,30,","","","","","914.0",",F","","","","","11.7",",,,F","","","-12.22","1,F","-4.46",",,,F","-19.98","1,,,F","",""
"USC00422996","1888-01","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","0.0","F","0.0","1,F","5",",F","2",",F","0",",F","","","","","18","1,F","30","1,F","27",",F","0",",F","0",",F","","","","","-38.7","1,F,15,","","","","","5.1",",,F,04,","5.4",",F,05,","","","","","986.1",",F","","","","","10.5",",,,F","","","-14.65","1,F","-6.94",",,,F","-22.37","1,,,F","",""
"USC00422996","1888-02","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","0.0","F","0.0","1,F","5",",F","2",",F","0",",F","","","","","4","1,F","28","1,F","9",",F","0",",F","0",",F","","","","","-20.4","1,F,02,","","","","","7.4",",,F,03,","9.4",",F,13,","","","","","665.2",",F","","","","","15.6",",,,F","","","-5.40","1,F","1.95",",,,F","-12.75","1,,,F","",""
"USC00422996","1888-03","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","0.0","F","0.0",",F","6",",F","0",",F","0",",F","","","","","0",",F","30",",F","1",",F","0",",F","0",",F","","","","","-12.2",",F,28,+","","","","","1.8",",,F,24,","20.4",",F,31,","","","","","513.8",",F","","","","","5.7",",,,F","","","1.76",",F","9.90",",,,F","-6.38",",,,F","",""
"USC00422996","1888-04","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","0.0","F","0.0",",F","3",",F","2",",F","0",",F","","","","","0",",F","16",",F","0",",F","14",",F","0",",F","","","","","-7.2",",F,04,","","","","","23.9",",,F,25,","28.3",",F,21,","","","","","248.5",",F","","","","","26.7",",,,F","","","10.05",",F","20.52",",,,F","-0.42",",,,F","",""
"USC00422996","1888-05","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","1.0","F","1.0",",F","5",",F","3",",F","0",",F","","","","","0",",F","5",",F","0",",F","19",",F","0",",F","","","","","-4.8",",F,10,","","","","","10.2",",,F,06,","29.4",",F,15,","","","","","176.5",",F","","","","","17.6",",,,F","","","12.67",",F","21.57",",,,F","3.77",",,,F","",""
"USC00422996","1888-06","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","49.0","F","48.0",",F","0",",F","0",",F","0",",F","","","","","0",",F","1",",F","0",",F","28",",F","6",",F","","","","","0.0",",F,20,","","","","","0.0",",,F,30,+","35.2",",F,15,","","","","","39.3",",F","","","","","0.0",",,,F","","","18.62",",F","29.15",",,,F","8.10",",,,F","",""
"USC00422996","1888-07","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","191.0","F","142.0",",F","4",",F","3",",F","0",",F","","","","","0",",F","0",",F","0",",F","31",",F","22",",F","","","","","4.9",",F,03,","","","","","7.1",",,F,31,","38.7",",F,10,","","","1.7","F","1.7",",F","","","","","17.5",",,,F","","","22.86",",F","33.12",",,,F","12.60",",,,F","",""
"USC00422996","1888-08","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","239.8","F","48.8",",F","5",",F","3",",F","0",",F","","","","","0",",F","0",",F","0",",F","31",",F","7",",F","","","","","6.9",",F,07,","","","","","12.4",",,F,01,","37.7",",F,11,","","","6.5","F","4.8",",F","","","","","27.7",",,,F","","","19.75",",F","29.57",",,,F","9.94",",,,F","",""
"USC00422996","1888-09","40.2841","-109.8611","1539.8","FORT DUCHESNE, UT US","256.1","F","16.3",",F","2",",F","1",",F","0",",F","","","","","0",",F","0",",F","0",",F","30",",F","2",",F","","","","","0.8",",F,18,","","","","","7.6",",,F,19,","32.9",",F,12,","","","38.9","F","32.4",",F","","","","","9.4",",,,F","","","17.80",",F","29.23",",,,F","6.37",",,,F","",""
