"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GHM00065472","1998-11","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","2,S","0","2,S","","","","","","","24.0","2,S,08,","","","","","","","","","","","24.71","2,,,S"
"GHM00065472","1999-03","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","4,S","0","4,S","","","","","","","21.5","4,S,12,","","","","","","","","","","","24.57","4,,,S"
"GHM00065472","2005-02","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","5,S","0","5,S","","","","","","","23.7","5,S,07,","","","","","","","","","","","26.21","5,,,S"
"GHM00065472","2005-10","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","5,S","0","5,S","","","","","","","21.0","5,S,06,","","","","","","","","","","","23.74","5,,,S"
"GHM00065472","2006-04","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","4,S","0","4,S","","","","","","","21.0","4,S,07,","","","","","","","","","","","25.44","4,,,S"
"GHM00065472","2009-08","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","3,S","0","3,S","","","","","","","22.0","3,S,26,","","","","","","","","","","","23.25","3,,,S"
"GHM00065472","2009-10","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","4,S","0","4,S","","","","","","","23.1","4,S,16,","","","","","","","","","","","24.27","4,,,S"
"GHM00065472","2009-11","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","0","4,S","0","4,S","","","","","","","24.3","4,S,16,","","","","","","","","","","","25.15","4,,,S"
"GHM00065472","2015-12","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","27","4,S","26","4,S","","","","","35.0","4,S,29,","","","","","33.41","4,,,S","",""
"GHM00065472","2016-06","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","26","4,S","1","4,S","","","","","32.3","4,S,07,","","","","","29.76","4,,,S","",""
"GHM00065472","2016-07","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","31.0","3,S,08,","","","","","29.25","3,,,S","",""
"GHM00065472","2016-09","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","31.6","4,S,18,","","","","","30.09","4,,,S","",""
"GHM00065472","2017-07","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","30.0","4,S,18,","","","","","28.64","4,,,S","",""
"GHM00065472","2017-10","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","32.8","4,S,30,","","","","","31.66","4,,,S","",""
"GHM00065472","2017-12","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","33.5","3,S,24,+","","","","","32.31","3,,,S","",""
"GHM00065472","2018-01","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","34.5","3,S,04,","","","","","32.48","3,,,S","",""
"GHM00065472","2018-02","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","24","4,S","21","4,S","","","","","34.1","4,S,25,","","","","","32.76","4,,,S","",""
"GHM00065472","2018-04","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","26","4,S","18","4,S","","","","","34.1","4,S,27,","","","","","32.48","4,,,S","",""
"GHM00065472","2019-02","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","5,S","23","5,S","22","5,S","","","","","34.3","5,S,15,","","","","","33.17","5,,,S","",""
"GHM00065472","2019-06","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","31.8","3,S,06,","","","","","30.22","3,,,S","",""
"GHM00065472","2019-07","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.1","5,S,01,","","","","","29.36","5,,,S","",""
"GHM00065472","2019-08","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","30.4","4,S,29,","","","","","28.98","4,,,S","",""
"GHM00065472","2020-03","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","2,S","29","2,S","28","2,S","","","","","34.5","2,S,14,+","","","","","33.43","2,,,S","",""
"GHM00065472","2020-07","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.0","1,S,23,","","","","","28.98","1,,,S","",""
"GHM00065472","2020-12","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","4,S","27","4,S","24","4,S","","","","","33.5","4,S,15,","","","","","32.69","4,,,S","",""
"GHM00065472","2021-01","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","1,S","30","1,S","26","1,S","","","","","34.0","1,S,25,","","","","","32.73","1,,,S","",""
"GHM00065472","2021-09","5.605","-0.167","62.5","KOTOKA INTERNATIONAL, GH","","","","","","","","","","","0","5,S","25","5,S","2","5,S","","","","","32.8","5,S,01,","","","","","30.42","5,,,S","",""
