"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ML000061223","1957-07","16.717","-3.0","264.0","TOMBOUCTOU, ML","","","376.1","3,I","","","","","","","0","3,I","0","3,I","0",",I","31",",I","30",",I","21.1","3,I,25,+","","","42.2",",I,23,+","0.0","I","0.0",",I","","","31.66","3,I","37.67",",,,I","25.65","3,,,I"
"ML000061223","1957-08","16.717","-3.0","264.0","TOMBOUCTOU, ML","","","344.2","2,I","","","","","","","0","2,I","0","2,I","0",",I","31",",I","31",",I","21.1","2,I,25,+","","","40.0",",I,14,","0.0","I","0.0",",I","","","30.20","2,I","36.04",",,,I","24.37","2,,,I"
"ML000061223","1957-09","16.717","-3.0","264.0","TOMBOUCTOU, ML","","","395.9","1,I","","","","","","","0","1,I","0","1,I","0",",I","30",",I","30",",I","22.8","1,I,29,+","","","45.0",",I,17,","0.0","I","0.0",",I","","","31.97","1,I","38.88",",,,I","25.06","1,,,I"
"ML000061223","1957-10","16.717","-3.0","264.0","TOMBOUCTOU, ML","","","410.8",",I","","","","","","","0",",I","0",",I","0",",I","31",",I","30",",I","17.8",",I,30,","","","42.8",",I,19,+","0.0","I","0.0",",I","","","31.58",",I","39.32",",,,I","23.85",",,,I"
"ML000061223","1957-11","16.717","-3.0","264.0","TOMBOUCTOU, ML","","","295.9",",I","","","","","","","0",",I","0",",I","0",",I","30",",I","30",",I","13.9",",I,21,","","","41.1",",I,15,+","0.0","I","0.0",",I","","","28.20",",I","36.76",",,,I","19.63",",,,I"
"ML000061223","1957-12","16.717","-3.0","264.0","TOMBOUCTOU, ML","","","156.8","3,I","","","","","","","0","3,I","0","3,I","0","2,I","29","2,I","14","2,I","7.8","3,I,20,","","","36.1","2,I,28,","0.0","I","0.0","2,I","","","23.97","3,I","31.77","2,,,I","16.18","3,,,I"
"ML000061223","1958-01","16.717","-3.0","264.0","TOMBOUCTOU, ML","179.1","I","179.1",",I","","","","","","","0",",I","0",",I","0",",I","31",",I","23",",I","7.8",",I,02,","","","37.8",",I,22,","1.1","I","1.1",",I","","","24.08",",I","33.19",",,,I","14.96",",,,I"
"ML000061223","1958-02","16.717","-3.0","264.0","TOMBOUCTOU, ML","383.5","I","204.4",",I","","","","","","","0",",I","0",",I","0",",I","28",",I","28",",I","13.9",",I,26,+","","","37.8",",I,02,","1.1","I","0.0",",I","","","25.63",",I","34.94",",,,I","16.33",",,,I"
"ML000061223","1958-03","16.717","-3.0","264.0","TOMBOUCTOU, ML","720.4","I","336.9","2,I","","","","","","","0","2,I","0","2,I","0","2,I","29","2,I","29","2,I","12.2","2,I,09,","","","46.1","2,I,27,+","1.1","I","0.0","2,I","","","29.95","2,I","39.87","2,,,I","20.04","2,,,I"
"ML000061223","1958-04","16.717","-3.0","264.0","TOMBOUCTOU, ML","1186.2","I","465.8",",I","","","","","","","0",",I","0",",I","0",",I","30",",I","30",",I","21.1",",I,02,+","","","46.1",",I,11,","1.1","I","0.0",",I","","","33.86",",I","42.63",",,,I","25.09",",,,I"
"ML000061223","1958-05","16.717","-3.0","264.0","TOMBOUCTOU, ML","1691.1","I","504.9",",I","","","","","","","0",",I","0",",I","0",",I","31",",I","31",",I","22.2",",I,04,","","","47.8",",I,21,","1.1","I","0.0",",I","","","34.62",",I","43.19",",,,I","26.05",",,,I"
"ML000061223","1958-06","16.717","-3.0","264.0","TOMBOUCTOU, ML","2159.7","I","468.6",",I","","","","","","","0",",I","0",",I","0",",I","30",",I","30",",I","20.0",",I,18,","","","46.1",",I,02,","1.1","I","0.0",",I","","","33.95",",I","41.18",",,,I","26.72",",,,I"
"ML000061223","1958-07","16.717","-3.0","264.0","TOMBOUCTOU, ML","2557.4","I","397.7",",I","","","","","","","0",",I","0",",I","0",",I","31",",I","30",",I","21.1",",I,18,","","","42.8",",I,03,","0.0","I","0.0",",I","","","31.16",",I","37.16",",,,I","25.16",",,,I"
"ML000061223","1958-08","16.717","-3.0","264.0","TOMBOUCTOU, ML","2893.6","I","336.2","1,I","","","","","","","0","1,I","0","1,I","0",",I","31",",I","29",",I","21.1","1,I,18,+","","","42.2",",I,31,","0.0","I","0.0",",I","","","29.56","1,I","34.88",",,,I","24.24","1,,,I"
"ML000061223","1958-09","16.717","-3.0","264.0","TOMBOUCTOU, ML","3257.8","I","364.2","3,I","","","","","","","0","3,I","0","3,I","0","2,I","28","2,I","27","2,I","22.8","3,I,23,+","","","42.2","2,I,30,+","0.0","I","0.0","2,I","","","31.81","3,I","38.58","2,,,I","25.04","3,,,I"
