"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TUM00017026","1957-07","42.033","35.167","32.0","SINOP, TU","114.0","1,S","1",",S","0",",S","0",",S","0","1,S","0","1,S","0",",S","31",",S","0",",S","12.2","1,S,05,","0.3",",,S,19,","30.0",",S,17,","0.8","S","0.8",",S","0.3",",,,S","22.06","1,S","25.07",",,,S","19.05","1,,,S"
"TUM00017026","1957-08","42.033","35.167","32.0","SINOP, TU","165.6",",S","0",",S","0",",S","0",",S","0",",S","0",",S","0",",S","31",",S","0",",S","17.2",",S,25,","0.0",",,S,31,+","30.0",",S,22,+","0.8","S","0.0",",S","0.0",",,,S","23.67",",S","26.77",",,,S","20.57",",,,S"
"TUM00017026","1957-09","42.033","35.167","32.0","SINOP, TU","109.1","3,S","13",",S","2",",S","0",",S","0","3,S","0","3,S","0",",S","28",",S","0",",S","16.1","3,S,30,","16.0",",,S,22,","27.8",",S,27,+","1.1","S","0.3",",S","31.0",",,,S","22.36","3,S","25.08",",,,S","19.64","3,,,S"
"TUM00017026","1957-10","42.033","35.167","32.0","SINOP, TU","13.3","5,S","10",",S","3",",S","0",",S","0","5,S","0","5,S","0",",S","8",",S","0",",S","8.9","5,S,14,","13.0",",,S,26,","26.1",",S,02,","63.5","S","62.4",",S","31.4",",,,S","16.51","5,S","19.23",",,,S","13.78","5,,,S"
"TUM00017026","1957-11","42.033","35.167","32.0","SINOP, TU","0.6","4,S","17",",S","11",",S","1",",S","0","4,S","0","4,S","0",",S","2",",S","0",",S","2.8","4,S,21,","25.9",",,S,02,","22.8",",S,12,+","213.4","S","149.9",",S","119.2",",,,S","12.58","4,S","14.54",",,,S","10.63","4,,,S"
"TUM00017026","1957-12","42.033","35.167","32.0","SINOP, TU","","","19",",S","8",",S","1",",S","","","","","0","1,S","2","1,S","0","1,S","","","39.9",",,S,06,","22.8","1,S,14,","","","","","110.0",",,,S","","","12.07","1,,,S","",""
"TUM00017026","1958-01","42.033","35.167","32.0","SINOP, TU","","","17",",S","7",",S","0",",S","","","","","0","2,S","0","2,S","0","2,S","","","9.9",",,S,17,","17.8","2,S,13,","","","","","52.6",",,,S","","","10.56","2,,,S","",""
"TUM00017026","1958-02","42.033","35.167","32.0","SINOP, TU","0.0","5,S","10","1,S","6","1,S","0","1,S","0","5,S","0","5,S","0","2,S","2","2,S","0","2,S","1.1","5,S,24,+","18.0","1,,S,02,","21.1","2,S,28,+","","","211.3","2,S","50.7","1,,,S","9.44","5,S","13.18","2,,,S","5.70","5,,,S"
"TUM00017026","1958-03","42.033","35.167","32.0","SINOP, TU","0.0","5,S","19","1,S","11","1,S","0","1,S","0","5,S","0","5,S","0",",S","1",",S","0",",S","1.1","5,S,26,+","13.0","1,,S,23,+","23.9",",S,01,","","","272.5",",S","92.2","1,,,S","7.85","5,S","10.41",",,,S","5.30","5,,,S"
"TUM00017026","1958-04","42.033","35.167","32.0","SINOP, TU","0.0","5,S","14","1,S","4","1,S","0","1,S","0","5,S","0","5,S","0",",S","2",",S","0",",S","3.9","5,S,13,","13.0","1,,S,02,","22.2",",S,01,","","","197.5",",S","43.7","1,,,S","10.62","5,S","13.26",",,,S","7.98","5,,,S"
"TUM00017026","1958-05","42.033","35.167","32.0","SINOP, TU","16.7","1,S","3",",S","1",",S","0",",S","0","1,S","0","1,S","0",",S","8",",S","0",",S","7.8","1,S,07,","7.1",",,S,01,","30.0",",S,19,","","","82.7",",S","8.4",",,,S","16.10","1,S","19.28",",,,S","12.91","1,,,S"
"TUM00017026","1958-06","42.033","35.167","32.0","SINOP, TU","","","12",",S","7",",S","2",",S","","","","","0",",S","21",",S","0",",S","","","32.0",",,S,19,","31.1",",S,14,","","","","","94.2",",,,S","","","22.83",",,,S","",""
"TUM00017026","1958-07","42.033","35.167","32.0","SINOP, TU","121.3",",S","6","1,S","4","1,S","1","1,S","0",",S","0",",S","0",",S","30",",S","0",",S","13.9",",S,11,+","25.9","1,,S,20,","30.0",",S,05,","2.8","S","2.8",",S","52.1","1,,,S","22.16",",S","24.91",",,,S","19.41",",,,S"
"TUM00017026","1958-08","42.033","35.167","32.0","SINOP, TU","136.4","1,S","2",",S","1",",S","0",",S","0","1,S","0","1,S","0",",S","31",",S","0",",S","17.2","1,S,14,","23.1",",,S,31,","31.1",",S,24,","2.8","S","0.0",",S","23.4",",,,S","22.87","1,S","25.84",",,,S","19.89","1,,,S"
"TUM00017026","1958-09","42.033","35.167","32.0","SINOP, TU","27.7",",S","10",",S","5",",S","1",",S","0",",S","0",",S","0",",S","22",",S","0",",S","12.8",",S,30,","32.0",",,S,29,","25.0",",S,12,","10.3","S","7.5",",S","65.9",",,,S","19.01",",S","21.40",",,,S","16.61",",,,S"
"TUM00017026","1958-10","42.033","35.167","32.0","SINOP, TU","3.0","1,S","12",",S","7",",S","1",",S","0",",S","0",",S","0","1,S","5","1,S","0","1,S","7.8",",S,31,+","36.1",",,S,21,","26.1","1,S,20,","91.8","S","81.5","1,S","105.0",",,,S","15.63","1,S","18.28","1,,,S","12.98",",,,S"
"TUM00017026","1958-11","42.033","35.167","32.0","SINOP, TU","0.0","4,S","12",",S","6",",S","1",",S","0","4,S","0","4,S","0",",S","0",",S","0",",S","3.9","4,S,29,+","30.0",",,S,18,","20.0",",S,05,+","243.1","S","151.3",",S","72.2",",,,S","12.49","4,S","14.66",",,,S","10.31","4,,,S"
"TUM00017026","1958-12","42.033","35.167","32.0","SINOP, TU","0.0","5,S","16",",S","9",",S","1",",S","0","5,S","0","5,S","0",",S","0",",S","0",",S","1.1","5,S,04,","26.9",",,S,08,","20.0",",S,18,","444.2","S","201.1",",S","91.1",",,,S","10.44","5,S","13.47",",,,S","7.40","5,,,S"
"TUM00017026","1963-02","42.033","35.167","32.0","SINOP, TU","","","10","4,S","2","4,S","0","4,S","0","4,S","2","4,S","","","","","","","0.0","4,S,27,+","23.9","4,,S,22,","","","","","","","43.1","4,,,S","","","","","5.41","4,,,S"
"TUM00017026","1963-04","42.033","35.167","32.0","SINOP, TU","","","","","","","","","0","5,S","0","5,S","","","","","","","2.2","5,S,06,","","","","","","","","","","","","","","","6.51","5,,,S"
"TUM00017026","1963-05","42.033","35.167","32.0","SINOP, TU","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20.0","2,S,30,+","","","","","","","","","16.83","2,,,S","",""
