"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OFRA","1985-06","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","8.2","2,U","0","1,U","0","1,U","0","2,U","2","2,U","0","2,U","2.9","1,U,29,+","28.4","2,U,18,","","","188.1","2,U","11.81","2,U","15.13","2,,,U","8.50","1,,,U"
"USR0000OFRA","1985-07","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","17.3",",U","0",",U","0",",U","0",",U","14",",U","0",",U","8.1",",U,31,+","26.5",",U,20,+","65.7","U","65.7",",U","16.77",",U","20.74",",,,U","12.81",",,,U"
"USR0000OFRA","1985-08","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","8.7","2,U","0","1,U","0","1,U","0","1,U","8","1,U","0","1,U","4.5","1,U,28,","25.7","1,U,23,","225.0","U","159.3","1,U","13.16","2,U","17.48","1,,,U","8.84","1,,,U"
"USR0000OFRA","1985-09","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","0.3","1,U","0","1,U","0","1,U","0","1,U","2","1,U","0","1,U","2.9","1,U,18,","22.6","1,U,26,","477.1","U","252.1","1,U","9.65","1,U","12.81","1,,,U","6.49","1,,,U"
"USR0000OFRA","1985-10","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","0.0","2,U","0","2,U","8","2,U","0","2,U","0","2,U","0","2,U","-2.6","2,U,09,","18.2","2,U,04,","839.2","U","362.1","2,U","5.85","2,U","8.85","2,,,U","2.84","2,,,U"
"USR0000OFRA","1985-11","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","","","0","4,U","21","4,U","12","4,U","0","4,U","0","4,U","-11.2","4,U,23,","10.0","4,U,03,","","","","","-0.89","6,U","1.46","4,,,U","-3.24","4,,,U"
"USR0000OFRA","1985-12","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","0.0",",U","0",",U","11",",U","4",",U","0",",U","0",",U","-9.2",",U,01,","17.4",",U,24,","","","417.2",",U","4.87",",U","7.66",",,,U","2.09",",,,U"
"USR0000OFRA","1986-01","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","0.0","U","0.0","1,U","0","1,U","9","1,U","1","1,U","0","1,U","0","1,U","-2.2","1,U,20,","11.9","1,U,12,","","","439.7","1,U","3.68","1,U","5.79","1,,,U","1.56","1,,,U"
"USR0000OFRA","1986-02","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","0.0","U","0.0","5,U","0","3,U","13","3,U","6","3,U","0","3,U","0","3,U","-7.3","3,U,19,","15.5","3,U,26,","","","389.8","3,U","1.56","5,U","3.30","3,,,U","-0.18","3,,,U"
"USR0000OFRA","1986-03","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","0.0","U","0.0","1,U","0","1,U","15","1,U","0","1,U","0","1,U","0","1,U","-3.3","1,U,13,","15.1","1,U,29,+","","","408.8","1,U","4.71","1,U","8.26","1,,,U","1.15","1,,,U"
"USR0000OFRA","1986-04","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","0.0","U","0.0",",U","0",",U","23",",U","0",",U","0",",U","0",",U","-3.3",",U,10,","19.8",",U,20,","","","466.1",",U","2.80",",U","6.12",",,,U","-0.53",",,,U"
"USR0000OFRA","1986-05","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","6.7","U","6.7",",U","0",",U","9",",U","0",",U","4",",U","0",",U","-2.6",",U,06,+","28.1",",U,30,","","","347.8",",U","7.33",",U","11.13",",,,U","3.54",",,,U"
"USR0000OFRA","1986-08","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","21.8",",U","0",",U","0",",U","0",",U","19",",U","0",",U","6.9",",U,31,+","27.3",",U,07,","","","58.2",",U","17.16",",U","22.02",",,,U","12.30",",,,U"
"USR0000OFRA","1986-09","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","3.6",",U","0",",U","0",",U","0",",U","5",",U","0",",U","1.8",",U,26,+","28.2",",U,08,","","","274.1",",U","9.32",",U","12.55",",,,U","6.08",",,,U"
"USR0000OFRA","1986-10","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","0.0","2,U","0","1,U","0","1,U","0","1,U","1","1,U","0","1,U","2.9","1,U,02,","22.9","1,U,06,","","","227.3","1,U","10.44","2,U","13.56","1,,,U","7.32","1,,,U"
"USR0000OFRA","1986-11","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","-2.6",",U,29,+","14.7",",U,03,","","","420.7",",U","4.31",",U","6.57",",,,U","2.05",",,,U"
"USR0000OFRA","1986-12","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","","","0.0",",U","0",",U","9",",U","0",",U","0",",U","0",",U","-3.3",",U,02,","11.2",",U,10,","","","483.4",",U","2.74",",U","4.93",",,,U","0.55",",,,U"
"USR0000OFRA","1987-01","44.4833","-123.5667","1083.9","FRANKLIN RIDGE OREGON, OR US","0.0","U","0.0","2,U","0","1,U","25","1,U","2","1,U","0","1,U","0","1,U","-9.2","1,U,15,","8.8","1,U,10,","","","513.3","1,U","0.67","2,U","3.17","1,,,U","-1.83","1,,,U"
