"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00427578","1957-04","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","0.0","5,0","12",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","1","4,0","0","4,0","","","0.0","4,0,07,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,23,","21.7","4,0,15,","","","","","223.6","4,0","","","","","67.9",",,,0","0",",,,0","9.19","5,0","14.25","4,,,0","4.12","4,,,0","",""
"USC00427578","1957-05","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","8","2,0","5","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","13","5,0","0","5,0","","","3.9","5,0,04,","0",",,0,31,+","0",",,0,31,+","11.7","2,,0,14,","27.8","5,0,29,+","","","","","","","","","","","61.7",",a,,0","0",",,,0","14.36","6,0","20.17","5,,,0","8.55","5,,,0","",""
"USC00427578","1957-06","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,17,","","","","","","","","","","","","","32.0",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1957-07","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,11,","","","","","","","","","","","","","8.4",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1957-08","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,22,","","","","","","","","","","","","","21.7",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1957-09","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","20","5,0","1","5,0","","","3.3","5,0,23,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,19,","32.8","5,0,08,","","","","","","","","","","","8.9",",,,0","0",",,,0","17.26","6,0","25.36","5,,,0","9.16","5,,,0","",""
"USC00427578","1957-10","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","7.2","3,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0","3,0","3","3,0","0","3,0","","","-3.3","3,0,29,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","30.6","3,0,01,","","","","","221.7","3,0","","","","","16.0",",,,0","0",",,,0","10.67","3,0","17.13","3,,,0","4.22","3,,,0","",""
"USC00427578","1957-11","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4","2,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","2.3","2,,0,14,","","","","","","","","","","","","","28.1",",a,,0","","","","","","","","","",""
"USC00427578","1957-12","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5","4,0","0","4,0","0","4,0","2",",0","2",",0","","","","","","","","","","","","","","","25",",,0,30,+","25",",,0,30,+","1.8","4,,0,06,","","","","","","","","","","","","","21.4",",a,,0","50",",,,0","","","","","","","",""
"USC00427578","1958-01","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","6",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","25",",,0,25,+","30",",,0,25,","4.3",",,0,27,","","","","","","","","","","","","","12.9",",,,0","45",",,,0","","","","","","","",""
"USC00427578","1958-02","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","","","","","","","0","3,0","0","2,0","","","","","","","","","","","","","","","0","3,,0,28,+","0","2,,0,28,+","","","","","","","","","","","","","","","37.1",",a,,0","0","2,,,0","","","","","","","",""
"USC00427578","1958-03","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","8","5,0","6","5,0","0","5,0","","","1",",0","","","","","","","","","","","","","","","","","89",",,0,31,","12.4","5,,0,31,","","","","","","","","","","","","","40.9",",a,,0","127",",a,,0","","","","","","","",""
"USC00427578","1958-04","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,08,","","","","","","","","","","","","","35.6",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1958-05","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","","","","","","","","","","","","","7.9",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1958-06","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,","","","","","","","","","","","","","3.0",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1958-07","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,30,","","","","","","","","","","","","","2.6",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1958-08","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,09,","","","","","","","","","","","","","4.9",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1958-09","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,13,","","","","","","","","","","","","","8.0",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1958-10","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00427578","1958-11","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","7",",0","3",",0","0",",0","12",",0","1",",0","","","","","","","","","","","","","","","381",",,0,16,","381",",,0,16,","16.3",",,0,16,","","","","","","","","","","","","","35.1",",,,0","381",",,,0","","","","","","","",""
"USC00427578","1958-12","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5","2,0","0","2,0","0","2,0","3","1,0","0",",0","","","","","","","","","","","","","","","25","1,,0,29,+","0",",,0,31,+","1.3","2,,0,08,","","","","","","","","","","","","","7.0",",a,,0","25",",a,,0","","","","","","","",""
"USC00427578","1959-01","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5","2,0","1","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","6.4","2,,0,29,","","","","","","","","","","","","","32.1",",a,,0","","","","","","","","","",""
"USC00427578","1959-02","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","9","2,0","1","2,0","0","2,0","3",",0","1",",0","","","","","","","","","","","","","","","127",",,0,09,","25",",,0,12,","3.8","2,,0,13,","","","","","","","","","","","","","18.9",",a,,0","152",",a,,0","","","","","","","",""
"USC00427578","1959-03","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,31,","","","","","","","","","","","","","17.9",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-04","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","1","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3","5,,0,21,","","","","","","","","","","","","","35.1",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-05","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","8","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0","2,,0,27,","","","","","","","","","","","","","47.1",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-06","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6","3,,0,26,","","","","","","","","","","","","","33.3",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-07","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,15,","","","","","","","","","","","","","3.8",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-08","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,20,","","","","","","","","","","","","","18.6",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-09","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","40.6",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-10","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.5",",,0,10,","","","","","","","","","","","","","3.3",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-11","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,05,","","","","","","","","","","","","","2.3",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1959-12","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4","2,0","1","2,0","0","2,0","5","3,0","2",",0","","","","","","","","","","","","","","","102","3,,0,31,","102",",,0,31,","4.3","2,,0,31,","","","","","","","","","","","","","15.0",",a,,0","183",",a,,0","","","","","","","",""
"USC00427578","1960-01","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","7",",0","2",",0","0",",0","","","1","5,0","","","","","","","","","","","","","","","","","41","5,,0,26,","8.6",",,0,04,","","","","","","","","","","","","","18.2",",,,0","46","5,,,0","","","","","","","",""
"USC00427578","1960-02","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","9","2,0","3","2,0","0","2,0","3","1,0","1","1,0","","","","","","","","","","","","","","","51","1,,0,27,","38","1,,0,26,","6.4","2,,0,14,","","","","","","","","","","","","","20.2",",a,,0","56","1,,,0","","","","","","","",""
"USC00427578","1960-03","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4","5,0","2","5,0","0","5,0","","","0","3,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","16.8","5,,0,08,","","","","","","","","","","","","","41.0",",a,,0","0","3,,,0","","","","","","","",""
"USC00427578","1960-04","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6","3,,0,29,+","","","","","","","","","","","","","24.7",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-05","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,04,","","","","","","","","","","","","","18.4",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-06","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,08,","","","","","","","","","","","","","9.4",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-07","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,31,","","","","","","","","","","","","","9.7",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-08","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,23,","","","","","","","","","","","","","14.3",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-09","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,02,","","","","","","","","","","","","","16.3",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-10","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1","2,,0,11,","","","","","","","","","","","","","20.3",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-11","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,28,","","","","","","","","","","","","","27.0",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1960-12","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","1","2,0","0","2,0","0","2,0","3",",0","1",",0","","","","","","","","","","","","","","","25",",,0,07,+","25",",,0,05,","1.5","2,,0,20,","","","","","","","","","","","","","8.9",",a,,0","25",",,,0","","","","","","","",""
"USC00427578","1961-01","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1961-02","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","11",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,20,","","","","","","","","","","","","","26.4",",,,0","","","","","","","","","",""
"USC00427578","1961-03","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5","3,0","2","3,0","0","3,0","","","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","4.6","3,,0,16,","","","","","","","","","","","","","38.4",",a,,0","0","5,,,0","","","","","","","",""
"USC00427578","1961-04","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,10,","","","","","","","","","","","","","17.4",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1961-05","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,08,","","","","","","","","","","","","","21.1",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1961-06","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,05,","","","","","","","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1961-07","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5","2,,0,30,","","","","","","","","","","","","","26.5",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1961-08","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,24,","","","","","","","","","","","","","10.7",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1961-09","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","5,0","15","5,0","0","5,0","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,18,","30.0","5,0,07,+","","","","","","","","","","","31.7",",,,0","0",",,,0","","","21.69","5,,,0","","","",""
"USC00427578","1961-10","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","0.0","5,0","","","","","","","1","2,0","0",",0","0","4,0","8","4,0","0","4,0","4","4,0","0","4,0","","","-4.4","4,0,29,","51","2,,0,30,","0",",,0,31,+","","","27.2","4,0,07,","","","","","218.0","4,0","","","","","24.7",",a,,0","58",",a,,0","9.58","5,0","16.18","4,,,0","2.99","4,,,0","",""
"USC00427578","1961-11","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","0.0","1,0","7",",0","4",",0","0",",0","8",",0","3",",0","0","1,0","26","1,0","2","1,0","0","1,0","0","1,0","","","-12.2","1,0,18,","127",",,0,17,+","114",",,0,16,","6.9",",,0,16,","12.2","1,0,26,","","","","","491.2","1,0","","","","","22.7",",,,0","221",",,,0","1.40","1,0","6.46","1,,,0","-3.66","1,,,0","",""
"USC00427578","1961-12","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","6",",0","1",",0","0",",0","7","2,0","2",",0","","","","","","","","","","","","","","","102","2,,0,14,+","127",",,0,11,","4.1",",,0,11,","","","","","","","","","","","","","9.7",",,,0","178",",,,0","","","","","","","",""
"USC00427578","1962-01","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","","","","","","","15","2,0","","","","","","","","","","","","","","","","","76","2,,0,26,+","","","","","","","","","","","","","","","","","9.1",",a,,0","99","2,a,,0","","","","","","","",""
"USC00427578","1962-02","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","11","5,0","2","5,0","0","5,0","12",",0","1",",0","","","","","","","","","","","","","","","51",",,0,07,+","25",",,0,26,","3.8","5,,0,21,+","","","","","","","","","","","","","19.7",",a,,0","25",",,,0","","","","","","","",""
"USC00427578","1962-03","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4","3,0","3","3,0","0","3,0","","","1","1,0","","","","","","","","","","","","","","","","","76","1,,0,23,","9.9","3,,0,23,","","","","","","","","","","","","","19.8",",a,,0","76","1,,,0","","","","","","","",""
"USC00427578","1962-04","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5","2,,0,26,","","","","","","","","","","","","","84.9",",a,,0","0",",,,0","","","","","","","",""
"USC00427578","1962-05","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,21,","","","","","","","","","","","","","45.3",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1962-06","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,16,","","","","","","","","","","","","","20.9",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1962-07","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,13,","","","","","","","","","","","","","15.4",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1962-08","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00427578","1962-09","40.76667","-112.11667","1283.2","SALTAIR SALT PLANT, UT US","","","36.0","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","2","2,0","","","1.1","2,0,09,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,28,","33.9","2,0,19,","212.1","5,,,0","","","25.7","2,0","","","","","2.3",",,,0","0",",,,0","18.70","2,0","27.64","2,,,0","9.76","2,,,0","",""
