"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023958","1915-06","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","3",",6","2",",6","1",",6","","","0","2,6","","","","","","","","","","","","","","","","","0","2,,6,30,+","25.4",",,6,03,","","","","","","","36.4",",,,6","0","2,,,6","","","","","",""
"USC00023958","1915-07","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","16.5",",,6,26,","","","","","","","60.7",",,,6","0",",,,6","","","","","",""
"USC00023958","1915-08","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,29,","","","","","","","52.7",",,,6","","","","","","","",""
"USC00023958","1915-09","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,18,","","","","","","","32.4",",,,6","","","","","","","",""
"USC00023958","1915-10","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,16,","","","","","","","19.0",",,,6","","","","","","","",""
"USC00023958","1915-11","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","3",",,6,07,","25.9",",,6,06,","","","","","","","35.5",",,,6","3",",,,6","","","","","",""
"USC00023958","1915-12","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","6",",6","4",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","660",",,6,31,","66.0",",,6,31,","","","","","","","98.3",",,,6","932",",,,6","","","","","",""
"USC00023958","1916-01","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","12","2,6","9","2,6","2","2,6","27","4,6","5","1,6","","","","","","","","","","","","","","","610","4,,6,01,","152","1,,6,26,","76.2","2,,6,19,","","","","","","","175.2","2,,,6","414","1,,,6","","","","","",""
"USC00023958","1916-02","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,+","7.1",",,6,28,","","","","","","","10.4",",,,6","0",",T,,6","","","","","",""
"USC00023958","1916-03","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","7",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","76",",,6,23,","20.6",",,6,23,","","","","","","","51.1",",,,6","208",",,,6","","","","","",""
"USC00023958","1916-04","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,13,","9.4",",,6,13,","","","","","","","23.6",",,,6","74",",,,6","","","","","",""
"USC00023958","1916-05","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.0",",,6,19,","","","","","","","2.0",",,,6","","","","","","","",""
"USC00023958","1916-06","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00023958","1916-07","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,07,","","","","","","","86.7",",,,6","","","","","","","",""
"USC00023958","1916-08","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.7",",,6,15,","","","","","","","106.3",",,,6","","","","","","","",""
"USC00023958","1916-09","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","4",",6","3",",6","0",",6","","","","","","","","","0",",6","28",",6","0",",6","","","","","","","","","14.2",",,6,08,","27.2",",6,07,","","","","","24.3",",,,6","","","","","23.62",",,,6","",""
"USC00023958","1916-10","34.38333","-110.58333","1983.0","HEBER, AZ US","","","","","9",",6","7",",6","0",",6","","","","","","","","","0",",6","1",",6","0",",6","","","","","","","","","24.1",",,6,07,","21.7",",6,04,","","","","","76.9",",,,6","","","","","16.92",",,,6","",""
"USC00023958","1916-11","34.38333","-110.58333","1983.0","HEBER, AZ US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","-15.0",",6,15,","","","0",",T,6,21,","0.0",",T,6,21,","20.6",",6,04,","","","489.1",",6","0.0",",T,,6","0",",T,,6","2.03",",6","12.26",",,,6","-8.20",",,,6"
"USC00023958","1916-12","34.38333","-110.58333","1983.0","HEBER, AZ US","","","0.0",",6","4",",6","3",",6","1",",6","","","1",",6","3",",6","31",",6","8",",6","0",",6","0",",6","","","-22.8",",6,29,","","","48",",,6,25,","46.5",",,6,25,","18.3",",6,05,","","","610.5",",6","64.6",",,,6","66",",,,6","-1.36",",6","7.93",",,,6","-10.65",",,,6"
"USC00023958","1917-01","34.38333","-110.58333","1983.0","HEBER, AZ US","0.0","","0.0",",6","9",",6","7",",6","1",",6","30","1,6","7",",6","6",",6","31",",6","5",",6","0",",6","0",",6","","","-21.7",",6,24,+","483","1,,6,18,","165",",,6,15,","27.2",",,6,20,","11.7",",6,29,","","","672.4",",6","89.9",",,,6","622",",,,6","-3.36",",6","4.54",",,,6","-11.25",",,,6"
