"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00057881","1972-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","1",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","305",",,0,07,","28.4",",,0,07,","","","","","36.0",",,,0","318",",,,0","","","","","",""
"USC00057881","1972-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","17",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,06,","","","","","108.4",",,,0","0",",,,0","","","","","",""
"USC00057881","1972-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,27,","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00057881","1972-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","7",",0","0",",0","5",",0","4",",0","","","","","","","","","","","","","","","127",",,0,31,","127",",,0,31,","8.1",",,0,31,","","","","","33.1",",,,0","330",",,,0","","","","","",""
"USC00057881","1972-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","3",",0","0",",0","","","4",",0","","","","","","","","","","","1","","","","","","279",",,0,29,","13.0",",,0,29,","","","","","28.2",",,,0","513",",,,0","","","","","",""
"USC00057881","1973-03","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","10",",0","8",",0","1",",0","","","9",",0","","","","","","","","","","","","","","","","","330",",,0,19,","25.9",",,0,19,","","","","","70.0",",,,0","1080",",,,0","","","","","",""
"USC00057881","1973-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","14",",0","13",",0","0",",0","","","13",",0","","","","","","","","","","","","","","","","","406",",,0,03,","21.6",",,0,03,","","","","","148.0",",,,0","1969",",,,0","","","","","",""
"USC00057881","1973-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","11",",0","10",",0","1",",0","","","11",",0","","","","","","","","","","","","","","","","","610",",,0,07,","62.2",",,0,07,","","","","","147.0",",,,0","1372",",,,0","","","","","",""
"USC00057881","1973-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","3",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","76",",,0,05,","8.4",",,0,05,","","","","","16.6",",,,0","157",",,,0","","","","","",""
"USC00057881","1973-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","19",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","13",",,0,13,","17.5",",,0,18,","","","","","95.7",",,,0","13",",,,0","","","","","",""
"USC00057881","1973-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","0.0","5,0","12",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","1",",0","0",",0","","","2.8","5,0,30,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,30,","21.7",",0,27,","164.2",",0","31.4",",,,0","0",",,,0","12.10","5,0","16.81",",,,0","7.39","5,,,0"
"USC00057881","1973-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","10",",0","4",",0","2",",0","5","2,0","4",",0","","","","","3","1,0","0","1,0","0","1,0","","","","","356","2,,0,28,","330",",,0,28,","49.5",",,0,09,","18.3","1,0,09,","","","111.9",",,,0","534",",,,0","","","10.58","1,,,0","",""
"USC00057881","1973-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","3",",0","2",",0","0",",0","3","4,0","3",",0","","","","","4",",0","0",",0","0",",0","","","","","127","4,,0,29,","127",",,0,29,","13.5",",,0,29,","14.4",",0,24,+","","","20.8",",,,0","203",",,,0","","","7.20",",,,0","",""
"USC00057881","1973-11","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","3",",0","0",",0","","","3",",0","","","","","13","1,0","0","1,0","0","1,0","","","","","","","203",",,0,20,","11.9",",,0,20,","10.0","1,0,13,","","","25.1",",,,0","457",",,,0","","","0.54","1,,,0","",""
"USC00057881","1973-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","6",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","356",",,0,24,","20.3",",,0,24,","","","","","73.1",",,,0","1236",",,,0","","","","","",""
"USC00057881","1974-01","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","0.0","","0.0","5,0","8",",0","3",",0","0",",0","","","4",",0","12","4,0","26","4,0","24","1,0","0","1,0","0","1,0","","","-26.7","4,0,02,","","","102",",,0,22,+","10.4",",,0,18,","8.9","1,0,17,","750.8","1,0","23.9",",,,0","330",",,,0","-10.31","5,0","-5.93","1,,,0","-14.69","4,,,0"
"USC00057881","1974-02","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","305",",,0,21,","16.0",",,0,21,","","","","","48.8",",,,0","863",",,,0","","","","","",""
"USC00057881","1974-03","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","9",",0","6",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","","","127",",,0,23,","7.1",",,0,11,+","","","","","39.2",",,,0","610",",,,0","","","","","",""
"USC00057881","1974-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","3",",0","3",",0","","","4",",0","","","","","","","","","","","","","","","","","483",",,0,14,","43.9",",,0,14,","","","","","119.4",",,,0","1366",",,,0","","","","","",""
"USC00057881","1974-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","25",",,0,05,+","3.0",",,0,03,","","","","","4.8",",,,0","50",",,,0","","","","","",""
"USC00057881","1974-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","249",",,0,08,","24.6",",,0,08,","","","","","46.2",",,,0","439",",,,0","","","","","",""
"USC00057881","1974-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","20",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,17,","","","","","92.0",",,,0","0",",,,0","","","","","",""
"USC00057881","1974-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.4",",,0,03,","","","","","32.0",",,,0","","","","","","","",""
"USC00057881","1974-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,27,","","","","","25.9",",,,0","","","","","","","",""
"USC00057881","1974-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","10",",0","9",",0","1",",0","","","9",",0","","","","","","","","","","","","","","","","","259",",,0,11,","29.5",",,0,11,","","","","","80.7",",,,0","812",",,,0","","","","","",""
"USC00057881","1974-11","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","11",",0","7",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","","","178",",,0,14,","15.2",",,0,14,","","","","","48.0",",,,0","523",",,,0","","","","","",""
"USC00057881","1974-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","3",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","229",",,0,07,","9.1",",,0,07,","","","","","20.5",",,,0","389",",,,0","","","","","",""
"USC00057881","1975-01","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","11",",0","6",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","","","114",",,0,09,","5.6",",,0,20,","","","","","33.5",",,,0","551",",,,0","","","","","",""
"USC00057881","1975-02","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","5",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","173",",,0,15,","12.7",",,0,15,","","","","","31.8",",,,0","513",",,,0","","","","","",""
"USC00057881","1975-03","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","14",",0","9",",0","0",",0","","","12",",0","","","","","","","","","","","","","","","","","203",",,0,26,","13.2",",,0,26,","","","","","64.4",",,,0","982",",,,0","","","","","",""
"USC00057881","1975-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","5",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","279",",,0,18,","24.6",",,0,18,","","","","","61.0",",,,0","736",",,,0","","","","","",""
"USC00057881","1975-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","7",",0","6",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","","","356",",,0,28,","36.3",",,0,28,","","","","","91.7",",,,0","898",",,,0","","","","","",""
"USC00057881","1975-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","4",",0","2",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","325",",,0,10,","40.1",",,0,10,","","","","","56.3",",,,0","506",",,,0","","","","","",""
"USC00057881","1975-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","","","","","62.0",",,,0","0",",,,0","","","","","",""
"USC00057881","1975-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,13,","","","","","44.2",",,,0","0",",,,0","","","","","",""
"USC00057881","1975-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","10",",0","5",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","20","1,,0,30,","5.8",",,0,09,","","","","","28.8",",,,0","41","1,,,0","","","","","",""
"USC00057881","1975-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","3",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","152",",,0,24,","17.5",",,0,24,","","","","","29.7",",,,0","266",",,,0","","","","","",""
"USC00057881","1975-11","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","6",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","","","356",",,0,09,","27.9",",,0,09,","","","","","84.7",",,,0","1104",",,,0","","","","","",""
"USC00057881","1975-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","3",",0","0",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","25",",,0,31,","1.3",",,0,13,","","","","","2.9",",,,0","77",",,,0","","","","","",""
"USC00057881","1976-01","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","3",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","127",",,0,13,","8.6",",,0,01,","","","","","25.6",",,,0","371",",,,0","","","","","",""
"USC00057881","1976-02","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","3",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","254",",,0,20,","22.1",",,0,20,","","","","","36.2",",,,0","465",",,,0","","","","","",""
"USC00057881","1976-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","12",",0","7",",0","1",",0","12",",0","11",",0","","","","","","","","","","","","","","","330",",,0,17,","318",",,0,17,","31.8",",,0,17,","","","","","93.2",",,,0","1054",",,,0","","","","","",""
"USC00057881","1976-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13",",0","9",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","203",",,0,08,","20.3",",,0,08,","","","","","63.2",",,,0","330",",,,0","","","","","",""
"USC00057881","1976-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,19,","","","","","89.4",",,,0","0",",,,0","","","","","",""
"USC00057881","1976-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","17",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,","16.8",",,0,04,","","","","","69.8",",,,0","0",",T,,0","","","","","",""
"USC00057881","1976-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13",",0","7",",0","1",",0","9",",0","6",",0","","","","","","","","","","","","","","","305",",,0,27,","254",",,0,25,","26.4",",,0,25,","","","","","111.3",",,,0","647",",,,0","","","","","",""
"USC00057881","1976-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","9",",0","3",",0","0",",0","20",",0","4",",0","","","","","","","","","","","","","","","254",",,0,27,","229",",,0,26,","24.1",",,0,26,","","","","","59.0",",,,0","615",",,,0","","","","","",""
"USC00057881","1976-11","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","7",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","64",",,0,26,","6.6",",,0,26,","","","","","17.3",",,,0","201",",,,0","","","","","",""
"USC00057881","1976-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","89",",,0,24,+","6.6",",,0,24,","","","","","14.0",",,,0","229",",,,0","","","","","",""
"USC00057881","1977-01","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","0",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","25",",,0,22,","2.3",",,0,22,","","","","","5.4",",,,0","71",",,,0","","","","","",""
"USC00057881","1977-02","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","5",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","254",",,0,02,","10.7",",,0,02,","","","","","36.1",",,,0","701",",,,0","","","","","",""
"USC00057881","1977-03","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","9",",0","5",",0","1",",0","","","5",",0","","","","","","","","","","","","","","","","","762",",,0,10,","54.4",",,0,10,","","","","","75.5",",,,0","1080",",,,0","","","","","",""
"USC00057881","1977-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13",",0","10",",0","0",",0","","","11",",0","","","","","","","","","","","","","","","","","267",",,0,02,","23.4",",,0,02,","","","","","121.8",",,,0","1186",",,,0","","","","","",""
"USC00057881","1977-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","9",",0","3",",0","0",",0","4",",0","4",",0","","","","","","","","","","","2","","","","51",",,0,21,+","51",",,0,21,+","9.9",",,0,21,","","","","","26.7",",,,0","215",",,,0","","","","","",""
"USC00057881","1977-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","","","0",",T,0,19,","8",",,0,19,","9.1",",,0,05,","","","","","28.8",",,,0","8",",,,0","","","","","",""
"USC00057881","1977-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","14","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,20,","","","","","78.0",",,,0","0",",,,0","","","","","",""
"USC00057881","1977-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","17",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,04,","","","","","88.2",",,,0","0",",,,0","","","","","",""
"USC00057881","1977-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","1",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","25",",,0,23,+","13",",,0,23,+","8.9",",,0,11,","","","","","17.0",",,,0","29",",,,0","","","","","",""
"USC00057881","1977-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","3",",0","0",",0","6","2,0","3",",0","","","","","","","","","","","","","","","76","2,,0,21,+","102",",,0,21,","9.9",",,0,21,","","","","","23.1",",,,0","230",",,,0","","","","","",""
"USC00057881","1977-11","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","10",",0","5",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","254",",,0,08,","17.5",",,0,08,","","","","","55.8",",,,0","712",",,,0","","","","","",""
"USC00057881","1977-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","305",",,0,05,","22.6",",,0,05,","","","","","44.3",",,,0","572",",,,0","","","","","",""
"USC00057881","1978-01","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","4",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","89",",,0,23,","5.3",",,0,23,","","","","","7.6",",,,0","159",",,,0","","","","","",""
"USC00057881","1978-02","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","38",",,0,16,","4.3",",,0,16,","","","","","7.6",",,,0","84",",,,0","","","","","",""
"USC00057881","1978-03","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","10",",0","6",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","254",",,0,06,","21.6",",,0,06,","","","","","66.0",",,,0","760",",,,0","","","","","",""
"USC00057881","1978-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","8",",0","5",",0","0",",0","7","2,0","6",",0","","","","","","","","","","","","","","","229","2,,0,30,","178",",,0,30,+","18.8",",,0,10,","","","","","56.3",",,,0","534",",,,0","","","","","",""
"USC00057881","1978-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00057881","1978-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","9",",0","6",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","102",",,0,05,","20.6",",,0,29,","","","","","55.9",",,,0","261",",,,0","","","","","",""
"USC00057881","1978-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,11,","","","","","10.1",",,,0","0",",,,0","","","","","",""
"USC00057881","1978-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","25",",,0,14,","25",",,0,14,","2.8",",,0,14,+","","","","","9.7",",,,0","25",",,,0","","","","","",""
"USC00057881","1978-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","3",",0","2",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","152",",,0,19,","140",",,0,19,","15.7",",,0,19,","","","","","20.3",",,,0","178",",,,0","","","","","",""
"USC00057881","1978-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","5",",0","1",",0","10","1,0","5",",0","","","","","","","","","","","","","","","305","1,,0,28,+","381",",,0,21,","36.1",",,0,21,","","","","","71.7",",,,0","749",",,,0","","","","","",""
"USC00057881","1978-11","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","0.0","1,0","6",",0","3",",0","0",",0","","","4",",0","0","1,0","28","1,0","13","1,0","0","1,0","0","1,0","","","-16.7","1,0,27,","","","203",",,0,27,","8.6",",,0,12,","8.9","1,0,09,+","654.5","1,0","22.1",",,,0","432",",,,0","-4.23","1,0","0.23","1,,,0","-8.70","1,,,0"
"USC00057881","1978-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","4",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","178",",,0,06,","16.3",",,0,06,","","","","","41.5",",,,0","452",",,,0","","","","","",""
"USC00057881","1979-01","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","7",",0","4",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","89",",,0,22,","8.4",",,0,22,","","","","","22.7",",,,0","273",",,,0","","","","","",""
"USC00057881","1979-02","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","2",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","432",",,0,27,","229",",,0,26,","17.0",",,0,26,","","","","","35.8",",,,0","478",",,,0","","","","","",""
"USC00057881","1979-03","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13",",0","9",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","","","254",",,0,22,","24.4",",,0,22,","","","","","102.6",",,,0","1156",",,,0","","","","","",""
"USC00057881","1979-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","10",",0","7",",0","3",",0","","","7",",0","","","","","","","","","","","","","","","","","457",",,0,01,","45.7",",,0,01,","","","","","138.8",",,,0","1398",",,,0","","","","","",""
"USC00057881","1979-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","14",",0","11",",0","3",",0","","","9",",0","","","","","","","","","","","1","","","","","","368",",,0,03,","36.6",",,0,03,","","","","","176.8",",,,0","1626",",,,0","","","","","",""
"USC00057881","1979-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","4",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","406",",,0,08,","40.9",",,0,08,","","","","","71.1",",,,0","659",",,,0","","","","","",""
"USC00057881","1979-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","",""
"USC00057881","1979-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,14,","","","","","97.8",",,,0","0",",,,0","","","","","",""
"USC00057881","1979-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","4",",0","2",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","76",",,0,20,+","76",",,0,20,+","13.0",",,0,13,","","","","","23.6",",,,0","165",",,,0","","","","","",""
"USC00057881","1979-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","229",",,0,29,","18.3",",,0,29,","","","","","49.0",",,,0","598",",,,0","","","","","",""
"USC00057881","1979-11","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","12",",0","7",",0","1",",0","","","9",",0","","","","","","","","","","","","","","","","","483",",,0,20,","34.0",",,0,20,","","","","","96.9",",,,0","1323",",,,0","","","","","",""
"USC00057881","1979-12","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","7",",0","4",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","254",",,0,22,","17.3",",,0,22,","","","","","35.6",",,,0","525",",,,0","","","","","",""
"USC00057881","1980-01","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","14",",0","8",",0","0",",0","","","11",",0","","","","","","","","","","","","","","","","","127",",,0,18,+","10.7",",,0,07,","","","","","65.7",",,,0","809",",,,0","","","","","",""
"USC00057881","1980-02","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","3",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","279",",,0,08,","16.3",",,0,08,","","","","","25.4",",,,0","434",",,,0","","","","","",""
"USC00057881","1980-03","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","14",",0","9",",0","0",",0","","","10",",0","","","","","","","","","","","","","","","","","178",",,0,16,","15.0",",,0,16,","","","","","83.3",",,,0","1164",",,,0","","","","","",""
"USC00057881","1980-04","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13",",0","11",",0","1",",0","","","12",",0","","","","","","","","","","","","","","","","","432",",,0,24,","53.1",",,0,24,","","","","","146.9",",,,0","1575",",,,0","","","","","",""
"USC00057881","1980-05","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","13","3,0","8","3,0","2","3,0","","","7",",0","","","","","","","","","","","","","","","","","356",",,0,02,+","35.6","3,,0,02,+","","","","","218.4",",a,,0","2073",",a,,0","","","","","",""
"USC00057881","1980-06","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00057881","1980-07","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","12","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0","2,,0,12,","","","","","69.4",",a,,0","0",",,,0","","","","","",""
"USC00057881","1980-08","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,15,","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00057881","1980-09","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,30,+","0",",T,0,19,","15.5",",,0,08,","","","","","25.7",",,,0","0",",T,,0","","","","","",""
"USC00057881","1980-10","39.68333","-105.5","3507.9","SQUAW MOUNTAIN, CO US","","","","","5",",0","5",",0","0",",0","5","4,0","5",",0","","","","","","","","","","","","","","","152","4,,0,27,","76",",,0,26,","7.4",",,0,26,","","","","","17.7",",,,0","228",",,,0","","","","","",""
