"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BRM00082193","1989-12","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","20","3,S","15","3,S","5","3,S","","","","","","","104.9","3,,S,21,","381.4","3,,,S","",""
"BRM00082193","1990-01","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","23",",S","19",",S","3",",S","","","","","","","39.1",",,S,26,","275.8",",,,S","",""
"BRM00082193","1990-02","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","21","2,S","19","2,S","4","2,S","","","","","","","62.0","2,,S,14,","334.3","2,,,S","",""
"BRM00082193","1990-03","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","23","2,S","17","2,S","0","2,S","","","","","","","24.9","2,,S,19,+","237.7","2,,,S","",""
"BRM00082193","1990-04","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","22",",S","18",",S","3",",S","","","","","","","55.1",",,S,17,","268.6",",,,S","",""
"BRM00082193","1990-05","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","22","1,S","15","1,S","1","1,S","","","","","","","33.0","1,,S,18,","209.8","1,,,S","",""
"BRM00082193","1990-06","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","19","2,S","14","2,S","0","2,S","","","","","","","19.1","2,,S,03,","131.6","2,,,S","",""
"BRM00082193","1990-07","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","22","4,S","19","4,S","4","4,S","","","","","","","59.9","4,,S,20,","330.1","4,,,S","",""
"BRM00082193","1990-08","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","23","1,S","17","1,S","3","1,S","","","","","","","63.0","1,,S,18,","257.2","1,,,S","",""
"BRM00082193","1990-09","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","18","1,S","13","1,S","0","1,S","","","","","","","22.1","1,,S,21,","137.3","1,,,S","",""
"BRM00082193","1990-11","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","17","1,S","8","1,S","1","1,S","","","","","","","42.9","1,,S,19,","143.2","1,,,S","",""
"BRM00082193","1991-01","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","22","3,S","15","3,S","4","3,S","","","","","","","54.1","3,,S,13,","303.7","3,,,S","",""
"BRM00082193","1991-02","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","19","2,S","17","2,S","3","2,S","","","","","","","133.1","2,,S,18,","370.3","2,,,S","",""
"BRM00082193","1991-03","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","23","2,S","22","2,S","5","2,S","","","","","","","33.0","2,,S,29,","367.6","2,,,S","",""
"BRM00082193","1991-05","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","20","5,S","17","5,S","3","5,S","","","","","","","65.0","5,,S,31,","275.8","5,,,S","",""
"BRM00082193","1992-05","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","20","4,S","15","4,S","3","4,S","","","","","","","131.1","4,,S,28,","326.0","4,,,S","",""
"BRM00082193","1992-06","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","16","5,S","13","5,S","0","5,S","","","","","","","21.1","5,,S,28,","156.1","5,,,S","",""
"BRM00082193","1992-08","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","18","1,S","13","1,S","0","1,S","","","","","","","14.0","1,,S,28,+","109.8","1,,,S","",""
"BRM00082193","1992-09","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","19","1,S","13","1,S","1","1,S","","","","","","","25.9","1,,S,29,","120.6","1,,,S","",""
"BRM00082193","1992-10","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","","","","","","","0","4,S","0","4,S","22.4","4,S,10,","","","","","22.81","4,,,S"
"BRM00082193","1993-02","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","19","3,S","15","3,S","4","3,S","","","","","","","36.1","3,,S,25,","253.7","3,,,S","",""
"BRM00082193","1993-03","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","23","3,S","21","3,S","4","3,S","","","","","","","52.1","3,,S,12,","301.5","3,,,S","",""
