"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00155834","1994-04","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","19.5","2,0","10",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","20","1,0","0","1,0","-3.9","1,0,01,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,11,","30.0","1,0,29,+","116.5","3,,,0","","","116.6","1,0","124.9",",,,0","0",",,,0","14.84","2,0","22.78","1,,,0","6.90","1,,,0","1800","3,,,0"
"USC00155834","1994-05","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","16.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,15,","32.2",",0,12,","134.7",",,,0","","","104.1",",0","67.7",",,,0","0",",,,0","15.50",",0","23.97",",,,0","7.03",",,,0","1121",",,,0"
"USC00155834","1994-06","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","169.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","11.1",",0,04,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","36.7",",0,21,+","136.2","3,,,0","","","1.7",",0","67.3",",,,0","0",",,,0","23.91",",0","31.03",",,,0","16.80",",,,0","1062",",,,0"
"USC00155834","1994-07","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","192.8",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","11.1",",0,13,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,16,","36.1",",0,06,","141.9",",,,0","0.0","0","0.0",",0","96.0",",,,0","0",",,,0","24.55",",0","31.15",",,,0","17.96",",,,0","887","3,,,0"
"USC00155834","1994-08","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","153.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","11.7",",0,08,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,05,","33.9",",0,29,","142.1",",,,0","0.0","0","0.0",",0","48.0",",,,0","0",",,,0","23.27",",0","30.85",",,,0","15.68",",,,0","1123",",,,0"
"USC00155834","1994-09","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","49.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","46.5",",,0,24,","32.8",",0,14,+","104.7","1,,,0","23.8","0","23.8",",0","99.0",",,,0","0",",,,0","19.19",",0","26.60",",,,0","11.78",",,,0","853","2,,,0"
"USC00155834","1994-10","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","6.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","-1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,13,","30.0",",0,03,","77.1","2,,,0","144.8","0","121.0",",0","84.2",",,,0","0",",,,0","14.63",",0","22.46",",,,0","6.79",",,,0","928",",,,0"
"USC00155834","1994-11","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","2.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","-5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","24.4",",0,15,","","","377.8","0","233.0",",0","62.4",",,,0","0",",,,0","10.65",",0","17.14",",,,0","4.16",",,,0","",""
"USC00155834","1994-12","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","","","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","0",",0","0",",0","-5.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","29.5",",,0,10,","17.8",",0,04,+","","","767.0","0","389.2",",0","101.4",",,,0","0",",,,0","5.78",",0","11.38",",,,0","0.17",",,,0","",""
"USC00155834","1995-01","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0","1,0","0",",0","23",",0","6",",0","1",",0","0",",0","-16.7",",0,06,+","0",",T,0,30,+","0","1,T,0,30,+","49.5",",,0,07,","21.7",",0,14,","","","1283.7","0","516.7",",0","111.5",",,,0","0","1,T,,0","1.66",",0","6.80",",,,0","-3.47",",,,0","",""
"USC00155834","1995-02","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.0","0","0.0",",0","5",",0","2",",0","2",",0","1","3,0","0","5,0","0",",0","24",",0","7",",0","1",",0","0",",0","-15.6",",0,06,","25","3,,0,10,","0","5,,0,28,+","48.3",",,0,15,","22.8",",0,27,","","","1750.9","0","467.2",",0","87.0",",,,0","0","5,,,0","1.65",",0","8.41",",,,0","-5.11",",,,0","",""
"USC00155834","1995-03","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","1","2,0","0","1,0","0",",0","11",",0","0",",0","10",",0","0",",0","-6.1",",0,10,+","25","2,,0,03,","10","1,,0,03,","22.9",",,0,08,","26.7",",0,27,+","","","2031.9","0","281.0",",0","79.6",",,,0","10","1,,,0","9.27",",0","17.23",",,,0","1.31",",,,0","",""
"USC00155834","1995-04","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","15.3","0","15.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","-4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,21,","31.7",",0,11,","130.4","2,,,0","2190.1","0","158.2",",0","125.9",",,,0","0",",,,0","13.57",",0","21.82",",,,0","5.32",",,,0","1931","1,,,0"
"USC00155834","1995-05","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","59.5","0","44.2",",0","11",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,14,","30.6",",0,26,","117.1","5,,,0","2253.3","0","63.2",",0","284.8",",,,0","0",",,,0","17.72",",0","24.59",",,,0","10.84",",,,0","1378","2,,,0"
"USC00155834","1995-06","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","187.9","0","128.4",",0","12",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","8.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,07,","33.3",",0,10,","136.7",",,,0","2258.3","0","5.0",",0","92.4",",,,0","0",",,,0","22.45",",0","29.51",",,,0","15.39",",,,0","840",",,,0"
"USC00155834","1995-07","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","404.9","0","217.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","12.8",",0,02,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,05,","38.9",",0,15,","143.8","5,,,0","0.0","0","0.0",",0","86.8",",,,0","0",",,,0","25.33",",0","32.74",",,,0","17.93",",,,0","",""
"USC00155834","1995-08","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","670.2","0","265.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","13.9",",0,14,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,06,","37.2",",0,31,+","141.0","3,,,0","0.0","0","0.0",",0","102.5",",,,0","0",",,,0","26.89",",0","34.15",",,,0","19.63",",,,0","527",",,,0"
"USC00155834","1995-09","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","748.0","0","77.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","2.8",",0,25,+","0",",,0,30,+","0",",,0,30,+","54.9",",,0,17,","36.7",",0,01,","108.6","1,,,0","34.1","0","34.1",",0","75.5",",,,0","0",",,,0","19.79",",0","27.35",",,,0","12.22",",,,0","1099",",,,0"
"USC00155834","1995-10","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","754.9","0","6.9",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,06,","28.9",",0,13,","76.4","3,,,0","162.5","0","128.4",",0","164.2",",,,0","0",",,,0","14.41",",0","21.48",",,,0","7.35",",,,0","1470",",,,0"
"USC00155834","1995-11","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","754.9","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3",",0","0",",0","-8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,07,","25.0",",0,03,","","","553.8","0","391.3",",0","83.6",",,,0","0",",,,0","5.29",",0","11.78",",,,0","-1.21",",,,0","",""
"USC00155834","1995-12","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","754.9","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0","2,0","0",",0","24",",0","7",",0","0",",0","0",",0","-16.1",",0,11,+","0",",,0,31,+","0","2,,0,31,+","13.2",",,0,16,","20.6",",0,16,","","","1054.8","0","501.0",",0","38.1",",,,0","0","2,,,0","2.17",",0","8.00",",,,0","-3.66",",,,0","",""
"USC00155834","1996-01","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.0","0","0.0",",0","11",",0","8",",0","2",",0","6","4,0","0","5,0","0",",0","27",",0","8",",0","0",",0","0",",0","-13.3",",0,09,+","203","4,,0,09,","18","5,,0,09,","37.3",",,0,24,","19.4",",0,19,+","","","1610.0","0","555.2",",0","111.7",",,,0","66","5,,,0","0.42",",0","5.63",",,,0","-4.78",",,,0","",""
"USC00155834","1996-02","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","1.9","0","1.9",",0","7",",0","4",",0","1",",0","","","0","2,0","2",",0","20",",0","6",",0","4",",0","0",",0","-21.7",",0,05,","","","0","2,T,0,16,+","37.6",",,0,20,","26.1",",0,24,","","","2059.8","0","449.8",",0","64.8",",,,0","0","2,T,,0","2.89",",0","8.87",",,,0","-3.09",",,,0","",""
"USC00155834","1996-03","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","1.9","0","0.0","2,0","13",",0","11",",0","2",",0","2","2,0","0","1,0","0","2,0","20","2,0","2","2,0","2","2,0","0","2,0","-12.2","2,0,09,+","76","2,,0,22,","0","1,T,0,08,+","46.5",",,0,06,","23.3","2,0,15,","","","2470.7","0","410.9","2,0","169.7",",,,0","0","1,T,,0","4.17","2,0","11.08","2,,,0","-2.74","2,,,0","",""
"USC00155834","1996-04","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","8.2","0","6.3","1,0","12",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","12",",0","0",",0","-6.1","1,0,08,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,23,","27.8",",0,13,+","122.0",",,,0","2681.6","0","210.9",",0","161.8",",,,0","0",",,,0","11.28","1,0","19.04",",,,0","3.51","1,,,0","2726",",,,0"
"USC00155834","1996-05","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","95.2","0","87.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","2.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","57.2",",,0,06,","33.9",",0,25,","145.0","2,,,0","2727.5","0","45.9",",0","154.9",",,,0","0",",,,0","19.66",",0","26.23",",,,0","13.08",",,,0","1853","2,,,0"
"USC00155834","1996-06","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","227.3","0","132.1",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","8.9",",0,06,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,11,","35.0",",0,30,+","126.6","4,,,0","2731.1","0","3.6",",0","185.7",",,,0","0",",,,0","22.62",",0","29.23",",,,0","16.00",",,,0","1222",",,,0"
"USC00155834","1996-07","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","387.8","0","160.5",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,15,","35.6",",0,02,","131.3","2,,,0","0.0","0","0.0",",0","131.4",",,,0","0",",,,0","23.51",",0","30.62",",,,0","16.40",",,,0","1303","1,,,0"
"USC00155834","1996-08","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","563.4","0","175.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","11.7",",0,21,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","35.0",",0,24,+","136.5",",,,0","0.0","0","0.0",",0","32.2",",,,0","0",",,,0","24.00",",0","31.44",",,,0","16.56",",,,0","664",",,,0"
"USC00155834","1996-09","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","631.8","0","68.4",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","66.0",",,0,28,","33.9",",0,07,","98.7","2,,,0","37.2","0","37.2",",0","191.0",",,,0","0",",,,0","19.37",",0","26.97",",,,0","11.78",",,,0","1098",",,,0"
"USC00155834","1996-10","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","636.0","0","4.2",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","-1.7",",0,20,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,18,","27.8",",0,16,","80.9","3,,,0","161.4","0","124.2",",0","79.8",",,,0","0",",,,0","14.46",",0","21.56",",,,0","7.37",",,,0","1493",",,,0"
"USC00155834","1996-11","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","636.0","0","0.0",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","-6.7",",0,28,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,30,","22.8",",0,07,","","","542.7","0","381.3",",0","132.0",",,,0","0",",,,0","5.62",",0","11.25",",,,0","0.00",",,,0","",""
"USC00155834","1996-12","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","636.0","0","0.0","3,0","11",",0","6",",0","3",",0","2","3,0","0",",0","0","2,0","19","2,0","3","2,0","2","2,0","0","2,0","-13.3","2,0,21,","25","3,,0,20,+","3",",,0,19,","63.5",",,0,17,","21.1","2,0,13,+","","","917.3","0","374.6","2,0","169.7",",,,0","3",",,,0","4.99","3,0","10.82","2,,,0","-0.85","2,,,0","",""
"USC00155834","1997-01","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.6","0","0.6",",0","10",",0","9",",0","0",",0","5","1,0","0","1,0","3",",0","24",",0","9",",0","1",",0","0",",0","-18.9",",0,13,+","25","1,,0,14,+","3","1,,0,14,+","13.0",",,0,28,+","22.2",",0,04,","","","1467.9","0","550.6",",0","81.7",",,,0","15","1,,,0","0.59",",0","6.22",",,,0","-5.04",",,,0","",""
"USC00155834","1997-02","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","2.3","0","1.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","-6.7",",0,23,","0",",T,0,14,+","0",",T,0,14,+","59.7",",,0,04,","28.9",",0,20,","","","1815.8","0","347.9",",0","101.9",",,,0","0",",T,,0","5.97",",0","11.67",",,,0","0.26",",,,0","",""
"USC00155834","1997-03","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","2.3","0","0.0",",0","13",",0","11",",0","5",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","-6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","120.7",",,0,02,","23.9",",0,22,","","","2102.3","0","286.5",",0","384.6",",,,0","0",",,,0","9.09",",0","16.32",",,,0","1.86",",,,0","",""
"USC00155834","1997-04","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","3.1","0","0.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","-3.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,28,","25.6",",0,07,","103.3",",,,0","2350.5","0","248.2",",0","59.3",",,,0","0",",,,0","10.09",",0","18.19",",,,0","1.99",",,,0","1795","1,,,0"
"USC00155834","1997-05","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","16.8","0","13.7",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,03,","30.6",",0,19,","129.8",",,,0","2474.3","0","123.8",",0","95.7",",,,0","0",",,,0","14.78",",0","22.12",",,,0","7.44",",,,0","2004",",,,0"
"USC00155834","1997-06","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","112.5","0","95.7",",0","19",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","10.0",",0,16,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,14,","34.4",",0,25,+","109.6","4,,,0","2484.9","0","10.6",",0","219.2",",,,0","0",",,,0","21.17",",0","26.45",",,,0","15.89",",,,0","811","5,,,0"
"USC00155834","1997-07","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","322.7","0","210.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","8.9",",0,07,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,06,","39.4",",0,28,","158.8",",,,0","2.2","0","2.2",",0","14.3",",,,0","0",",,,0","25.04",",0","32.77",",,,0","17.31",",,,0","",""
"USC00155834","1997-08","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","482.9","0","160.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,20,","35.0",",0,04,","140.5",",,,0","2.8","0","0.6",",0","78.2",",,,0","0",",,,0","23.48",",0","30.49",",,,0","16.47",",,,0","1198","3,,,0"
"USC00155834","1997-09","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","561.9","0","79.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","7.2",",0,06,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,03,","36.7",",0,03,","115.6",",,,0","13.7","0","10.9",",0","44.1",",,,0","0",",,,0","20.60",",0","28.68",",,,0","12.52",",,,0","707",",,,0"
"USC00155834","1997-10","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","598.8","0","36.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","-2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,14,","30.6",",0,08,+","83.6",",,,0","179.6","0","165.9",",0","47.6",",,,0","0",",,,0","14.17",",0","21.71",",,,0","6.63",",,,0","1282",",,,0"
"USC00155834","1997-11","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","598.8","0","0.0","3,0","13",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","2,0","2","2,0","0","2,0","-7.8","1,0,18,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,30,","22.8","2,0,01,","","","514.8","0","335.2","2,0","108.7",",,,0","0",",,,0","5.84","3,0","11.33","2,,,0","0.35","1,,,0","",""
"USC00155834","1997-12","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","598.8","0","0.0","3,0","7","3,0","6","3,0","0","3,0","0","5,0","0","4,0","0","2,0","20","2,0","0","3,0","0","3,0","0","3,0","-7.2","2,0,29,+","0","5,,0,31,+","0","4,,0,31,+","22.9","3,,0,10,","17.8","3,0,20,","","","935.4","0","420.6","3,0","102.0",",a,,0","0","4,,,0","3.34","3,0","8.48","3,,,0","-1.80","2,,,0","",""
"USC00155834","1998-01","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.0","0","0.0","2,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","14","2,0","1","1,0","1","1,0","0","1,0","-11.7","2,0,02,","0",",T,0,02,","0",",T,0,02,","21.6",",,0,08,","21.1","1,0,05,","","","1296.7","0","361.3","1,0","79.4",",,,0","0",",T,,0","5.71","2,0","9.82","1,,,0","1.60","2,,,0","",""
"USC00155834","1998-02","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","4","1,0","0","1,0","0",",0","15",",0","1",",0","1",",0","0",",0","-4.4",",0,01,","102","1,,0,05,","8","1,,0,06,","55.9",",,0,05,","21.7",",0,27,","","","1646.0","0","349.3",",0","113.4",",,,0","16","1,,,0","5.86",",0","11.00",",,,0","0.71",",,,0","",""
"USC00155834","1998-03","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","15.0","0","15.0",",0","10",",0","8",",0","1",",0","1","5,0","0",",0","0",",0","15",",0","1",",0","7",",0","0",",0","-13.9",",0,13,","25","5,,0,10,","0",",T,0,10,","30.0",",,0,21,","28.9",",0,30,","","","1978.4","0","332.4",",0","87.1",",,,0","0",",T,,0","8.10",",0","14.04",",,,0","2.15",",,,0","",""
"USC00155834","1998-04","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","16.4","0","1.4",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","-0.6",",0,12,+","0",",,0,30,+","0",",,0,30,+","47.8",",,0,30,","26.7",",0,01,","","","2164.0","0","185.6",",0","205.0",",,,0","0",",,,0","12.19",",0","18.84",",,,0","5.54",",,,0","",""
"USC00155834","1998-05","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","88.4","0","72.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","6.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","33.3",",0,21,+","115.0",",,,0","2190.9","0","26.9",",0","90.3",",,,0","0",",,,0","19.79",",0","26.79",",,,0","12.78",",,,0","1004","2,,,0"
"USC00155834","1998-06","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","243.1","0","154.7",",0","15",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,10,","36.1",",0,26,","152.2","1,,,0","2206.1","0","15.2",",0","162.2",",,,0","0",",,,0","22.98",",0","29.95",",,,0","16.02",",,,0","1505",",,,0"
"USC00155834","1998-07","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","453.5","0","210.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","13.9",",0,25,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","35.6",",0,22,+","139.7","1,,,0","0.0","0","0.0",",0","116.7",",,,0","0",",,,0","25.12",",0","30.94",",,,0","19.30",",,,0","669",",,,0"
"USC00155834","1998-08","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","665.2","0","211.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,09,","36.7",",0,29,+","164.8",",,,0","0.0","0","0.0",",0","22.8",",,,0","0",",,,0","25.16",",0","32.90",",,,0","17.43",",,,0","733",",,,0"
"USC00155834","1998-09","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","828.4","0","163.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","7.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,08,","37.8",",0,07,","152.4","1,,,0","2.5","0","2.5",",0","11.5",",,,0","0",",,,0","23.69",",0","33.08",",,,0","14.30",",,,0","",""
"USC00155834","1998-10","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","859.2","0","30.8",",0","4",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","0.6",",0,25,+","","","0",",,0,31,+","68.3",",,0,04,","33.3",",0,01,","93.0","1,,,0","96.0","0","93.5",",0","104.6",",,,0","0",",,,0","16.31",",0","24.27",",,,0","8.35",",,,0","1132","1,,,0"
"USC00155834","1998-11","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","859.2","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","-7.8",",0,21,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,11,","23.9",",0,30,","","","348.2","0","252.2",",0","28.4",",,,0","0",",,,0","9.93",",0","17.76",",,,0","2.09",",,,0","",""
"USC00155834","1998-12","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","859.7","0","0.5","1,0","16",",0","10",",0","1",",0","1",",0","0","2,0","0","1,0","17","1,0","3","1,0","6","1,0","0","1,0","-11.1","1,0,23,+","25",",,0,31,","3","2,,0,31,","29.2",",,0,05,","25.6","1,0,05,","","","727.2","0","379.0","1,0","139.1",",,,0","3","2,,,0","5.72","1,0","11.91","1,,,0","-0.48","1,,,0","",""
"USC00155834","1999-01","37.2813","-86.2497","189.9","NOLIN RIVER LAKE, KY US","0.0","0","0.0","2,0","9",",0","8",",0","3",",0","0","2,0","0",",0","0","1,0","22","1,0","6","1,0","1","1,0","0","1,0","-13.3","1,0,06,+","0","2,T,0,05,+","13",",,0,08,","108.0",",,0,23,","21.1","1,0,23,","","","1190.3","0","463.1","1,0","220.2",",,,0","13",",,,0","2.40","2,0","8.63","1,,,0","-3.84","1,,,0","",""
