"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00361198","1953-04","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","2","","1","","0",",,0,30,+","3",",,0,16,","19.6",",,0,26,","","","94.0",",,,0","3",",,,0","",""
"USC00361198","1953-05","40.25","-76.91667","139.9","CAMP HILL, PA US","14",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","10","","4","","0",",,0,31,+","0",",,0,31,+","70.6",",,0,26,","","","219.8",",,,0","0",",,,0","",""
"USC00361198","1953-06","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","4","","3","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,07,","","","65.2",",,,0","0",",,,0","",""
"USC00361198","1953-07","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,31,+","0",",T,0,02,","23.4",",,0,06,","","","61.2",",,,0","0",",T,,0","",""
"USC00361198","1953-08","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","2","","2","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,09,","","","40.9",",,,0","0",",,,0","",""
"USC00361198","1953-09","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","2","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,05,","","","48.3",",,,0","0",",,,0","",""
"USC00361198","1953-10","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,28,","","","49.0",",,,0","0",",,,0","",""
"USC00361198","1953-11","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","3",",0","1",",0","3","3,0","1",",0","","","","","","","6","","1","","203","3,,0,08,","394",",,0,07,","39.6",",,0,07,","","","68.3",",,,0","414",",,,0","",""
"USC00361198","1953-12","40.25","-76.91667","139.9","CAMP HILL, PA US","8","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","17.8","2,,0,14,","","","60.3",",a,,0","0",",,,0","",""
"USC00361198","1954-01","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","4",",0","0",",0","13",",0","3",",0","","","","","","","7","","","","178",",,0,14,+","178",",,0,11,","14.7",",,0,11,","","","35.1",",,,0","267",",,,0","",""
"USC00361198","1954-02","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","2","","","","25",",,0,08,","25",",,0,08,","15.7",",,0,17,","","","48.4",",,,0","25",",,,0","",""
"USC00361198","1954-03","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,11,+","33.8",",,0,01,","","","95.3",",,,0","0",",T,,0","",""
"USC00361198","1954-04","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",T,0,02,","27.9",",,0,17,","","","91.8",",,,0","0",",T,,0","",""
"USC00361198","1954-05","40.25","-76.91667","139.9","CAMP HILL, PA US","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","1","","2","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,04,","","","79.8",",,,0","0",",,,0","",""
"USC00361198","1954-06","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","1","","5","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,02,","","","23.4",",,,0","0",",,,0","",""
"USC00361198","1954-07","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","1","","3","","0",",,0,31,+","0",",T,0,01,","21.3",",,0,01,","","","55.6",",,,0","0",",T,,0","",""
"USC00361198","1954-08","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","3","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,31,","","","119.8",",,,0","0",",,,0","",""
"USC00361198","1954-09","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","3","","1","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,15,","","","48.8",",,,0","0",",,,0","",""
"USC00361198","1954-10","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,06,","","","94.3",",,,0","0",",,,0","",""
"USC00361198","1954-11","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",T,0,03,+","19.8",",,0,02,","","","64.3",",,,0","0",",T,,0","",""
"USC00361198","1954-12","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,10,+","18.0",",,0,18,","","","74.8",",,,0","0",",T,,0","",""
"USC00361198","1955-01","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","3",",0","0",",0","3",",0","3",",0","","","","","","","1","","","","51",",,0,22,","51",",,0,22,","4.1",",,0,06,","","","17.5",",,,0","132",",,,0","",""
"USC00361198","1955-02","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","6",",0","0",",0","4","1,0","2",",0","","","","","","","","","","","102","1,,0,02,","140",",,0,11,","20.3",",,0,06,","","","61.8",",,,0","269",",,,0","",""
"USC00361198","1955-03","40.25","-76.91667","139.9","CAMP HILL, PA US","9","1,0","7","1,0","2","1,0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","30.2","1,,0,22,","","","95.7","1,,,0","0",",,,0","",""
"USC00361198","1955-04","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,25,","","","68.5",",,,0","0",",,,0","",""
"USC00361198","1955-05","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","3","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,29,","","","13.2",",,,0","0",",,,0","",""
"USC00361198","1955-06","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",T,0,12,","36.8",",,0,12,","","","132.0",",,,0","0",",T,,0","",""
"USC00361198","1955-07","40.25","-76.91667","139.9","CAMP HILL, PA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,02,","","","0.5",",,,0","0",",,,0","",""
"USC00361198","1955-08","40.25","-76.91667","139.9","CAMP HILL, PA US","15",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","5","","0",",,0,31,+","0",",,0,31,+","127.5",",,0,13,","","","349.9",",,,0","0",",,,0","",""
"USC00361198","1955-09","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","2","","1","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,24,","","","69.0",",,,0","0",",,,0","",""
"USC00361198","1955-10","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","1","","2","","0",",,0,31,+","0",",,0,31,+","77.0",",,0,14,","","","153.3",",,,0","0",",,,0","",""
"USC00361198","1955-11","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","","","76",",,0,19,","64",",,0,19,","13.5",",,0,11,","","","40.3",",,,0","64",",,,0","",""
"USC00361198","1955-12","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","1",",0","0",",0","6",",0","2",",0","","","","","","","2","","","","51",",,0,09,","38",",,0,09,","3.0",",,0,09,","","","6.6",",,,0","86",",,,0","",""
"USC00361198","1956-01","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","8",",0","0",",0","8",",0","2",",0","","","","","","","1","","","","102",",,0,20,","58",",,0,19,","10.9",",,0,30,","","","50.9",",,,0","124",",,,0","",""
"USC00361198","1956-02","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","7",",0","1",",0","3",",0","2",",0","","","","","","","3","","","","51",",,0,02,","89",",,0,02,","25.4",",,0,02,","","","89.4",",,,0","130",",,,0","",""
"USC00361198","1956-03","40.25","-76.91667","139.9","CAMP HILL, PA US","13",",0","11",",0","0",",0","6",",0","6",",0","","","","","","","","","","","229",",,0,20,","114",",,0,18,","24.1",",,0,14,","","","103.8",",,,0","342",",,,0","",""
"USC00361198","1956-04","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",T,0,24,+","26.7",",,0,07,","","","65.6",",,,0","0",",T,,0","",""
"USC00361198","1956-05","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","2","","5","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,02,","","","71.2",",,,0","0",",,,0","",""
"USC00361198","1956-06","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,03,","","","60.9",",,,0","0",",,,0","",""
"USC00361198","1956-07","40.25","-76.91667","139.9","CAMP HILL, PA US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","5","","4","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,08,","","","144.4",",,,0","0",",,,0","",""
"USC00361198","1956-08","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","4","","3","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,05,","","","85.5",",,,0","0",",,,0","",""
"USC00361198","1956-09","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","2","","1","","0",",,0,30,+","0",",,0,30,+","60.5",",,0,06,","","","110.1",",,,0","0",",,,0","",""
"USC00361198","1956-10","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,23,","","","96.0",",,,0","0",",,,0","",""
"USC00361198","1956-11","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","1","","1","","25",",,0,26,","25",",,0,26,","20.3",",,0,02,","","","57.5",",,,0","43",",,,0","",""
"USC00361198","1956-12","40.25","-76.91667","139.9","CAMP HILL, PA US","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","7","","","","0",",T,0,09,","13",",,0,27,+","38.6",",,0,14,","","","118.6",",,,0","26",",,,0","",""
"USC00361198","1957-01","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","8",",0","0",",0","9",",0","5",",0","","","","","","","7","","","","102",",,0,16,","64",",,0,16,+","15.5",",,0,23,","","","55.2",",,,0","249",",,,0","",""
"USC00361198","1957-02","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","7",",0","0",",0","5","3,0","6",",0","","","","","","","3","","","","152","3,,0,02,","127",",,0,01,","14.7",",,0,26,","","","69.1",",,,0","381",",,,0","",""
"USC00361198","1957-03","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","5",",0","1",",0","3",",0","2",",0","","","","","","","1","","","","51",",,0,07,+","46",",,0,01,","26.2",",,0,07,","","","81.8",",,,0","97",",,,0","",""
"USC00361198","1957-04","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",T,0,04,","36.3",",,0,05,","","","102.5",",,,0","0",",T,,0","",""
"USC00361198","1957-05","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","1","","4","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,15,","","","70.4",",,,0","0",",,,0","",""
"USC00361198","1957-06","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","5","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,24,","","","103.2",",,,0","0",",,,0","",""
"USC00361198","1957-07","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,23,","","","38.5",",,,0","0",",,,0","",""
"USC00361198","1957-08","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","","","34.8",",,,0","0",",,,0","",""
"USC00361198","1957-09","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","1","","3","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,10,","","","51.4",",,,0","0",",,,0","",""
"USC00361198","1957-10","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,27,","0",",T,0,27,","23.1",",,0,24,","","","65.3",",,,0","0",",T,,0","",""
"USC00361198","1957-11","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,23,+","13.5",",,0,15,","","","70.6",",,,0","0",",T,,0","",""
"USC00361198","1957-12","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","7",",0","2",",0","","","2","1,0","","","","","","","","","","","","","135","1,,0,04,","53.8",",,0,20,","","","154.4",",,,0","211","1,,,0","",""
"USC00361198","1958-01","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","5",",0","1",",0","0","4,0","1",",0","","","","","","","1","","","","0","4,,0,31,+","102",",,0,25,","33.0",",,0,15,","","","87.6",",,,0","122",",,,0","",""
"USC00361198","1958-02","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","5",",0","2",",0","","","3",",0","","","","","","","","","","","","","229",",,0,16,","29.2",",,0,16,","","","100.3",",,,0","382",",,,0","",""
"USC00361198","1958-03","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","7",",0","2",",0","6","3,0","4",",0","","","","","","","","","","","356","3,,0,21,","318",",,0,20,","57.2",",,0,20,","","","126.7",",,,0","610",",,,0","",""
"USC00361198","1958-04","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,30,+","0",",T,0,09,","27.9",",,0,06,","","","101.6",",,,0","0",",T,,0","",""
"USC00361198","1958-05","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","3","","2","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,03,","","","68.5",",,,0","0",",,,0","",""
"USC00361198","1958-06","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","2","","3","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,21,","","","76.9",",,,0","0",",,,0","",""
"USC00361198","1958-07","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","2","","6","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,14,","","","101.8",",,,0","0",",,,0","",""
"USC00361198","1958-08","40.25","-76.91667","139.9","CAMP HILL, PA US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","4","","3","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,25,","","","64.0",",,,0","0",",,,0","",""
"USC00361198","1958-09","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,21,","","","87.1",",,,0","0",",,,0","",""
"USC00361198","1958-10","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,22,","","","43.4",",,,0","0",",,,0","",""
"USC00361198","1958-11","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","5",",0","2",",0","1",",0","0",",0","","","","","","","6","","","","25",",,0,28,","13",",,0,28,","45.5",",,0,03,","","","102.9",",,,0","21",",,,0","",""
"USC00361198","1958-12","40.25","-76.91667","139.9","CAMP HILL, PA US","3","2,0","1","2,0","0","2,0","2",",0","2",",0","","","","","","","2","","","","25",",,0,09,+","25",",,0,09,+","6.4","2,,0,03,","","","14.8",",a,,0","70",",,,0","",""
"USC00361198","1959-01","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","5",",0","1",",0","1",",0","3",",0","","","","","","","2","","","","51",",,0,16,","64",",,0,16,","26.7",",,0,01,","","","76.5",",,,0","143",",,,0","",""
"USC00361198","1959-02","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","5",",0","0",",0","0",",0","2",",0","","","","","","","3","","","","0",",,0,28,+","51",",,0,23,","13.5",",,0,04,","","","50.3",",,,0","84",",,,0","",""
"USC00361198","1959-03","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","4",",0","0",",0","1",",0","3",",0","","","","","","","2","","1","","102",",,0,12,","140",",,0,12,","19.8",",,0,06,","","","62.7",",,,0","203",",,,0","",""
"USC00361198","1959-04","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","8",",0","0",",0","0","1,0","1",",0","","","","","","","2","","","","0","1,,0,30,+","76",",,0,12,","20.3",",,0,02,","","","69.3",",,,0","76",",,,0","",""
"USC00361198","1959-05","40.25","-76.91667","139.9","CAMP HILL, PA US","4","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","4","","0",",,0,31,+","0",",,0,31,+","18.3","2,,0,13,","","","35.6","2,,,0","0",",,,0","",""
"USC00361198","1959-06","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","6","","0",",,0,30,+","0",",,0,30,+","74.4",",,0,02,","","","106.6",",,,0","0",",,,0","",""
"USC00361198","1959-08","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","1","","6","","0",",,0,31,+","0",",,0,31,+","61.5",",,0,08,","","","141.3",",,,0","0",",,,0","",""
"USC00361198","1959-09","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","4","","1","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,29,","","","23.4",",,,0","0",",,,0","",""
"USC00361198","1959-10","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","","","121.6",",,,0","0",",,,0","",""
"USC00361198","1959-11","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,28,","","","81.2",",,,0","0",",,,0","",""
"USC00361198","1959-12","40.25","-76.91667","139.9","CAMP HILL, PA US","10",",0","6",",0","0",",0","5","2,0","2",",0","","","","","","","7","","","","51","2,,0,24,+","89",",,0,07,","24.6",",,0,12,","","","88.2",",,,0","140",",,,0","",""
"USC00361198","1960-01","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","5",",0","0",",0","0",",0","1",",0","","","","","","","8","","","","0",",,0,31,+","25",",,0,19,","19.3",",,0,03,","","","51.2",",,,0","25",",,,0","",""
"USC00361198","1960-02","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","6",",0","0",",0","","","3",",0","","","","","","","","","1","","","","102",",,0,14,","23.4",",,0,19,","","","86.4",",,,0","217",",,,0","",""
"USC00361198","1960-03","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","3",",0","2",",0","","","5",",0","","","","","","","","","","","","","203",",,0,03,","35.6",",,0,17,","","","71.0",",,,0","431",",,,0","",""
"USC00361198","1960-04","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","3","","0",",,0,30,+","0",",T,0,09,+","22.9",",,0,04,","","","66.6",",,,0","0",",T,,0","",""
"USC00361198","1960-05","40.25","-76.91667","139.9","CAMP HILL, PA US","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,09,","","","176.4",",,,0","0",",,,0","",""
"USC00361198","1960-06","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","1","","4","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,15,","","","90.9",",,,0","0",",,,0","",""
"USC00361198","1960-07","40.25","-76.91667","139.9","CAMP HILL, PA US","4","1,0","4","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","4","","0","1,,0,31,+","0","1,,0,31,+","43.2","1,,0,14,","","","85.6","1,,,0","0","1,,,0","",""
"USC00361198","1960-08","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","6","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,03,","","","21.4",",,,0","0",",,,0","",""
"USC00361198","1960-09","40.25","-76.91667","139.9","CAMP HILL, PA US","10","2,0","8","2,0","1","2,0","0",",0","0",",0","","","","","","","3","","3","","0",",,0,30,+","0",",,0,30,+","31.5","2,,0,12,","","","122.0",",a,,0","0",",,,0","",""
"USC00361198","1960-10","40.25","-76.91667","139.9","CAMP HILL, PA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",T,0,24,","16.5",",,0,20,","","","26.1",",,,0","0",",T,,0","",""
"USC00361198","1960-11","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,01,","","","47.7",",,,0","0",",,,0","",""
"USC00361198","1960-12","40.25","-76.91667","139.9","CAMP HILL, PA US","5",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","203",",,0,21,","15.7",",,0,12,","","","42.6",",,,0","495",",,,0","",""
"USC00361198","1961-01","40.25","-76.91667","139.9","CAMP HILL, PA US","7","2,0","3","2,0","0","2,0","","","5",",0","","","","","","","","","","","","","140",",,0,20,","23.6","2,,0,16,","","","98.0",",a,,0","552",",,,0","",""
"USC00361198","1961-02","40.25","-76.91667","139.9","CAMP HILL, PA US","8","2,0","3","2,0","0","2,0","","","3",",0","","","","","","","7","","","","","","203",",,0,04,","24.6","2,,0,25,","","","93.5",",a,,0","433",",,,0","",""
"USC00361198","1961-03","40.25","-76.91667","139.9","CAMP HILL, PA US","11","4,0","7","4,0","0","4,0","0","4,0","1","4,0","","","","","","","3","","1","","0","4,,0,31,+","25","4,,0,22,","23.1","4,,0,06,","","","101.5","4,,,0","51","4,,,0","",""
"USC00361198","1961-04","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","4",",0","2",",0","0","4,0","1",",0","","","","","","","1","","2","","0","4,,0,30,+","76",",,0,10,","42.7",",,0,10,","","","113.9",",,,0","89",",,,0","",""
"USC00361198","1961-05","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","4","","2","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,06,","","","55.9",",,,0","0",",,,0","",""
"USC00361198","1961-06","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,22,","","","57.2",",,,0","0",",,,0","",""
"USC00361198","1961-07","40.25","-76.91667","139.9","CAMP HILL, PA US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","2","","9","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,14,","","","139.6",",,,0","0",",,,0","",""
"USC00361198","1961-08","40.25","-76.91667","139.9","CAMP HILL, PA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,25,","","","99.8",",,,0","0",",,,0","",""
"USC00361198","1961-09","40.25","-76.91667","139.9","CAMP HILL, PA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","2","","3","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,03,","","","26.1",",,,0","0",",,,0","",""
"USC00361198","1961-10","40.25","-76.91667","139.9","CAMP HILL, PA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","","","25.1",",,,0","0",",,,0","",""
"USC00361198","1961-11","40.25","-76.91667","139.9","CAMP HILL, PA US","7",",0","5",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","0","1,,0,30,+","102",",,0,20,","43.9",",,0,06,","","","102.7",",,,0","102",",,,0","",""
"USC00361198","1961-12","40.25","-76.91667","139.9","CAMP HILL, PA US","9",",0","7",",0","0",",0","","","5",",0","","","","","","","5","","","","","","254",",,0,24,","24.1",",,0,24,","","","95.1",",,,0","435",",,,0","",""
