"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00245177","1959-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","3,0","3",",0","0",",0","0",",0","","","0",",0","0","2,0","26","2,0","0","2,0","0","2,0","0","2,0","","","","","-10.6","2,0,02,","","","0",",T,0,29,+","0.8",",,0,01,","18.9","2,0,21,","","","","","443.1","2,0","1.8",",,,0","0",",T,,0","2.58","3,0","8.39","2,,,0","-3.22","2,,,0"
"USC00245177","1959-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","","","-9.4",",0,25,+","0",",T,0,24,","0",",T,0,24,","9.9",",,0,14,","24.4",",0,01,","","","","","368.7",",0","24.4",",,,0","0",",T,,0","6.04",",0","14.03",",,,0","-1.95",",,,0"
"USC00245177","1959-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","3,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","8","2,0","0","2,0","1","","","","-4.4","2,0,12,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,27,","27.8","2,0,16,","","","","","252.1","2,0","41.5",",,,0","0",",,,0","9.36","3,0","17.36","2,,,0","1.36","2,,,0"
"USC00245177","1959-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","17.8","0","17.8","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","2","1,0","","","","","3.9","1,0,29,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,27,","33.9","1,0,14,","","","","","56.9","1,0","80.9",",,,0","0",",,,0","16.99","1,0","25.60","1,,,0","8.38","1,,,0"
"USC00245177","1959-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","103.1","0","85.3","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","3.9","1,0,05,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","37.8","1,0,31,+","","","19.7","0","19.7","1,0","2.0",",,,0","0",",,,0","20.54","2,0","30.98","1,,,0","10.10","1,,,0"
"USC00245177","1959-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","130.9","0","27.8","4,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","26","4,0","6","4,0","","","","","0.0","4,0,30,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","37.8","4,0,01,","","","62.5","0","42.8","4,0","27.6",",,,0","0",",,,0","17.78","4,0","28.37","4,,,0","7.18","4,,,0"
"USC00245177","1959-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","6.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","1",",0","","","","","-8.3",",0,29,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,16,","35.6",",0,13,","","","261.9","0","199.4",",0","18.3",",,,0","0",",,,0","11.90",",0","20.89",",,,0","2.91",",,,0"
"USC00245177","1959-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","0.0","1,0","8",",0","4",",0","0",",0","2",",0","2",",0","0","1,0","20","1,0","1","1,0","6","1,0","0","1,0","","","","","-9.4","1,0,11,","102",",,0,07,","152",",,0,07,","12.2",",,0,29,","23.9","1,0,18,","","","633.1","0","371.2","1,0","40.8",",,,0","190",",,,0","5.96","1,0","13.41","1,,,0","-1.49","1,,,0"
"USC00245177","1959-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","0.0","2,0","10",",0","5",",0","0",",0","13","4,0","5",",0","7","1,0","25","1,0","8","1,0","0","1,0","0","1,0","","","","","-33.9","1,0,16,","152","4,,0,15,","76",",,0,04,","4.8",",,0,15,","19.4","1,0,02,","","","1230.4","0","597.3","1,0","22.5",",,,0","256",",,,0","-2.78","2,0","3.40","1,,,0","-8.97","1,,,0"
"USC00245177","1959-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","137.3","0","0.0",",0","1",",0","1",",0","0",",0","1",",0","1",",0","0",",0","28",",0","6",",0","0",",0","0",",0","3","","","","-15.6",",0,29,","51",",,0,31,","51",",,0,31,","3.3",",,0,31,","15.6",",0,02,","","","1832.7","0","602.3",",0","3.3",",,,0","51",",,,0","-1.10",",0","5.39",",,,0","-7.59",",,,0"
"USC00245177","1960-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","4,0","6",",0","2",",0","0",",0","30",",0","5",",0","17","2,0","28","2,0","19","3,0","0","3,0","0","3,0","","","","","-29.4","2,0,20,+","203",",,0,26,","76",",,0,25,+","5.3",",,0,25,","6.7","3,0,30,+","","","2602.5","0","769.8","3,0","15.8",",,,0","240",",,,0","-10.13","4,0","-2.56","3,,,0","-17.70","2,,,0"
"USC00245177","1960-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","6",",0","2",",0","0",",0","","","4",",0","8","5,0","23","5,0","11","5,0","0","5,0","0","5,0","","","","","-31.7","5,0,27,","","","64",",,0,10,","4.3",",,0,10,","10.0","5,0,07,","","","","","","","12.2",",,,0","178",",,,0","-7.01","6,0","0.00","5,,,0","-14.03","5,,,0"
"USC00245177","1960-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","5,0","4",",0","0",",0","0",",0","11","3,0","1",",0","8","4,0","25","4,0","9","4,0","1","4,0","0","4,0","","","","","-36.1","4,0,03,","127","3,,0,06,+","25",",,0,12,","1.3",",,0,12,+","22.8","4,0,26,","","","","","567.0","4,0","4.1",",,,0","64",",,,0","-3.07","5,0","5.17","4,,,0","-11.30","4,,,0"
"USC00245177","1960-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.6",",0","10",",0","7",",0","0",",0","3",",0","3",",0","0",",0","19",",0","0",",0","3",",0","0",",0","","","","","-6.7",",0,01,","76",",,0,24,","102",",,0,24,+","9.1",",,0,23,","25.0",",0,05,","","","","","355.7",",0","47.0",",,,0","255",",,,0","6.50",",0","13.17",",,,0","-0.17",",,,0"
"USC00245177","1960-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","","","","","","","","","","","-2.2","1,0,18,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,23,","","","","","","","","","35.3",",,,0","0",",,,0","","","","","3.79","1,,,0"
"USC00245177","1960-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","12.0","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","","","0.6","1,0,23,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,20,","31.7","1,0,24,","","","","","74.7","1,0","29.5",",,,0","0",",,,0","16.07","2,0","25.51","1,,,0","6.63","1,,,0"
"USC00245177","1960-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","141.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,04,","40.6",",0,22,+","","","2.8","0","2.8",",0","9.9",",,,0","0",",,,0","22.80",",0","34.43",",,,0","11.16",",,,0"
"USC00245177","1960-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","44.4","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","9","1,0","","","","","1.7","1,0,24,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,23,","36.1","1,0,19,+","","","41.2","0","38.4","1,0","39.6",",,,0","0",",,,0","18.52","2,0","28.09","1,,,0","8.95","1,,,0"
"USC00245177","1960-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","15.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","3",",0","","","","","-5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","2.8",",,0,16,","35.6",",0,01,","","","189.7","0","148.5",",0","4.6",",,,0","0",",,,0","13.91",",0","25.14",",,,0","2.69",",,,0"
"USC00245177","1960-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","1",",0","1",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","0","1,,0,31,+","4.6",",,0,29,","","","","","","","","","4.6",",,,0","0","1,,,0","","","","","",""
"USC00245177","1960-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","1,0","6",",0","2",",0","0",",0","5",",0","2","3,0","5","1,0","28","1,0","4","1,0","0","1,0","0","1,0","1","","","","-31.7","1,0,28,","178",",,0,30,+","127","3,,0,26,","11.2",",,0,26,","15.6","1,0,24,+","","","","","583.0","1,0","20.9",",,,0","191","3,,,0","-1.77","1,0","6.89","1,,,0","-10.42","1,,,0"
"USC00245177","1960-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","1,0","5",",0","1",",0","0",",0","","","3",",0","14","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","","","-26.7","1,0,20,","","","102",",,0,19,","6.4",",,0,19,","7.2","1,0,24,+","","","","","793.0","1,0","9.8",",,,0","152",",,,0","-8.10","1,0","-1.08","1,,,0","-15.12","1,,,0"
"USC00245177","1961-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","4",",0","1",",0","0",",0","","","1","3,0","5","3,0","26","3,0","6","3,0","0","3,0","0","3,0","","","","","-26.7","3,0,26,","","","51","3,,0,30,","5.3",",,0,30,","11.7","3,0,15,","","","","","","","8.4",",,,0","59","3,,,0","-3.61","4,0","3.42","3,,,0","-10.64","3,,,0"
"USC00245177","1961-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","3",",0","1",",0","0",",0","1",",0","0",",0","2","2,0","24","2,0","2","2,0","0","2,0","0","2,0","2","","1","","-21.1","2,0,18,","25",",,0,16,","13",",,0,16,","8.1",",,0,11,","17.2","2,0,21,","","","","","457.8","2,0","10.4",",,,0","13",",,,0","0.04","3,0","8.37","2,,,0","-8.29","2,,,0"
"USC00245177","1961-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","4",",0","1",",0","0",",0","1","1,0","1",",0","0","2,0","25","2,0","1","1,0","0","1,0","0","1,0","","","","","-17.2","2,0,05,","127","1,,0,04,","152",",,0,04,","5.8",",,0,04,","19.4","1,0,23,","","","","","447.0","1,0","8.9",",,,0","152",",,,0","2.96","2,0","11.02","1,,,0","-5.10","2,,,0"
"USC00245177","1961-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","22","2,0","0","2,0","1","2,0","0","2,0","","","","","-15.0","2,0,06,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","21.1","2,0,17,","","","","","390.2","2,0","26.9",",,,0","0",",,,0","4.05","3,0","12.17","2,,,0","-4.07","2,,,0"
"USC00245177","1961-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","12.8","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0","1,0","12","1,0","1","1,0","","","","","-3.9","2,0,08,","0",",,0,31,+","0",",,0,31,+","90.2",",,0,31,","32.2","1,0,29,","","","","","160.8","1,0","126.7",",,,0","0",",,,0","13.18","2,0","21.24","1,,,0","5.11","2,,,0"
"USC00245177","1961-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","3,0","27","3,0","11","3,0","","","","","2.2","5,0,08,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,29,","36.7","3,0,17,","","","","","","","19.1",",,,0","0",",,,0","20.24","6,0","30.72","3,,,0","9.76","5,,,0"
"USC00245177","1961-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","85.2","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","","","2.8","1,0,01,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,07,","35.6","1,0,16,+","","","6.1","0","6.1","1,0","37.6",",,,0","0",",,,0","20.97","1,0","30.89","1,,,0","11.06","1,,,0"
"USC00245177","1961-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","107.7","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","","","5.0","1,0,05,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","43.3","1,0,05,","","","8.9","0","2.8","1,0","9.7",",,,0","0",",,,0","21.83","1,0","33.73","1,,,0","9.93","1,,,0"
"USC00245177","1961-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","4.1","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0","1,0","12","1,0","1","1,0","","","","","-7.2","2,0,27,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,11,","32.2","1,0,05,","","","209.7","0","200.8","1,0","33.5",",,,0","0",",,,0","11.13","2,0","19.40","1,,,0","2.86","2,,,0"
"USC00245177","1961-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0",",0","3",",0","1",",0","0",",0","1","1,0","1",",0","0",",0","20",",0","1",",0","9",",0","0",",0","","","","","-12.8",",0,29,","76","1,,0,21,","64",",,0,21,","5.3",",,0,21,","30.0",",0,15,","","","535.8","0","326.1",",0","6.8",",,,0","64",",,,0","7.81",",0","17.01",",,,0","-1.38",",,,0"
"USC00245177","1961-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","6",",0","2",",0","0",",0","3","4,0","2",",0","3","2,0","26","2,0","7","2,0","1","2,0","0","2,0","","","","","-21.1","2,0,27,","178","4,,0,25,","140",",,0,25,","8.4",",,0,25,","23.9","2,0,09,","","","1097.4","0","561.6","2,0","13.4",",,,0","178",",,,0","-2.57","3,0","5.36","2,,,0","-10.50","2,,,0"
"USC00245177","1961-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0",",0","9",",0","0",",0","0",",0","","","2",",0","15",",0","29",",0","18",",0","0",",0","0",",0","","","","","-38.9",",0,12,","","","25",",,0,08,+","1.5",",,0,07,","8.9",",0,31,","","","2005.1","0","907.7",",0","7.9",",,,0","102",",,,0","-10.95",",0","-3.45",",,,0","-18.45",",,,0"
"USC00245177","1962-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","17","3,0","5",",0","12",",0","28",",0","14",",0","0",",0","0",",0","","","","","-34.4",",0,21,+","178","3,,0,21,+","51",",,0,08,","3.8",",,0,08,","15.6",",0,31,","","","2810.0","0","804.9",",0","13.0",",,,0","164",",,,0","-7.63",",0","-0.77",",,,0","-14.50",",,,0"
"USC00245177","1962-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","16","3,0","2",",0","11",",0","24",",0","14",",0","0",",0","0",",0","","","","","-32.8",",0,28,","152","3,,0,28,+","51",",,0,14,","4.3",",,0,14,","19.4",",0,02,","","","3512.1","0","702.1",",0","17.1",",,,0","141",",,,0","-6.74",",0","-0.10",",,,0","-13.39",",,,0"
"USC00245177","1962-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","1",",0","11",",0","28",",0","10",",0","0",",0","0",",0","","","","","-28.9",",0,02,","","","38",",,0,10,","3.6",",,0,10,","18.9",",0,26,","","","4238.4","0","726.3",",0","11.0",",,,0","92",",,,0","-5.10",",0","1.60",",,,0","-11.79",",,,0"
"USC00245177","1962-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.6","0","0.6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0",",0","19",",0","0",",0","11",",0","0",",0","","","","","-8.9",",0,12,+","0",",,0,30,+","0","1,,0,30,+","2.0",",,0,07,","31.1",",0,24,","","","4521.0","0","282.6",",0","4.1",",,,0","0","1,,,0","8.93",",0","18.54",",,,0","-0.67",",,,0"
"USC00245177","1962-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.6","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","1","","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,21,","24.4",",0,19,","","","4726.7","0","205.7",",0","71.5",",,,0","0",",,,0","11.70",",0","18.94",",,,0","4.45",",,,0"
"USC00245177","1962-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","21.8","0","21.2",",0","12",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","3",",0","","","","","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,14,","33.9",",0,30,","","","4795.1","0","68.4",",0","41.5",",,,0","0",",,,0","16.76",",0","25.91",",,,0","7.61",",,,0"
"USC00245177","1962-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","42.4","0","20.6","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","6","2,0","","","","","2.8","2,0,04,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,13,","32.8","2,0,17,","","","23.0","0","23.0","2,0","22.6",",,,0","0",",,,0","18.25","2,0","28.73","2,,,0","7.77","2,,,0"
"USC00245177","1962-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","107.7","0","65.3","2,0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","13","2,0","","","","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","36.1","2,0,17,","","","50.3","0","27.3","2,0","18.7",",,,0","0",",,,0","19.63","2,0","29.93","2,,,0","9.33",",,,0"
"USC00245177","1962-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","1.4","4,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","4,0","10","4,0","0","2,0","24","2,0","1","2,0","","","","","-4.4","4,0,16,","0",",,0,30,+","0",",,0,30,+","3.6","2,,0,02,","32.2","2,0,06,","","","165.3","0","115.0","2,0","10.7",",a,,0","0",",,,0","13.97","4,0","24.82","2,,,0","3.12","4,,,0"
"USC00245177","1962-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","","","-4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,15,","27.8",",0,02,","","","413.8","0","248.5",",0","22.4",",,,0","0",",,,0","10.32",",0","18.48",",,,0","2.16",",,,0"
"USC00245177","1962-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","1",",0","0","1,0","22","1,0","1","1,0","1","1,0","0","1,0","4","","","","-12.2","1,0,23,","0",",T,0,20,","25",",,0,20,","4.6",",,0,20,","21.7","1,0,03,","","","848.2","0","434.4","1,0","8.6",",,,0","25",",,,0","3.36","1,0","10.84","1,,,0","-4.13","1,,,0"
"USC00245177","1962-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","109.1","0","0.0","3,0","1",",0","0",",0","0",",0","0",",0","","","3","1,0","29","1,0","5","2,0","0","2,0","0","2,0","","","","","-26.7","1,0,24,","0",",T,0,28,+","","","0.8",",,0,23,","17.2","2,0,15,","","","1404.1","0","555.9","2,0","0.8",",,,0","","","-1.96","3,0","6.07","2,,,0","-9.99","1,,,0"
"USC00245177","1963-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","20","3,0","5",",0","19",",0","30",",0","20",",0","0",",0","0",",0","1","","","","-38.3",",0,26,+","203","3,,0,28,+","64",",,0,09,","4.8",",,0,09,","13.9",",0,07,","","","2371.0","0","966.9",",0","16.5",",,,0","195",",,,0","-12.86",",0","-4.46",",,,0","-21.25",",,,0"
"USC00245177","1963-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","6",",0","2",",0","0",",0","7","1,0","3",",0","2","5,0","19","5,0","","","","","","","5","","","","-32.8","5,0,02,","279","1,,0,01,","102",",,0,20,","7.9",",,0,20,","","","","","","","","","21.4",",,,0","203",",,,0","","","","","-7.15","5,,,0"
"USC00245177","1963-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","1","2,0","1","2,0","0","2,0","","","","","-9.4","2,0,16,","0",",,0,31,+","13",",,0,02,","1.5",",,0,02,","22.8","2,0,22,","","","","","404.7","2,0","2.5",",,,0","13",",,,0","3.79","3,0","11.78","2,,,0","-4.19","2,,,0"
"USC00245177","1963-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0",",0","4",",0","3",",0","0",",0","1",",0","1","2,0","0",",0","20",",0","0",",0","6",",0","0",",0","","","","","-11.1",",0,03,","25",",,0,01,","76","2,,0,01,","4.6",",,0,16,","28.9",",0,14,","","","","","350.1",",0","14.5",",,,0","76","2,,,0","6.66",",0","14.70",",,,0","-1.38",",,,0"
"USC00245177","1963-05","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","","","","","","","","","1","","-5.0","1,0,21,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,11,","","","","","","","","","36.7",",,,0","0",",,,0","","","","","2.93","1,,,0"
"USC00245177","1963-06","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,24,","","","","","","","","","44.6",",,,0","0",",,,0","","","","","8.57",",,,0"
"USC00245177","1963-07","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","86.1","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","12","1,0","","","6","","2.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","40.0","1,0,22,","","","18.3","0","18.3","1,0","53.7",",,,0","0",",,,0","20.59","1,0","30.80","1,,,0","10.39","1,,,0"
"USC00245177","1963-08","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","79.4","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","12","2,0","","","1","","2.2","2,0,22,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,25,","38.9","2,0,14,+","","","40.0","0","21.7","2,0","18.3",",,,0","0",",,,0","20.32","2,0","31.17","2,,,0","9.48","2,,,0"
"USC00245177","1963-09","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","25.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","7",",0","","","","","-1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,16,","35.0",",0,07,","","","107.6","0","67.6",",0","12.8",",,,0","0",",,,0","16.92",",0","27.46",",,,0","6.37",",,,0"
"USC00245177","1963-10","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","1.4","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","11","2,0","0","2,0","14","2,0","0","2,0","","","1","","-12.8","2,0,31,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,05,","29.4","2,0,02,","","","317.2","0","209.6","2,0","21.1",",,,0","0",",,,0","11.15","2,0","20.88","2,,,0","1.43","2,,,0"
"USC00245177","1963-11","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","3",",0","1",",0","0",",0","5",",0","2",",0","3","1,0","26","1,0","4","1,0","0","1,0","0","1,0","","","","","-26.1","1,0,22,","76",",,0,23,+","51",",,0,20,","2.8",",,0,20,","17.8","1,0,14,","","","831.2","0","514.0","1,0","5.3",",,,0","76",",,,0","0.05","2,0","8.49","1,,,0","-8.38","1,,,0"
"USC00245177","1963-12","48.25","-110.2","841.9","LONESOME LAKE, MT US","","","0.0","2,0","8",",0","4",",0","0",",0","10","4,0","6",",0","14","2,0","28","2,0","16","1,0","0","1,0","0","1,0","","","","","-37.2","2,0,13,","279","4,,0,21,","102",",,0,10,","5.8",",,0,10,","14.4","1,0,31,","","","1607.3","0","776.1","1,0","22.5",",,,0","279",",,,0","-8.40","2,0","-1.21","1,,,0","-15.58","2,,,0"
"USC00245177","1964-01","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","15","2,0","5",",0","7",",0","30",",0","9",",0","0",",0","0",",0","","","1","","-27.2",",0,12,","76","2,,0,15,+","51",",,0,21,","3.8",",,0,21,","16.7",",0,01,","","","2340.9","0","733.6",",0","13.5",",,,0","164",",,,0","-5.33",",0","1.56",",,,0","-12.23",",,,0"
"USC00245177","1964-02","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","3,0","2",",0","0",",0","0",",0","2",",0","2",",0","0","2,0","27","2,0","1","2,0","0","2,0","0","2,0","","","","","-15.0","2,0,25,","25",",,0,26,+","25",",,0,26,+","2.0",",,0,11,","15.0","2,0,04,","","","2825.2","0","484.3","2,0","3.3",",,,0","50",",,,0","-0.20","3,0","7.40","2,,,0","-7.80","2,,,0"
"USC00245177","1964-03","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","1,0","8",",0","1",",0","0",",0","3",",0","3",",0","3","1,0","27","1,0","7","1,0","1","1,0","0","1,0","","","","","-26.7","1,0,24,","25",",,0,22,+","38",",,0,07,","2.5",",,0,07,","22.8","1,0,31,","","","3440.4","0","615.2","1,0","9.2",",,,0","101",",,,0","-2.17","1,0","4.76","1,,,0","-9.11","1,,,0"
"USC00245177","1964-04","48.25","-110.2","841.9","LONESOME LAKE, MT US","0.0","0","0.0","2,0","8",",0","3",",0","0",",0","2",",0","1",",0","0","1,0","18","1,0","0","1,0","1","1,0","0","1,0","","","","","-15.0","1,0,07,","102",",,0,06,","102",",,0,06,","11.7",",,0,02,","26.7","1,0,29,","","","3796.5","0","356.1","1,0","27.1",",,,0","102",",,,0","5.77","2,0","14.01","1,,,0","-2.48","1,,,0"
