"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003999","1996-11","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","","","18.1",",M","","","","","","","0",",M","3",",M","0",",M","18",",M","0",",M","","","","","","","-1.7",",M,26,","","","28.9",",M,20,","","","134.2",",M","","","14.46",",M","20.31",",,,M","8.61",",,,M","","","","","","","","","",""
"USW00003999","1996-12","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","","","0.9","1,M","","","","","","","0","1,M","6","1,M","0","1,M","11","1,M","0","1,M","","","","","","","-9.4","1,M,19,","","","26.7","1,M,11,","","","228.4","1,M","","","10.75","1,M","17.22","1,,,M","4.28","1,,,M","","","","","","","","","",""
"USW00003999","1997-01","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","3.9","M","3.9",",M","","","","","","","0",",M","17",",M","4",",M","10",",M","0",",M","","","","","","","-6.7",",M,13,+","","","26.1",",M,31,+","","","327.5",",M","","","7.89",",M","13.64",",,,M","2.15",",,,M","","","","","","","","","",""
"USW00003999","1997-02","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","5.6","M","1.7",",M","","","","","","","0",",M","3",",M","0",",M","5",",M","0",",M","","","","","","","-1.1",",M,15,","","","30.0",",M,01,","","","237.2",",M","","","9.92",",M","14.53",",,,M","5.31",",,,M","","","","","","","","","",""
"USW00003999","1997-03","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","23.1","M","17.5",",M","","","","","","","0",",M","0",",M","0",",M","15",",M","0",",M","","","","","","","2.2",",M,06,","","","30.6",",M,21,","","","101.1",",M","","","15.64",",M","21.32",",,,M","9.95",",,,M","","","","","","","","","",""
"USW00003999","1997-04","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","45.3","M","22.2",",M","","","","","","","0",",M","0",",M","0",",M","14",",M","2",",M","","","","","","","1.1",",M,13,","","","33.9",",M,21,","","","86.1",",M","","","16.20",",M","21.86",",,,M","10.55",",,,M","","","","","","","","","",""
"USW00003999","1997-05","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","156.1","M","110.8","1,M","","","","","","","0","1,M","0","1,M","0","1,M","30","1,M","4","1,M","","","","","","","10.0","1,M,13,","","","33.9","1,M,27,","","","1.7","1,M","","","21.97","1,M","26.92","1,,,M","17.02","1,,,M","","","","","","","","","",""
"USW00003999","1997-06","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","376.1","M","220.0",",M","","","","","","","0",",M","0",",M","0",",M","30",",M","12",",M","","","","","","","13.9",",M,01,","","","33.9",",M,19,","","","0.0",",M","","","25.67",",M","30.62",",,,M","20.72",",,,M","","","","","","","","","",""
"USW00003999","1997-07","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","673.9","M","297.8","2,M","","","","","","","0","2,M","0","2,M","0","2,M","29","2,M","28","2,M","","","","","","","21.1","2,M,15,","","","36.7","2,M,30,","0.0","M","0.0","2,M","","","28.60","2,M","34.52","2,,,M","22.69","2,,,M","","","","","","","","","",""
"USW00003999","1997-08","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","979.3","M","305.4",",M","","","","","","","0",",M","0",",M","0",",M","31",",M","28",",M","","","","","","","17.8",",M,08,","","","37.8",",M,20,","0.0","M","0.0",",M","","","28.19",",M","34.16",",,,M","22.21",",,,M","","","","","","","","","",""
"USW00003999","1997-09","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","1226.7","M","247.4",",M","","","","","","","0",",M","0",",M","0",",M","30",",M","22",",M","","","","","","","12.8",",M,26,","","","37.2",",M,09,","0.0","M","0.0",",M","","","26.58",",M","32.82",",,,M","20.34",",,,M","","","","","","","","","",""
"USW00003999","1997-10","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","1310.6","M","83.9","1,M","","","","","","","0","1,M","0","1,M","0","1,M","26","1,M","2","1,M","","","","","","","2.8","1,M,27,","","","34.4","1,M,01,","37.4","M","37.4","1,M","","","19.88","1,M","25.80","1,,,M","13.96","1,,,M","","","","","","","","","",""
"USW00003999","1997-11","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","1317.9","M","7.3",",M","","","","","","","0",",M","1",",M","0",",M","9",",M","0",",M","","","","","","","-0.6",",M,16,","","","26.7",",M,05,","235.1","M","197.7",",M","","","11.98",",M","17.44",",,,M","6.53",",,,M","","","","","","","","","",""
"USW00003999","1997-12","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","1317.9","M","0.0",",M","","","","","","","0",",M","11",",M","0",",M","4",",M","0",",M","","","","","","","-6.7",",M,13,","","","23.9",",M,08,","550.8","M","315.7",",M","","","8.15",",M","14.32",",,,M","1.97",",,,M","","","","","","","","","",""
"USW00003999","1998-01","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","1.1","W","1.1",",M","","","","","","","0",",M","4",",M","0",",M","7",",M","0",",M","","","","","","","-2.2",",M,23,","","","22.8",",M,16,+","765.7","W","214.9",",M","","","11.44",",M","17.23",",,,M","5.65",",,,M","","","","","","","","","",""
"USW00003999","1998-02","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","1.1","W","0.0",",M","","","","","","","0",",M","1",",M","0",",M","4",",M","0",",M","","","","","","","-0.6",",M,07,","","","25.6",",M,23,","972.0","W","206.3",",M","","","10.96",",M","16.64",",,,M","5.29",",,,M","","","","","","","","","",""
"USW00003999","1998-03","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","","","22.0","W","20.9","1,M","","","","","","","0","1,M","6","1,M","0","1,M","12","1,M","0","1,M","","","","","","","-2.2","1,M,10,","","","28.3","1,M,30,","1140.2","W","168.2","1,M","","","13.42","1,M","19.25","1,,,M","7.59","1,,,M","","","","","","","","","",""
"USW00003999","1998-04","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","3.8",",W","53.6","W","31.6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","4.4",",W,01,","18.5",",,W,08,","30.0",",W,30,+","1175.0","W","34.8",",W","38.1",",,,W","18.23",",W","24.97",",,,W","11.49",",,,W","","","280",",W","270",",W","21.0",",W","26.4",",W"
"USW00003999","1998-05","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","3.6",",W","282.1","W","228.5",",W","2",",W","1",",W","1",",W","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","14.4",",W,10,+","25.9",",,W,27,","36.7",",W,31,+","1175.0","W","0.0",",W","26.7",",,,W","25.70",",W","32.56",",,,W","18.85",",,,W","","","320",",W","330",",W","11.2",",W","15.2",",W"
"USW00003999","1998-06","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","4.6",",W","566.9","W","284.8","2,W","4",",W","2",",W","1",",W","0","2,W","0","2,W","0","2,W","28","2,W","25","2,W","","","","","","","15.0","2,W,07,+","31.8",",,W,11,","38.9","2,W,14,","1175.0","W","0.0","2,W","37.4",",,,W","28.50","2,W","34.49","2,,,W","22.51","2,,,W","","","180",",W","180",",W","11.6",",W","14.8",",W"
"USW00003999","1998-07","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","3.4",",W","912.3","W","345.4",",W","1",",W","1",",W","1",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","22.2",",W,31,+","85.1",",,W,04,","37.2",",W,31,+","0.0","W","0.0",",W","85.1",",,,W","29.48",",W","35.51",",,,W","23.44",",,,W","","","330",",W","100",",W","11.6",",W","14.8",",W"
"USW00003999","1998-08","30.7406","-98.2354","392.6","BURNET MUNICIPAL AIRPORT, TX US","2.4",",W","1221.2","W","308.9",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","","","19.4",",W,15,","11.7",",,W,06,","38.9",",W,03,","0.0","W","0.0",",W","32.1",",,,W","28.30",",W","33.95",",,,W","22.64",",,,W","","","190",",W","200",",W","11.2",",W","13.9",",W"
