"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00406666","1959-06","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,02,","","","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1959-07","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,06,","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1959-08","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,05,","","","","","127.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1959-09","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,02,","","","","","84.8",",,,0","0",",,,0","","","","","",""
"USC00406666","1959-10","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,09,","","","","","102.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1959-11","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","50.5",",,0,24,","","","","","127.3",",,,0","0",",T,,0","","","","","",""
"USC00406666","1959-12","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","43.9",",,0,28,","","","","","143.5",",,,0","","","","","","","",""
"USC00406666","1960-01","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","4","4,0","4","4,0","0","4,0","","","","","","","","","","","","","","","","","","","","","16.0","4,,0,15,","","","","","99.8",",a,,0","","","","","","","",""
"USC00406666","1960-02","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12",",0","11",",0","2",",0","","","","","","","","","","","","","","","","","","","","","37.1",",,0,18,","","","","","149.1",",,,0","","","","","","","",""
"USC00406666","1960-03","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","7",",0","3",",0","","","","","","","","","","","","","","","","","","","","","41.9",",,0,30,","","","","","152.5",",,,0","","","","","","","",""
"USC00406666","1960-04","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0","2,,0,18,","","","","","24.1",",a,,0","0",",,,0","","","","","",""
"USC00406666","1960-05","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,27,","","","","","51.1",",,,0","0",",,,0","","","","","",""
"USC00406666","1960-06","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","99.3",",,0,17,","","","","","257.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1960-07","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,11,","","","","","79.6",",,,0","0",",,,0","","","","","",""
"USC00406666","1960-08","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","9",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,20,","","","","","114.7",",,,0","0",",,,0","","","","","",""
"USC00406666","1960-09","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","70.9",",,0,17,","","","","","84.2",",,,0","0",",,,0","","","","","",""
"USC00406666","1960-10","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,20,","","","","","96.3",",,,0","0",",,,0","","","","","",""
"USC00406666","1960-11","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,10,","","","","","52.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1960-12","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6","1,0","5","1,0","2","1,0","1",",0","0","2,0","","","","","","","","","","","","","51",",,0,21,","0","2,T,0,16,","37.6","1,,0,21,","","","","","103.2","1,,,0","0","2,T,,0","","","","","",""
"USC00406666","1961-01","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","9",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","52.1",",,0,01,","","","","","92.5",",,,0","","","","","","","",""
"USC00406666","1961-02","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","10",",0","10",",0","2",",0","1",",0","0","2,0","","","","","","","","","","","","","76",",,0,26,","0","2,,0,28,+","28.7",",,0,28,","","","","","161.2",",,,0","0","2,,,0","","","","","",""
"USC00406666","1961-03","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","16",",0","13",",0","1",",0","0",",0","0","1,0","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","33.0",",,0,08,","","","","","139.3",",,,0","0","1,,,0","","","","","",""
"USC00406666","1961-04","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,22,","","","","","153.3",",,,0","0",",,,0","","","","","",""
"USC00406666","1961-05","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,18,","","","","","104.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1961-06","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","81.0",",,0,09,","","","","","249.8",",,,0","0",",,,0","","","","","",""
"USC00406666","1961-07","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12","2,0","10","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.7","2,,0,21,","","","","","178.0",",a,,0","0",",,,0","","","","","",""
"USC00406666","1961-08","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,03,","","","","","80.5",",,,0","0",",,,0","","","","","",""
"USC00406666","1961-09","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.5",",,0,01,","","","","","73.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1961-10","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,31,","","","","","46.2",",,,0","0",",,,0","","","","","",""
"USC00406666","1961-11","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,04,","","","","","141.3",",,,0","0",",,,0","","","","","",""
"USC00406666","1961-12","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","11",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","","","","","50.3",",,0,18,","","","","","203.7",",,,0","","","","","","","",""
"USC00406666","1962-01","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","13",",0","10",",0","3",",0","","","","","","","","","","","","","","","","","","","","","43.2",",,0,23,","","","","","159.1",",,,0","","","","","","","",""
"USC00406666","1962-02","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12",",0","11",",0","3",",0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","105.2",",,0,27,","","","","","295.8",",,,0","0","1,,,0","","","","","",""
"USC00406666","1962-03","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","10",",0","9",",0","3",",0","","","","","","","","","","","","","","","","","","","","","46.7",",,0,31,","","","","","174.6",",,,0","","","","","","","",""
"USC00406666","1962-04","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.4",",,0,11,","","","","","179.1",",,,0","0",",,,0","","","","","",""
"USC00406666","1962-05","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","7","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7","2,,0,28,","","","","","95.5",",a,,0","0",",,,0","","","","","",""
"USC00406666","1962-06","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,12,","","","","","179.3",",,,0","0",",,,0","","","","","",""
"USC00406666","1962-07","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,06,","","","","","81.5",",,,0","0",",,,0","","","","","",""
"USC00406666","1962-08","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,27,","","","","","65.3",",,,0","0",",,,0","","","","","",""
"USC00406666","1962-09","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,16,","","","","","88.2",",,,0","0",",,,0","","","","","",""
"USC00406666","1962-10","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,02,","","","","","74.7",",,,0","0",",,,0","","","","","",""
"USC00406666","1962-11","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,10,","","","","","96.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1962-12","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","24.1",",,0,22,","","","","","89.6",",,,0","","","","","","","",""
"USC00406666","1963-01","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","7",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","21.3",",,0,12,","","","","","62.5",",,,0","","","","","","","",""
"USC00406666","1963-02","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","37.3",",,0,11,","","","","","93.2",",,,0","","","","","","","",""
"USC00406666","1963-03","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","132.6",",,0,12,","","","","","287.2",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-04","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","","","","","64.5",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-05","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,25,","","","","","95.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-06","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,21,","","","","","97.5",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-07","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","10",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","","","","","234.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-08","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,29,","","","","","119.3",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-09","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,29,","","","","","41.7",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-10","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-11","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,23,","","","","","63.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1963-12","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","18.0",",,0,08,","","","","","55.9",",,,0","","","","","","","",""
"USC00406666","1964-01","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","31.8",",,0,20,","","","","","158.2",",,,0","","","","","","","",""
"USC00406666","1964-02","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","","","24.1",",,0,28,","","","","","112.1",",,,0","","","","","","","",""
"USC00406666","1964-03","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,05,","","","","","247.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-04","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,13,","","","","","161.4",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-05","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,28,","","","","","135.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-06","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,14,","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-07","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,08,","","","","","200.4",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-08","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5","2,0","4","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2","2,,0,12,+","","","","","118.1",",a,,0","0",",,,0","","","","","",""
"USC00406666","1964-09","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,29,","","","","","99.2",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-10","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,03,","","","","","47.8",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-11","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,25,","","","","","116.8",",,,0","0",",,,0","","","","","",""
"USC00406666","1964-12","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,04,","","","","","179.3",",,,0","0",",,,0","","","","","",""
"USC00406666","1965-01","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","8",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","44.5",",,0,10,","","","","","82.9",",,,0","","","","","","","",""
"USC00406666","1965-02","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","10",",0","10",",0","1",",0","1","1,0","0","2,0","","","","","","","","","","","","","25","1,,0,25,","0","2,,0,28,+","25.4",",,0,11,","","","","","132.4",",,,0","0","2,,,0","","","","","",""
"USC00406666","1965-03","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12",",0","10",",0","2",",0","2",",0","0","2,0","","","","","","","","","","","","","51",",,0,06,+","0","2,,0,31,+","44.7",",,0,26,","","","","","170.4",",,,0","0","2,,,0","","","","","",""
"USC00406666","1965-04","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,16,","","","","","136.8",",,,0","0",",,,0","","","","","",""
"USC00406666","1965-05","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,26,","","","","","98.9",",,,0","0",",,,0","","","","","",""
"USC00406666","1965-06","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,16,","","","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00406666","1965-07","36.46639","-85.71806","173.7","NORTH SPRINGS 4 NW, TN US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,10,","","","","","168.1",",,,0","0",",,,0","","","","","",""
