"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PEM00084686","1963-03","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","5.0","4,S,31,+","","","","","","","","","","","","","6.80","4,,,S"
"PEM00084686","1963-07","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","20.0","2,S,30,+","","","","","","","18.67","2,,,S","",""
"PEM00084686","1963-09","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","2.2","5,S,03,","","","","","","","","","","","","","4.98","5,,,S"
"PEM00084686","1963-10","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","0.0","4,S","","","","","","","0","2,S","0","2,S","0","3,S","14","3,S","0","3,S","3.9","2,S,25,+","","","22.2","3,S,27,+","136.2","3,S","","","13.35","4,S","20.61","3,,,S","6.09","2,,,S"
"PEM00084686","1963-11","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","5,S","1","5,S","","","","","","","0.0","5,S,24,","","","","","","","","","","","","","6.37","5,,,S"
"PEM00084686","1963-12","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","4,S","0","4,S","","","","","","","5.0","4,S,30,+","","","","","","","","","","","","","7.24","4,,,S"
"PEM00084686","1964-01","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","3,S","0","3,S","","","","","","","3.9","3,S,31,+","","","","","","","","","","","","","6.97","3,,,S"
"PEM00084686","1964-07","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","3,S","19","3,S","","","","","","","-2.8","3,S,13,+","","","","","","","","","","","","","-0.22","3,,,S"
"PEM00084686","1964-08","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","4,S","5","4,S","","","","","","","-2.2","4,S,01,","","","","","","","","","","","","","2.39","4,,,S"
"PEM00084686","1964-09","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","2.2","5,S,14,+","","","","","","","","","","","","","4.71","5,,,S"
"PEM00084686","1965-02","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","5,S","0","5,S","","","","","","","2.2","5,S,06,","","","","","","","","","","","","","6.74","5,,,S"
"PEM00084686","1965-04","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","","","","","","","","","0","4,S","1","4,S","","","","","","","0.0","4,S,21,","","","","","","","","","","","","","5.13","4,,,S"
"PEM00084686","1965-05","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","0.0","4,S","","","","","","","0","3,S","6","3,S","0","3,S","1","3,S","0","3,S","-2.2","3,S,28,","","","21.1","3,S,26,","198.2","3,S","","","11.01","4,S","18.96","3,,,S","3.06","3,,,S"
