"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GB000064503","1981-12","-3.417","10.65","34.0","MAYUMBA, GB","7","4,I","5","4,I","1","4,I","","","","","","","","","","","","","52.1","4,,I,13,","","","72.9","4,,,I","","","",""
"GB000064503","1994-04","-3.417","10.65","34.0","MAYUMBA, GB","","","","","","","0","5,I","0","5,I","","","","","","","22.0","5,I,23,","","","","","","","","","24.08","5,,,I"
"GB000064503","1999-06","-3.417","10.65","34.0","MAYUMBA, GB","","","","","","","0","4,I","0","4,I","","","","","","","20.5","4,I,03,","","","","","","","","","22.69","4,,,I"
"GB000064503","2001-02","-3.417","10.65","34.0","MAYUMBA, GB","12","5,I","9","5,I","3","5,I","","","","","","","","","","","","","130.0","5,,I,20,","","","323.3","5,,,I","","","",""
"GB000064503","2001-03","-3.417","10.65","34.0","MAYUMBA, GB","","","","","","","","","","","0","3,I","28","3,I","15","3,I","","","","","34.5","3,I,06,","","","31.95","3,,,I","",""
"GB000064503","2001-04","-3.417","10.65","34.0","MAYUMBA, GB","","","","","","","","","","","0","3,I","27","3,I","17","3,I","","","","","35.2","3,I,27,","","","32.61","3,,,I","",""
"GB000064503","2001-07","-3.417","10.65","34.0","MAYUMBA, GB","","","","","","","0","4,I","0","4,I","","","","","","","18.1","4,I,30,","","","","","","","","","20.33","4,,,I"
"GB000064503","2002-01","-3.417","10.65","34.0","MAYUMBA, GB","","","","","","","","","","","0","3,I","28","3,I","4","3,I","","","","","33.0","3,I,08,+","","","31.14","3,,,I","",""
"GB000064503","2004-02","-3.417","10.65","34.0","MAYUMBA, GB","","","","","","","","","","","0","3,S","26","3,S","10","3,S","","","","","33.5","3,S,22,+","","","31.60","3,,,S","",""
