"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097740","1902-01","30.716667","-81.55","6.1","SAINT MARYS, GA US","2.2","6","2.2",",6","6",",6","1",",6","0",",6","","","0",",6","10",",6","0",",6","6",",6","0",",6","","","-6.7",",6,14,","","","5.1",",,6,16,","26.7",",6,30,","","","250.9",",6","9.0",",,,6","","","10.31",",6","17.03",",,,6","3.59",",,,6"
"USC00097740","1902-02","30.716667","-81.55","6.1","SAINT MARYS, GA US","4.1","6","1.9",",6","7",",6","6",",6","2",",6","","","0",",6","8",",6","0",",6","4",",6","0",",6","","","-3.3",",6,19,+","","","30.0",",,6,20,","26.1",",6,01,","","","249.9",",6","105.8",",,,6","","","9.48",",6","15.28",",,,6","3.68",",,,6"
"USC00097740","1902-03","30.716667","-81.55","6.1","SAINT MARYS, GA US","13.5","6","9.4",",6","14",",6","9",",6","2",",6","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","-1.7",",6,07,","","","47.0",",,6,15,","28.9",",6,30,","","","96.3",",6","158.0",",,,6","","","15.53",",6","21.43",",,,6","9.64",",,,6"
"USC00097740","1902-04","30.716667","-81.55","6.1","SAINT MARYS, GA US","59.0","6","45.5",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","2.2",",6,02,","","","18.5",",,6,08,","32.2",",6,24,","","","43.0",",6","43.4",",,,6","","","18.42",",6","25.66",",,,6","11.17",",,,6"
"USC00097740","1902-05","30.716667","-81.55","6.1","SAINT MARYS, GA US","266.0","6","207.0",",6","6",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","13.9",",6,28,","","","38.4",",,6,09,","35.6",",6,27,+","","","0.0",",6","53.2",",,,6","","","25.01",",6","31.22",",,,6","18.80",",,,6"
"USC00097740","1902-06","30.716667","-81.55","6.1","SAINT MARYS, GA US","518.4","6","252.4",",6","12",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","16.7",",6,12,","","","12.7",",,6,23,","39.4",",6,30,","","","0.0",",6","83.3",",,,6","","","26.75",",6","32.48",",,,6","21.01",",,,6"
"USC00097740","1902-07","30.716667","-81.55","6.1","SAINT MARYS, GA US","832.5","6","314.1",",6","13",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","20.0",",6,25,","","","36.3",",,6,27,","41.1",",6,07,","0.0","6","0.0",",6","152.4",",,,6","","","28.46",",6","34.67",",,,6","22.26",",,,6"
"USC00097740","1902-08","30.716667","-81.55","6.1","SAINT MARYS, GA US","1126.7","6","294.2",",6","13",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","17.8",",6,26,+","","","42.4",",,6,23,","40.6",",6,22,","0.0","6","0.0",",6","98.8",",,,6","","","27.82",",6","33.54",",,,6","22.11",",,,6"
"USC00097740","1902-09","30.716667","-81.55","6.1","SAINT MARYS, GA US","1333.5","6","206.8",",6","19",",6","16",",6","6",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","18.3",",6,23,+","","","153.4",",,6,12,","33.9",",6,30,","0.0","6","0.0",",6","489.2",",,,6","","","25.23",",6","29.48",",,,6","20.97",",,,6"
"USC00097740","1902-10","30.716667","-81.55","6.1","SAINT MARYS, GA US","1456.6","6","123.1",",6","10",",6","6",",6","5",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","6.7",",6,29,","","","70.9",",,6,21,","31.7",",6,18,+","8.6","6","8.6",",6","254.0",",,,6","","","22.03",",6","26.61",",,,6","17.45",",,,6"
