"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00150611","1949-06","36.858","-88.3363","111.3","BENTON, KY US","","","10","2,0","9","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","80.3","2,,0,18,","","","","","187.3",",a,,0","","","","","","","",""
"USC00150611","1949-07","36.858","-88.3363","111.3","BENTON, KY US","","","13",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","38.1",",,0,07,","","","","","96.6",",,,0","","","","","","","",""
"USC00150611","1949-08","36.858","-88.3363","111.3","BENTON, KY US","","","11",",0","8",",0","5",",0","","","","","","","","","","","","","","","","","","","","","83.6",",,0,12,","","","","","256.9",",,,0","","","","","","","",""
"USC00150611","1949-09","36.858","-88.3363","111.3","BENTON, KY US","","","7",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","48.8",",,0,17,","","","","","71.3",",,,0","","","","","","","",""
"USC00150611","1949-11","36.858","-88.3363","111.3","BENTON, KY US","","","3",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","20.3",",,0,12,","","","","","22.1",",,,0","","","","","","","",""
"USC00150611","1949-12","36.858","-88.3363","111.3","BENTON, KY US","","","12","1,0","8","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","67.8","1,,0,11,","","","","","140.7","1,,,0","","","","","","","",""
"USC00150611","1950-01","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","303.1",",a,,0","0",",,,0","","","","","",""
"USC00150611","1950-02","36.858","-88.3363","111.3","BENTON, KY US","","","10",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","61.5",",,0,12,","","","","","145.8",",,,0","","","","","","","",""
"USC00150611","1950-03","36.858","-88.3363","111.3","BENTON, KY US","","","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","47.8",",,0,27,","","","","","113.1",",,,0","","","","","","","",""
"USC00150611","1950-04","36.858","-88.3363","111.3","BENTON, KY US","","","9","2,0","8","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","38.6","2,,0,03,","","","","","90.2","2,,,0","","","","","","","",""
"USC00150611","1950-05","36.858","-88.3363","111.3","BENTON, KY US","","","10","3,0","8","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","28.4","3,,0,07,","","","","","97.6","3,,,0","","","","","","","",""
"USC00150611","1950-06","36.858","-88.3363","111.3","BENTON, KY US","","","8","2,0","5","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","35.8","2,,0,22,","","","","","176.4",",a,,0","","","","","","","",""
"USC00150611","1950-07","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.9","4,a,,0","","","","","","","",""
"USC00150611","1950-08","36.858","-88.3363","111.3","BENTON, KY US","","","12","3,0","8","3,0","2","3,0","","","","","","","","","","","","","","","","","","","","","59.7","3,,0,31,","","","","","148.5","3,,,0","","","","","","","",""
"USC00150611","1950-09","36.858","-88.3363","111.3","BENTON, KY US","","","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","25.9",",,0,27,","","","","","104.6",",,,0","","","","","","","",""
"USC00150611","1950-10","36.858","-88.3363","111.3","BENTON, KY US","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","19.1",",,0,22,","","","","","30.8",",,,0","","","","","","","",""
"USC00150611","1950-12","36.858","-88.3363","111.3","BENTON, KY US","","","4","2,0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","20.6","2,,0,02,","","","","","51.1",",a,,0","","","","","","","",""
"USC00150611","1951-01","36.858","-88.3363","111.3","BENTON, KY US","","","11","2,0","7","2,0","3","2,0","","","","","","","","","","","","","","","","","","","","","91.9","2,,0,14,","","","","","242.6",",a,,0","","","","","","","",""
"USC00150611","1951-03","36.858","-88.3363","111.3","BENTON, KY US","","","15","4,0","9","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","30.2","4,,0,17,","","","","","95.4","4,,,0","","","","","","","",""
"USC00150611","1951-04","36.858","-88.3363","111.3","BENTON, KY US","","","13","1,0","6","1,0","1","1,0","","","","","","","","","","","","","","","","","","","","","33.0","1,,0,21,","","","","","86.1","1,,,0","","","","","","","",""
"USC00150611","1951-05","36.858","-88.3363","111.3","BENTON, KY US","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","9.9",",,0,22,","","","","","33.2",",,,0","","","","","","","",""
"USC00150611","1951-06","36.858","-88.3363","111.3","BENTON, KY US","","","17",",0","15",",0","2",",0","","","","","","","","","","","","","","","","","","","","","33.5",",,0,19,","","","","","186.1",",,,0","","","","","","","",""
"USC00150611","1951-07","36.858","-88.3363","111.3","BENTON, KY US","","","7",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","31.2",",,0,23,","","","","","75.5",",,,0","","","","","","","",""
"USC00150611","1951-08","36.858","-88.3363","111.3","BENTON, KY US","","","4",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","37.6",",,0,27,","","","","","57.4",",,,0","","","","","","","",""
"USC00150611","1951-09","36.858","-88.3363","111.3","BENTON, KY US","","","8",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","34.0",",,0,13,","","","","","109.1",",,,0","","","","","","","",""
"USC00150611","2012-08","36.858","-88.3363","111.3","BENTON, KY US","181.2","5,7","7","4,7","4","4,7","2","4,7","","","","","0","4,7","0","4,7","0","5,7","26","5,7","20","5,7","9.4","4,7,13,","","","","","50.5","4,,7,28,","38.9","5,7,09,","0.0","5,7","96.9","4,,,7","","","25.20","5,7","34.15","5,,,7","16.26","4,,,7"
"USC00150611","2012-11","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.8","4,a,,7","","","","","","","",""
"USC00150611","2013-04","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180.3","5,a,,7","","","","","","","",""
"USC00150611","2013-07","36.858","-88.3363","111.3","BENTON, KY US","","","10",",7","6",",7","1",",7","","","","","","","","","","","","","","","","","","","","","64.0",",,7,22,","","","","","114.1",",,,7","","","","","","","",""
"USC00150611","2013-09","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.0","4,a,,7","","","","","","","",""
"USC00150611","2013-11","36.858","-88.3363","111.3","BENTON, KY US","","","8","4,7","4","4,7","0","4,7","","","","","","","","","","","","","","","","","","","","","11.7","4,,7,01,","","","","","57.8","2,a,,7","","","","","","","",""
"USC00150611","2013-12","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.8","1,a,,7","","","","","","","",""
"USC00150611","2014-03","36.858","-88.3363","111.3","BENTON, KY US","","","8","4,7","5","4,7","2","4,7","","","","","","","","","","","","","","","","","","","","","50.8","4,,7,03,","","","","","127.3","4,,,7","","","","","","","",""
"USC00150611","2014-04","36.858","-88.3363","111.3","BENTON, KY US","","","11","3,7","8","3,7","5","3,7","","","","","","","","","","","","","","","","","","","","","59.7","3,,7,28,","","","","","243.8","3,,,7","","","","","","","",""
"USC00150611","2014-06","36.858","-88.3363","111.3","BENTON, KY US","140.2","3,7","11","3,7","6","3,7","0","3,7","","","","","0","3,7","0","3,7","0","3,7","27","3,7","5","3,7","11.7","3,7,14,","","","","","20.1","3,,7,03,","32.8","3,7,20,+","0.0","3,7","68.4","3,,,7","","","23.52","3,7","29.01","3,,,7","18.03","3,,,7"
"USC00150611","2014-07","36.858","-88.3363","111.3","BENTON, KY US","","","5","3,7","2","3,7","0","3,7","","","","","0","4,7","0","4,7","0","5,7","26","5,7","6","5,7","10.0","4,7,30,+","","","","","19.1","3,,7,02,","34.4","5,7,14,","","","27.8","3,,,7","","","21.98","6,7","29.59","5,,,7","14.36","4,,,7"
"USC00150611","2015-01","36.858","-88.3363","111.3","BENTON, KY US","","","8","4,7","5","4,7","0","4,7","","","","","","","","","","","","","","","","","","","","","19.8","4,,7,26,","","","","","52.2","4,,,7","","","","","","","",""
"USC00150611","2015-02","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5","2,a,,7","","","","","","","",""
"USC00150611","2015-03","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","1","5,7","4","5,7","0","5,7","","","","","","","","","25.6","5,7,26,","","","","","","","","","13.93","5,,,7","",""
"USC00150611","2015-04","36.858","-88.3363","111.3","BENTON, KY US","","","12","4,7","9","4,7","2","4,7","","","","","","","","","","","","","","","","","","","","","52.6","4,,7,14,","","","","","165.7","4,,,7","","","","","","","",""
"USC00150611","2015-06","36.858","-88.3363","111.3","BENTON, KY US","","","12",",7","8",",7","2",",7","","","","","0","4,7","0","4,7","0","5,7","24","5,7","11","5,7","13.3","4,7,02,","","","","","39.4",",,7,20,","33.9","5,7,26,","","","151.7",",,,7","","","24.54","6,7","30.60","5,,,7","18.48","4,,,7"
"USC00150611","2015-07","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190.7",",a,,7","","","","","","","",""
"USC00150611","2015-09","36.858","-88.3363","111.3","BENTON, KY US","","","7",",7","2",",7","0",",7","","","","","","","","","0","5,7","25","5,7","5","5,7","","","","","","","18.8",",,7,29,","34.4","5,7,08,","","","38.0",",,,7","","","","","29.04","5,,,7","",""
"USC00150611","2015-10","36.858","-88.3363","111.3","BENTON, KY US","6.6","4,7","6",",7","4",",7","1",",7","","","","","0","3,7","4","3,7","0","4,7","17","4,7","0","4,7","-2.8","3,7,19,","","","","","48.5",",,7,28,","29.4","4,7,13,","102.2","4,7","99.1",",,,7","","","14.76","4,7","22.64","4,,,7","6.88","3,,,7"
"USC00150611","2015-11","36.858","-88.3363","111.3","BENTON, KY US","","","9","4,7","6","4,7","3","4,7","","","","","","","","","","","","","","","","","","","","","41.4","4,,7,17,","","","","","209.2",",a,,7","","","","","","","",""
"USC00150611","2015-12","36.858","-88.3363","111.3","BENTON, KY US","","","13",",7","9",",7","4",",7","","","","","","","","","","","","","","","","","","","","","60.5",",,7,28,","","","","","232.0",",,,7","","","","","","","",""
"USC00150611","2016-01","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5",",a,,7","","","","","","","",""
"USC00150611","2016-02","36.858","-88.3363","111.3","BENTON, KY US","","","9","3,7","7","3,7","1","3,7","","","","","","","","","2","5,7","1","5,7","0","5,7","","","","","","","36.6","3,,7,24,","22.8","5,7,22,","","","118.7",",a,,7","","","","","9.60","5,,,7","",""
"USC00150611","2016-03","36.858","-88.3363","111.3","BENTON, KY US","","","14",",7","9",",7","5",",7","","","","","0","4,7","11","4,7","","","","","","","-4.4","4,7,02,","","","","","85.1",",,7,10,","","","","","273.5",",,,7","","","","","","","3.25","4,,,7"
"USC00150611","2016-04","36.858","-88.3363","111.3","BENTON, KY US","","","11",",7","7",",7","0",",7","","","","","0","5,7","2","5,7","0","4,7","17","4,7","0","4,7","-0.6","5,7,09,+","","","","","20.8",",,7,28,","30.6","4,7,27,","","","79.0",",,,7","","","14.76","6,7","23.17","4,,,7","6.36","5,,,7"
"USC00150611","2016-05","36.858","-88.3363","111.3","BENTON, KY US","","","12",",7","10",",7","2",",7","","","","","","","","","","","","","","","","","","","","","50.3",",,7,26,","","","","","197.9",",,,7","","","","","","","",""
"USC00150611","2016-06","36.858","-88.3363","111.3","BENTON, KY US","","","8",",7","4",",7","0",",7","","","","","","","","","0","4,7","26","4,7","14","4,7","","","","","","","17.5",",,7,16,","36.1","4,7,17,","","","53.6",",,,7","","","","","31.98","4,,,7","",""
"USC00150611","2016-07","36.858","-88.3363","111.3","BENTON, KY US","","","11",",7","8",",7","4",",7","","","","","","","","","0","4,7","27","4,7","18","4,7","","","","","","","182.9",",,7,04,","36.7","4,7,26,","","","428.4",",,,7","","","","","33.06","4,,,7","",""
"USC00150611","2016-08","36.858","-88.3363","111.3","BENTON, KY US","191.0","5,7","13",",7","9",",7","1",",7","","","","","0","4,7","0","4,7","0","5,7","26","5,7","14","5,7","11.7","4,7,22,","","","","","38.4",",,7,27,","35.6","5,7,06,","0.0","5,7","129.4",",,,7","","","25.54","5,7","31.92","5,,,7","19.15","4,,,7"
"USC00150611","2016-09","36.858","-88.3363","111.3","BENTON, KY US","","","3","2,7","1","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","8.6","2,,7,26,","","","","","10.9","2,,,7","","","","","","","",""
"USC00150611","2016-10","36.858","-88.3363","111.3","BENTON, KY US","","","6",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","5.1",",,7,21,","","","","","9.5",",,,7","","","","","","","",""
"USC00150611","2016-11","36.858","-88.3363","111.3","BENTON, KY US","","","9","2,7","4","2,7","2","2,7","","","","","","","","","","","","","","","","","","","","","32.8","2,,7,29,","","","","","75.8","2,,,7","","","","","","","",""
"USC00150611","2016-12","36.858","-88.3363","111.3","BENTON, KY US","","","10","4,7","6","4,7","2","4,7","","","","","","","","","","","","","","","","","","","","","36.8","4,,7,06,","","","","","106.2","4,,,7","","","","","","","",""
"USC00150611","2017-01","36.858","-88.3363","111.3","BENTON, KY US","","","13","4,7","7","4,7","2","4,7","","","","","","","","","","","","","","","","","","","","","70.6","4,,7,17,","","","","","153.0","4,,,7","","","","","","","",""
"USC00150611","2017-02","36.858","-88.3363","111.3","BENTON, KY US","","","9","2,7","4","2,7","1","2,7","","","","","","","","","0","4,7","8","4,7","0","4,7","","","","","","","27.4","2,,7,07,","25.0","4,7,25,","","","54.5","2,,,7","","","","","16.01","4,,,7","",""
"USC00150611","2017-03","36.858","-88.3363","111.3","BENTON, KY US","","","14","3,7","12","3,7","2","3,7","","","","","","","","","","","","","","","","","","","","","35.1","3,,7,10,","","","","","140.0","3,,,7","","","","","","","",""
"USC00150611","2017-04","36.858","-88.3363","111.3","BENTON, KY US","","","11","2,7","10","2,7","0","2,7","","","","","0","4,7","0","4,7","0","4,7","18","4,7","0","4,7","3.9","4,7,12,+","","","","","24.9","2,,7,30,","30.6","4,7,30,","","","137.7","2,,,7","","","16.13","6,7","23.52","4,,,7","8.73","4,,,7"
"USC00150611","2017-06","36.858","-88.3363","111.3","BENTON, KY US","129.7","4,7","8",",7","6",",7","2",",7","","","","","0","1,7","0","1,7","0","4,7","26","4,7","5","4,7","9.4","1,7,09,","","","","","67.8",",,7,24,","35.0","4,7,14,+","0.6","4,7","155.3",",,,7","","","23.22","4,7","30.15","4,,,7","16.29","1,,,7"
"USC00150611","2017-07","36.858","-88.3363","111.3","BENTON, KY US","","","10",",7","8",",7","0",",7","","","","","","","","","0","5,7","26","5,7","20","5,7","","","","","","","19.6",",,7,03,","36.7","5,7,22,","","","96.5",",,,7","","","","","32.83","5,,,7","",""
"USC00150611","2017-08","36.858","-88.3363","111.3","BENTON, KY US","","","8",",7","5",",7","2",",7","","","","","","","","","0","4,7","27","4,7","7","4,7","","","","","","","31.2",",,7,07,","35.0","4,7,21,","","","89.4",",,,7","","","","","30.31","4,,,7","",""
"USC00150611","2017-09","36.858","-88.3363","111.3","BENTON, KY US","","","7",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","44.5",",,7,01,","","","","","90.1",",,,7","","","","","","","",""
"USC00150611","2017-10","36.858","-88.3363","111.3","BENTON, KY US","","","8","2,7","2","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","20.1","2,,7,28,","","","","","36.9","2,,,7","","","","","","","",""
"USC00150611","2017-11","36.858","-88.3363","111.3","BENTON, KY US","","","10",",7","6",",7","1",",7","","","","","","","","","","","","","","","","","","","","","26.4",",,7,03,","","","","","73.5",",,,7","","","","","","","",""
"USC00150611","2017-12","36.858","-88.3363","111.3","BENTON, KY US","","","7",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","50.5",",,7,23,","","","","","82.8",",,,7","","","","","","","",""
"USC00150611","2018-02","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","0","4,7","4","4,7","0","4,7","","","","","","","","","25.0","4,7,21,","","","","","","","","","13.07","4,,,7","",""
"USC00150611","2018-03","36.858","-88.3363","111.3","BENTON, KY US","","","14","2,7","12","2,7","1","2,7","","","","","0","5,7","15","5,7","","","","","","","-5.6","5,7,09,","","","","","30.2","2,,7,17,","","","","","113.2","2,,,7","","","","","","","0.77","5,,,7"
"USC00150611","2018-04","36.858","-88.3363","111.3","BENTON, KY US","","","12",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","","","","","85.3",",,7,23,","","","","","155.6",",,,7","","","","","","","",""
"USC00150611","2018-05","36.858","-88.3363","111.3","BENTON, KY US","","","11",",7","9",",7","3",",7","","","","","","","","","","","","","","","","","","","","","81.0",",,7,30,","","","","","210.2",",,,7","","","","","","","",""
"USC00150611","2018-06","36.858","-88.3363","111.3","BENTON, KY US","","","10",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","25.7",",,7,29,","","","","","94.3",",,,7","","","","","","","",""
"USC00150611","2018-07","36.858","-88.3363","111.3","BENTON, KY US","","","9",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","","","","","37.6",",,7,16,","","","","","57.3",",,,7","","","","","","","",""
"USC00150611","2018-08","36.858","-88.3363","111.3","BENTON, KY US","","","9",",7","6",",7","2",",7","","","","","","","","","","","","","","","","","","","","","64.5",",,7,10,","","","","","136.1",",,,7","","","","","","","",""
"USC00150611","2018-09","36.858","-88.3363","111.3","BENTON, KY US","","","8","2,7","5","2,7","1","2,7","","","","","","","","","","","","","","","","","","","","","89.2","2,,7,24,","","","","","128.9","2,,,7","","","","","","","",""
"USC00150611","2018-10","36.858","-88.3363","111.3","BENTON, KY US","","","8",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","18.5",",,7,15,","","","","","55.4",",,,7","","","","","","","",""
"USC00150611","2018-11","36.858","-88.3363","111.3","BENTON, KY US","","","15",",7","8",",7","2",",7","","","","","","","","","","","","","","","","","","","","","94.2",",,7,01,","","","","","177.6",",,,7","","","","","","","",""
"USC00150611","2019-01","36.858","-88.3363","111.3","BENTON, KY US","","","14","4,7","9","4,7","0","4,7","","","","","","","","","","","","","","","","","","","","","23.9","4,,7,19,","","","","","102.0","4,,,7","","","","","","","",""
"USC00150611","2019-02","36.858","-88.3363","111.3","BENTON, KY US","","","16","2,7","10","2,7","4","2,7","","","","","","","","","","","","","","","","","","","","","65.3","2,,7,20,","","","","","292.0","2,,,7","","","","","","","",""
"USC00150611","2019-03","36.858","-88.3363","111.3","BENTON, KY US","","","12",",7","9",",7","1",",7","","","","","","","","","0","5,7","4","5,7","0","5,7","","","","","","","55.1",",,7,14,","25.0","5,7,15,","","","119.4",",,,7","","","","","13.90","5,,,7","",""
"USC00150611","2019-04","36.858","-88.3363","111.3","BENTON, KY US","","","8","2,7","6","2,7","1","2,7","","","","","0","5,7","3","5,7","","","","","","","-3.3","5,7,01,","","","","","27.2","2,,7,19,","","","","","122.2",",a,,7","","","","","","","7.22","5,,,7"
"USC00150611","2019-05","36.858","-88.3363","111.3","BENTON, KY US","","","14",",7","9",",7","1",",7","","","","","","","","","0","5,7","24","5,7","2","5,7","","","","","","","57.7",",,7,30,","32.2","5,7,27,+","","","135.9",",,,7","","","","","26.73","5,,,7","",""
"USC00150611","2019-06","36.858","-88.3363","111.3","BENTON, KY US","","","7","4,7","5","4,7","1","4,7","","","","","","","","","","","","","","","","","","","","","35.6","4,,7,20,","","","","","108.0",",a,,7","","","","","","","",""
"USC00150611","2019-07","36.858","-88.3363","111.3","BENTON, KY US","","","14",",7","10",",7","3",",7","","","","","","","","","","","","","","","","","","","","","46.7",",,7,17,","","","","","173.1",",,,7","","","","","","","",""
"USC00150611","2019-08","36.858","-88.3363","111.3","BENTON, KY US","","","6","2,7","5","2,7","1","2,7","","","","","","","","","0","5,7","26","5,7","12","5,7","","","","","","","51.8","2,,7,23,","36.1","5,7,19,","","","83.3",",a,,7","","","","","31.66","5,,,7","",""
"USC00150611","2019-09","36.858","-88.3363","111.3","BENTON, KY US","","","2",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","9.1",",,7,27,","","","","","9.6",",,,7","","","","","","","",""
"USC00150611","2019-10","36.858","-88.3363","111.3","BENTON, KY US","","","7","4,7","7","4,7","3","4,7","","","","","","","","","","","","","","","","","","","","","51.1","4,,7,16,","","","","","199.1",",a,,7","","","","","","","",""
"USC00150611","2019-11","36.858","-88.3363","111.3","BENTON, KY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.5",",a,,7","","","","","","","",""
"USC00150611","2019-12","36.858","-88.3363","111.3","BENTON, KY US","","","9",",7","5",",7","2",",7","","","","","","","","","","","","","","","","","","","","","41.7",",,7,30,","","","","","92.8",",,,7","","","","","","","",""
"USC00150611","2020-01","36.858","-88.3363","111.3","BENTON, KY US","","","15","2,7","8","2,7","1","2,7","","","","","","","","","","","","","","","","","","","","","52.8","2,,7,11,","","","","","128.1",",a,,7","","","","","","","",""
"USC00150611","2020-02","36.858","-88.3363","111.3","BENTON, KY US","","","15",",7","10",",7","4",",7","","","","","","","","","","","","","","","","","","","","","44.2",",,7,13,","","","","","190.3",",,,7","","","","","","","",""
"USC00150611","2020-03","36.858","-88.3363","111.3","BENTON, KY US","","","14",",7","12",",7","1",",7","","","","","","","","","","","","","","","","","","","","","31.5",",,7,16,","","","","","169.2",",,,7","","","","","","","",""
"USC00150611","2020-04","36.858","-88.3363","111.3","BENTON, KY US","","","12",",7","8",",7","1",",7","","","","","","","","","","","","","","","","","","","","","35.6",",,7,13,","","","","","95.6",",,,7","","","","","","","",""
"USC00150611","2020-05","36.858","-88.3363","111.3","BENTON, KY US","","","15",",7","8",",7","1",",7","","","","","","","","","0","5,7","18","5,7","0","5,7","","","","","","","30.0",",,7,14,","31.1","5,7,26,","","","105.1",",,,7","","","","","23.63","5,,,7","",""
"USC00150611","2020-06","36.858","-88.3363","111.3","BENTON, KY US","","","8",",7","8",",7","0",",7","","","","","","","","","","","","","","","","","","","","","17.3",",,7,22,","","","","","68.9",",,,7","","","","","","","",""
"USC00150611","2020-07","36.858","-88.3363","111.3","BENTON, KY US","","","10",",7","9",",7","6",",7","","","","","","","","","0","4,7","27","4,7","18","4,7","","","","","","","42.4",",,7,23,","35.0","4,7,09,","","","263.4",",,,7","","","","","32.28","4,,,7","",""
"USC00150611","2020-08","36.858","-88.3363","111.3","BENTON, KY US","","","11",",7","8",",7","2",",7","","","","","0","5,7","0","5,7","0","5,7","26","5,7","5","5,7","12.2","5,7,05,","","","","","76.5",",,7,13,","33.9","5,7,26,+","","","167.2",",,,7","","","23.88","6,7","30.41","5,,,7","17.35","5,,,7"
"USC00150611","2020-09","36.858","-88.3363","111.3","BENTON, KY US","","","9","2,7","5","2,7","1","2,7","","","","","","","","","","","","","","","","","","","","","33.0","2,,7,02,","","","","","80.6",",a,,7","","","","","","","",""
"USC00150611","2020-10","36.858","-88.3363","111.3","BENTON, KY US","","","11","4,7","8","4,7","2","4,7","","","","","","","","","","","","","","","","","","","","","97.0","4,,7,29,","","","","","210.1",",a,,7","","","","","","","",""
"USC00150611","2020-11","36.858","-88.3363","111.3","BENTON, KY US","","","5","2,7","3","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","20.3","2,,7,25,","","","","","48.3",",a,,7","","","","","","","",""
