"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00030848","1935-11","33.86667","-93.33333","75.9","BOUGHTON, AR US","","","","","","","","","0",",6","","","","","","","0",",,6,30,+","","","","","0",",,,6"
"USC00030848","1935-12","33.86667","-93.33333","75.9","BOUGHTON, AR US","5",",6","4",",6","1",",6","","","1",",6","","","","","","","38",",,6,22,","52.1",",,6,07,","73.9",",,,6","38",",,,6"
"USC00030848","1936-01","33.86667","-93.33333","75.9","BOUGHTON, AR US","5",",6","3",",6","0",",6","","","2",",6","","","","","","","69",",,6,30,","14.2",",,6,19,","32.0",",,,6","120",",,,6"
"USC00030848","1936-02","33.86667","-93.33333","75.9","BOUGHTON, AR US","9",",6","2",",6","0",",6","","","0",",6","","","","","","","18",",,6,07,","19.1",",,6,27,","44.4",",,,6","18",",,,6"
"USC00030848","1936-03","33.86667","-93.33333","75.9","BOUGHTON, AR US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","30.0",",,6,24,","40.6",",,,6","0",",,,6"
"USC00030848","1936-04","33.86667","-93.33333","75.9","BOUGHTON, AR US","4",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","28.4",",,6,22,","62.2",",,,6","0",",,,6"
"USC00030848","1936-05","33.86667","-93.33333","75.9","BOUGHTON, AR US","6",",6","4",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","31.8",",,6,10,","48.3",",,,6","0",",,,6"
"USC00030848","1936-06","33.86667","-93.33333","75.9","BOUGHTON, AR US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","13.5",",,6,04,","17.8",",,,6","0",",,,6"
"USC00030848","1936-07","33.86667","-93.33333","75.9","BOUGHTON, AR US","10",",6","7",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","40.4",",,6,02,","125.4",",,,6","0",",,,6"
"USC00030848","1936-08","33.86667","-93.33333","75.9","BOUGHTON, AR US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","5.1",",,6,26,","8.1",",,,6","0",",,,6"
"USC00030848","1936-09","33.86667","-93.33333","75.9","BOUGHTON, AR US","7",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","21.1",",,6,09,","61.1",",,,6","0",",,,6"
"USC00030848","1936-10","33.86667","-93.33333","75.9","BOUGHTON, AR US","6",",6","6",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","30.5",",,6,07,","108.4",",,,6","0",",,,6"
"USC00030848","1936-11","33.86667","-93.33333","75.9","BOUGHTON, AR US","7",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,30,+","29.0",",,6,03,","63.8",",,,6","0",",,,6"
"USC00030848","1936-12","33.86667","-93.33333","75.9","BOUGHTON, AR US","9",",6","8",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","59.7",",,6,05,","123.7",",,,6","0",",,,6"
"USC00030848","1937-01","33.86667","-93.33333","75.9","BOUGHTON, AR US","18",",6","13",",6","7",",6","","","0",",6","","","","","","","0",",,6,31,+","59.7",",,6,22,","347.6",",,,6","0",",,,6"
"USC00030848","1937-02","33.86667","-93.33333","75.9","BOUGHTON, AR US","7",",6","5",",6","0",",6","","","0",",6","","","","","","","0",",,6,28,+","20.1",",,6,20,","56.9",",,,6","0",",,,6"
"USC00030848","1937-03","33.86667","-93.33333","75.9","BOUGHTON, AR US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","0",",T,6,15,","18.3",",,6,24,","74.2",",,,6","0",",T,,6"
"USC00030848","1937-04","33.86667","-93.33333","75.9","BOUGHTON, AR US","7",",6","6",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","20.1",",,6,21,","56.2",",,,6","0",",,,6"
"USC00030848","1937-05","33.86667","-93.33333","75.9","BOUGHTON, AR US","5",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","38.4",",,6,13,","70.2",",,,6","0",",,,6"
"USC00030848","1937-06","33.86667","-93.33333","75.9","BOUGHTON, AR US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","18.0",",,6,06,","67.6",",,,6","0",",,,6"
"USC00030848","1937-07","33.86667","-93.33333","75.9","BOUGHTON, AR US","11",",6","7",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","23.4",",,6,28,","95.6",",,,6","0",",,,6"
"USC00030848","1937-08","33.86667","-93.33333","75.9","BOUGHTON, AR US","8",",6","6",",6","2",",6","","","0",",6","","","","","","","0",",,6,31,+","32.3",",,6,06,","112.2",",,,6","0",",,,6"
"USC00030848","1937-09","33.86667","-93.33333","75.9","BOUGHTON, AR US","4",",6","4",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","22.9",",,6,25,","47.2",",,,6","0",",,,6"
"USC00030848","1937-10","33.86667","-93.33333","75.9","BOUGHTON, AR US","8",",6","6",",6","1",",6","","","0",",6","","","","","","","0",",,6,31,+","42.4",",,6,18,","107.9",",,,6","0",",,,6"
"USC00030848","1937-11","33.86667","-93.33333","75.9","BOUGHTON, AR US","6",",6","5",",6","3",",6","","","0",",6","","","","","","","0",",,6,30,+","72.4",",,6,10,","167.8",",,,6","0",",,,6"
"USC00030848","1937-12","33.86667","-93.33333","75.9","BOUGHTON, AR US","8",",6","7",",6","2",",6","","","0",",6","","","","","","","0",",T,6,09,","38.1",",,6,28,","131.7",",,,6","0",",T,,6"
