"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409219","1891-08","36.3925","-89.0317","106.7","UNION CITY, TN US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,18,","","","","","","","","","","","","","","","","","","","49.6",",,,6","","","","","","","",""
"USC00409219","1891-09","36.3925","-89.0317","106.7","UNION CITY, TN US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,6,03,","","","","","","","","","","","","","","","","","","","13.8",",,,6","","","","","","","",""
"USC00409219","1891-11","36.3925","-89.0317","106.7","UNION CITY, TN US","","","","","6",",6","5",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","68.6",",,6,16,","","","","","","","","","","","","","","","","","","","193.9",",,,6","","","","","","","",""
"USC00409219","1895-12","36.3925","-89.0317","106.7","UNION CITY, TN US","","","0.0",",6","16",",6","9",",6","1",",6","","","","","0",",6","19",",6","2",",6","0",",6","0",",6","","","","","-11.1",",6,06,","","","","","44.5",",,6,01,","20.0",",6,23,","","","","","414.9",",6","","","","","","","","","","","126.7",",,,6","","","4.95",",6","9.74",",,,6","0.16",",,,6"
"USC00409219","1896-01","36.3925","-89.0317","106.7","UNION CITY, TN US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","17",",6","1",",6","0",",6","0",",6","2","","","","-12.8",",6,04,","","","0",",T,6,16,+","11.2",",,6,31,","16.7",",6,31,+","","","","","461.7",",6","","","","","","","","","","","48.7",",,,6","0",",T,,6","3.44",",6","7.55",",,,6","-0.68",",,,6"
"USC00409219","1896-02","36.3925","-89.0317","106.7","UNION CITY, TN US","0.0","6","0.0",",6","8",",6","6",",6","1",",6","","","1",",6","0",",6","14",",6","1",",6","2",",6","0",",6","","","","","-10.6",",6,21,","","","51",",,6,08,","27.2",",,6,13,","21.1",",6,27,+","","","","","386.5",",6","","","","","","","","","","","58.4",",,,6","54",",,,6","5.01",",6","10.11",",,,6","-0.10",",,,6"
"USC00409219","1896-03","36.3925","-89.0317","106.7","UNION CITY, TN US","0.0","6","0.0","2,6","12",",6","11",",6","1",",6","","","1",",6","0","1,6","15","1,6","0","1,6","2","1,6","0","1,6","","","","","-6.1","1,6,13,","","","51",",,6,19,","80.8",",,6,31,","21.7","1,6,31,+","","","","","337.4","1,6","","","","","","","","","","","179.1",",,,6","51",",,,6","6.83","2,6","11.62","1,,,6","2.03","1,,,6"
"USC00409219","1896-04","36.3925","-89.0317","106.7","UNION CITY, TN US","60.0","6","60.0","4,6","9",",6","7",",6","0",",6","","","","","0","3,6","1","3,6","0","4,6","19","4,6","0","4,6","","","","","-0.6","3,6,03,","","","","","19.8",",,6,13,","30.0","4,6,26,+","","","","","57.0","4,6","","","","","","","","","","","70.0",",,,6","","","18.52","4,6","24.50","4,,,6","12.53","3,,,6"
"USC00409219","1896-05","36.3925","-89.0317","106.7","UNION CITY, TN US","207.2","6","147.2",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","10.6",",6,03,","","","","","61.0",",,6,20,","33.3",",6,25,+","","","","","0.0",",6","","","","","","","","","","","174.1",",,,6","","","23.08",",6","29.60",",,,6","16.56",",,,6"
"USC00409219","1896-06","36.3925","-89.0317","106.7","UNION CITY, TN US","386.2","6","179.0",",6","10",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","12.8",",6,11,","","","","","76.7",",,6,01,","33.9",",6,25,+","","","","","0.0",",6","","","","","","","","","","","192.0",",,,6","","","24.30",",6","30.21",",,,6","18.39",",,,6"
"USC00409219","1896-07","36.3925","-89.0317","106.7","UNION CITY, TN US","642.0","6","255.8",",6","10",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","13.9",",6,09,","","","","","42.7",",,6,22,","36.1",",6,31,+","0.0","6","","","0.0",",6","","","","","","","","","","","155.2",",,,6","","","26.58",",6","32.53",",,,6","20.64",",,,6"
"USC00409219","1896-08","36.3925","-89.0317","106.7","UNION CITY, TN US","868.8","6","226.8",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","11.7",",6,29,+","","","","","33.0",",,6,23,","36.7",",6,15,","0.0","6","","","0.0",",6","","","","","","","","","","","65.2",",,,6","","","25.65",",6","32.01",",,,6","19.29",",,,6"
"USC00409219","1896-09","36.3925","-89.0317","106.7","UNION CITY, TN US","976.9","6","108.1",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","11",",6","","","","","3.3",",6,24,","","","","","24.6",",,6,27,","35.0",",6,17,","38.6","6","","","38.6",",6","","","","","","","","","","","84.0",",,,6","","","20.65",",6","27.18",",,,6","14.11",",,,6"
"USC00409219","1896-10","36.3925","-89.0317","106.7","UNION CITY, TN US","981.9","6","5.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","","","-1.1",",6,18,","","","","","24.6",",,6,23,","27.2",",6,01,","172.7","6","","","134.1",",6","","","","","","","","","","","48.6",",,,6","","","14.17",",6","21.16",",,,6","7.18",",,,6"
"USC00409219","1896-11","36.3925","-89.0317","106.7","UNION CITY, TN US","983.0","6","1.1","2,6","12",",6","8",",6","1",",6","","","","","0","1,6","8","1,6","3","1,6","12","1,6","0","1,6","","","","","-8.9","1,6,30,","","","","","55.9",",,6,27,","24.4","1,6,19,+","402.1","6","","","229.4","1,6","","","","","","","","","","","144.2",",,,6","","","10.07","2,6","15.68","1,,,6","4.45","1,,,6"
"USC00409219","1896-12","36.3925","-89.0317","106.7","UNION CITY, TN US","983.0","6","0.0",",6","3",",6","1",",6","1",",6","","","0",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,01,","","","0",",T,6,15,","27.4",",,6,08,","20.0",",6,13,","803.0","6","","","400.9",",6","","","","","","","","","","","31.5",",,,6","0",",T,,6","5.40",",6","10.66",",,,6","0.14",",,,6"
"USC00409219","1897-01","36.3925","-89.0317","106.7","UNION CITY, TN US","0.0","6","0.0",",6","9",",6","7",",6","2",",6","","","1",",6","0",",6","21",",6","6",",6","0",",6","0",",6","","","","","-17.2",",6,28,","","","25",",,6,27,","40.1",",,6,03,","19.4",",6,02,","1315.0","6","","","512.0",",6","","","","","","","","","","","131.0",",,,6","28",",,,6","1.82",",6","6.55",",,,6","-2.91",",,,6"
"USC00409219","1897-02","36.3925","-89.0317","106.7","UNION CITY, TN US","0.6","6","0.6",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","12",",6","2",",6","3",",6","0",",6","","","","","-11.1",",6,27,","","","0",",T,6,26,+","38.1",",,6,22,","23.9",",6,21,","1661.3","6","","","346.3",",6","","","","","","","","","","","129.4",",,,6","0",",T,,6","5.99",",6","10.72",",,,6","1.25",",,,6"
"USC00409219","1897-03","36.3925","-89.0317","106.7","UNION CITY, TN US","5.6","6","5.0",",6","19",",6","15",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","6",",6","0",",6","","","","","-1.1",",6,13,+","","","8",",,6,25,","38.1",",,6,31,","26.1",",6,22,+","1881.9","6","","","220.6",",6","","","","","","","","","","","234.8",",,,6","8",",,,6","11.38",",6","16.68",",,,6","6.08",",,,6"
"USC00409219","1897-04","36.3925","-89.0317","106.7","UNION CITY, TN US","19.6","6","14.0",",6","13",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","1.1",",6,10,","","","","","30.5",",,6,08,","28.3",",6,24,","1994.6","6","","","112.7",",6","","","","","","","","","","","154.3",",,,6","","","15.04",",6","20.65",",,,6","9.43",",,,6"
"USC00409219","1897-05","36.3925","-89.0317","106.7","UNION CITY, TN US","63.4","6","43.8",",6","8",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","3.9",",6,02,","","","","","14.2",",,6,29,","31.7",",6,27,","2039.9","6","","","45.3",",6","","","","","","","","","","","40.2",",,,6","","","18.28",",6","25.28",",,,6","11.29",",,,6"
"USC00409219","1897-06","36.3925","-89.0317","106.7","UNION CITY, TN US","257.1","6","193.7",",6","12",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","9.4",",6,09,+","","","","","50.8",",,6,22,","37.8",",6,15,","2040.0","6","","","0.1",",6","","","","","","","","","","","105.8",",,,6","","","24.79",",6","31.93",",,,6","17.65",",,,6"
"USC00409219","1897-07","36.3925","-89.0317","106.7","UNION CITY, TN US","523.1","6","266.0",",6","8",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","12.2",",6,14,","","","","","35.6",",,6,15,","37.8",",6,09,+","0.0","6","","","0.0",",6","","","","","","","","","","","56.8",",,,6","","","26.91",",6","33.31",",,,6","20.52",",,,6"
"USC00409219","1897-08","36.3925","-89.0317","106.7","UNION CITY, TN US","730.2","6","207.1",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","12.8",",6,20,+","","","","","5.1",",,6,30,","37.8",",6,04,","0.0","6","","","0.0",",6","","","","","","","","","","","18.8",",,,6","","","25.01",",6","32.10",",,,6","17.93",",,,6"
"USC00409219","1897-09","36.3925","-89.0317","106.7","UNION CITY, TN US","","","","","0",",6","0",",6","0",",6","","","","","","","","","0",",6","30",",6","19",",6","","","","","","","","","","","0.0",",T,6,25,","36.7",",6,10,","","","","","","","","","","","","","","","","","0.0",",T,,6","","","","","32.00",",,,6","",""
"USC00409219","1897-10","36.3925","-89.0317","106.7","UNION CITY, TN US","","","40.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","","","1.1",",6,30,","","","","","","","33.3",",6,03,","","","","","58.6",",6","","","","","","","","","","","","","","","17.74",",6","26.47",",,,6","9.01",",,,6"
