"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"WZ004451000","1909-04","-26.67","31.07","1030.0","MANKAYANE, WZ","2",",I","1",",I","0",",I","2.8",",,I,23,","4.1",",,,I"
"WZ004451000","1909-05","-26.67","31.07","1030.0","MANKAYANE, WZ","6",",I","2",",I","0",",I","4.1",",,I,31,+","13.8",",,,I"
"WZ004451000","1909-06","-26.67","31.07","1030.0","MANKAYANE, WZ","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"WZ004451000","1909-07","-26.67","31.07","1030.0","MANKAYANE, WZ","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"WZ004451000","1909-08","-26.67","31.07","1030.0","MANKAYANE, WZ","2",",I","2",",I","1",",I","28.2",",,I,18,","40.9",",,,I"
"WZ004451000","1909-10","-26.67","31.07","1030.0","MANKAYANE, WZ","9",",I","6",",I","3",",I","38.1",",,I,30,","117.9",",,,I"
"WZ004451000","1909-12","-26.67","31.07","1030.0","MANKAYANE, WZ","14",",I","11",",I","4",",I","76.2",",,I,25,","230.4",",,,I"
"WZ004451000","1910-01","-26.67","31.07","1030.0","MANKAYANE, WZ","14",",I","11",",I","4",",I","41.4",",,I,11,","194.5",",,,I"
"WZ004451000","1910-02","-26.67","31.07","1030.0","MANKAYANE, WZ","10",",I","9",",I","4",",I","60.5",",,I,11,","226.1",",,,I"
"WZ004451000","1910-03","-26.67","31.07","1030.0","MANKAYANE, WZ","12",",I","8",",I","2",",I","29.7",",,I,13,","93.9",",,,I"
"WZ004451000","1910-04","-26.67","31.07","1030.0","MANKAYANE, WZ","4",",I","3",",I","0",",I","20.3",",,I,02,","29.8",",,,I"
"WZ004451000","1910-05","-26.67","31.07","1030.0","MANKAYANE, WZ","1",",I","1",",I","0",",I","6.1",",,I,25,","6.1",",,,I"
"WZ004451000","1910-06","-26.67","31.07","1030.0","MANKAYANE, WZ","3",",I","2",",I","0",",I","7.4",",,I,21,","15.3",",,,I"
"WZ004451000","1910-07","-26.67","31.07","1030.0","MANKAYANE, WZ","3",",I","2",",I","0",",I","4.1",",,I,03,","6.9",",,,I"
"WZ004451000","1910-08","-26.67","31.07","1030.0","MANKAYANE, WZ","1",",I","0",",I","0",",I","2.0",",,I,01,","2.0",",,,I"
"WZ004451000","1910-09","-26.67","31.07","1030.0","MANKAYANE, WZ","8",",I","6",",I","0",",I","11.4",",,I,10,","38.5",",,,I"
"WZ004451000","1910-10","-26.67","31.07","1030.0","MANKAYANE, WZ","13",",I","10",",I","1",",I","40.1",",,I,17,","124.5",",,,I"
"WZ004451000","1910-11","-26.67","31.07","1030.0","MANKAYANE, WZ","12",",I","8",",I","2",",I","29.7",",,I,27,","140.8",",,,I"
"WZ004451000","1910-12","-26.67","31.07","1030.0","MANKAYANE, WZ","12",",I","8",",I","2",",I","63.5",",,I,11,","166.5",",,,I"
"WZ004451000","1911-01","-26.67","31.07","1030.0","MANKAYANE, WZ","10",",I","4",",I","2",",I","31.0",",,I,10,","85.0",",,,I"
"WZ004451000","1911-02","-26.67","31.07","1030.0","MANKAYANE, WZ","8",",I","7",",I","1",",I","66.0",",,I,23,","111.1",",,,I"
"WZ004451000","1911-03","-26.67","31.07","1030.0","MANKAYANE, WZ","8",",I","7",",I","3",",I","38.1",",,I,22,+","138.1",",,,I"
"WZ004451000","1911-05","-26.67","31.07","1030.0","MANKAYANE, WZ","12",",I","8",",I","0",",I","19.1",",,I,06,","72.0",",,,I"
"WZ004451000","1911-06","-26.67","31.07","1030.0","MANKAYANE, WZ","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"WZ004451000","1911-07","-26.67","31.07","1030.0","MANKAYANE, WZ","1",",I","1",",I","1",",I","31.0",",,I,11,","31.0",",,,I"
"WZ004451000","1911-08","-26.67","31.07","1030.0","MANKAYANE, WZ","3",",I","2",",I","0",",I","16.0",",,I,27,","23.6",",,,I"
"WZ004451000","1911-09","-26.67","31.07","1030.0","MANKAYANE, WZ","3",",I","1",",I","0",",I","3.6",",,I,07,","5.6",",,,I"
"WZ004451000","1911-10","-26.67","31.07","1030.0","MANKAYANE, WZ","12",",I","9",",I","1",",I","59.9",",,I,02,","111.8",",,,I"
"WZ004451000","1911-11","-26.67","31.07","1030.0","MANKAYANE, WZ","13",",I","5",",I","0",",I","24.1",",,I,21,","77.1",",,,I"
"WZ004451000","1911-12","-26.67","31.07","1030.0","MANKAYANE, WZ","12",",I","7",",I","2",",I","58.7",",,I,27,","148.9",",,,I"
"WZ004451000","1912-01","-26.67","31.07","1030.0","MANKAYANE, WZ","11",",I","6",",I","1",",I","108.7",",,I,04,","158.5",",,,I"
"WZ004451000","1912-02","-26.67","31.07","1030.0","MANKAYANE, WZ","15",",I","9",",I","1",",I","47.8",",,I,20,","107.3",",,,I"
"WZ004451000","1912-03","-26.67","31.07","1030.0","MANKAYANE, WZ","13",",I","7",",I","2",",I","48.0",",,I,02,","133.1",",,,I"
