"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00152366","1940-02","37.08333","-87.0","173.7","BELTON 6 SW, KY US","4",",6","1",",6","0",",6","","","","","","","","","","","5.8",",,6,28,","9.4",",,,6","",""
"USC00152366","1940-03","37.08333","-87.0","173.7","BELTON 6 SW, KY US","12",",6","10",",6","1",",6","","","","","","","","","","","52.6",",,6,03,","140.1",",,,6","",""
"USC00152366","1940-04","37.08333","-87.0","173.7","BELTON 6 SW, KY US","12",",6","7",",6","2",",6","","","0",",6","","","","","0",",T,6,12,","59.2",",,6,18,","182.1",",,,6","0",",T,,6"
"USC00152366","1940-05","37.08333","-87.0","173.7","BELTON 6 SW, KY US","7",",6","6",",6","1",",6","","","","","","","","","","","29.5",",,6,01,","75.3",",,,6","",""
"USC00152366","1940-06","37.08333","-87.0","173.7","BELTON 6 SW, KY US","14",",6","3",",6","0",",6","","","","","","","","","","","11.2",",,6,29,","31.1",",,,6","",""
"USC00152366","1940-07","37.08333","-87.0","173.7","BELTON 6 SW, KY US","8",",6","4",",6","0",",6","","","","","","","","","","","21.6",",,6,25,","44.3",",,,6","",""
"USC00152366","1940-08","37.08333","-87.0","173.7","BELTON 6 SW, KY US","7",",6","4",",6","0",",6","","","","","","","","","","","24.9",",,6,10,","68.0",",,,6","",""
"USC00152366","1940-09","37.08333","-87.0","173.7","BELTON 6 SW, KY US","3",",6","2",",6","0",",6","","","","","","","","","","","23.9",",,6,25,","28.3",",,,6","",""
"USC00152366","1940-10","37.08333","-87.0","173.7","BELTON 6 SW, KY US","4",",6","2",",6","0",",6","","","","","","","","","","","6.9",",,6,15,","14.0",",,,6","",""
"USC00152366","1940-11","37.08333","-87.0","173.7","BELTON 6 SW, KY US","13",",6","10",",6","0",",6","","","","","","","","","","","21.6",",,6,01,","122.2",",,,6","",""
"USC00152366","1940-12","37.08333","-87.0","173.7","BELTON 6 SW, KY US","11",",6","5",",6","2",",6","","","","","","","","","","","38.1",",,6,28,","107.8",",,,6","",""
"USC00152366","1941-01","37.08333","-87.0","173.7","BELTON 6 SW, KY US","10",",6","6",",6","0",",6","","","","","","","","","","","22.9",",,6,17,","59.8",",,,6","",""
"USC00152366","1941-02","37.08333","-87.0","173.7","BELTON 6 SW, KY US","5",",6","1",",6","0",",6","","","","","","","","","","","11.4",",,6,14,","13.8",",,,6","",""
"USC00152366","1941-03","37.08333","-87.0","173.7","BELTON 6 SW, KY US","7",",6","3",",6","0",",6","","","","","","","","","","","17.0",",,6,04,","39.7",",,,6","",""
