"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00205667","1947-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","4",",6","0",",6","20","1,6","2",",6","","","","","","","1","","254","1,,6,05,+","76",",,6,25,","11.4",",,6,14,","","","28.2",",,,6","135",",,,6","",""
"USC00205667","1947-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","11",",6","7",",6","0",",6","","","1",",6","","","","","","","1","","","","102",",,6,19,","23.9",",,6,24,","","","92.0",",,,6","102",",,,6","",""
"USC00205667","1947-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","17","2,6","12","2,6","1","2,6","","","0",",6","","","","","","","","","","","0",",T,6,08,+","30.0","2,,6,02,","","","147.4","2,,,6","0",",T,,6","",""
"USC00205667","1948-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","3",",6","0",",6","26","1,6","3",",6","","","","","","","1","","254","1,,6,16,+","76",",,6,28,","17.8",",,6,28,","","","31.0",",,,6","152",",,,6","",""
"USC00205667","1948-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","12",",6","10",",6","1",",6","16","3,6","4",",6","","","","","","","2","","279","3,,6,03,","102",",,6,03,","27.4",",,6,16,","","","100.5",",,,6","216",",,,6","",""
"USC00205667","1948-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10",",6","6",",6","0",",6","","","","","","","","","","","1","","","","","","18.0",",,6,28,","","","82.1",",,,6","","","",""
"USC00205667","1948-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","9",",6","6",",6","0",",6","","","","","","","","","","","1","","","","","","16.3",",,6,10,","","","61.0",",,,6","","","",""
"USC00205667","1950-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","5",",6","0",",6","20",",6","4",",6","","","","","","","","","152",",,6,27,+","102",",,6,14,","20.8",",,6,15,","","","57.6",",,,6","267",",,,6","",""
"USC00205667","1950-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","12",",6","9",",6","0",",6","20",",6","5",",6","","","","","","","","","102",",,6,19,+","76",",,6,16,+","13.5",",,6,27,","","","74.5",",,,6","279",",,,6","",""
"USC00205667","1950-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","12",",6","8",",6","0",",6","1",",6","1",",6","","","","","","","","","25",",,6,03,","25",",,6,03,","20.1",",,6,25,","","","91.5",",,,6","33",",,,6","",""
"USC00205667","1950-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","11",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,31,+","0",",,6,31,+","5.1",",,6,25,","","","27.9",",,,6","0",",,,6","",""
"USC00205667","1951-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","6",",6","0",",6","24",",6","3",",6","","","","","","","","","254",",,6,10,+","51",",,6,12,+","7.1",",,6,07,","","","33.8",",,,6","153",",,,6","",""
"USC00205667","1951-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","11",",6","8",",6","0",",6","7",",6","2",",6","","","","","","","","","25",",,6,25,+","25",",,6,24,+","19.8",",,6,03,","","","58.3",",,,6","63",",,,6","",""
"USC00205667","1951-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","13",",6","9",",6","0",",6","1",",6","2",",6","","","","","","","","","25",",,6,01,","25",",,6,19,+","20.8",",,6,26,","","","93.0",",,,6","50",",,,6","",""
"USC00205667","1951-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","7",",6","0",",6","0","1,6","0",",6","","","","","","","","","0","1,,6,31,+","0",",,6,31,+","9.1",",,6,23,","","","43.2",",,,6","0",",,,6","",""
"USC00205667","1952-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","3",",6","0",",6","23",",6","3",",6","","","","","","","","","152",",,6,10,+","152",",,6,09,","15.2",",,6,09,","","","24.8",",,,6","228",",,,6","",""
"USC00205667","1952-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","11",",6","9",",6","0",",6","12",",6","6",",6","","","","","","","","","127",",,6,09,","76",",,6,09,","10.4",",,6,19,","","","52.9",",,,6","261",",,,6","",""
"USC00205667","1952-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","4",",6","0",",6","3","1,6","2",",6","","","","","","","","","127","1,,6,05,","127",",,6,05,","14.0",",,6,05,","","","46.6",",,,6","152",",,,6","",""
"USC00205667","1952-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","9",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,31,+","0",",,6,31,+","14.5",",,6,15,","","","59.0",",,,6","0",",,,6","",""
"USC00205667","1953-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","4",",6","0",",6","10",",6","2",",6","","","","","","","","","76",",,6,02,","76",",,6,02,","19.3",",,6,21,","","","38.9",",,,6","127",",,,6","",""
"USC00205667","1953-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","5",",6","0",",6","9",",6","1",",6","","","","","","","","","76",",,6,06,","51",",,6,04,","11.9",",,6,13,","","","44.7",",,,6","72",",,,6","",""
"USC00205667","1953-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","0",",T,6,20,+","26.9",",,6,25,","","","89.4",",,,6","0",",T,,6","",""
"USC00205667","1953-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","9",",6","7",",6","0",",6","0","1,6","0",",6","","","","","","","","","0","1,,6,31,+","0",",,6,31,+","14.7",",,6,01,","","","51.3",",,,6","0",",,,6","",""
"USC00205667","1954-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10",",6","4",",6","1",",6","13",",6","","","","","","","","","","","76",",,6,04,+","","","31.2",",,6,25,","","","64.4",",,,6","","","",""
"USC00205667","1954-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10",",6","9",",6","1",",6","0",",6","0",",6","","","","","","","","","0",",T,6,03,+","0",",T,6,03,+","29.2",",,6,21,","","","112.7",",,,6","0",",T,,6","",""
"USC00205667","1954-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",T,6,04,","0",",T,6,06,+","7.6",",,6,31,","","","18.1",",,,6","0",",T,,6","",""
"USC00205667","1955-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10",",6","4",",6","0",",6","28",",6","3",",6","","","","","","","","","279",",,6,18,+","81",",,6,11,","8.6",",,6,11,","","","32.7",",,,6","183",",,,6","",""
"USC00205667","1955-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10",",6","4",",6","0",",6","13",",6","1",",6","","","","","","","","","178",",,6,02,+","38",",,6,23,","21.1",",,6,22,","","","45.9",",,,6","43",",,,6","",""
"USC00205667","1955-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","9",",6","7",",6","1",",6","0",",","","","","","","","","","","","0",",,6,30,+","","","28.2",",,6,25,","","","63.9",",,,6","","","",""
"USC00205667","1955-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","6",",6","1",",6","0",",","","","","","","","","","","","0",",,6,31,+","","","55.4",",,6,25,","","","87.4",",,,6","","","",""
"USC00205667","1956-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","6",",6","0",",6","28",",6","5",",6","","","","","","","","","152",",,6,19,+","76",",,6,06,+","15.5",",,6,02,","","","50.3",",,,6","322",",,,6","",""
"USC00205667","1956-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10",",6","9",",6","0",",6","26",",6","3",",6","","","","","","","","","127",",,6,01,","69",",,6,08,","6.9",",,6,08,","","","47.0",",,,6","166",",,,6","",""
"USC00205667","1956-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","9",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",T,6,23,+","0",",T,6,22,+","22.6",",,6,27,","","","83.9",",,,6","0",",T,,6","",""
"USC00205667","1956-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","15",",6","7",",6","1",",6","0","1,","","","","","","","","","","","0","1,,6,31,+","","","48.5",",,6,06,","","","121.0",",,,6","","","",""
"USC00205667","1957-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6","1,6","4","1,6","0","1,6","10",",6","","","","","","","","","","","25",",,6,17,+","","","10.7","1,,6,09,","","","33.0","1,,,6","","","",""
"USC00205667","1957-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","5",",6","5",",6","0",",6","3","2,6","2",",6","","","","","","","","","102","2,,6,20,+","102",",,6,19,","14.0",",,6,12,","","","32.8",",,,6","127",",,,6","",""
"USC00205667","1957-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","7",",6","0",",6","0",",","","","","","","","","","","","0",",T,6,11,+","","","19.8",",,6,06,","","","64.1",",,,6","","","",""
"USC00205667","1957-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","12",",6","11",",6","0",",6","0",",","","","","","","","","","","","0",",,6,31,+","","","17.8",",,6,10,","","","72.8",",,,6","","","",""
"USC00205667","1958-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","3",",6","0",",6","28",",6","2",",6","","","","","","","","","305",",,6,22,+","25",",,6,28,+","5.6",",,6,28,","","","18.1",",,,6","50",",,,6","",""
"USC00205667","1958-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","1",",6","0",",6","11",",6","0",",6","","","","","","","","","102",",,6,02,+","0",",T,6,06,+","2.5",",,6,06,","","","6.6",",,,6","0",",T,,6","",""
"USC00205667","1958-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","3",",6","0",",6","0",",","","","","","","","","","","","0",",,6,30,+","","","20.8",",,6,06,","","","42.4",",,,6","","","",""
"USC00205667","1958-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","4",",6","0",",6","0",",","","","","","","","","","","","0",",,6,31,+","","","10.9",",,6,31,","","","32.2",",,,6","","","",""
"USC00205667","1959-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","5",",6","0",",6","28",",6","","","","","","","","","","","457",",,6,28,+","","","14.7",",,6,11,","","","45.4",",,,6","","","",""
"USC00205667","1959-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","5",",6","0",",6","29",",6","2",",6","","","","","","","","","432",",,6,01,","97",",,6,27,","17.0",",,6,06,","","","42.4",",,,6","153",",,,6","",""
"USC00205667","1959-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","12",",6","11",",6","0",",6","1",",6","0",",6","","","","","","","","","25",",,6,02,","0",",,6,30,+","18.5",",,6,29,","","","79.7",",,,6","0",",,,6","",""
"USC00205667","1959-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","29.7",",,6,23,","","","70.4",",,,6","0",",,,6","",""
"USC00205667","1960-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","5",",6","0",",6","27","2,6","5","1,6","","","","","","","","","229","2,,6,27,+","102","1,,6,10,","10.4",",,6,06,","","","33.0",",,,6","280","1,,,6","",""
"USC00205667","1960-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","5",",6","4",",6","0",",6","30",",","","","","","","","","","","","203",",,6,25,+","","","13.0",",,6,31,","","","26.8",",,,6","","","",""
"USC00205667","1960-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","11",",6","8",",6","0",",6","1","1,6","1",",6","","","","","","","","","25","1,,6,07,","58",",,6,07,","11.4",",,6,26,","","","51.3",",,,6","58",",,,6","",""
"USC00205667","1960-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","12",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,31,+","0",",,6,31,+","15.7",",,6,06,","","","87.8",",,,6","0",",,,6","",""
"USC00205667","1961-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","2",",6","0",",6","1","2,6","0","1,6","","","","","","","","","25","2,,6,23,","3","1,,6,12,","10.2",",,6,25,","","","16.1",",,,6","3","1,,,6","",""
"USC00205667","1961-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6","2,6","5","2,6","0","2,6","","","1","4,6","","","","","","","","","","","25","4,,6,20,","10.2","2,,6,06,","","","27.5","2,,,6","30","4,,,6","",""
"USC00205667","1961-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",T,6,11,","0",",T,6,11,","17.3",",,6,24,","","","56.0",",,,6","0",",T,,6","",""
"USC00205667","1961-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.0",",,6,28,","","","35.0",",,,6","0",",,,6","",""
"USC00205667","1962-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10","4,6","9","4,6","2","4,6","28",",6","6","1,6","","","","","","","","","457",",,6,26,+","102","1,,6,19,","43.2","4,,6,01,","","","108.3","4,,,6","371","1,,,6","",""
"USC00205667","1962-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","76",",,6,16,","25.7",",,6,12,","","","48.6",",,,6","126",",,,6","",""
"USC00205667","1962-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","5",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,30,+","0",",,6,30,+","4.3",",,6,29,","","","17.5",",,,6","0",",,,6","",""
"USC00205667","1962-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","8",",6","1",",6","0",",6","0",",6","","","","","","","","","0",",,6,31,+","0",",,6,31,+","27.9",",,6,03,","","","102.6",",,,6","0",",,,6","",""
"USC00205667","1963-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","1",",6","0",",6","0",",6","28",",6","2",",6","","","","","","","","","76",",,6,28,","71",",,6,28,","0.8",",,6,28,","","","0.8",",,,6","96",",,,6","",""
"USC00205667","1963-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","5",",6","0",",6","10","2,6","1","1,6","","","","","","","","","76","2,,6,02,+","51","1,,6,06,","10.2",",,6,27,","","","32.8",",,,6","59","1,,,6","",""
"USC00205667","1963-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","3",",6","1",",6","0",",6","0",",6","","","","","","","","","0",",,6,30,+","0",",,6,30,+","30.5",",,6,30,","","","43.7",",,,6","0",",,,6","",""
"USC00205667","1963-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,31,+","0",",,6,31,+","17.8",",,6,28,","","","48.4",",,,6","0",",,,6","",""
"USC00205667","1964-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","0","1,6","0","1,6","0","1,6","6","2,6","0","1,6","","","","","","","","","76","2,,6,16,+","0","1,,6,29,+","0.0","1,,6,29,+","","","0.0","1,,,6","0","1,,,6","",""
"USC00205667","1964-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","6",",6","0",",6","4","2,6","1","2,6","","","","","","","","","51","2,,6,31,+","25","2,,6,31,","5.1",",,6,26,+","","","22.8",",,,6","25","2,,,6","",""
"USC00205667","1964-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","11",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,30,+","0",",,6,30,+","10.2",",,6,29,+","","","53.3",",,,6","0",",,,6","",""
"USC00205667","1964-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","6",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","12.7",",,6,01,","21.1",",6,18,","43.2",",,,6","0",",,,6","10.96",",,,6"
"USC00205667","1965-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","25",",,6,26,","2.5",",,6,26,+","","","10.0",",,,6","51",",,,6","",""
"USC00205667","1965-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","6",",6","0",",6","3","1,6","3",",6","","","","","","","","","25","1,,6,23,+","25",",,6,23,+","10.2",",,6,05,","","","29.8",",,,6","83",",,,6","",""
"USC00205667","1965-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","7",",6","0",",6","1","1,6","1","1,6","","","","","","","","","51","1,,6,06,","51","1,,6,06,","10.2",",,6,26,+","","","45.8",",,,6","51","1,,,6","",""
"USC00205667","1965-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","9",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","","","0",",,6,31,+","0",",,6,31,+","10.2",",,6,07,","","","43.0",",,,6","0",",,,6","",""
"USC00205667","1966-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","2.5",",,6,26,+","","","11.3",",,,6","","","",""
"USC00205667","1966-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","10.2",",,6,23,+","","","40.8",",,,6","","","",""
"USC00205667","1966-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,30,+","10.2",",,6,21,","","","43.2",",,,6","0",",,,6","",""
"USC00205667","1967-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","4","1,6","4","1,6","3","1,6","26","2,6","1","1,6","","","","","","","","","279","2,,6,10,+","76","1,,6,02,","50.8","1,,6,20,+","","","134.6","1,,,6","84","1,,,6","",""
"USC00205667","1967-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","3",",6","3",",6","1",",6","16","1,6","1",",6","","","","","","","","","203","1,,6,21,","203",",,6,21,","25.4",",,6,05,","","","48.2",",,,6","203",",,,6","",""
"USC00205667","1967-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","10","3,6","10","3,6","3","3,6","","","0",",6","","","","","","","","","","","0",",,6,30,+","38.1","3,,6,16,","","","172.8","3,,,6","0",",,,6","",""
"USC00205667","1967-05","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","7",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","0",",,6,31,+","15.2",",,6,11,+","","","46.8",",,,6","0",",,,6","",""
"USC00205667","1968-02","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","2",",6","2",",6","0",",6","6","2,","","","","","","","","","","","102","2,,6,04,+","","","5.1",",,6,28,","","","7.6",",,,6","","","",""
"USC00205667","1968-03","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","","","","","","","7",",","","","","","","","","","","","178",",,6,24,","","","","","","","","","","","",""
"USC00205667","1968-04","43.58333","-84.81667","235.0","MOUNT PLEASANT, MI US","6",",6","6",",6","0",",6","0","4,6","0",",6","","","","","","","","","0","4,T,6,21,","3",",,6,21,","15.2",",,6,24,","","","41.9",",,,6","3",",,,6","",""
