"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361133","1965-10","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00361133","1966-01","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","7",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","18.8",",,0,22,","","","","","44.0",",,,0","","","","","","","",""
"USC00361133","1966-02","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","11",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","27.2",",,0,13,","","","","","47.0",",,,0","","","","","","","",""
"USC00361133","1966-03","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","7",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","2.5",",,0,24,","","","","","6.4",",,,0","","","","","","","",""
"USC00361133","1966-04","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","8",",0","5",",0","1",",0","0",",","","","","","","","","","","","","","","","0",",,0,30,+","","","25.7",",,0,23,","","","","","81.1",",,,0","","","","","","","",""
"USC00361133","1966-06","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","58.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","8",",0","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","35.0",",0,28,","43.1",",0","45.2",",,,0","0",",,,0","18.85",",0","28.96",",,,0","8.74",",,,0"
"USC00361133","1966-07","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,28,","","","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00361133","1966-08","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","0","2,","0","2,0","","","","","","","8.3","2,0,13,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,15,","","","","","44.6",",,,0","0",",,,0","","","","","13.28","2,,,0"
"USC00361133","1966-09","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","1.1","1,0,26,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,04,","","","","","67.3",",,,0","0",",,,0","","","","","8.98","1,,,0"
"USC00361133","1966-10","40.88333","-79.98333","406.0","BUTLER 5 WNW, PA US","","","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","-3.3",",0,30,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,01,","25.0",",0,16,","297.7",",0","53.1",",,,0","0",",,,0","8.73",",0","15.39",",,,0","2.07",",,,0"
